TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,697300;0,4735;0,2341;0,8738;0,1280;0,107173;0,2458;0,6731;0,2301;0,3404;0,697300;0,4735;0,2341;0,8738;0,1280;0,107173;0,2458;0,6731;0,2301;0,3404;0,697300;0,4735;0,2341;0,8738;0,1280;0,107173;0,2458;0,6731;0,2301;0,3404;0,697300;0,4735;0,2341;0,8738;0,1280;0,107173;0,2458;0,6731;0,2301;0,3404;0,697300;0,4735;0,2341;0,8738;0,1280;0,107173;0,2458;0,6731;0,2301;0,3404;0,697300
01/01/2014 01:00;0,642000;0,4825;0,2434;0,8403;0,1281;0,107531;0,2601;0,6183;0,2388;0,3657;0,642000;0,4825;0,2434;0,8403;0,1281;0,107531;0,2601;0,6183;0,2388;0,3657;0,642000;0,4825;0,2434;0,8403;0,1281;0,107531;0,2601;0,6183;0,2388;0,3657;0,642000;0,4825;0,2434;0,8403;0,1281;0,107531;0,2601;0,6183;0,2388;0,3657;0,642000;0,4825;0,2434;0,8403;0,1281;0,107531;0,2601;0,6183;0,2388;0,3657;0,642000
01/01/2014 02:00;0,594700;0,4836;0,2557;0,8026;0,1279;0,107888;0,2762;0,5643;0,2477;0,3976;0,594700;0,4836;0,2557;0,8026;0,1279;0,107888;0,2762;0,5643;0,2477;0,3976;0,594700;0,4836;0,2557;0,8026;0,1279;0,107888;0,2762;0,5643;0,2477;0,3976;0,594700;0,4836;0,2557;0,8026;0,1279;0,107888;0,2762;0,5643;0,2477;0,3976;0,594700;0,4836;0,2557;0,8026;0,1279;0,107888;0,2762;0,5643;0,2477;0,3976;0,594700
01/01/2014 03:00;0,564500;0,4728;0,2686;0,7752;0,1269;0,108246;0,2885;0,5199;0,2548;0,4309;0,564500;0,4728;0,2686;0,7752;0,1269;0,108246;0,2885;0,5199;0,2548;0,4309;0,564500;0,4728;0,2686;0,7752;0,1269;0,108246;0,2885;0,5199;0,2548;0,4309;0,564500;0,4728;0,2686;0,7752;0,1269;0,108246;0,2885;0,5199;0,2548;0,4309;0,564500;0,4728;0,2686;0,7752;0,1269;0,108246;0,2885;0,5199;0,2548;0,4309;0,564500
01/01/2014 04:00;0,546300;0,4620;0,2815;0,7591;0,1256;0,108604;0,2973;0,4876;0,2591;0,4593;0,546300;0,4620;0,2815;0,7591;0,1256;0,108604;0,2973;0,4876;0,2591;0,4593;0,546300;0,4620;0,2815;0,7591;0,1256;0,108604;0,2973;0,4876;0,2591;0,4593;0,546300;0,4620;0,2815;0,7591;0,1256;0,108604;0,2973;0,4876;0,2591;0,4593;0,546300;0,4620;0,2815;0,7591;0,1256;0,108604;0,2973;0,4876;0,2591;0,4593;0,546300
01/01/2014 05:00;0,534700;0,4687;0,2933;0,7470;0,1251;0,108962;0,3049;0,4659;0,2600;0,4760;0,534700;0,4687;0,2933;0,7470;0,1251;0,108962;0,3049;0,4659;0,2600;0,4760;0,534700;0,4687;0,2933;0,7470;0,1251;0,108962;0,3049;0,4659;0,2600;0,4760;0,534700;0,4687;0,2933;0,7470;0,1251;0,108962;0,3049;0,4659;0,2600;0,4760;0,534700;0,4687;0,2933;0,7470;0,1251;0,108962;0,3049;0,4659;0,2600;0,4760;0,534700
01/01/2014 06:00;0,526300;0,5046;0,3023;0,7318;0,1257;0,109319;0,3117;0,4534;0,2573;0,4763;0,526300;0,5046;0,3023;0,7318;0,1257;0,109319;0,3117;0,4534;0,2573;0,4763;0,526300;0,5046;0,3023;0,7318;0,1257;0,109319;0,3117;0,4534;0,2573;0,4763;0,526300;0,5046;0,3023;0,7318;0,1257;0,109319;0,3117;0,4534;0,2573;0,4763;0,526300;0,5046;0,3023;0,7318;0,1257;0,109319;0,3117;0,4534;0,2573;0,4763;0,526300
01/01/2014 07:00;0,526900;0,5589;0,3095;0,7121;0,1271;0,109677;0,3154;0,4489;0,2521;0,4656;0,526900;0,5589;0,3095;0,7121;0,1271;0,109677;0,3154;0,4489;0,2521;0,4656;0,526900;0,5589;0,3095;0,7121;0,1271;0,109677;0,3154;0,4489;0,2521;0,4656;0,526900;0,5589;0,3095;0,7121;0,1271;0,109677;0,3154;0,4489;0,2521;0,4656;0,526900;0,5589;0,3095;0,7121;0,1271;0,109677;0,3154;0,4489;0,2521;0,4656;0,526900
01/01/2014 08:00;0,544200;0,6185;0,3166;0,6919;0,1287;0,110035;0,3117;0,4517;0,2462;0,4506;0,544200;0,6185;0,3166;0,6919;0,1287;0,110035;0,3117;0,4517;0,2462;0,4506;0,544200;0,6185;0,3166;0,6919;0,1287;0,110035;0,3117;0,4517;0,2462;0,4506;0,544200;0,6185;0,3166;0,6919;0,1287;0,110035;0,3117;0,4517;0,2462;0,4506;0,544200;0,6185;0,3166;0,6919;0,1287;0,110035;0,3117;0,4517;0,2462;0,4506;0,544200
