TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,0628000;0,0312;0,2536;0,1448;0,0280;0,09685;0,2548;0,1310;0,5700;0,2353;0,0628000;0,0312;0,2536;0,1448;0,0280;0,09685;0,2548;0,1310;0,5700;0,2353;0,0628000;0,0312;0,2536;0,1448;0,0280;0,09685;0,2548;0,1310;0,5700;0,2353;0,0628000;0,0312;0,2536;0,1448;0,0280;0,09685;0,2548;0,1310;0,5700;0,2353;0,0628000;0,0312;0,2536;0,1448;0,0280;0,09685;0,2548;0,1310;0,5700;0,2353;0,0628000
01/01/2014 01:00;0,0553000;0,0291;0,2681;0,1771;0,0314;0,09750;0,2728;0,1253;0,5406;0,2318;0,0553000;0,0291;0,2681;0,1771;0,0314;0,09750;0,2728;0,1253;0,5406;0,2318;0,0553000;0,0291;0,2681;0,1771;0,0314;0,09750;0,2728;0,1253;0,5406;0,2318;0,0553000;0,0291;0,2681;0,1771;0,0314;0,09750;0,2728;0,1253;0,5406;0,2318;0,0553000;0,0291;0,2681;0,1771;0,0314;0,09750;0,2728;0,1253;0,5406;0,2318;0,0553000
01/01/2014 02:00;0,0494000;0,0292;0,2888;0,2049;0,0341;0,09815;0,2946;0,1191;0,5192;0,2300;0,0494000;0,0292;0,2888;0,2049;0,0341;0,09815;0,2946;0,1191;0,5192;0,2300;0,0494000;0,0292;0,2888;0,2049;0,0341;0,09815;0,2946;0,1191;0,5192;0,2300;0,0494000;0,0292;0,2888;0,2049;0,0341;0,09815;0,2946;0,1191;0,5192;0,2300;0,0494000;0,0292;0,2888;0,2049;0,0341;0,09815;0,2946;0,1191;0,5192;0,2300;0,0494000
01/01/2014 03:00;0,0440000;0,0327;0,3170;0,2270;0,0356;0,09880;0,3197;0,1159;0,5204;0,2340;0,0440000;0,0327;0,3170;0,2270;0,0356;0,09880;0,3197;0,1159;0,5204;0,2340;0,0440000;0,0327;0,3170;0,2270;0,0356;0,09880;0,3197;0,1159;0,5204;0,2340;0,0440000;0,0327;0,3170;0,2270;0,0356;0,09880;0,3197;0,1159;0,5204;0,2340;0,0440000;0,0327;0,3170;0,2270;0,0356;0,09880;0,3197;0,1159;0,5204;0,2340;0,0440000
01/01/2014 04:00;0,0386000;0,0400;0,3481;0,2408;0,0356;0,09945;0,3500;0,1138;0,5391;0,2389;0,0386000;0,0400;0,3481;0,2408;0,0356;0,09945;0,3500;0,1138;0,5391;0,2389;0,0386000;0,0400;0,3481;0,2408;0,0356;0,09945;0,3500;0,1138;0,5391;0,2389;0,0386000;0,0400;0,3481;0,2408;0,0356;0,09945;0,3500;0,1138;0,5391;0,2389;0,0386000;0,0400;0,3481;0,2408;0,0356;0,09945;0,3500;0,1138;0,5391;0,2389;0,0386000
01/01/2014 05:00;0,0337000;0,0462;0,3722;0,2474;0,0347;0,10010;0,3859;0,1102;0,5645;0,2385;0,0337000;0,0462;0,3722;0,2474;0,0347;0,10010;0,3859;0,1102;0,5645;0,2385;0,0337000;0,0462;0,3722;0,2474;0,0347;0,10010;0,3859;0,1102;0,5645;0,2385;0,0337000;0,0462;0,3722;0,2474;0,0347;0,10010;0,3859;0,1102;0,5645;0,2385;0,0337000;0,0462;0,3722;0,2474;0,0347;0,10010;0,3859;0,1102;0,5645;0,2385;0,0337000
01/01/2014 06:00;0,0302000;0,0465;0,3835;0,2491;0,0344;0,10075;0,4290;0,1031;0,5892;0,2279;0,0302000;0,0465;0,3835;0,2491;0,0344;0,10075;0,4290;0,1031;0,5892;0,2279;0,0302000;0,0465;0,3835;0,2491;0,0344;0,10075;0,4290;0,1031;0,5892;0,2279;0,0302000;0,0465;0,3835;0,2491;0,0344;0,10075;0,4290;0,1031;0,5892;0,2279;0,0302000;0,0465;0,3835;0,2491;0,0344;0,10075;0,4290;0,1031;0,5892;0,2279;0,0302000
01/01/2014 07:00;0,0269000;0,0434;0,3873;0,2481;0,0349;0,10140;0,4789;0,0955;0,6113;0,2085;0,0269000;0,0434;0,3873;0,2481;0,0349;0,10140;0,4789;0,0955;0,6113;0,2085;0,0269000;0,0434;0,3873;0,2481;0,0349;0,10140;0,4789;0,0955;0,6113;0,2085;0,0269000;0,0434;0,3873;0,2481;0,0349;0,10140;0,4789;0,0955;0,6113;0,2085;0,0269000;0,0434;0,3873;0,2481;0,0349;0,10140;0,4789;0,0955;0,6113;0,2085;0,0269000
01/01/2014 08:00;0,0245000;0,0411;0,3914;0,2460;0,0371;0,10205;0,5322;0,0911;0,6317;0,1862;0,0245000;0,0411;0,3914;0,2460;0,0371;0,10205;0,5322;0,0911;0,6317;0,1862;0,0245000;0,0411;0,3914;0,2460;0,0371;0,10205;0,5322;0,0911;0,6317;0,1862;0,0245000;0,0411;0,3914;0,2460;0,0371;0,10205;0,5322;0,0911;0,6317;0,1862;0,0245000;0,0411;0,3914;0,2460;0,0371;0,10205;0,5322;0,0911;0,6317;0,1862;0,0245000
01/01/2014 09:00;0,0236000;0,0427;0,4018;0,2453;0,0415;0,10270;0,5804;0,0922;0,6474;0,1601;0,0236000;0,0427;0,4018;0,2453;0,0415;0,10270;0,5804;0,0922;0,6474;0,1601;0,0236000;0,0427;0,4018;0,2453;0,0415;0,10270;0,5804;0,0922;0,6474;0,1601;0,0236000;0,0427;0,4018;0,2453;0,0415;0,10270;0,5804;0,0922;0,6474;0,1601;0,0236000;0,0427;0,4018;0,2453;0,0415;0,10270;0,5804;0,0922;0,6474;0,1601;0,0236000
01/01/2014 10:00;0,0240000;0,0473;0,4183;0,2491;0,0490;0,10335;0,6022;0,0932;0,6486;0,1341;0,0240000;0,0473;0,4183;0,2491;0,0490;0,10335;0,6022;0,0932;0,6486;0,1341;0,0240000;0,0473;0,4183;0,2491;0,0490;0,10335;0,6022;0,0932;0,6486;0,1341;0,0240000;0,0473;0,4183;0,2491;0,0490;0,10335;0,6022;0,0932;0,6486;0,1341;0,0240000;0,0473;0,4183;0,2491;0,0490;0,10335;0,6022;0,0932;0,6486;0,1341;0,0240000
01/01/2014 11:00;0,0256000;0,0530;0,4402;0,2610;0,0603;0,10400;0,5702;0,0869;0,6199;0,1174;0,0256000;0,0530;0,4402;0,2610;0,0603;0,10400;0,5702;0,0869;0,6199;0,1174;0,0256000;0,0530;0,4402;0,2610;0,0603;0,10400;0,5702;0,0869;0,6199;0,1174;0,0256000;0,0530;0,4402;0,2610;0,0603;0,10400;0,5702;0,0869;0,6199;0,1174;0,0256000;0,0530;0,4402;0,2610;0,0603;0,10400;0,5702;0,0869;0,6199;0,1174;0,0256000
01/01/2014 12:00;0,0281000;0,0584;0,4651;0,2833;0,0770;0,10465;0,4653;0,0701;0,5482;0,1071;0,0281000;0,0584;0,4651;0,2833;0,0770;0,10465;0,4653;0,0701;0,5482;0,1071;0,0281000;0,0584;0,4651;0,2833;0,0770;0,10465;0,4653;0,0701;0,5482;0,1071;0,0281000;0,0584;0,4651;0,2833;0,0770;0,10465;0,4653;0,0701;0,5482;0,1071;0,0281000;0,0584;0,4651;0,2833;0,0770;0,10465;0,4653;0,0701;0,5482;0,1071;0,0281000
01/01/2014 13:00;0,0306000;0,0636;0,4893;0,3121;0,1023;0,10530;0,3229;0,0549;0,4569;0,1028;0,0306000;0,0636;0,4893;0,3121;0,1023;0,10530;0,3229;0,0549;0,4569;0,1028;0,0306000;0,0636;0,4893;0,3121;0,1023;0,10530;0,3229;0,0549;0,4569;0,1028;0,0306000;0,0636;0,4893;0,3121;0,1023;0,10530;0,3229;0,0549;0,4569;0,1028;0,0306000;0,0636;0,4893;0,3121;0,1023;0,10530;0,3229;0,0549;0,4569;0,1028;0,0306000
