TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,0730000;0,1344;0,2473;0,5355;0,0513;0,0480385;0,0527;0,3209;0,0694;0,1357;0,0730000;0,1344;0,2473;0,5355;0,0513;0,0480385;0,0527;0,3209;0,0694;0,1357;0,0730000;0,1344;0,2473;0,5355;0,0513;0,0480385;0,0527;0,3209;0,0694;0,1357;0,0730000;0,1344;0,2473;0,5355;0,0513;0,0480385;0,0527;0,3209;0,0694;0,1357;0,0730000;0,1344;0,2473;0,5355;0,0513;0,0480385;0,0527;0,3209;0,0694;0,1357;0,0730000
01/01/2014 01:00;0,0592000;0,1240;0,2520;0,5450;0,0650;0,0476846;0,0390;0,3302;0,0773;0,1224;0,0592000;0,1240;0,2520;0,5450;0,0650;0,0476846;0,0390;0,3302;0,0773;0,1224;0,0592000;0,1240;0,2520;0,5450;0,0650;0,0476846;0,0390;0,3302;0,0773;0,1224;0,0592000;0,1240;0,2520;0,5450;0,0650;0,0476846;0,0390;0,3302;0,0773;0,1224;0,0592000;0,1240;0,2520;0,5450;0,0650;0,0476846;0,0390;0,3302;0,0773;0,1224;0,0592000
01/01/2014 02:00;0,0485000;0,1151;0,2427;0,5477;0,0782;0,0473308;0,0298;0,3458;0,0844;0,1108;0,0485000;0,1151;0,2427;0,5477;0,0782;0,0473308;0,0298;0,3458;0,0844;0,1108;0,0485000;0,1151;0,2427;0,5477;0,0782;0,0473308;0,0298;0,3458;0,0844;0,1108;0,0485000;0,1151;0,2427;0,5477;0,0782;0,0473308;0,0298;0,3458;0,0844;0,1108;0,0485000;0,1151;0,2427;0,5477;0,0782;0,0473308;0,0298;0,3458;0,0844;0,1108;0,0485000
01/01/2014 03:00;0,0409000;0,1105;0,2135;0,5471;0,0814;0,0469769;0,0251;0,3717;0,0873;0,1043;0,0409000;0,1105;0,2135;0,5471;0,0814;0,0469769;0,0251;0,3717;0,0873;0,1043;0,0409000;0,1105;0,2135;0,5471;0,0814;0,0469769;0,0251;0,3717;0,0873;0,1043;0,0409000;0,1105;0,2135;0,5471;0,0814;0,0469769;0,0251;0,3717;0,0873;0,1043;0,0409000;0,1105;0,2135;0,5471;0,0814;0,0469769;0,0251;0,3717;0,0873;0,1043;0,0409000
01/01/2014 04:00;0,0364000;0,1087;0,1783;0,5415;0,0768;0,0466231;0,0248;0,4018;0,0880;0,1025;0,0364000;0,1087;0,1783;0,5415;0,0768;0,0466231;0,0248;0,4018;0,0880;0,1025;0,0364000;0,1087;0,1783;0,5415;0,0768;0,0466231;0,0248;0,4018;0,0880;0,1025;0,0364000;0,1087;0,1783;0,5415;0,0768;0,0466231;0,0248;0,4018;0,0880;0,1025;0,0364000;0,1087;0,1783;0,5415;0,0768;0,0466231;0,0248;0,4018;0,0880;0,1025;0,0364000
01/01/2014 05:00;0,0333000;0,1076;0,1464;0,5271;0,0695;0,0462692;0,0259;0,4284;0,0893;0,1048;0,0333000;0,1076;0,1464;0,5271;0,0695;0,0462692;0,0259;0,4284;0,0893;0,1048;0,0333000;0,1076;0,1464;0,5271;0,0695;0,0462692;0,0259;0,4284;0,0893;0,1048;0,0333000;0,1076;0,1464;0,5271;0,0695;0,0462692;0,0259;0,4284;0,0893;0,1048;0,0333000;0,1076;0,1464;0,5271;0,0695;0,0462692;0,0259;0,4284;0,0893;0,1048;0,0333000
01/01/2014 06:00;0,0289000;0,1042;0,1232;0,5025;0,0639;0,0459154;0,0262;0,4464;0,0943;0,1110;0,0289000;0,1042;0,1232;0,5025;0,0639;0,0459154;0,0262;0,4464;0,0943;0,1110;0,0289000;0,1042;0,1232;0,5025;0,0639;0,0459154;0,0262;0,4464;0,0943;0,1110;0,0289000;0,1042;0,1232;0,5025;0,0639;0,0459154;0,0262;0,4464;0,0943;0,1110;0,0289000;0,1042;0,1232;0,5025;0,0639;0,0459154;0,0262;0,4464;0,0943;0,1110;0,0289000
01/01/2014 07:00;0,0255000;0,0989;0,1107;0,4716;0,0589;0,0455615;0,0256;0,4538;0,0973;0,1191;0,0255000;0,0989;0,1107;0,4716;0,0589;0,0455615;0,0256;0,4538;0,0973;0,1191;0,0255000;0,0989;0,1107;0,4716;0,0589;0,0455615;0,0256;0,4538;0,0973;0,1191;0,0255000;0,0989;0,1107;0,4716;0,0589;0,0455615;0,0256;0,4538;0,0973;0,1191;0,0255000;0,0989;0,1107;0,4716;0,0589;0,0455615;0,0256;0,4538;0,0973;0,1191;0,0255000
01/01/2014 08:00;0,0248000;0,0918;0,1088;0,4410;0,0525;0,0452077;0,0249;0,4516;0,0910;0,1287;0,0248000;0,0918;0,1088;0,4410;0,0525;0,0452077;0,0249;0,4516;0,0910;0,1287;0,0248000;0,0918;0,1088;0,4410;0,0525;0,0452077;0,0249;0,4516;0,0910;0,1287;0,0248000;0,0918;0,1088;0,4410;0,0525;0,0452077;0,0249;0,4516;0,0910;0,1287;0,0248000;0,0918;0,1088;0,4410;0,0525;0,0452077;0,0249;0,4516;0,0910;0,1287;0,0248000
01/01/2014 09:00;0,0269000;0,0844;0,1155;0,4219;0,0439;0,0448538;0,0247;0,4413;0,0744;0,1385;0,0269000;0,0844;0,1155;0,4219;0,0439;0,0448538;0,0247;0,4413;0,0744;0,1385;0,0269000;0,0844;0,1155;0,4219;0,0439;0,0448538;0,0247;0,4413;0,0744;0,1385;0,0269000;0,0844;0,1155;0,4219;0,0439;0,0448538;0,0247;0,4413;0,0744;0,1385;0,0269000;0,0844;0,1155;0,4219;0,0439;0,0448538;0,0247;0,4413;0,0744;0,1385;0,0269000
01/01/2014 10:00;0,0305000;0,0784;0,1261;0,4211;0,0369;0,0445000;0,0265;0,4276;0,0568;0,1515;0,0305000;0,0784;0,1261;0,4211;0,0369;0,0445000;0,0265;0,4276;0,0568;0,1515;0,0305000;0,0784;0,1261;0,4211;0,0369;0,0445000;0,0265;0,4276;0,0568;0,1515;0,0305000;0,0784;0,1261;0,4211;0,0369;0,0445000;0,0265;0,4276;0,0568;0,1515;0,0305000;0,0784;0,1261;0,4211;0,0369;0,0445000;0,0265;0,4276;0,0568;0,1515;0,0305000
01/01/2014 11:00;0,0354000;0,0748;0,1330;0,4388;0,0331;0,0441462;0,0326;0,4162;0,0458;0,1719;0,0354000;0,0748;0,1330;0,4388;0,0331;0,0441462;0,0326;0,4162;0,0458;0,1719;0,0354000;0,0748;0,1330;0,4388;0,0331;0,0441462;0,0326;0,4162;0,0458;0,1719;0,0354000;0,0748;0,1330;0,4388;0,0331;0,0441462;0,0326;0,4162;0,0458;0,1719;0,0354000;0,0748;0,1330;0,4388;0,0331;0,0441462;0,0326;0,4162;0,0458;0,1719;0,0354000
01/01/2014 12:00;0,0386000;0,0746;0,1305;0,4732;0,0343;0,0437923;0,0443;0,4116;0,0440;0,2072;0,0386000;0,0746;0,1305;0,4732;0,0343;0,0437923;0,0443;0,4116;0,0440;0,2072;0,0386000;0,0746;0,1305;0,4732;0,0343;0,0437923;0,0443;0,4116;0,0440;0,2072;0,0386000;0,0746;0,1305;0,4732;0,0343;0,0437923;0,0443;0,4116;0,0440;0,2072;0,0386000;0,0746;0,1305;0,4732;0,0343;0,0437923;0,0443;0,4116;0,0440;0,2072;0,0386000
01/01/2014 13:00;0,0397000;0,0784;0,1232;0,5046;0,0388;0,0434385;0,0648;0,4135;0,0491;0,2557;0,0397000;0,0784;0,1232;0,5046;0,0388;0,0434385;0,0648;0,4135;0,0491;0,2557;0,0397000;0,0784;0,1232;0,5046;0,0388;0,0434385;0,0648;0,4135;0,0491;0,2557;0,0397000;0,0784;0,1232;0,5046;0,0388;0,0434385;0,0648;0,4135;0,0491;0,2557;0,0397000;0,0784;0,1232;0,5046;0,0388;0,0434385;0,0648;0,4135;0,0491;0,2557;0,0397000
01/01/2014 14:00;0,0383000;0,0886;0,1167;0,5046;0,0453;0,0430846;0,0927;0,4201;0,0570;0,3161;0,0383000;0,0886;0,1167;0,5046;0,0453;0,0430846;0,0927;0,4201;0,0570;0,3161;0,0383000;0,0886;0,1167;0,5046;0,0453;0,0430846;0,0927;0,4201;0,0570;0,3161;0,0383000;0,0886;0,1167;0,5046;0,0453;0,0430846;0,0927;0,4201;0,0570;0,3161;0,0383000;0,0886;0,1167;0,5046;0,0453;0,0430846;0,0927;0,4201;0,0570;0,3161;0,0383000
01/01/2014 15:00;0,0346000;0,1062;0,1157;0,4475;0,0510;0,0427308;0,1258;0,4298;0,0649;0,3820;0,0346000;0,1062;0,1157;0,4475;0,0510;0,0427308;0,1258;0,4298;0,0649;0,3820;0,0346000;0,1062;0,1157;0,4475;0,0510;0,0427308;0,1258;0,4298;0,0649;0,3820;0,0346000;0,1062;0,1157;0,4475;0,0510;0,0427308;0,1258;0,4298;0,0649;0,3820;0,0346000;0,1062;0,1157;0,4475;0,0510;0,0427308;0,1258;0,4298;0,0649;0,3820;0,0346000
01/01/2014 16:00;0,0296000;0,1284;0,1170;0,3432;0,0561;0,0423769;0,1621;0,4407;0,0720;0,4395;0,0296000;0,1284;0,1170;0,3432;0,0561;0,0423769;0,1621;0,4407;0,0720;0,4395;0,0296000;0,1284;0,1170;0,3432;0,0561;0,0423769;0,1621;0,4407;0,0720;0,4395;0,0296000;0,1284;0,1170;0,3432;0,0561;0,0423769;0,1621;0,4407;0,0720;0,4395;0,0296000;0,1284;0,1170;0,3432;0,0561;0,0423769;0,1621;0,4407;0,0720;0,4395;0,0296000
01/01/2014 17:00;0,0242000;0,1524;0,1160;0,2360;0,0612;0,0420231;0,2016;0,4506;0,0794;0,4764;0,0242000;0,1524;0,1160;0,2360;0,0612;0,0420231;0,2016;0,4506;0,0794;0,4764;0,0242000;0,1524;0,1160;0,2360;0,0612;0,0420231;0,2016;0,4506;0,0794;0,4764;0,0242000;0,1524;0,1160;0,2360;0,0612;0,0420231;0,2016;0,4506;0,0794;0,4764;0,0242000;0,1524;0,1160;0,2360;0,0612;0,0420231;0,2016;0,4506;0,0794;0,4764;0,0242000
01/01/2014 18:00;0,0197000;0,1709;0,1089;0,1716;0,0668;0,0416692;0,2417;0,4567;0,0876;0,4870;0,0197000;0,1709;0,1089;0,1716;0,0668;0,0416692;0,2417;0,4567;0,0876;0,4870;0,0197000;0,1709;0,1089;0,1716;0,0668;0,0416692;0,2417;0,4567;0,0876;0,4870;0,0197000;0,1709;0,1089;0,1716;0,0668;0,0416692;0,2417;0,4567;0,0876;0,4870;0,0197000;0,1709;0,1089;0,1716;0,0668;0,0416692;0,2417;0,4567;0,0876;0,4870;0,0197000
01/01/2014 19:00;0,0173000;0,1872;0,0995;0,1414;0,0733;0,0413154;0,2792;0,4614;0,0968;0,4819;0,0173000;0,1872;0,0995;0,1414;0,0733;0,0413154;0,2792;0,4614;0,0968;0,4819;0,0173000;0,1872;0,0995;0,1414;0,0733;0,0413154;0,2792;0,4614;0,0968;0,4819;0,0173000;0,1872;0,0995;0,1414;0,0733;0,0413154;0,2792;0,4614;0,0968;0,4819;0,0173000;0,1872;0,0995;0,1414;0,0733;0,0413154;0,2792;0,4614;0,0968;0,4819;0,0173000
01/01/2014 20:00;0,0169000;0,2053;0,0896;0,1327;0,0819;0,0409615;0,3076;0,4666;0,1053;0,4731;0,0169000;0,2053;0,0896;0,1327;0,0819;0,0409615;0,3076;0,4666;0,1053;0,4731;0,0169000;0,2053;0,0896;0,1327;0,0819;0,0409615;0,3076;0,4666;0,1053;0,4731;0,0169000;0,2053;0,0896;0,1327;0,0819;0,0409615;0,3076;0,4666;0,1053;0,4731;0,0169000;0,2053;0,0896;0,1327;0,0819;0,0409615;0,3076;0,4666;0,1053;0,4731;0,0169000
01/01/2014 21:00;0,0196000;0,2280;0,0819;0,1406;0,0898;0,0406077;0,3231;0,4738;0,1128;0,4695;0,0196000;0,2280;0,0819;0,1406;0,0898;0,0406077;0,3231;0,4738;0,1128;0,4695;0,0196000;0,2280;0,0819;0,1406;0,0898;0,0406077;0,3231;0,4738;0,1128;0,4695;0,0196000;0,2280;0,0819;0,1406;0,0898;0,0406077;0,3231;0,4738;0,1128;0,4695;0,0196000;0,2280;0,0819;0,1406;0,0898;0,0406077;0,3231;0,4738;0,1128;0,4695;0,0196000
