TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,1587000;0,0892;0,2342;0,2145;0,0454;0,1177962;0,0521;0,0722;0,4200;0,2894;0,1587000;0,0892;0,2342;0,2145;0,0454;0,1177962;0,0521;0,0722;0,4200;0,2894;0,1587000;0,0892;0,2342;0,2145;0,0454;0,1177962;0,0521;0,0722;0,4200;0,2894;0,1587000;0,0892;0,2342;0,2145;0,0454;0,1177962;0,0521;0,0722;0,4200;0,2894;0,1587000;0,0892;0,2342;0,2145;0,0454;0,1177962;0,0521;0,0722;0,4200;0,2894;0,1587000
01/01/2014 01:00;0,1815000;0,0852;0,2514;0,2315;0,0432;0,1169615;0,0518;0,0543;0,4118;0,2515;0,1815000;0,0852;0,2514;0,2315;0,0432;0,1169615;0,0518;0,0543;0,4118;0,2515;0,1815000;0,0852;0,2514;0,2315;0,0432;0,1169615;0,0518;0,0543;0,4118;0,2515;0,1815000;0,0852;0,2514;0,2315;0,0432;0,1169615;0,0518;0,0543;0,4118;0,2515;0,1815000;0,0852;0,2514;0,2315;0,0432;0,1169615;0,0518;0,0543;0,4118;0,2515;0,1815000
01/01/2014 02:00;0,2034000;0,0807;0,2606;0,2478;0,0435;0,1161269;0,0505;0,0398;0,3831;0,2184;0,2034000;0,0807;0,2606;0,2478;0,0435;0,1161269;0,0505;0,0398;0,3831;0,2184;0,2034000;0,0807;0,2606;0,2478;0,0435;0,1161269;0,0505;0,0398;0,3831;0,2184;0,2034000;0,0807;0,2606;0,2478;0,0435;0,1161269;0,0505;0,0398;0,3831;0,2184;0,2034000;0,0807;0,2606;0,2478;0,0435;0,1161269;0,0505;0,0398;0,3831;0,2184;0,2034000
01/01/2014 03:00;0,2141000;0,0768;0,2582;0,2582;0,0464;0,1152923;0,0472;0,0300;0,3266;0,1886;0,2141000;0,0768;0,2582;0,2582;0,0464;0,1152923;0,0472;0,0300;0,3266;0,1886;0,2141000;0,0768;0,2582;0,2582;0,0464;0,1152923;0,0472;0,0300;0,3266;0,1886;0,2141000;0,0768;0,2582;0,2582;0,0464;0,1152923;0,0472;0,0300;0,3266;0,1886;0,2141000;0,0768;0,2582;0,2582;0,0464;0,1152923;0,0472;0,0300;0,3266;0,1886;0,2141000
01/01/2014 04:00;0,2151000;0,0733;0,2468;0,2641;0,0507;0,1144577;0,0442;0,0243;0,2601;0,1603;0,2151000;0,0733;0,2468;0,2641;0,0507;0,1144577;0,0442;0,0243;0,2601;0,1603;0,2151000;0,0733;0,2468;0,2641;0,0507;0,1144577;0,0442;0,0243;0,2601;0,1603;0,2151000;0,0733;0,2468;0,2641;0,0507;0,1144577;0,0442;0,0243;0,2601;0,1603;0,2151000;0,0733;0,2468;0,2641;0,0507;0,1144577;0,0442;0,0243;0,2601;0,1603;0,2151000
01/01/2014 05:00;0,2096000;0,0710;0,2306;0,2688;0,0549;0,1136231;0,0431;0,0199;0,2023;0,1330;0,2096000;0,0710;0,2306;0,2688;0,0549;0,1136231;0,0431;0,0199;0,2023;0,1330;0,2096000;0,0710;0,2306;0,2688;0,0549;0,1136231;0,0431;0,0199;0,2023;0,1330;0,2096000;0,0710;0,2306;0,2688;0,0549;0,1136231;0,0431;0,0199;0,2023;0,1330;0,2096000;0,0710;0,2306;0,2688;0,0549;0,1136231;0,0431;0,0199;0,2023;0,1330;0,2096000
01/01/2014 06:00;0,2010000;0,0707;0,2138;0,2748;0,0571;0,1127885;0,0449;0,0169;0,1655;0,1003;0,2010000;0,0707;0,2138;0,2748;0,0571;0,1127885;0,0449;0,0169;0,1655;0,1003;0,2010000;0,0707;0,2138;0,2748;0,0571;0,1127885;0,0449;0,0169;0,1655;0,1003;0,2010000;0,0707;0,2138;0,2748;0,0571;0,1127885;0,0449;0,0169;0,1655;0,1003;0,2010000;0,0707;0,2138;0,2748;0,0571;0,1127885;0,0449;0,0169;0,1655;0,1003;0,2010000
01/01/2014 07:00;0,1913000;0,0719;0,1973;0,2842;0,0582;0,1119538;0,0483;0,0156;0,1553;0,0722;0,1913000;0,0719;0,1973;0,2842;0,0582;0,1119538;0,0483;0,0156;0,1553;0,0722;0,1913000;0,0719;0,1973;0,2842;0,0582;0,1119538;0,0483;0,0156;0,1553;0,0722;0,1913000;0,0719;0,1973;0,2842;0,0582;0,1119538;0,0483;0,0156;0,1553;0,0722;0,1913000;0,0719;0,1973;0,2842;0,0582;0,1119538;0,0483;0,0156;0,1553;0,0722;0,1913000
01/01/2014 08:00;0,1817000;0,0736;0,1837;0,2984;0,0595;0,1111192;0,0526;0,0186;0,1793;0,0449;0,1817000;0,0736;0,1837;0,2984;0,0595;0,1111192;0,0526;0,0186;0,1793;0,0449;0,1817000;0,0736;0,1837;0,2984;0,0595;0,1111192;0,0526;0,0186;0,1793;0,0449;0,1817000;0,0736;0,1837;0,2984;0,0595;0,1111192;0,0526;0,0186;0,1793;0,0449;0,1817000;0,0736;0,1837;0,2984;0,0595;0,1111192;0,0526;0,0186;0,1793;0,0449;0,1817000
