TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 01:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 02:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 03:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 04:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 05:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 06:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 07:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 08:00;0,0041;0,0014;0,0020;0,0030;0,0032;0,0047;0,0031;0,0045;0,0063;0,0040;0,0041;0,0014;0,0020;0,0030;0,0032;0,0047;0,0031;0,0045;0,0063;0,0040;0,0041;0,0014;0,0020;0,0030;0,0032;0,0047;0,0031;0,0045;0,0063;0,0040;0,0041;0,0014;0,0020;0,0030;0,0032;0,0047;0,0031;0,0045;0,0063;0,0040;0,0041;0,0014;0,0020;0,0030;0,0032;0,0047;0,0031;0,0045;0,0063;0,0040;0,0041
01/01/2014 09:00;0,0260;0,0128;0,0148;0,0256;0,0220;0,0302;0,0210;0,0213;0,0451;0,0291;0,0260;0,0128;0,0148;0,0256;0,0220;0,0302;0,0210;0,0213;0,0451;0,0291;0,0260;0,0128;0,0148;0,0256;0,0220;0,0302;0,0210;0,0213;0,0451;0,0291;0,0260;0,0128;0,0148;0,0256;0,0220;0,0302;0,0210;0,0213;0,0451;0,0291;0,0260;0,0128;0,0148;0,0256;0,0220;0,0302;0,0210;0,0213;0,0451;0,0291;0,0260
01/01/2014 10:00;0,0718;0,0415;0,0503;0,0569;0,0680;0,0844;0,0556;0,0370;0,1114;0,0730;0,0718;0,0415;0,0503;0,0569;0,0680;0,0844;0,0556;0,0370;0,1114;0,0730;0,0718;0,0415;0,0503;0,0569;0,0680;0,0844;0,0556;0,0370;0,1114;0,0730;0,0718;0,0415;0,0503;0,0569;0,0680;0,0844;0,0556;0,0370;0,1114;0,0730;0,0718;0,0415;0,0503;0,0569;0,0680;0,0844;0,0556;0,0370;0,1114;0,0730;0,0718
01/01/2014 11:00;0,0905;0,0532;0,0642;0,0722;0,0862;0,1067;0,0711;0,0453;0,1413;0,0918;0,0905;0,0532;0,0642;0,0722;0,0862;0,1067;0,0711;0,0453;0,1413;0,0918;0,0905;0,0532;0,0642;0,0722;0,0862;0,1067;0,0711;0,0453;0,1413;0,0918;0,0905;0,0532;0,0642;0,0722;0,0862;0,1067;0,0711;0,0453;0,1413;0,0918;0,0905;0,0532;0,0642;0,0722;0,0862;0,1067;0,0711;0,0453;0,1413;0,0918;0,0905
01/01/2014 12:00;0,0959;0,0568;0,0686;0,0767;0,0916;0,1133;0,0759;0,0471;0,1502;0,0969;0,0959;0,0568;0,0686;0,0767;0,0916;0,1133;0,0759;0,0471;0,1502;0,0969;0,0959;0,0568;0,0686;0,0767;0,0916;0,1133;0,0759;0,0471;0,1502;0,0969;0,0959;0,0568;0,0686;0,0767;0,0916;0,1133;0,0759;0,0471;0,1502;0,0969;0,0959;0,0568;0,0686;0,0767;0,0916;0,1133;0,0759;0,0471;0,1502;0,0969;0,0959
01/01/2014 13:00;0,0680;0,0758;0,0851;0,0610;0,0864;0,0980;0,0603;0,0394;0,0786;0,0650;0,0680;0,0758;0,0851;0,0610;0,0864;0,0980;0,0603;0,0394;0,0786;0,0650;0,0680;0,0758;0,0851;0,0610;0,0864;0,0980;0,0603;0,0394;0,0786;0,0650;0,0680;0,0758;0,0851;0,0610;0,0864;0,0980;0,0603;0,0394;0,0786;0,0650;0,0680;0,0758;0,0851;0,0610;0,0864;0,0980;0,0603;0,0394;0,0786;0,0650;0,0680
01/01/2014 14:00;0,0514;0,0577;0,0649;0,0456;0,0660;0,0746;0,0456;0,0294;0,0607;0,0489;0,0514;0,0577;0,0649;0,0456;0,0660;0,0746;0,0456;0,0294;0,0607;0,0489;0,0514;0,0577;0,0649;0,0456;0,0660;0,0746;0,0456;0,0294;0,0607;0,0489;0,0514;0,0577;0,0649;0,0456;0,0660;0,0746;0,0456;0,0294;0,0607;0,0489;0,0514;0,0577;0,0649;0,0456;0,0660;0,0746;0,0456;0,0294;0,0607;0,0489;0,0514
01/01/2014 15:00;0,0257;0,0293;0,0331;0,0215;0,0339;0,0378;0,0225;0,0141;0,0323;0,0243;0,0257;0,0293;0,0331;0,0215;0,0339;0,0378;0,0225;0,0141;0,0323;0,0243;0,0257;0,0293;0,0331;0,0215;0,0339;0,0378;0,0225;0,0141;0,0323;0,0243;0,0257;0,0293;0,0331;0,0215;0,0339;0,0378;0,0225;0,0141;0,0323;0,0243;0,0257;0,0293;0,0331;0,0215;0,0339;0,0378;0,0225;0,0141;0,0323;0,0243;0,0257
01/01/2014 16:00;0,0016;0,0011;0,0008;0,0009;0,0008;0,0009;0,0007;0,0005;0,0010;0,0006;0,0016;0,0011;0,0008;0,0009;0,0008;0,0009;0,0007;0,0005;0,0010;0,0006;0,0016;0,0011;0,0008;0,0009;0,0008;0,0009;0,0007;0,0005;0,0010;0,0006;0,0016;0,0011;0,0008;0,0009;0,0008;0,0009;0,0007;0,0005;0,0010;0,0006;0,0016;0,0011;0,0008;0,0009;0,0008;0,0009;0,0007;0,0005;0,0010;0,0006;0,0016
