TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,255900;0,0477;0,6843;0,6452;0,1472;0,244285;0,0524;0,0970;0,3124;0,6747;0,255900;0,0477;0,6843;0,6452;0,1472;0,244285;0,0524;0,0970;0,3124;0,6747;0,255900;0,0477;0,6843;0,6452;0,1472;0,244285;0,0524;0,0970;0,3124;0,6747;0,255900;0,0477;0,6843;0,6452;0,1472;0,244285;0,0524;0,0970;0,3124;0,6747;0,255900;0,0477;0,6843;0,6452;0,1472;0,244285;0,0524;0,0970;0,3124;0,6747;0,255900
01/01/2014 01:00;0,285900;0,0548;0,7004;0,6102;0,1582;0,245446;0,0538;0,1277;0,2982;0,7433;0,285900;0,0548;0,7004;0,6102;0,1582;0,245446;0,0538;0,1277;0,2982;0,7433;0,285900;0,0548;0,7004;0,6102;0,1582;0,245446;0,0538;0,1277;0,2982;0,7433;0,285900;0,0548;0,7004;0,6102;0,1582;0,245446;0,0538;0,1277;0,2982;0,7433;0,285900;0,0548;0,7004;0,6102;0,1582;0,245446;0,0538;0,1277;0,2982;0,7433;0,285900
01/01/2014 02:00;0,311200;0,0633;0,7078;0,5695;0,1716;0,246608;0,0483;0,1610;0,2842;0,7910;0,311200;0,0633;0,7078;0,5695;0,1716;0,246608;0,0483;0,1610;0,2842;0,7910;0,311200;0,0633;0,7078;0,5695;0,1716;0,246608;0,0483;0,1610;0,2842;0,7910;0,311200;0,0633;0,7078;0,5695;0,1716;0,246608;0,0483;0,1610;0,2842;0,7910;0,311200;0,0633;0,7078;0,5695;0,1716;0,246608;0,0483;0,1610;0,2842;0,7910;0,311200
01/01/2014 03:00;0,327000;0,0706;0,6993;0,5257;0,1856;0,247769;0,0336;0,1794;0,2688;0,8108;0,327000;0,0706;0,6993;0,5257;0,1856;0,247769;0,0336;0,1794;0,2688;0,8108;0,327000;0,0706;0,6993;0,5257;0,1856;0,247769;0,0336;0,1794;0,2688;0,8108;0,327000;0,0706;0,6993;0,5257;0,1856;0,247769;0,0336;0,1794;0,2688;0,8108;0,327000;0,0706;0,6993;0,5257;0,1856;0,247769;0,0336;0,1794;0,2688;0,8108;0,327000
01/01/2014 04:00;0,337200;0,0765;0,6810;0,4868;0,2005;0,248931;0,0235;0,1852;0,2457;0,8165;0,337200;0,0765;0,6810;0,4868;0,2005;0,248931;0,0235;0,1852;0,2457;0,8165;0,337200;0,0765;0,6810;0,4868;0,2005;0,248931;0,0235;0,1852;0,2457;0,8165;0,337200;0,0765;0,6810;0,4868;0,2005;0,248931;0,0235;0,1852;0,2457;0,8165;0,337200;0,0765;0,6810;0,4868;0,2005;0,248931;0,0235;0,1852;0,2457;0,8165;0,337200
01/01/2014 05:00;0,352300;0,0780;0,6622;0,4683;0,2161;0,250092;0,0176;0,1860;0,2086;0,8158;0,352300;0,0780;0,6622;0,4683;0,2161;0,250092;0,0176;0,1860;0,2086;0,8158;0,352300;0,0780;0,6622;0,4683;0,2161;0,250092;0,0176;0,1860;0,2086;0,8158;0,352300;0,0780;0,6622;0,4683;0,2161;0,250092;0,0176;0,1860;0,2086;0,8158;0,352300;0,0780;0,6622;0,4683;0,2161;0,250092;0,0176;0,1860;0,2086;0,8158;0,352300
01/01/2014 06:00;0,379200;0,0733;0,6498;0,4791;0,2332;0,251254;0,0196;0,1858;0,1637;0,8152;0,379200;0,0733;0,6498;0,4791;0,2332;0,251254;0,0196;0,1858;0,1637;0,8152;0,379200;0,0733;0,6498;0,4791;0,2332;0,251254;0,0196;0,1858;0,1637;0,8152;0,379200;0,0733;0,6498;0,4791;0,2332;0,251254;0,0196;0,1858;0,1637;0,8152;0,379200;0,0733;0,6498;0,4791;0,2332;0,251254;0,0196;0,1858;0,1637;0,8152;0,379200
01/01/2014 07:00;0,411900;0,0687;0,6417;0,5137;0,2483;0,252415;0,0259;0,1798;0,1181;0,8152;0,411900;0,0687;0,6417;0,5137;0,2483;0,252415;0,0259;0,1798;0,1181;0,8152;0,411900;0,0687;0,6417;0,5137;0,2483;0,252415;0,0259;0,1798;0,1181;0,8152;0,411900;0,0687;0,6417;0,5137;0,2483;0,252415;0,0259;0,1798;0,1181;0,8152;0,411900;0,0687;0,6417;0,5137;0,2483;0,252415;0,0259;0,1798;0,1181;0,8152;0,411900
01/01/2014 08:00;0,442500;0,0663;0,6324;0,5600;0,2605;0,253577;0,0314;0,1607;0,0860;0,8149;0,442500;0,0663;0,6324;0,5600;0,2605;0,253577;0,0314;0,1607;0,0860;0,8149;0,442500;0,0663;0,6324;0,5600;0,2605;0,253577;0,0314;0,1607;0,0860;0,8149;0,442500;0,0663;0,6324;0,5600;0,2605;0,253577;0,0314;0,1607;0,0860;0,8149;0,442500;0,0663;0,6324;0,5600;0,2605;0,253577;0,0314;0,1607;0,0860;0,8149;0,442500
01/01/2014 09:00;0,465500;0,0683;0,6166;0,6101;0,2693;0,254738;0,0323;0,1272;0,0692;0,8136;0,465500;0,0683;0,6166;0,6101;0,2693;0,254738;0,0323;0,1272;0,0692;0,8136;0,465500;0,0683;0,6166;0,6101;0,2693;0,254738;0,0323;0,1272;0,0692;0,8136;0,465500;0,0683;0,6166;0,6101;0,2693;0,254738;0,0323;0,1272;0,0692;0,8136;0,465500;0,0683;0,6166;0,6101;0,2693;0,254738;0,0323;0,1272;0,0692;0,8136;0,465500
01/01/2014 10:00;0,489400;0,0728;0,5974;0,6530;0,2767;0,255900;0,0315;0,0995;0,0705;0,8105;0,489400;0,0728;0,5974;0,6530;0,2767;0,255900;0,0315;0,0995;0,0705;0,8105;0,489400;0,0728;0,5974;0,6530;0,2767;0,255900;0,0315;0,0995;0,0705;0,8105;0,489400;0,0728;0,5974;0,6530;0,2767;0,255900;0,0315;0,0995;0,0705;0,8105;0,489400;0,0728;0,5974;0,6530;0,2767;0,255900;0,0315;0,0995;0,0705;0,8105;0,489400
01/01/2014 11:00;0,527000;0,0785;0,5802;0,6840;0,2859;0,257062;0,0333;0,0835;0,0985;0,8049;0,527000;0,0785;0,5802;0,6840;0,2859;0,257062;0,0333;0,0835;0,0985;0,8049;0,527000;0,0785;0,5802;0,6840;0,2859;0,257062;0,0333;0,0835;0,0985;0,8049;0,527000;0,0785;0,5802;0,6840;0,2859;0,257062;0,0333;0,0835;0,0985;0,8049;0,527000;0,0785;0,5802;0,6840;0,2859;0,257062;0,0333;0,0835;0,0985;0,8049;0,527000
01/01/2014 12:00;0,582500;0,0808;0,5679;0,7014;0,2989;0,258223;0,0463;0,0883;0,1678;0,7957;0,582500;0,0808;0,5679;0,7014;0,2989;0,258223;0,0463;0,0883;0,1678;0,7957;0,582500;0,0808;0,5679;0,7014;0,2989;0,258223;0,0463;0,0883;0,1678;0,7957;0,582500;0,0808;0,5679;0,7014;0,2989;0,258223;0,0463;0,0883;0,1678;0,7957;0,582500;0,0808;0,5679;0,7014;0,2989;0,258223;0,0463;0,0883;0,1678;0,7957;0,582500
01/01/2014 13:00;0,642700;0,0826;0,5568;0,7116;0,3130;0,259385;0,0676;0,1058;0,2883;0,7784;0,642700;0,0826;0,5568;0,7116;0,3130;0,259385;0,0676;0,1058;0,2883;0,7784;0,642700;0,0826;0,5568;0,7116;0,3130;0,259385;0,0676;0,1058;0,2883;0,7784;0,642700;0,0826;0,5568;0,7116;0,3130;0,259385;0,0676;0,1058;0,2883;0,7784;0,642700;0,0826;0,5568;0,7116;0,3130;0,259385;0,0676;0,1058;0,2883;0,7784;0,642700
