TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,222200;0,3926;0,3345;0,6258;0,1258;0,0746423;0,0859;0,1184;0,3476;0,1568;0,222200;0,3926;0,3345;0,6258;0,1258;0,0746423;0,0859;0,1184;0,3476;0,1568;0,222200;0,3926;0,3345;0,6258;0,1258;0,0746423;0,0859;0,1184;0,3476;0,1568;0,222200;0,3926;0,3345;0,6258;0,1258;0,0746423;0,0859;0,1184;0,3476;0,1568;0,222200;0,3926;0,3345;0,6258;0,1258;0,0746423;0,0859;0,1184;0,3476;0,1568;0,222200
01/01/2014 01:00;0,206900;0,3919;0,3384;0,6810;0,1117;0,0742231;0,0697;0,1054;0,3807;0,1322;0,206900;0,3919;0,3384;0,6810;0,1117;0,0742231;0,0697;0,1054;0,3807;0,1322;0,206900;0,3919;0,3384;0,6810;0,1117;0,0742231;0,0697;0,1054;0,3807;0,1322;0,206900;0,3919;0,3384;0,6810;0,1117;0,0742231;0,0697;0,1054;0,3807;0,1322;0,206900;0,3919;0,3384;0,6810;0,1117;0,0742231;0,0697;0,1054;0,3807;0,1322;0,206900
01/01/2014 02:00;0,195000;0,3896;0,3312;0,7276;0,0996;0,0738038;0,0558;0,0965;0,4243;0,1150;0,195000;0,3896;0,3312;0,7276;0,0996;0,0738038;0,0558;0,0965;0,4243;0,1150;0,195000;0,3896;0,3312;0,7276;0,0996;0,0738038;0,0558;0,0965;0,4243;0,1150;0,195000;0,3896;0,3312;0,7276;0,0996;0,0738038;0,0558;0,0965;0,4243;0,1150;0,195000;0,3896;0,3312;0,7276;0,0996;0,0738038;0,0558;0,0965;0,4243;0,1150;0,195000
01/01/2014 03:00;0,185000;0,3829;0,3035;0,7581;0,0918;0,0733846;0,0456;0,0935;0,4690;0,1038;0,185000;0,3829;0,3035;0,7581;0,0918;0,0733846;0,0456;0,0935;0,4690;0,1038;0,185000;0,3829;0,3035;0,7581;0,0918;0,0733846;0,0456;0,0935;0,4690;0,1038;0,185000;0,3829;0,3035;0,7581;0,0918;0,0733846;0,0456;0,0935;0,4690;0,1038;0,185000;0,3829;0,3035;0,7581;0,0918;0,0733846;0,0456;0,0935;0,4690;0,1038;0,185000
01/01/2014 04:00;0,175200;0,3708;0,2643;0,7803;0,0874;0,0729654;0,0387;0,0979;0,5041;0,0981;0,175200;0,3708;0,2643;0,7803;0,0874;0,0729654;0,0387;0,0979;0,5041;0,0981;0,175200;0,3708;0,2643;0,7803;0,0874;0,0729654;0,0387;0,0979;0,5041;0,0981;0,175200;0,3708;0,2643;0,7803;0,0874;0,0729654;0,0387;0,0979;0,5041;0,0981;0,175200;0,3708;0,2643;0,7803;0,0874;0,0729654;0,0387;0,0979;0,5041;0,0981;0,175200
01/01/2014 05:00;0,163800;0,3527;0,2269;0,7981;0,0833;0,0725462;0,0345;0,1136;0,5189;0,0960;0,163800;0,3527;0,2269;0,7981;0,0833;0,0725462;0,0345;0,1136;0,5189;0,0960;0,163800;0,3527;0,2269;0,7981;0,0833;0,0725462;0,0345;0,1136;0,5189;0,0960;0,163800;0,3527;0,2269;0,7981;0,0833;0,0725462;0,0345;0,1136;0,5189;0,0960;0,163800;0,3527;0,2269;0,7981;0,0833;0,0725462;0,0345;0,1136;0,5189;0,0960;0,163800
01/01/2014 06:00;0,150600;0,3286;0,1985;0,8151;0,0781;0,0721269;0,0350;0,1445;0,5080;0,0955;0,150600;0,3286;0,1985;0,8151;0,0781;0,0721269;0,0350;0,1445;0,5080;0,0955;0,150600;0,3286;0,1985;0,8151;0,0781;0,0721269;0,0350;0,1445;0,5080;0,0955;0,150600;0,3286;0,1985;0,8151;0,0781;0,0721269;0,0350;0,1445;0,5080;0,0955;0,150600;0,3286;0,1985;0,8151;0,0781;0,0721269;0,0350;0,1445;0,5080;0,0955;0,150600
01/01/2014 07:00;0,137000;0,3017;0,1742;0,8264;0,0737;0,0717077;0,0369;0,1868;0,4854;0,0961;0,137000;0,3017;0,1742;0,8264;0,0737;0,0717077;0,0369;0,1868;0,4854;0,0961;0,137000;0,3017;0,1742;0,8264;0,0737;0,0717077;0,0369;0,1868;0,4854;0,0961;0,137000;0,3017;0,1742;0,8264;0,0737;0,0717077;0,0369;0,1868;0,4854;0,0961;0,137000;0,3017;0,1742;0,8264;0,0737;0,0717077;0,0369;0,1868;0,4854;0,0961;0,137000
01/01/2014 08:00;0,123200;0,2761;0,1480;0,8262;0,0726;0,0712885;0,0386;0,2257;0,4719;0,0962;0,123200;0,2761;0,1480;0,8262;0,0726;0,0712885;0,0386;0,2257;0,4719;0,0962;0,123200;0,2761;0,1480;0,8262;0,0726;0,0712885;0,0386;0,2257;0,4719;0,0962;0,123200;0,2761;0,1480;0,8262;0,0726;0,0712885;0,0386;0,2257;0,4719;0,0962;0,123200;0,2761;0,1480;0,8262;0,0726;0,0712885;0,0386;0,2257;0,4719;0,0962;0,123200
