TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,230200;0,0293;0,4732;0,6138;0,1194;0,127854;0,0309;0,3462;0,3850;0,5412;0,230200;0,0293;0,4732;0,6138;0,1194;0,127854;0,0309;0,3462;0,3850;0,5412;0,230200;0,0293;0,4732;0,6138;0,1194;0,127854;0,0309;0,3462;0,3850;0,5412;0,230200;0,0293;0,4732;0,6138;0,1194;0,127854;0,0309;0,3462;0,3850;0,5412;0,230200;0,0293;0,4732;0,6138;0,1194;0,127854;0,0309;0,3462;0,3850;0,5412;0,230200
01/01/2014 01:00;0,240800;0,0276;0,4668;0,5507;0,1249;0,127938;0,0281;0,3625;0,3685;0,5864;0,240800;0,0276;0,4668;0,5507;0,1249;0,127938;0,0281;0,3625;0,3685;0,5864;0,240800;0,0276;0,4668;0,5507;0,1249;0,127938;0,0281;0,3625;0,3685;0,5864;0,240800;0,0276;0,4668;0,5507;0,1249;0,127938;0,0281;0,3625;0,3685;0,5864;0,240800;0,0276;0,4668;0,5507;0,1249;0,127938;0,0281;0,3625;0,3685;0,5864;0,240800
01/01/2014 02:00;0,250400;0,0273;0,4615;0,4886;0,1300;0,128023;0,0270;0,3672;0,3521;0,6215;0,250400;0,0273;0,4615;0,4886;0,1300;0,128023;0,0270;0,3672;0,3521;0,6215;0,250400;0,0273;0,4615;0,4886;0,1300;0,128023;0,0270;0,3672;0,3521;0,6215;0,250400;0,0273;0,4615;0,4886;0,1300;0,128023;0,0270;0,3672;0,3521;0,6215;0,250400;0,0273;0,4615;0,4886;0,1300;0,128023;0,0270;0,3672;0,3521;0,6215;0,250400
01/01/2014 03:00;0,258600;0,0311;0,4572;0,4354;0,1356;0,128108;0,0284;0,3576;0,3404;0,6414;0,258600;0,0311;0,4572;0,4354;0,1356;0,128108;0,0284;0,3576;0,3404;0,6414;0,258600;0,0311;0,4572;0,4354;0,1356;0,128108;0,0284;0,3576;0,3404;0,6414;0,258600;0,0311;0,4572;0,4354;0,1356;0,128108;0,0284;0,3576;0,3404;0,6414;0,258600;0,0311;0,4572;0,4354;0,1356;0,128108;0,0284;0,3576;0,3404;0,6414;0,258600
01/01/2014 04:00;0,265400;0,0382;0,4542;0,4006;0,1430;0,128192;0,0318;0,3375;0,3289;0,6517;0,265400;0,0382;0,4542;0,4006;0,1430;0,128192;0,0318;0,3375;0,3289;0,6517;0,265400;0,0382;0,4542;0,4006;0,1430;0,128192;0,0318;0,3375;0,3289;0,6517;0,265400;0,0382;0,4542;0,4006;0,1430;0,128192;0,0318;0,3375;0,3289;0,6517;0,265400;0,0382;0,4542;0,4006;0,1430;0,128192;0,0318;0,3375;0,3289;0,6517;0,265400
01/01/2014 05:00;0,271700;0,0450;0,4539;0,3915;0,1546;0,128277;0,0386;0,3122;0,3109;0,6561;0,271700;0,0450;0,4539;0,3915;0,1546;0,128277;0,0386;0,3122;0,3109;0,6561;0,271700;0,0450;0,4539;0,3915;0,1546;0,128277;0,0386;0,3122;0,3109;0,6561;0,271700;0,0450;0,4539;0,3915;0,1546;0,128277;0,0386;0,3122;0,3109;0,6561;0,271700;0,0450;0,4539;0,3915;0,1546;0,128277;0,0386;0,3122;0,3109;0,6561;0,271700
01/01/2014 06:00;0,278000;0,0439;0,4571;0,4110;0,1715;0,128362;0,0489;0,2888;0,2844;0,6571;0,278000;0,0439;0,4571;0,4110;0,1715;0,128362;0,0489;0,2888;0,2844;0,6571;0,278000;0,0439;0,4571;0,4110;0,1715;0,128362;0,0489;0,2888;0,2844;0,6571;0,278000;0,0439;0,4571;0,4110;0,1715;0,128362;0,0489;0,2888;0,2844;0,6571;0,278000;0,0439;0,4571;0,4110;0,1715;0,128362;0,0489;0,2888;0,2844;0,6571;0,278000
01/01/2014 07:00;0,287700;0,0373;0,4594;0,4488;0,1898;0,128446;0,0586;0,2686;0,2506;0,6548;0,287700;0,0373;0,4594;0,4488;0,1898;0,128446;0,0586;0,2686;0,2506;0,6548;0,287700;0,0373;0,4594;0,4488;0,1898;0,128446;0,0586;0,2686;0,2506;0,6548;0,287700;0,0373;0,4594;0,4488;0,1898;0,128446;0,0586;0,2686;0,2506;0,6548;0,287700;0,0373;0,4594;0,4488;0,1898;0,128446;0,0586;0,2686;0,2506;0,6548;0,287700
01/01/2014 08:00;0,303900;0,0314;0,4557;0,4879;0,2038;0,128531;0,0650;0,2540;0,2136;0,6483;0,303900;0,0314;0,4557;0,4879;0,2038;0,128531;0,0650;0,2540;0,2136;0,6483;0,303900;0,0314;0,4557;0,4879;0,2038;0,128531;0,0650;0,2540;0,2136;0,6483;0,303900;0,0314;0,4557;0,4879;0,2038;0,128531;0,0650;0,2540;0,2136;0,6483;0,303900;0,0314;0,4557;0,4879;0,2038;0,128531;0,0650;0,2540;0,2136;0,6483;0,303900
