TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,275300;0,5792;0,3714;0,2010;0,4243;0,485158;0,3914;0,1222;0,0892;0,1823;0,275300;0,5792;0,3714;0,2010;0,4243;0,485158;0,3914;0,1222;0,0892;0,1823;0,275300;0,5792;0,3714;0,2010;0,4243;0,485158;0,3914;0,1222;0,0892;0,1823;0,275300;0,5792;0,3714;0,2010;0,4243;0,485158;0,3914;0,1222;0,0892;0,1823;0,275300;0,5792;0,3714;0,2010;0,4243;0,485158;0,3914;0,1222;0,0892;0,1823;0,275300
01/01/2014 01:00;0,289500;0,5565;0,3854;0,2343;0,4512;0,482077;0,4363;0,1472;0,0318;0,1961;0,289500;0,5565;0,3854;0,2343;0,4512;0,482077;0,4363;0,1472;0,0318;0,1961;0,289500;0,5565;0,3854;0,2343;0,4512;0,482077;0,4363;0,1472;0,0318;0,1961;0,289500;0,5565;0,3854;0,2343;0,4512;0,482077;0,4363;0,1472;0,0318;0,1961;0,289500;0,5565;0,3854;0,2343;0,4512;0,482077;0,4363;0,1472;0,0318;0,1961;0,289500
01/01/2014 02:00;0,299000;0,5365;0,4163;0,2819;0,4729;0,478996;0,4691;0,1742;0,0155;0,1904;0,299000;0,5365;0,4163;0,2819;0,4729;0,478996;0,4691;0,1742;0,0155;0,1904;0,299000;0,5365;0,4163;0,2819;0,4729;0,478996;0,4691;0,1742;0,0155;0,1904;0,299000;0,5365;0,4163;0,2819;0,4729;0,478996;0,4691;0,1742;0,0155;0,1904;0,299000;0,5365;0,4163;0,2819;0,4729;0,478996;0,4691;0,1742;0,0155;0,1904;0,299000
01/01/2014 03:00;0,300900;0,5299;0,4560;0,3294;0,4897;0,475915;0,4850;0,1937;0,0300;0,1620;0,300900;0,5299;0,4560;0,3294;0,4897;0,475915;0,4850;0,1937;0,0300;0,1620;0,300900;0,5299;0,4560;0,3294;0,4897;0,475915;0,4850;0,1937;0,0300;0,1620;0,300900;0,5299;0,4560;0,3294;0,4897;0,475915;0,4850;0,1937;0,0300;0,1620;0,300900;0,5299;0,4560;0,3294;0,4897;0,475915;0,4850;0,1937;0,0300;0,1620;0,300900
01/01/2014 04:00;0,300000;0,5365;0,4953;0,3764;0,5047;0,472835;0,4878;0,1977;0,0883;0,1272;0,300000;0,5365;0,4953;0,3764;0,5047;0,472835;0,4878;0,1977;0,0883;0,1272;0,300000;0,5365;0,4953;0,3764;0,5047;0,472835;0,4878;0,1977;0,0883;0,1272;0,300000;0,5365;0,4953;0,3764;0,5047;0,472835;0,4878;0,1977;0,0883;0,1272;0,300000;0,5365;0,4953;0,3764;0,5047;0,472835;0,4878;0,1977;0,0883;0,1272;0,300000
01/01/2014 05:00;0,303800;0,5487;0,5281;0,4233;0,5225;0,469754;0,4897;0,1831;0,2197;0,0905;0,303800;0,5487;0,5281;0,4233;0,5225;0,469754;0,4897;0,1831;0,2197;0,0905;0,303800;0,5487;0,5281;0,4233;0,5225;0,469754;0,4897;0,1831;0,2197;0,0905;0,303800;0,5487;0,5281;0,4233;0,5225;0,469754;0,4897;0,1831;0,2197;0,0905;0,303800;0,5487;0,5281;0,4233;0,5225;0,469754;0,4897;0,1831;0,2197;0,0905;0,303800
01/01/2014 06:00;0,318000;0,5598;0,5515;0,4729;0,5459;0,466673;0,4963;0,1504;0,3744;0,0671;0,318000;0,5598;0,5515;0,4729;0,5459;0,466673;0,4963;0,1504;0,3744;0,0671;0,318000;0,5598;0,5515;0,4729;0,5459;0,466673;0,4963;0,1504;0,3744;0,0671;0,318000;0,5598;0,5515;0,4729;0,5459;0,466673;0,4963;0,1504;0,3744;0,0671;0,318000;0,5598;0,5515;0,4729;0,5459;0,466673;0,4963;0,1504;0,3744;0,0671;0,318000
01/01/2014 07:00;0,330300;0,5703;0,5687;0,5328;0,5654;0,463592;0,5047;0,1154;0,5084;0,0468;0,330300;0,5703;0,5687;0,5328;0,5654;0,463592;0,5047;0,1154;0,5084;0,0468;0,330300;0,5703;0,5687;0,5328;0,5654;0,463592;0,5047;0,1154;0,5084;0,0468;0,330300;0,5703;0,5687;0,5328;0,5654;0,463592;0,5047;0,1154;0,5084;0,0468;0,330300;0,5703;0,5687;0,5328;0,5654;0,463592;0,5047;0,1154;0,5084;0,0468;0,330300
01/01/2014 08:00;0,324700;0,5816;0,5906;0,6051;0,5752;0,460512;0,5075;0,0845;0,6043;0,0356;0,324700;0,5816;0,5906;0,6051;0,5752;0,460512;0,5075;0,0845;0,6043;0,0356;0,324700;0,5816;0,5906;0,6051;0,5752;0,460512;0,5075;0,0845;0,6043;0,0356;0,324700;0,5816;0,5906;0,6051;0,5752;0,460512;0,5075;0,0845;0,6043;0,0356;0,324700;0,5816;0,5906;0,6051;0,5752;0,460512;0,5075;0,0845;0,6043;0,0356;0,324700
