TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,1289000;0,1106;0,4020;0,3243;0,0446;0,161946;0,0953;0,1402;0,6382;0,5537;0,1289000;0,1106;0,4020;0,3243;0,0446;0,161946;0,0953;0,1402;0,6382;0,5537;0,1289000;0,1106;0,4020;0,3243;0,0446;0,161946;0,0953;0,1402;0,6382;0,5537;0,1289000;0,1106;0,4020;0,3243;0,0446;0,161946;0,0953;0,1402;0,6382;0,5537;0,1289000;0,1106;0,4020;0,3243;0,0446;0,161946;0,0953;0,1402;0,6382;0,5537;0,1289000
01/01/2014 01:00;0,1440000;0,1159;0,4025;0,3718;0,0501;0,161062;0,0843;0,1083;0,6376;0,4744;0,1440000;0,1159;0,4025;0,3718;0,0501;0,161062;0,0843;0,1083;0,6376;0,4744;0,1440000;0,1159;0,4025;0,3718;0,0501;0,161062;0,0843;0,1083;0,6376;0,4744;0,1440000;0,1159;0,4025;0,3718;0,0501;0,161062;0,0843;0,1083;0,6376;0,4744;0,1440000;0,1159;0,4025;0,3718;0,0501;0,161062;0,0843;0,1083;0,6376;0,4744;0,1440000
01/01/2014 02:00;0,1615000;0,1188;0,4035;0,4184;0,0571;0,160177;0,0803;0,0844;0,6308;0,4039;0,1615000;0,1188;0,4035;0,4184;0,0571;0,160177;0,0803;0,0844;0,6308;0,4039;0,1615000;0,1188;0,4035;0,4184;0,0571;0,160177;0,0803;0,0844;0,6308;0,4039;0,1615000;0,1188;0,4035;0,4184;0,0571;0,160177;0,0803;0,0844;0,6308;0,4039;0,1615000;0,1188;0,4035;0,4184;0,0571;0,160177;0,0803;0,0844;0,6308;0,4039;0,1615000
01/01/2014 03:00;0,1801000;0,1168;0,4066;0,4561;0,0615;0,159292;0,0872;0,0743;0,6143;0,3608;0,1801000;0,1168;0,4066;0,4561;0,0615;0,159292;0,0872;0,0743;0,6143;0,3608;0,1801000;0,1168;0,4066;0,4561;0,0615;0,159292;0,0872;0,0743;0,6143;0,3608;0,1801000;0,1168;0,4066;0,4561;0,0615;0,159292;0,0872;0,0743;0,6143;0,3608;0,1801000;0,1168;0,4066;0,4561;0,0615;0,159292;0,0872;0,0743;0,6143;0,3608;0,1801000
01/01/2014 04:00;0,1959000;0,1119;0,4084;0,4886;0,0626;0,158408;0,1060;0,0695;0,5771;0,3321;0,1959000;0,1119;0,4084;0,4886;0,0626;0,158408;0,1060;0,0695;0,5771;0,3321;0,1959000;0,1119;0,4084;0,4886;0,0626;0,158408;0,1060;0,0695;0,5771;0,3321;0,1959000;0,1119;0,4084;0,4886;0,0626;0,158408;0,1060;0,0695;0,5771;0,3321;0,1959000;0,1119;0,4084;0,4886;0,0626;0,158408;0,1060;0,0695;0,5771;0,3321;0,1959000
01/01/2014 05:00;0,2041000;0,1076;0,4039;0,5231;0,0623;0,157523;0,1328;0,0622;0,5071;0,2995;0,2041000;0,1076;0,4039;0,5231;0,0623;0,157523;0,1328;0,0622;0,5071;0,2995;0,2041000;0,1076;0,4039;0,5231;0,0623;0,157523;0,1328;0,0622;0,5071;0,2995;0,2041000;0,1076;0,4039;0,5231;0,0623;0,157523;0,1328;0,0622;0,5071;0,2995;0,2041000;0,1076;0,4039;0,5231;0,0623;0,157523;0,1328;0,0622;0,5071;0,2995;0,2041000
01/01/2014 06:00;0,1990000;0,1049;0,3886;0,5620;0,0616;0,156638;0,1587;0,0489;0,4040;0,2508;0,1990000;0,1049;0,3886;0,5620;0,0616;0,156638;0,1587;0,0489;0,4040;0,2508;0,1990000;0,1049;0,3886;0,5620;0,0616;0,156638;0,1587;0,0489;0,4040;0,2508;0,1990000;0,1049;0,3886;0,5620;0,0616;0,156638;0,1587;0,0489;0,4040;0,2508;0,1990000;0,1049;0,3886;0,5620;0,0616;0,156638;0,1587;0,0489;0,4040;0,2508;0,1990000
01/01/2014 07:00;0,1863000;0,1048;0,3687;0,5969;0,0615;0,155754;0,1769;0,0349;0,3046;0,1926;0,1863000;0,1048;0,3687;0,5969;0,0615;0,155754;0,1769;0,0349;0,3046;0,1926;0,1863000;0,1048;0,3687;0,5969;0,0615;0,155754;0,1769;0,0349;0,3046;0,1926;0,1863000;0,1048;0,3687;0,5969;0,0615;0,155754;0,1769;0,0349;0,3046;0,1926;0,1863000;0,1048;0,3687;0,5969;0,0615;0,155754;0,1769;0,0349;0,3046;0,1926;0,1863000
01/01/2014 08:00;0,1747000;0,1080;0,3526;0,6155;0,0627;0,154869;0,1854;0,0237;0,2460;0,1358;0,1747000;0,1080;0,3526;0,6155;0,0627;0,154869;0,1854;0,0237;0,2460;0,1358;0,1747000;0,1080;0,3526;0,6155;0,0627;0,154869;0,1854;0,0237;0,2460;0,1358;0,1747000;0,1080;0,3526;0,6155;0,0627;0,154869;0,1854;0,0237;0,2460;0,1358;0,1747000;0,1080;0,3526;0,6155;0,0627;0,154869;0,1854;0,0237;0,2460;0,1358;0,1747000
