TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 01:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 02:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 03:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 04:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 05:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 06:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
01/01/2014 07:00;0,0001;0,0000;0,0000;0,0000;0,0001;0,0001;0,0001;0,0002;0,0001;0,0002;0,0001;0,0000;0,0000;0,0000;0,0001;0,0001;0,0001;0,0002;0,0001;0,0002;0,0001;0,0000;0,0000;0,0000;0,0001;0,0001;0,0001;0,0002;0,0001;0,0002;0,0001;0,0000;0,0000;0,0000;0,0001;0,0001;0,0001;0,0002;0,0001;0,0002;0,0001;0,0000;0,0000;0,0000;0,0001;0,0001;0,0001;0,0002;0,0001;0,0002;0,0001
01/01/2014 08:00;0,0125;0,0032;0,0134;0,0039;0,0115;0,0142;0,0133;0,0345;0,0196;0,0312;0,0125;0,0032;0,0134;0,0039;0,0115;0,0142;0,0133;0,0345;0,0196;0,0312;0,0125;0,0032;0,0134;0,0039;0,0115;0,0142;0,0133;0,0345;0,0196;0,0312;0,0125;0,0032;0,0134;0,0039;0,0115;0,0142;0,0133;0,0345;0,0196;0,0312;0,0125;0,0032;0,0134;0,0039;0,0115;0,0142;0,0133;0,0345;0,0196;0,0312;0,0125
01/01/2014 09:00;0,0380;0,0091;0,0410;0,0124;0,0334;0,0433;0,0392;0,0998;0,0550;0,0877;0,0380;0,0091;0,0410;0,0124;0,0334;0,0433;0,0392;0,0998;0,0550;0,0877;0,0380;0,0091;0,0410;0,0124;0,0334;0,0433;0,0392;0,0998;0,0550;0,0877;0,0380;0,0091;0,0410;0,0124;0,0334;0,0433;0,0392;0,0998;0,0550;0,0877;0,0380;0,0091;0,0410;0,0124;0,0334;0,0433;0,0392;0,0998;0,0550;0,0877;0,0380
01/01/2014 10:00;0,1012;0,0212;0,0852;0,0738;0,0835;0,0937;0,0614;0,1726;0,0945;0,1236;0,1012;0,0212;0,0852;0,0738;0,0835;0,0937;0,0614;0,1726;0,0945;0,1236;0,1012;0,0212;0,0852;0,0738;0,0835;0,0937;0,0614;0,1726;0,0945;0,1236;0,1012;0,0212;0,0852;0,0738;0,0835;0,0937;0,0614;0,1726;0,0945;0,1236;0,1012;0,0212;0,0852;0,0738;0,0835;0,0937;0,0614;0,1726;0,0945;0,1236;0,1012
01/01/2014 11:00;0,1187;0,0249;0,0994;0,0870;0,0974;0,1098;0,0716;0,1993;0,1101;0,1422;0,1187;0,0249;0,0994;0,0870;0,0974;0,1098;0,0716;0,1993;0,1101;0,1422;0,1187;0,0249;0,0994;0,0870;0,0974;0,1098;0,0716;0,1993;0,1101;0,1422;0,1187;0,0249;0,0994;0,0870;0,0974;0,1098;0,0716;0,1993;0,1101;0,1422;0,1187;0,0249;0,0994;0,0870;0,0974;0,1098;0,0716;0,1993;0,1101;0,1422;0,1187
01/01/2014 12:00;0,1198;0,0251;0,0999;0,0882;0,0979;0,1109;0,0719;0,1991;0,1106;0,1414;0,1198;0,0251;0,0999;0,0882;0,0979;0,1109;0,0719;0,1991;0,1106;0,1414;0,1198;0,0251;0,0999;0,0882;0,0979;0,1109;0,0719;0,1991;0,1106;0,1414;0,1198;0,0251;0,0999;0,0882;0,0979;0,1109;0,0719;0,1991;0,1106;0,1414;0,1198;0,0251;0,0999;0,0882;0,0979;0,1109;0,0719;0,1991;0,1106;0,1414;0,1198
01/01/2014 13:00;0,0929;0,0493;0,0387;0,0641;0,0835;0,0849;0,0316;0,1339;0,0765;0,0992;0,0929;0,0493;0,0387;0,0641;0,0835;0,0849;0,0316;0,1339;0,0765;0,0992;0,0929;0,0493;0,0387;0,0641;0,0835;0,0849;0,0316;0,1339;0,0765;0,0992;0,0929;0,0493;0,0387;0,0641;0,0835;0,0849;0,0316;0,1339;0,0765;0,0992;0,0929;0,0493;0,0387;0,0641;0,0835;0,0849;0,0316;0,1339;0,0765;0,0992;0,0929
01/01/2014 14:00;0,0654;0,0347;0,0274;0,0451;0,0585;0,0598;0,0219;0,0939;0,0534;0,0687;0,0654;0,0347;0,0274;0,0451;0,0585;0,0598;0,0219;0,0939;0,0534;0,0687;0,0654;0,0347;0,0274;0,0451;0,0585;0,0598;0,0219;0,0939;0,0534;0,0687;0,0654;0,0347;0,0274;0,0451;0,0585;0,0598;0,0219;0,0939;0,0534;0,0687;0,0654;0,0347;0,0274;0,0451;0,0585;0,0598;0,0219;0,0939;0,0534;0,0687;0,0654
01/01/2014 15:00;0,0256;0,0137;0,0110;0,0176;0,0227;0,0237;0,0080;0,0361;0,0203;0,0253;0,0256;0,0137;0,0110;0,0176;0,0227;0,0237;0,0080;0,0361;0,0203;0,0253;0,0256;0,0137;0,0110;0,0176;0,0227;0,0237;0,0080;0,0361;0,0203;0,0253;0,0256;0,0137;0,0110;0,0176;0,0227;0,0237;0,0080;0,0361;0,0203;0,0253;0,0256;0,0137;0,0110;0,0176;0,0227;0,0237;0,0080;0,0361;0,0203;0,0253;0,0256
01/01/2014 16:00;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
