TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;2123,737;2087,211;2215,051;2338,326;1845,228;2370,286;1826,966;1945,674;2110,040;2315,497;1954,806;2347,457;2374,852;2361,154;2320,063;1763,046;2315,497;2187,657;1849,794;2374,852;2096,343;2329,194;1945,674;1945,674;2023,291;2265,274;2320,063;2123,737;2438,772;2488,994;2160,263;1562,154;1977,634;1936,543;2110,040;2479,863;2425,074;2219,617;2539,217;1986,766;2142,000;2090,255;1875,667;1921,324;2418,987;2390,071;1673,253;2431,162;2090,255;2184,613;1985,244
01/01/2014 01:00;2011,737;1975,211;2103,051;2226,326;1733,228;2258,286;1714,966;1833,674;1998,040;2203,497;1842,806;2235,457;2262,852;2249,154;2208,063;1651,046;2203,497;2075,657;1737,794;2262,852;1984,343;2217,194;1833,674;1833,674;1911,291;2153,274;2208,063;2011,737;2326,772;2376,994;2048,263;1450,154;1865,634;1824,543;1998,040;2367,863;2313,074;2107,617;2427,217;1874,766;2030,000;1978,255;1763,667;1809,324;2306,987;2278,071;1561,253;2319,162;1978,255;2072,613;1873,244
01/01/2014 02:00;1874,737;1838,211;1966,051;2089,326;1596,228;2121,286;1577,966;1696,674;1861,040;2066,497;1705,806;2098,457;2125,852;2112,154;2071,063;1514,046;2066,497;1938,657;1600,794;2125,852;1847,343;2080,194;1696,674;1696,674;1774,291;2016,274;2071,063;1874,737;2189,772;2239,994;1911,263;1313,154;1728,634;1687,543;1861,040;2230,863;2176,074;1970,617;2290,217;1737,766;1893,000;1841,255;1626,667;1672,324;2169,987;2141,071;1424,253;2182,162;1841,255;1935,613;1736,244
01/01/2014 03:00;1763,737;1727,211;1855,051;1978,326;1485,228;2010,286;1466,966;1585,674;1750,040;1955,497;1594,806;1987,457;2014,852;2001,154;1960,063;1403,046;1955,497;1827,657;1489,794;2014,852;1736,343;1969,194;1585,674;1585,674;1663,291;1905,274;1960,063;1763,737;2078,772;2128,994;1800,263;1202,154;1617,634;1576,543;1750,040;2119,863;2065,074;1859,617;2179,217;1626,766;1782,000;1730,255;1515,667;1561,324;2058,987;2030,071;1313,253;2071,162;1730,255;1824,613;1625,244
01/01/2014 04:00;1685,737;1649,211;1777,051;1900,326;1407,228;1932,286;1388,966;1507,674;1672,040;1877,497;1516,806;1909,457;1936,852;1923,154;1882,063;1325,046;1877,497;1749,657;1411,794;1936,852;1658,343;1891,194;1507,674;1507,674;1585,291;1827,274;1882,063;1685,737;2000,772;2050,994;1722,263;1124,154;1539,634;1498,543;1672,040;2041,863;1987,074;1781,617;2101,217;1548,766;1704,000;1652,255;1437,667;1483,324;1980,987;1952,071;1235,253;1993,162;1652,255;1746,613;1547,244
01/01/2014 05:00;1646,737;1610,211;1738,051;1861,326;1368,228;1893,286;1349,966;1468,674;1633,040;1838,497;1477,806;1870,457;1897,852;1884,154;1843,063;1286,046;1838,497;1710,657;1372,794;1897,852;1619,343;1852,194;1468,674;1468,674;1546,291;1788,274;1843,063;1646,737;1961,772;2011,994;1683,263;1085,154;1500,634;1459,543;1633,040;2002,863;1948,074;1742,617;2062,217;1509,766;1665,000;1613,255;1398,667;1444,324;1941,987;1913,071;1196,253;1954,162;1613,255;1707,613;1508,244
01/01/2014 06:00;1633,737;1597,211;1725,051;1848,326;1355,228;1880,286;1336,966;1455,674;1620,040;1825,497;1464,806;1857,457;1884,852;1871,154;1830,063;1273,046;1825,497;1697,657;1359,794;1884,852;1606,343;1839,194;1455,674;1455,674;1533,291;1775,274;1830,063;1633,737;1948,772;1998,994;1670,263;1072,154;1487,634;1446,543;1620,040;1989,863;1935,074;1729,617;2049,217;1496,766;1652,000;1600,255;1385,667;1431,324;1928,987;1900,071;1183,253;1941,162;1600,255;1694,613;1495,244
01/01/2014 07:00;1548,737;1512,211;1640,051;1763,326;1270,228;1795,286;1251,966;1370,674;1535,040;1740,497;1379,806;1772,457;1799,852;1786,154;1745,063;1188,046;1740,497;1612,657;1274,794;1799,852;1521,343;1754,194;1370,674;1370,674;1448,291;1690,274;1745,063;1548,737;1863,772;1913,994;1585,263; 987,154;1402,634;1361,543;1535,040;1904,863;1850,074;1644,617;1964,217;1411,766;1567,000;1515,255;1300,667;1346,324;1843,987;1815,071;1098,253;1856,162;1515,255;1609,613;1410,244
01/01/2014 08:00;1595,737;1559,211;1687,051;1810,326;1317,228;1842,286;1298,966;1417,674;1582,040;1787,497;1426,806;1819,457;1846,852;1833,154;1792,063;1235,046;1787,497;1659,657;1321,794;1846,852;1568,343;1801,194;1417,674;1417,674;1495,291;1737,274;1792,063;1595,737;1910,772;1960,994;1632,263;1034,154;1449,634;1408,543;1582,040;1951,863;1897,074;1691,617;2011,217;1458,766;1614,000;1562,255;1347,667;1393,324;1890,987;1862,071;1145,253;1903,162;1562,255;1656,613;1457,244
