TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,566100;0,2354;0,7007;0,7725;0,1406;0,304846;0,6404;0,7980;0,4259;0,5849;0,566100;0,2354;0,7007;0,7725;0,1406;0,304846;0,6404;0,7980;0,4259;0,5849;0,566100;0,2354;0,7007;0,7725;0,1406;0,304846;0,6404;0,7980;0,4259;0,5849;0,566100;0,2354;0,7007;0,7725;0,1406;0,304846;0,6404;0,7980;0,4259;0,5849;0,566100;0,2354;0,7007;0,7725;0,1406;0,304846;0,6404;0,7980;0,4259;0,5849;0,566100
01/01/2014 01:00;0,605000;0,2439;0,7126;0,7674;0,1410;0,304462;0,6574;0,7986;0,4399;0,6253;0,605000;0,2439;0,7126;0,7674;0,1410;0,304462;0,6574;0,7986;0,4399;0,6253;0,605000;0,2439;0,7126;0,7674;0,1410;0,304462;0,6574;0,7986;0,4399;0,6253;0,605000;0,2439;0,7126;0,7674;0,1410;0,304462;0,6574;0,7986;0,4399;0,6253;0,605000;0,2439;0,7126;0,7674;0,1410;0,304462;0,6574;0,7986;0,4399;0,6253;0,605000
01/01/2014 02:00;0,637300;0,2566;0,7116;0,7649;0,1453;0,304077;0,6665;0,7980;0,4540;0,6599;0,637300;0,2566;0,7116;0,7649;0,1453;0,304077;0,6665;0,7980;0,4540;0,6599;0,637300;0,2566;0,7116;0,7649;0,1453;0,304077;0,6665;0,7980;0,4540;0,6599;0,637300;0,2566;0,7116;0,7649;0,1453;0,304077;0,6665;0,7980;0,4540;0,6599;0,637300;0,2566;0,7116;0,7649;0,1453;0,304077;0,6665;0,7980;0,4540;0,6599;0,637300
01/01/2014 03:00;0,659300;0,2696;0,6934;0,7655;0,1563;0,303692;0,6632;0,7969;0,4663;0,6917;0,659300;0,2696;0,6934;0,7655;0,1563;0,303692;0,6632;0,7969;0,4663;0,6917;0,659300;0,2696;0,6934;0,7655;0,1563;0,303692;0,6632;0,7969;0,4663;0,6917;0,659300;0,2696;0,6934;0,7655;0,1563;0,303692;0,6632;0,7969;0,4663;0,6917;0,659300;0,2696;0,6934;0,7655;0,1563;0,303692;0,6632;0,7969;0,4663;0,6917;0,659300
01/01/2014 04:00;0,669100;0,2831;0,6647;0,7677;0,1720;0,303308;0,6478;0,7954;0,4779;0,7193;0,669100;0,2831;0,6647;0,7677;0,1720;0,303308;0,6478;0,7954;0,4779;0,7193;0,669100;0,2831;0,6647;0,7677;0,1720;0,303308;0,6478;0,7954;0,4779;0,7193;0,669100;0,2831;0,6647;0,7677;0,1720;0,303308;0,6478;0,7954;0,4779;0,7193;0,669100;0,2831;0,6647;0,7677;0,1720;0,303308;0,6478;0,7954;0,4779;0,7193;0,669100
01/01/2014 05:00;0,673600;0,2986;0,6428;0,7661;0,1893;0,302923;0,6225;0,7941;0,4883;0,7411;0,673600;0,2986;0,6428;0,7661;0,1893;0,302923;0,6225;0,7941;0,4883;0,7411;0,673600;0,2986;0,6428;0,7661;0,1893;0,302923;0,6225;0,7941;0,4883;0,7411;0,673600;0,2986;0,6428;0,7661;0,1893;0,302923;0,6225;0,7941;0,4883;0,7411;0,673600;0,2986;0,6428;0,7661;0,1893;0,302923;0,6225;0,7941;0,4883;0,7411;0,673600
01/01/2014 06:00;0,679600;0,3191;0,6415;0,7582;0,2049;0,302538;0,5884;0,7935;0,5000;0,7555;0,679600;0,3191;0,6415;0,7582;0,2049;0,302538;0,5884;0,7935;0,5000;0,7555;0,679600;0,3191;0,6415;0,7582;0,2049;0,302538;0,5884;0,7935;0,5000;0,7555;0,679600;0,3191;0,6415;0,7582;0,2049;0,302538;0,5884;0,7935;0,5000;0,7555;0,679600;0,3191;0,6415;0,7582;0,2049;0,302538;0,5884;0,7935;0,5000;0,7555;0,679600
01/01/2014 07:00;0,672800;0,3507;0,6570;0,7438;0,2168;0,302154;0,5503;0,7934;0,5109;0,7651;0,672800;0,3507;0,6570;0,7438;0,2168;0,302154;0,5503;0,7934;0,5109;0,7651;0,672800;0,3507;0,6570;0,7438;0,2168;0,302154;0,5503;0,7934;0,5109;0,7651;0,672800;0,3507;0,6570;0,7438;0,2168;0,302154;0,5503;0,7934;0,5109;0,7651;0,672800;0,3507;0,6570;0,7438;0,2168;0,302154;0,5503;0,7934;0,5109;0,7651;0,672800
01/01/2014 08:00;0,657800;0,3986;0,6836;0,7255;0,2237;0,301769;0,5119;0,7939;0,5181;0,7714;0,657800;0,3986;0,6836;0,7255;0,2237;0,301769;0,5119;0,7939;0,5181;0,7714;0,657800;0,3986;0,6836;0,7255;0,2237;0,301769;0,5119;0,7939;0,5181;0,7714;0,657800;0,3986;0,6836;0,7255;0,2237;0,301769;0,5119;0,7939;0,5181;0,7714;0,657800;0,3986;0,6836;0,7255;0,2237;0,301769;0,5119;0,7939;0,5181;0,7714;0,657800
01/01/2014 09:00;0,644600;0,4653;0,7160;0,7079;0,2258;0,301385;0,4795;0,7957;0,5201;0,7760;0,644600;0,4653;0,7160;0,7079;0,2258;0,301385;0,4795;0,7957;0,5201;0,7760;0,644600;0,4653;0,7160;0,7079;0,2258;0,301385;0,4795;0,7957;0,5201;0,7760;0,644600;0,4653;0,7160;0,7079;0,2258;0,301385;0,4795;0,7957;0,5201;0,7760;0,644600;0,4653;0,7160;0,7079;0,2258;0,301385;0,4795;0,7957;0,5201;0,7760;0,644600
01/01/2014 10:00;0,622100;0,5366;0,7440;0,6956;0,2222;0,301000;0,4494;0,7964;0,5197;0,7784;0,622100;0,5366;0,7440;0,6956;0,2222;0,301000;0,4494;0,7964;0,5197;0,7784;0,622100;0,5366;0,7440;0,6956;0,2222;0,301000;0,4494;0,7964;0,5197;0,7784;0,622100;0,5366;0,7440;0,6956;0,2222;0,301000;0,4494;0,7964;0,5197;0,7784;0,622100;0,5366;0,7440;0,6956;0,2222;0,301000;0,4494;0,7964;0,5197;0,7784;0,622100
01/01/2014 11:00;0,586100;0,5959;0,7570;0,6901;0,2126;0,300615;0,4138;0,7948;0,5183;0,7801;0,586100;0,5959;0,7570;0,6901;0,2126;0,300615;0,4138;0,7948;0,5183;0,7801;0,586100;0,5959;0,7570;0,6901;0,2126;0,300615;0,4138;0,7948;0,5183;0,7801;0,586100;0,5959;0,7570;0,6901;0,2126;0,300615;0,4138;0,7948;0,5183;0,7801;0,586100;0,5959;0,7570;0,6901;0,2126;0,300615;0,4138;0,7948;0,5183;0,7801;0,586100
01/01/2014 12:00;0,559500;0,6336;0,7492;0,6952;0,1979;0,300231;0,3710;0,7891;0,5185;0,7832;0,559500;0,6336;0,7492;0,6952;0,1979;0,300231;0,3710;0,7891;0,5185;0,7832;0,559500;0,6336;0,7492;0,6952;0,1979;0,300231;0,3710;0,7891;0,5185;0,7832;0,559500;0,6336;0,7492;0,6952;0,1979;0,300231;0,3710;0,7891;0,5185;0,7832;0,559500;0,6336;0,7492;0,6952;0,1979;0,300231;0,3710;0,7891;0,5185;0,7832;0,559500
01/01/2014 13:00;0,561500;0,6569;0,7278;0,7087;0,1865;0,299846;0,3228;0,7798;0,5238;0,7865;0,561500;0,6569;0,7278;0,7087;0,1865;0,299846;0,3228;0,7798;0,5238;0,7865;0,561500;0,6569;0,7278;0,7087;0,1865;0,299846;0,3228;0,7798;0,5238;0,7865;0,561500;0,6569;0,7278;0,7087;0,1865;0,299846;0,3228;0,7798;0,5238;0,7865;0,561500;0,6569;0,7278;0,7087;0,1865;0,299846;0,3228;0,7798;0,5238;0,7865;0,561500
01/01/2014 14:00;0,580400;0,6723;0,7043;0,7308;0,1857;0,299462;0,2768;0,7703;0,5354;0,7890;0,580400;0,6723;0,7043;0,7308;0,1857;0,299462;0,2768;0,7703;0,5354;0,7890;0,580400;0,6723;0,7043;0,7308;0,1857;0,299462;0,2768;0,7703;0,5354;0,7890;0,580400;0,6723;0,7043;0,7308;0,1857;0,299462;0,2768;0,7703;0,5354;0,7890;0,580400;0,6723;0,7043;0,7308;0,1857;0,299462;0,2768;0,7703;0,5354;0,7890;0,580400
01/01/2014 15:00;0,598100;0,6852;0,6928;0,7557;0,2027;0,299077;0,2379;0,7653;0,5544;0,7920;0,598100;0,6852;0,6928;0,7557;0,2027;0,299077;0,2379;0,7653;0,5544;0,7920;0,598100;0,6852;0,6928;0,7557;0,2027;0,299077;0,2379;0,7653;0,5544;0,7920;0,598100;0,6852;0,6928;0,7557;0,2027;0,299077;0,2379;0,7653;0,5544;0,7920;0,598100;0,6852;0,6928;0,7557;0,2027;0,299077;0,2379;0,7653;0,5544;0,7920;0,598100
01/01/2014 16:00;0,608000;0,6959;0,6901;0,7743;0,2355;0,298692;0,2063;0,7647;0,5775;0,7955;0,608000;0,6959;0,6901;0,7743;0,2355;0,298692;0,2063;0,7647;0,5775;0,7955;0,608000;0,6959;0,6901;0,7743;0,2355;0,298692;0,2063;0,7647;0,5775;0,7955;0,608000;0,6959;0,6901;0,7743;0,2355;0,298692;0,2063;0,7647;0,5775;0,7955;0,608000;0,6959;0,6901;0,7743;0,2355;0,298692;0,2063;0,7647;0,5775;0,7955;0,608000
01/01/2014 17:00;0,609600;0,7077;0,6876;0,7837;0,2767;0,298308;0,1797;0,7674;0,5990;0,7960;0,609600;0,7077;0,6876;0,7837;0,2767;0,298308;0,1797;0,7674;0,5990;0,7960;0,609600;0,7077;0,6876;0,7837;0,2767;0,298308;0,1797;0,7674;0,5990;0,7960;0,609600;0,7077;0,6876;0,7837;0,2767;0,298308;0,1797;0,7674;0,5990;0,7960;0,609600;0,7077;0,6876;0,7837;0,2767;0,298308;0,1797;0,7674;0,5990;0,7960;0,609600
