TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,461500;0,5299;0,2911;0,6032;0,3283;0,322608;0,1605;0,4959;0,5375;0,3902;0,461500;0,5299;0,2911;0,6032;0,3283;0,322608;0,1605;0,4959;0,5375;0,3902;0,461500;0,5299;0,2911;0,6032;0,3283;0,322608;0,1605;0,4959;0,5375;0,3902;0,461500;0,5299;0,2911;0,6032;0,3283;0,322608;0,1605;0,4959;0,5375;0,3902;0,461500;0,5299;0,2911;0,6032;0,3283;0,322608;0,1605;0,4959;0,5375;0,3902;0,461500
01/01/2014 01:00;0,496000;0,5308;0,2565;0,5998;0,3418;0,323677;0,1685;0,5229;0,5907;0,3661;0,496000;0,5308;0,2565;0,5998;0,3418;0,323677;0,1685;0,5229;0,5907;0,3661;0,496000;0,5308;0,2565;0,5998;0,3418;0,323677;0,1685;0,5229;0,5907;0,3661;0,496000;0,5308;0,2565;0,5998;0,3418;0,323677;0,1685;0,5229;0,5907;0,3661;0,496000;0,5308;0,2565;0,5998;0,3418;0,323677;0,1685;0,5229;0,5907;0,3661;0,496000
01/01/2014 02:00;0,527000;0,5296;0,2242;0,5755;0,3521;0,324746;0,1770;0,5449;0,6342;0,3400;0,527000;0,5296;0,2242;0,5755;0,3521;0,324746;0,1770;0,5449;0,6342;0,3400;0,527000;0,5296;0,2242;0,5755;0,3521;0,324746;0,1770;0,5449;0,6342;0,3400;0,527000;0,5296;0,2242;0,5755;0,3521;0,324746;0,1770;0,5449;0,6342;0,3400;0,527000;0,5296;0,2242;0,5755;0,3521;0,324746;0,1770;0,5449;0,6342;0,3400;0,527000
01/01/2014 03:00;0,548200;0,5276;0,1995;0,5272;0,3584;0,325815;0,1849;0,5617;0,6649;0,3124;0,548200;0,5276;0,1995;0,5272;0,3584;0,325815;0,1849;0,5617;0,6649;0,3124;0,548200;0,5276;0,1995;0,5272;0,3584;0,325815;0,1849;0,5617;0,6649;0,3124;0,548200;0,5276;0,1995;0,5272;0,3584;0,325815;0,1849;0,5617;0,6649;0,3124;0,548200;0,5276;0,1995;0,5272;0,3584;0,325815;0,1849;0,5617;0,6649;0,3124;0,548200
01/01/2014 04:00;0,560800;0,5261;0,1807;0,4732;0,3629;0,326885;0,1949;0,5767;0,6832;0,2867;0,560800;0,5261;0,1807;0,4732;0,3629;0,326885;0,1949;0,5767;0,6832;0,2867;0,560800;0,5261;0,1807;0,4732;0,3629;0,326885;0,1949;0,5767;0,6832;0,2867;0,560800;0,5261;0,1807;0,4732;0,3629;0,326885;0,1949;0,5767;0,6832;0,2867;0,560800;0,5261;0,1807;0,4732;0,3629;0,326885;0,1949;0,5767;0,6832;0,2867;0,560800
01/01/2014 05:00;0,569400;0,5250;0,1664;0,4237;0,3693;0,327954;0,2107;0,5927;0,6913;0,2632;0,569400;0,5250;0,1664;0,4237;0,3693;0,327954;0,2107;0,5927;0,6913;0,2632;0,569400;0,5250;0,1664;0,4237;0,3693;0,327954;0,2107;0,5927;0,6913;0,2632;0,569400;0,5250;0,1664;0,4237;0,3693;0,327954;0,2107;0,5927;0,6913;0,2632;0,569400;0,5250;0,1664;0,4237;0,3693;0,327954;0,2107;0,5927;0,6913;0,2632;0,569400
01/01/2014 06:00;0,577800;0,5261;0,1561;0,3843;0,3800;0,329023;0,2337;0,6117;0,6938;0,2434;0,577800;0,5261;0,1561;0,3843;0,3800;0,329023;0,2337;0,6117;0,6938;0,2434;0,577800;0,5261;0,1561;0,3843;0,3800;0,329023;0,2337;0,6117;0,6938;0,2434;0,577800;0,5261;0,1561;0,3843;0,3800;0,329023;0,2337;0,6117;0,6938;0,2434;0,577800;0,5261;0,1561;0,3843;0,3800;0,329023;0,2337;0,6117;0,6938;0,2434;0,577800
01/01/2014 07:00;0,585900;0,5273;0,1471;0,3668;0,3927;0,330092;0,2620;0,6329;0,6938;0,2257;0,585900;0,5273;0,1471;0,3668;0,3927;0,330092;0,2620;0,6329;0,6938;0,2257;0,585900;0,5273;0,1471;0,3668;0,3927;0,330092;0,2620;0,6329;0,6938;0,2257;0,585900;0,5273;0,1471;0,3668;0,3927;0,330092;0,2620;0,6329;0,6938;0,2257;0,585900;0,5273;0,1471;0,3668;0,3927;0,330092;0,2620;0,6329;0,6938;0,2257;0,585900
01/01/2014 08:00;0,591700;0,5241;0,1366;0,3775;0,4044;0,331162;0,2869;0,6535;0,6933;0,2087;0,591700;0,5241;0,1366;0,3775;0,4044;0,331162;0,2869;0,6535;0,6933;0,2087;0,591700;0,5241;0,1366;0,3775;0,4044;0,331162;0,2869;0,6535;0,6933;0,2087;0,591700;0,5241;0,1366;0,3775;0,4044;0,331162;0,2869;0,6535;0,6933;0,2087;0,591700;0,5241;0,1366;0,3775;0,4044;0,331162;0,2869;0,6535;0,6933;0,2087;0,591700
