TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,760700;0,3481;0,4163;0,8201;0,1531;0,174988;0,4336;0,7879;0,2550;0,4306;0,760700;0,3481;0,4163;0,8201;0,1531;0,174988;0,4336;0,7879;0,2550;0,4306;0,760700;0,3481;0,4163;0,8201;0,1531;0,174988;0,4336;0,7879;0,2550;0,4306;0,760700;0,3481;0,4163;0,8201;0,1531;0,174988;0,4336;0,7879;0,2550;0,4306;0,760700;0,3481;0,4163;0,8201;0,1531;0,174988;0,4336;0,7879;0,2550;0,4306;0,760700
01/01/2014 01:00;0,773100;0,3595;0,4121;0,8203;0,1529;0,175285;0,4437;0,7619;0,2646;0,4742;0,773100;0,3595;0,4121;0,8203;0,1529;0,175285;0,4437;0,7619;0,2646;0,4742;0,773100;0,3595;0,4121;0,8203;0,1529;0,175285;0,4437;0,7619;0,2646;0,4742;0,773100;0,3595;0,4121;0,8203;0,1529;0,175285;0,4437;0,7619;0,2646;0,4742;0,773100;0,3595;0,4121;0,8203;0,1529;0,175285;0,4437;0,7619;0,2646;0,4742;0,773100
01/01/2014 02:00;0,774200;0,3717;0,4104;0,8148;0,1543;0,175581;0,4525;0,7288;0,2747;0,5224;0,774200;0,3717;0,4104;0,8148;0,1543;0,175581;0,4525;0,7288;0,2747;0,5224;0,774200;0,3717;0,4104;0,8148;0,1543;0,175581;0,4525;0,7288;0,2747;0,5224;0,774200;0,3717;0,4104;0,8148;0,1543;0,175581;0,4525;0,7288;0,2747;0,5224;0,774200;0,3717;0,4104;0,8148;0,1543;0,175581;0,4525;0,7288;0,2747;0,5224;0,774200
01/01/2014 03:00;0,757900;0,3866;0,4089;0,8070;0,1587;0,175877;0,4558;0,6975;0,2835;0,5684;0,757900;0,3866;0,4089;0,8070;0,1587;0,175877;0,4558;0,6975;0,2835;0,5684;0,757900;0,3866;0,4089;0,8070;0,1587;0,175877;0,4558;0,6975;0,2835;0,5684;0,757900;0,3866;0,4089;0,8070;0,1587;0,175877;0,4558;0,6975;0,2835;0,5684;0,757900;0,3866;0,4089;0,8070;0,1587;0,175877;0,4558;0,6975;0,2835;0,5684;0,757900
01/01/2014 04:00;0,718600;0,4028;0,4113;0,7970;0,1663;0,176173;0,4536;0,6736;0,2908;0,6079;0,718600;0,4028;0,4113;0,7970;0,1663;0,176173;0,4536;0,6736;0,2908;0,6079;0,718600;0,4028;0,4113;0,7970;0,1663;0,176173;0,4536;0,6736;0,2908;0,6079;0,718600;0,4028;0,4113;0,7970;0,1663;0,176173;0,4536;0,6736;0,2908;0,6079;0,718600;0,4028;0,4113;0,7970;0,1663;0,176173;0,4536;0,6736;0,2908;0,6079;0,718600
01/01/2014 05:00;0,666100;0,4177;0,4190;0,7861;0,1766;0,176469;0,4468;0,6562;0,2977;0,6368;0,666100;0,4177;0,4190;0,7861;0,1766;0,176469;0,4468;0,6562;0,2977;0,6368;0,666100;0,4177;0,4190;0,7861;0,1766;0,176469;0,4468;0,6562;0,2977;0,6368;0,666100;0,4177;0,4190;0,7861;0,1766;0,176469;0,4468;0,6562;0,2977;0,6368;0,666100;0,4177;0,4190;0,7861;0,1766;0,176469;0,4468;0,6562;0,2977;0,6368;0,666100
01/01/2014 06:00;0,624000;0,4305;0,4331;0,7746;0,1905;0,176765;0,4346;0,6439;0,3051;0,6515;0,624000;0,4305;0,4331;0,7746;0,1905;0,176765;0,4346;0,6439;0,3051;0,6515;0,624000;0,4305;0,4331;0,7746;0,1905;0,176765;0,4346;0,6439;0,3051;0,6515;0,624000;0,4305;0,4331;0,7746;0,1905;0,176765;0,4346;0,6439;0,3051;0,6515;0,624000;0,4305;0,4331;0,7746;0,1905;0,176765;0,4346;0,6439;0,3051;0,6515;0,624000
01/01/2014 07:00;0,596400;0,4527;0,4510;0,7625;0,2045;0,177062;0,4156;0,6342;0,3122;0,6517;0,596400;0,4527;0,4510;0,7625;0,2045;0,177062;0,4156;0,6342;0,3122;0,6517;0,596400;0,4527;0,4510;0,7625;0,2045;0,177062;0,4156;0,6342;0,3122;0,6517;0,596400;0,4527;0,4510;0,7625;0,2045;0,177062;0,4156;0,6342;0,3122;0,6517;0,596400;0,4527;0,4510;0,7625;0,2045;0,177062;0,4156;0,6342;0,3122;0,6517;0,596400
01/01/2014 08:00;0,579000;0,4975;0,4718;0,7506;0,2158;0,177358;0,3885;0,6288;0,3177;0,6454;0,579000;0,4975;0,4718;0,7506;0,2158;0,177358;0,3885;0,6288;0,3177;0,6454;0,579000;0,4975;0,4718;0,7506;0,2158;0,177358;0,3885;0,6288;0,3177;0,6454;0,579000;0,4975;0,4718;0,7506;0,2158;0,177358;0,3885;0,6288;0,3177;0,6454;0,579000;0,4975;0,4718;0,7506;0,2158;0,177358;0,3885;0,6288;0,3177;0,6454;0,579000
