TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,127200;0,1808;0,0539;0,7191;0,4591;0,167046;0,1472;0,1584;0,1753;0,5331;0,127200;0,1808;0,0539;0,7191;0,4591;0,167046;0,1472;0,1584;0,1753;0,5331;0,127200;0,1808;0,0539;0,7191;0,4591;0,167046;0,1472;0,1584;0,1753;0,5331;0,127200;0,1808;0,0539;0,7191;0,4591;0,167046;0,1472;0,1584;0,1753;0,5331;0,127200;0,1808;0,0539;0,7191;0,4591;0,167046;0,1472;0,1584;0,1753;0,5331;0,127200
01/01/2014 01:00;0,161800;0,1996;0,0410;0,7483;0,4347;0,167162;0,1480;0,1649;0,1493;0,5206;0,161800;0,1996;0,0410;0,7483;0,4347;0,167162;0,1480;0,1649;0,1493;0,5206;0,161800;0,1996;0,0410;0,7483;0,4347;0,167162;0,1480;0,1649;0,1493;0,5206;0,161800;0,1996;0,0410;0,7483;0,4347;0,167162;0,1480;0,1649;0,1493;0,5206;0,161800;0,1996;0,0410;0,7483;0,4347;0,167162;0,1480;0,1649;0,1493;0,5206;0,161800
01/01/2014 02:00;0,194400;0,2096;0,0356;0,7758;0,4115;0,167277;0,1511;0,1846;0,1700;0,5087;0,194400;0,2096;0,0356;0,7758;0,4115;0,167277;0,1511;0,1846;0,1700;0,5087;0,194400;0,2096;0,0356;0,7758;0,4115;0,167277;0,1511;0,1846;0,1700;0,5087;0,194400;0,2096;0,0356;0,7758;0,4115;0,167277;0,1511;0,1846;0,1700;0,5087;0,194400;0,2096;0,0356;0,7758;0,4115;0,167277;0,1511;0,1846;0,1700;0,5087;0,194400
01/01/2014 03:00;0,211600;0,2105;0,0377;0,7963;0,3994;0,167392;0,1579;0,2186;0,2407;0,5017;0,211600;0,2105;0,0377;0,7963;0,3994;0,167392;0,1579;0,2186;0,2407;0,5017;0,211600;0,2105;0,0377;0,7963;0,3994;0,167392;0,1579;0,2186;0,2407;0,5017;0,211600;0,2105;0,0377;0,7963;0,3994;0,167392;0,1579;0,2186;0,2407;0,5017;0,211600;0,2105;0,0377;0,7963;0,3994;0,167392;0,1579;0,2186;0,2407;0,5017;0,211600
01/01/2014 04:00;0,217800;0,2089;0,0439;0,8092;0,3950;0,167508;0,1696;0,2634;0,3484;0,4960;0,217800;0,2089;0,0439;0,8092;0,3950;0,167508;0,1696;0,2634;0,3484;0,4960;0,217800;0,2089;0,0439;0,8092;0,3950;0,167508;0,1696;0,2634;0,3484;0,4960;0,217800;0,2089;0,0439;0,8092;0,3950;0,167508;0,1696;0,2634;0,3484;0,4960;0,217800;0,2089;0,0439;0,8092;0,3950;0,167508;0,1696;0,2634;0,3484;0,4960;0,217800
01/01/2014 05:00;0,226100;0,2173;0,0533;0,8166;0,3930;0,167623;0,1899;0,3118;0,4861;0,4872;0,226100;0,2173;0,0533;0,8166;0,3930;0,167623;0,1899;0,3118;0,4861;0,4872;0,226100;0,2173;0,0533;0,8166;0,3930;0,167623;0,1899;0,3118;0,4861;0,4872;0,226100;0,2173;0,0533;0,8166;0,3930;0,167623;0,1899;0,3118;0,4861;0,4872;0,226100;0,2173;0,0533;0,8166;0,3930;0,167623;0,1899;0,3118;0,4861;0,4872;0,226100
01/01/2014 06:00;0,246500;0,2415;0,0609;0,8194;0,3876;0,167738;0,2194;0,3584;0,6285;0,4711;0,246500;0,2415;0,0609;0,8194;0,3876;0,167738;0,2194;0,3584;0,6285;0,4711;0,246500;0,2415;0,0609;0,8194;0,3876;0,167738;0,2194;0,3584;0,6285;0,4711;0,246500;0,2415;0,0609;0,8194;0,3876;0,167738;0,2194;0,3584;0,6285;0,4711;0,246500;0,2415;0,0609;0,8194;0,3876;0,167738;0,2194;0,3584;0,6285;0,4711;0,246500
01/01/2014 07:00;0,273500;0,2787;0,0673;0,8167;0,3821;0,167854;0,2528;0,4019;0,7358;0,4463;0,273500;0,2787;0,0673;0,8167;0,3821;0,167854;0,2528;0,4019;0,7358;0,4463;0,273500;0,2787;0,0673;0,8167;0,3821;0,167854;0,2528;0,4019;0,7358;0,4463;0,273500;0,2787;0,0673;0,8167;0,3821;0,167854;0,2528;0,4019;0,7358;0,4463;0,273500;0,2787;0,0673;0,8167;0,3821;0,167854;0,2528;0,4019;0,7358;0,4463;0,273500
01/01/2014 08:00;0,292800;0,3249;0,0747;0,8126;0,3788;0,167969;0,2756;0,4399;0,7914;0,4120;0,292800;0,3249;0,0747;0,8126;0,3788;0,167969;0,2756;0,4399;0,7914;0,4120;0,292800;0,3249;0,0747;0,8126;0,3788;0,167969;0,2756;0,4399;0,7914;0,4120;0,292800;0,3249;0,0747;0,8126;0,3788;0,167969;0,2756;0,4399;0,7914;0,4120;0,292800;0,3249;0,0747;0,8126;0,3788;0,167969;0,2756;0,4399;0,7914;0,4120;0,292800
