TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,431800;0,1835;0,6116;0,8386;0,0164;0,0482154;0,5037;0,8379;0,1679;0,1564;0,431800;0,1835;0,6116;0,8386;0,0164;0,0482154;0,5037;0,8379;0,1679;0,1564;0,431800;0,1835;0,6116;0,8386;0,0164;0,0482154;0,5037;0,8379;0,1679;0,1564;0,431800;0,1835;0,6116;0,8386;0,0164;0,0482154;0,5037;0,8379;0,1679;0,1564;0,431800;0,1835;0,6116;0,8386;0,0164;0,0482154;0,5037;0,8379;0,1679;0,1564;0,431800
01/01/2014 01:00;0,502700;0,1835;0,6244;0,8387;0,0090;0,0474538;0,5364;0,8365;0,1487;0,2146;0,502700;0,1835;0,6244;0,8387;0,0090;0,0474538;0,5364;0,8365;0,1487;0,2146;0,502700;0,1835;0,6244;0,8387;0,0090;0,0474538;0,5364;0,8365;0,1487;0,2146;0,502700;0,1835;0,6244;0,8387;0,0090;0,0474538;0,5364;0,8365;0,1487;0,2146;0,502700;0,1835;0,6244;0,8387;0,0090;0,0474538;0,5364;0,8365;0,1487;0,2146;0,502700
01/01/2014 02:00;0,567800;0,2009;0,6412;0,8389;0,0052;0,0466923;0,5678;0,8351;0,1367;0,2865;0,567800;0,2009;0,6412;0,8389;0,0052;0,0466923;0,5678;0,8351;0,1367;0,2865;0,567800;0,2009;0,6412;0,8389;0,0052;0,0466923;0,5678;0,8351;0,1367;0,2865;0,567800;0,2009;0,6412;0,8389;0,0052;0,0466923;0,5678;0,8351;0,1367;0,2865;0,567800;0,2009;0,6412;0,8389;0,0052;0,0466923;0,5678;0,8351;0,1367;0,2865;0,567800
01/01/2014 03:00;0,614300;0,2292;0,6548;0,8390;0,0070;0,0459308;0,5961;0,8357;0,1325;0,3779;0,614300;0,2292;0,6548;0,8390;0,0070;0,0459308;0,5961;0,8357;0,1325;0,3779;0,614300;0,2292;0,6548;0,8390;0,0070;0,0459308;0,5961;0,8357;0,1325;0,3779;0,614300;0,2292;0,6548;0,8390;0,0070;0,0459308;0,5961;0,8357;0,1325;0,3779;0,614300;0,2292;0,6548;0,8390;0,0070;0,0459308;0,5961;0,8357;0,1325;0,3779;0,614300
01/01/2014 04:00;0,646900;0,2641;0,6597;0,8388;0,0126;0,0451692;0,6153;0,8367;0,1325;0,4805;0,646900;0,2641;0,6597;0,8388;0,0126;0,0451692;0,6153;0,8367;0,1325;0,4805;0,646900;0,2641;0,6597;0,8388;0,0126;0,0451692;0,6153;0,8367;0,1325;0,4805;0,646900;0,2641;0,6597;0,8388;0,0126;0,0451692;0,6153;0,8367;0,1325;0,4805;0,646900;0,2641;0,6597;0,8388;0,0126;0,0451692;0,6153;0,8367;0,1325;0,4805;0,646900
01/01/2014 05:00;0,669700;0,2994;0,6462;0,8379;0,0217;0,0444077;0,6171;0,8372;0,1353;0,5851;0,669700;0,2994;0,6462;0,8379;0,0217;0,0444077;0,6171;0,8372;0,1353;0,5851;0,669700;0,2994;0,6462;0,8379;0,0217;0,0444077;0,6171;0,8372;0,1353;0,5851;0,669700;0,2994;0,6462;0,8379;0,0217;0,0444077;0,6171;0,8372;0,1353;0,5851;0,669700;0,2994;0,6462;0,8379;0,0217;0,0444077;0,6171;0,8372;0,1353;0,5851;0,669700
01/01/2014 06:00;0,691700;0,3282;0,5988;0,8362;0,0333;0,0436462;0,5979;0,8368;0,1374;0,6768;0,691700;0,3282;0,5988;0,8362;0,0333;0,0436462;0,5979;0,8368;0,1374;0,6768;0,691700;0,3282;0,5988;0,8362;0,0333;0,0436462;0,5979;0,8368;0,1374;0,6768;0,691700;0,3282;0,5988;0,8362;0,0333;0,0436462;0,5979;0,8368;0,1374;0,6768;0,691700;0,3282;0,5988;0,8362;0,0333;0,0436462;0,5979;0,8368;0,1374;0,6768;0,691700
01/01/2014 07:00;0,714100;0,3588;0,5069;0,8308;0,0403;0,0428846;0,5660;0,8352;0,1402;0,7440;0,714100;0,3588;0,5069;0,8308;0,0403;0,0428846;0,5660;0,8352;0,1402;0,7440;0,714100;0,3588;0,5069;0,8308;0,0403;0,0428846;0,5660;0,8352;0,1402;0,7440;0,714100;0,3588;0,5069;0,8308;0,0403;0,0428846;0,5660;0,8352;0,1402;0,7440;0,714100;0,3588;0,5069;0,8308;0,0403;0,0428846;0,5660;0,8352;0,1402;0,7440;0,714100
01/01/2014 08:00;0,736600;0,4015;0,3633;0,8244;0,0414;0,0421231;0,5290;0,8316;0,1423;0,7858;0,736600;0,4015;0,3633;0,8244;0,0414;0,0421231;0,5290;0,8316;0,1423;0,7858;0,736600;0,4015;0,3633;0,8244;0,0414;0,0421231;0,5290;0,8316;0,1423;0,7858;0,736600;0,4015;0,3633;0,8244;0,0414;0,0421231;0,5290;0,8316;0,1423;0,7858;0,736600;0,4015;0,3633;0,8244;0,0414;0,0421231;0,5290;0,8316;0,1423;0,7858;0,736600
01/01/2014 09:00;0,761700;0,4626;0,1972;0,8190;0,0368;0,0413615;0,4963;0,8284;0,1444;0,8087;0,761700;0,4626;0,1972;0,8190;0,0368;0,0413615;0,4963;0,8284;0,1444;0,8087;0,761700;0,4626;0,1972;0,8190;0,0368;0,0413615;0,4963;0,8284;0,1444;0,8087;0,761700;0,4626;0,1972;0,8190;0,0368;0,0413615;0,4963;0,8284;0,1444;0,8087;0,761700;0,4626;0,1972;0,8190;0,0368;0,0413615;0,4963;0,8284;0,1444;0,8087;0,761700
01/01/2014 10:00;0,775700;0,5322;0,0826;0,8152;0,0319;0,0406000;0,4710;0,8234;0,1409;0,8208;0,775700;0,5322;0,0826;0,8152;0,0319;0,0406000;0,4710;0,8234;0,1409;0,8208;0,775700;0,5322;0,0826;0,8152;0,0319;0,0406000;0,4710;0,8234;0,1409;0,8208;0,775700;0,5322;0,0826;0,8152;0,0319;0,0406000;0,4710;0,8234;0,1409;0,8208;0,775700;0,5322;0,0826;0,8152;0,0319;0,0406000;0,4710;0,8234;0,1409;0,8208;0,775700
01/01/2014 11:00;0,775300;0,5952;0,0371;0,8090;0,0336;0,0398385;0,4464;0,8163;0,1247;0,8278;0,775300;0,5952;0,0371;0,8090;0,0336;0,0398385;0,4464;0,8163;0,1247;0,8278;0,775300;0,5952;0,0371;0,8090;0,0336;0,0398385;0,4464;0,8163;0,1247;0,8278;0,775300;0,5952;0,0371;0,8090;0,0336;0,0398385;0,4464;0,8163;0,1247;0,8278;0,775300;0,5952;0,0371;0,8090;0,0336;0,0398385;0,4464;0,8163;0,1247;0,8278;0,775300
01/01/2014 12:00;0,753900;0,6498;0,0310;0,7975;0,0471;0,0390769;0,4172;0,8036;0,0959;0,8296;0,753900;0,6498;0,0310;0,7975;0,0471;0,0390769;0,4172;0,8036;0,0959;0,8296;0,753900;0,6498;0,0310;0,7975;0,0471;0,0390769;0,4172;0,8036;0,0959;0,8296;0,753900;0,6498;0,0310;0,7975;0,0471;0,0390769;0,4172;0,8036;0,0959;0,8296;0,753900;0,6498;0,0310;0,7975;0,0471;0,0390769;0,4172;0,8036;0,0959;0,8296;0,753900
01/01/2014 13:00;0,705200;0,6960;0,0435;0,7793;0,0812;0,0383154;0,3779;0,7868;0,0768;0,8302;0,705200;0,6960;0,0435;0,7793;0,0812;0,0383154;0,3779;0,7868;0,0768;0,8302;0,705200;0,6960;0,0435;0,7793;0,0812;0,0383154;0,3779;0,7868;0,0768;0,8302;0,705200;0,6960;0,0435;0,7793;0,0812;0,0383154;0,3779;0,7868;0,0768;0,8302;0,705200;0,6960;0,0435;0,7793;0,0812;0,0383154;0,3779;0,7868;0,0768;0,8302;0,705200
01/01/2014 14:00;0,637200;0,7408;0,0792;0,7570;0,1290;0,0375538;0,3229;0,7681;0,0773;0,8303;0,637200;0,7408;0,0792;0,7570;0,1290;0,0375538;0,3229;0,7681;0,0773;0,8303;0,637200;0,7408;0,0792;0,7570;0,1290;0,0375538;0,3229;0,7681;0,0773;0,8303;0,637200;0,7408;0,0792;0,7570;0,1290;0,0375538;0,3229;0,7681;0,0773;0,8303;0,637200;0,7408;0,0792;0,7570;0,1290;0,0375538;0,3229;0,7681;0,0773;0,8303;0,637200
01/01/2014 15:00;0,570500;0,7829;0,1290;0,7282;0,1780;0,0367923;0,2523;0,7577;0,1121;0,8310;0,570500;0,7829;0,1290;0,7282;0,1780;0,0367923;0,2523;0,7577;0,1121;0,8310;0,570500;0,7829;0,1290;0,7282;0,1780;0,0367923;0,2523;0,7577;0,1121;0,8310;0,570500;0,7829;0,1290;0,7282;0,1780;0,0367923;0,2523;0,7577;0,1121;0,8310;0,570500;0,7829;0,1290;0,7282;0,1780;0,0367923;0,2523;0,7577;0,1121;0,8310;0,570500
01/01/2014 16:00;0,514300;0,8146;0,1816;0,6981;0,2173;0,0360308;0,1798;0,7539;0,1780;0,8321;0,514300;0,8146;0,1816;0,6981;0,2173;0,0360308;0,1798;0,7539;0,1780;0,8321;0,514300;0,8146;0,1816;0,6981;0,2173;0,0360308;0,1798;0,7539;0,1780;0,8321;0,514300;0,8146;0,1816;0,6981;0,2173;0,0360308;0,1798;0,7539;0,1780;0,8321;0,514300;0,8146;0,1816;0,6981;0,2173;0,0360308;0,1798;0,7539;0,1780;0,8321;0,514300
01/01/2014 17:00;0,463700;0,8330;0,2228;0,6590;0,2329;0,0352692;0,1191;0,7577;0,2480;0,8335;0,463700;0,8330;0,2228;0,6590;0,2329;0,0352692;0,1191;0,7577;0,2480;0,8335;0,463700;0,8330;0,2228;0,6590;0,2329;0,0352692;0,1191;0,7577;0,2480;0,8335;0,463700;0,8330;0,2228;0,6590;0,2329;0,0352692;0,1191;0,7577;0,2480;0,8335;0,463700;0,8330;0,2228;0,6590;0,2329;0,0352692;0,1191;0,7577;0,2480;0,8335;0,463700
01/01/2014 18:00;0,410500;0,8384;0,2366;0,6125;0,2237;0,0345077;0,0758;0,7635;0,2833;0,8350;0,410500;0,8384;0,2366;0,6125;0,2237;0,0345077;0,0758;0,7635;0,2833;0,8350;0,410500;0,8384;0,2366;0,6125;0,2237;0,0345077;0,0758;0,7635;0,2833;0,8350;0,410500;0,8384;0,2366;0,6125;0,2237;0,0345077;0,0758;0,7635;0,2833;0,8350;0,410500;0,8384;0,2366;0,6125;0,2237;0,0345077;0,0758;0,7635;0,2833;0,8350;0,410500
01/01/2014 19:00;0,356500;0,8310;0,2265;0,5797;0,2064;0,0337462;0,0524;0,7692;0,2812;0,8361;0,356500;0,8310;0,2265;0,5797;0,2064;0,0337462;0,0524;0,7692;0,2812;0,8361;0,356500;0,8310;0,2265;0,5797;0,2064;0,0337462;0,0524;0,7692;0,2812;0,8361;0,356500;0,8310;0,2265;0,5797;0,2064;0,0337462;0,0524;0,7692;0,2812;0,8361;0,356500;0,8310;0,2265;0,5797;0,2064;0,0337462;0,0524;0,7692;0,2812;0,8361;0,356500
