TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49;Test case 50
01/01/2014 00:00;0,240300;0,0367;0,7566;0,7192;0,1468;0,346885;0,0218;0,5988;0,7746;0,8146;0,240300;0,0367;0,7566;0,7192;0,1468;0,346885;0,0218;0,5988;0,7746;0,8146;0,240300;0,0367;0,7566;0,7192;0,1468;0,346885;0,0218;0,5988;0,7746;0,8146;0,240300;0,0367;0,7566;0,7192;0,1468;0,346885;0,0218;0,5988;0,7746;0,8146;0,240300;0,0367;0,7566;0,7192;0,1468;0,346885;0,0218;0,5988;0,7746;0,8146;0,240300
01/01/2014 01:00;0,266600;0,0335;0,7533;0,6888;0,1531;0,347546;0,0239;0,6062;0,7315;0,8255;0,266600;0,0335;0,7533;0,6888;0,1531;0,347546;0,0239;0,6062;0,7315;0,8255;0,266600;0,0335;0,7533;0,6888;0,1531;0,347546;0,0239;0,6062;0,7315;0,8255;0,266600;0,0335;0,7533;0,6888;0,1531;0,347546;0,0239;0,6062;0,7315;0,8255;0,266600;0,0335;0,7533;0,6888;0,1531;0,347546;0,0239;0,6062;0,7315;0,8255;0,266600
01/01/2014 02:00;0,290800;0,0333;0,7438;0,6734;0,1658;0,348208;0,0181;0,6153;0,6766;0,8306;0,290800;0,0333;0,7438;0,6734;0,1658;0,348208;0,0181;0,6153;0,6766;0,8306;0,290800;0,0333;0,7438;0,6734;0,1658;0,348208;0,0181;0,6153;0,6766;0,8306;0,290800;0,0333;0,7438;0,6734;0,1658;0,348208;0,0181;0,6153;0,6766;0,8306;0,290800;0,0333;0,7438;0,6734;0,1658;0,348208;0,0181;0,6153;0,6766;0,8306;0,290800
01/01/2014 03:00;0,308200;0,0367;0,7282;0,6894;0,1890;0,348869;0,0091;0,6376;0,6359;0,8314;0,308200;0,0367;0,7282;0,6894;0,1890;0,348869;0,0091;0,6376;0,6359;0,8314;0,308200;0,0367;0,7282;0,6894;0,1890;0,348869;0,0091;0,6376;0,6359;0,8314;0,308200;0,0367;0,7282;0,6894;0,1890;0,348869;0,0091;0,6376;0,6359;0,8314;0,308200;0,0367;0,7282;0,6894;0,1890;0,348869;0,0091;0,6376;0,6359;0,8314;0,308200
01/01/2014 04:00;0,322700;0,0406;0,7130;0,7249;0,2154;0,349531;0,0030;0,6522;0,5922;0,8302;0,322700;0,0406;0,7130;0,7249;0,2154;0,349531;0,0030;0,6522;0,5922;0,8302;0,322700;0,0406;0,7130;0,7249;0,2154;0,349531;0,0030;0,6522;0,5922;0,8302;0,322700;0,0406;0,7130;0,7249;0,2154;0,349531;0,0030;0,6522;0,5922;0,8302;0,322700;0,0406;0,7130;0,7249;0,2154;0,349531;0,0030;0,6522;0,5922;0,8302;0,322700
01/01/2014 05:00;0,341100;0,0398;0,7078;0,7648;0,2361;0,350192;0,0017;0,6464;0,5164;0,8289;0,341100;0,0398;0,7078;0,7648;0,2361;0,350192;0,0017;0,6464;0,5164;0,8289;0,341100;0,0398;0,7078;0,7648;0,2361;0,350192;0,0017;0,6464;0,5164;0,8289;0,341100;0,0398;0,7078;0,7648;0,2361;0,350192;0,0017;0,6464;0,5164;0,8289;0,341100;0,0398;0,7078;0,7648;0,2361;0,350192;0,0017;0,6464;0,5164;0,8289;0,341100
01/01/2014 06:00;0,370200;0,0320;0,7168;0,7958;0,2492;0,350854;0,0030;0,5996;0,3763;0,8287;0,370200;0,0320;0,7168;0,7958;0,2492;0,350854;0,0030;0,5996;0,3763;0,8287;0,370200;0,0320;0,7168;0,7958;0,2492;0,350854;0,0030;0,5996;0,3763;0,8287;0,370200;0,0320;0,7168;0,7958;0,2492;0,350854;0,0030;0,5996;0,3763;0,8287;0,370200;0,0320;0,7168;0,7958;0,2492;0,350854;0,0030;0,5996;0,3763;0,8287;0,370200
01/01/2014 07:00;0,406800;0,0236;0,7325;0,8144;0,2550;0,351515;0,0096;0,5297;0,2378;0,8288;0,406800;0,0236;0,7325;0,8144;0,2550;0,351515;0,0096;0,5297;0,2378;0,8288;0,406800;0,0236;0,7325;0,8144;0,2550;0,351515;0,0096;0,5297;0,2378;0,8288;0,406800;0,0236;0,7325;0,8144;0,2550;0,351515;0,0096;0,5297;0,2378;0,8288;0,406800;0,0236;0,7325;0,8144;0,2550;0,351515;0,0096;0,5297;0,2378;0,8288;0,406800
01/01/2014 08:00;0,443400;0,0225;0,7433;0,8212;0,2608;0,352177;0,0194;0,4649;0,1807;0,8279;0,443400;0,0225;0,7433;0,8212;0,2608;0,352177;0,0194;0,4649;0,1807;0,8279;0,443400;0,0225;0,7433;0,8212;0,2608;0,352177;0,0194;0,4649;0,1807;0,8279;0,443400;0,0225;0,7433;0,8212;0,2608;0,352177;0,0194;0,4649;0,1807;0,8279;0,443400;0,0225;0,7433;0,8212;0,2608;0,352177;0,0194;0,4649;0,1807;0,8279;0,443400
