TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
01/01/2014 00:00;1161,31445249;1115,35404384;1076,88718315;1119,85017117;1004,9491604;988,463365018;961,486608291;936,508122342;1169,80713583;1344,65649408;1204,77700459;1054,90612506;1143,32994319;1071,39192043;1029,92763911;974,974983044;999,953468993;1184,79422451;1023,43323377;1332,16725472;1032,42548843;1139,83295848;1036,92161575;972,976705029;1065,89665772;1234,75118194;1050,90956904;1032,92505974;1316,68060197;1124,8458698;858,075694254;922,02060498;977,972403669;988,962936331;1212,27055255;1035,92248037;949,996504324;941,00424967;1033,42463105;1003,45045369;1049,91042642;1031,42635304;1029,92763911;1179,79852587;930,013717008;1309,68662532;835,09549355;984,966380309;954,992202957;954,992202957
02/01/2014 00:00;1180,253132;1083,3366233;1163,26776532;1163,76732939;1010,39946516;1215,22300077;985,920550521;877,014373767;1245,19717812;1300,14983418;1200,23591208;1150,27895465;1130,29616734;1146,78196271;1235,20578807;916,979948392;1113,81037196;1168,76302804;1058,85771589;1419,04740098;1081,33834529;1138,28927937;972,432175777;1000,40806789;1051,36416794;1213,22472275;1040,37364252;1005,40376652;1411,05428894;1106,31683124;939,460577791;940,459720418;1051,36416794;1001,40721051;1251,69158345;1050,36503255;980,425287805;1028,88353854;1027,88439592;1101,82070391;1083,83619461;1083,83619461;1016,89387049;1150,27895465;950,451110453;1250,19287675;780,597443611;1000,40806789;1020,3908552;975,429589172
03/01/2014 00:00;1279,8696272;1033,58181028;1058,06071769;1040,57577969;1041,57492231;1280,36919127;1135,49401039;978,629146971;1214,92557386;1274,87392857;1214,92557386;1164,96861642;1113,51294506;1098,52585639;1234,90836117;926,673911534;1075,04608437;1161,47162449;1041,57492231;1297,35455797;1065,05469433;1029,08568295;1017,59557898;1099,0254277;1136,99271708;1318,83605198;1034,08137436;998,112362975;1334,82228327;1070,05038573;984,124416925;1015,09772967;1083,0391964;1028,08654033;1168,46560113;1061,05813831;1007,60418894;1034,08137436;1255,89028387;1128,50003374;1055,06329705;1184,9513965;1040,07621561;1031,58352504;1045,07190702;1120,0073504;780,300016708;960,145073595;1040,07621561;920,179506199
04/01/2014 00:00;1110,24229787;995,840858406;1105,24660646;1012,32665378;1178,18376461;1278,09768671;1045,29825176;1108,24401986;1228,64030058;1203,66181463;1168,69194588;1193,6704246;1045,29825176;1290,08736199;1173,68764451;1325,05723074;1048,79523646;1192,17171789;1047,29652977;1317,56369002;1076,2715645;935,892503694;1029,81159177;1002,83483505;1102,74875714;1412,48191348;1030,81073439;1012,82622509;1222,64545932;1088,76080386;1067,77888116;999,83741442;1006,83139107;1031,80986978;1093,7565025;1007,83053369;1179,68247854;1027,81331376;1199,66525862;983,851190355;1008,82966907;1105,24660646;960,371418338;997,339565099;1048,79523646;998,838279031;799,010434834;973,859800312;1038,80384643;1023,81675775
05/01/2014 00:00;1146,87611692;1039,96821818;1256,28185775;1053,45660015;1180,34727898;1208,82274964;923,568500703;1008,99490544;1206,82447162;1101,91485089;1176,85029427;1166,858897;977,022450072;1296,74699645;1151,87181556;1285,25689971;1251,78573766;1065,4462682;1000,5022221;1320,22676847;1032,97424153;957,039662763;1001,00178617;1024,9811295;1064,94669689;1219,81328229;1137,88386226;1015,98887485;1081,93206357;1104,91227152;1065,94583952;996,00609477;1013,99059684;983,017284101;1119,39978889;923,568500703;1253,28444435;999,503079471;1080,43335688;947,04827272;1058,45229156;1091,92346085;857,125740665;1078,43507887;1091,92346085;927,065485412;907,082705333;962,035361396;995,006952143;957,039662763
06/01/2014 00:00;1111,44696976;1055,99474238;1309,77610726;898,130743588;1063,48829034;1125,93448713;737,269331394;951,584692957;1151,41253715;1006,53734903;1086,46849105;1071,48140236;1216,3565905;1239,83636252;1051,49861506;941,593302914;1216,3565905;918,113530896;953,083406889;1120,43922441;895,133330192;936,597604281;935,598468893;1024,52185833;994,048109665;1057,49344908;1175,39188049;944,590723547;930,60277026;1084,47021303;987,55370433;917,613959591;974,564893661;864,659581527;982,558012927;869,155708855;1102,95428642;942,59244554;1155,40909317;865,15915284;1008,03606296;1043,00593171;875,150542876;1049,99990835;1106,45127113;866,657859534;876,649256807;891,636338254;866,657859534;951,584692957
07/01/2014 00:00;1116,37675756;1037,44475816;1350,17533513;956,514480752;886,0751647;1142,3543789;724,714181198;969,003720116;1105,88579621;1065,92022882;1110,88149485;1105,88579621;1129,36556823;1212,29412364;1025,95466142;842,612612604;1115,87718625;1032,44906676;814,636713259;1071,91506284;850,106153327;898,06483998;873,086361261;958,013194684;953,017496051;1039,94260748;1169,83070693;916,049342052;1001,97531809;1098,39225549;947,022662022;906,057952017;1020,95896279;858,099272585;897,065697362;908,555801329;1046,93658412;890,071727952;1241,76872969;922,543747386;1202,3027336;1060,92453018;972,500712055;1079,40861079;1025,95466142;771,174161158;846,109597305;896,066561973;796,152639874;985,989086799
08/01/2014 00:00;1217,76581526;1309,68662532;1519,00628825;1153,32133322;1043,41602109;1233,25247524;880,556330891;1082,8820244;1199,78131318;1179,79852587;1159,81573856;1269,72105793;1158,31703186;1281,21115467;1219,76409327;1253,23525532;1134,83725985;1024,9319477;871,564076236;1177,30067655;1053,40741112;940,005114281;972,976705029;960,987036986;1088,87685843;1136,83553785;1238,74773796;1009,94485903;1155,81918254;1308,68748271;1015,93969305;1035,92248037;1069,89321373;895,043848253;1127,34371912;1057,40397438;1176,30154116;993,958627734;1317,18016605;1003,45045369;1356,14659805;1104,86308249;1173,30412054;1214,76839463;1044,91472778;964,983593;915,026628332;1079,88460377;964,983593;1184,79422451
09/01/2014 00:00;1230,70966075;1300,14983418;1524,95616433;1040,87320659;1390,57193755;1199,73634801;997,410654496;1133,79315928;1280,1670541;1185,24882341;1205,23161072;1160,27034469;1161,76905139;1266,67867213;1270,17565683;1256,68728208;1200,23591208;1016,89387049;1086,83361524;1250,19287675;1106,31683124;936,463157166;1064,35297861;990,416677848;1105,31768862;1111,31252264;1309,14208883;1028,38396724;1240,20148671;1295,15414278;991,415820467;1090,33059995;1124,30133331;950,451110453;1273,67264877;1021,8895619;1250,19287675;1012,89730725;1386,07581023;1043,87062722;1323,62960621;1143,78454932;1206,73031742;1226,71310473;1095,32629858;1020,3908552;925,472631742;1055,36072395;985,420979208;1380,0809762
