TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;924,382107;1018,487331;793,679442;1112,402713;831,535995;912,251116;998,871144;843,768763;973,011504;808,081527
Jan 1, 2050 1:00 AM;923,022741;1024,713415;778,839471;1126,188345;821,066045;909,870931;1003,518158;834,650561;975,577265;794,933069
Jan 1, 2050 2:00 AM;871,757802;981,433111;727,750356;1090,917665;768,14616;857,742104;958,565234;781,36897;928,418762;743,036746
Jan 1, 2050 3:00 AM;815,167842;922,132648;676,589632;1028,917667;715,150093;801,526039;899,828202;727,813739;870,425252;691,161448
Jan 1, 2050 4:00 AM;782,518992;876,235999;657,922045;969,784191;693,130867;770,519945;856,696603;704,621332;830,93813;671,262174
Jan 1, 2050 5:00 AM;799,595319;850,682605;719,101121;901,632462;743,922268;792,869795;840,040792;751,748449;826,011991;728,638012
Jan 1, 2050 6:00 AM;832,174693;867,269244;751,084459;902,175477;779,681418;827,176335;859,978461;788,263005;850,366913;762,281781
Jan 1, 2050 7:00 AM;813,97516;824,15349;752,287807;834,138932;777,666595;811,965517;822,067972;784,898567;819,318463;762,410069
Jan 1, 2050 8:00 AM;783,649206;813,361144;712,039184;842,903352;737,573991;779,373954;807,190824;745,206672;799,05657;722,051747
Jan 1, 2050 9:00 AM;773,183827;837,881226;668,317338;902,393658;701,061872;764,623876;824,40641;711,3368;806,643239;680,921868
Jan 1, 2050 10:00 AM;763,947392;852,941511;642,813614;941,764985;677,508369;752,511473;834,388804;688,769988;809,931496;655,988583
Jan 1, 2050 11:00 AM;735,87425;838,191433;602,210904;940,3334;639,590872;722,808676;816,857222;651,841923;788,732582;616,348796
Jan 1, 2050 12:00 PM;712,726028;819,629585;570,214769;926,339338;610,549018;699,033032;797,341289;623,703875;767,958755;585,500853
Jan 1, 2050 1:00 PM;692,171906;803,100234;540,694196;913,814341;584,158857;677,910603;779,975171;598,256524;749,490457;557,20435
Jan 1, 2050 2:00 PM;686,533632;800,712735;531,197833;914,673658;575,676305;671,862781;776,909665;590,114957;745,530897;548,087366
Jan 1, 2050 3:00 PM;730,819518;836,811041;579,730024;942,574632;624,10428;717,099401;814,720205;638,36406;785,598209;596,649724
Jan 1, 2050 4:00 PM;905,391515;1003,990477;756,05722;1102,345662;801,267634;892,499633;983,447021;815,624316;956,36514;773,378849
Jan 1, 2050 5:00 PM;1087,638549;1181,874804;940,43213;1275,861796;985,64742;1075,251287;1162,243686;999,925483;1136,364543;957,794287
Jan 1, 2050 6:00 PM;1088,748348;1134,202235;991,886911;1179,442206;1025,270447;1082,393976;1124,753104;1035,370464;1112,296365;1004,918966
Jan 1, 2050 7:00 PM;959,512311;1002,008564;885,400824;1044,36434;909,250212;953,813091;993,161869;916,649172;981,499236;894,622328
Jan 1, 2050 8:00 PM;759,019425;809,499705;685,33394;859,865713;707,240419;752,45967;798,980085;714,246592;785,111873;693,703136
Jan 1, 2050 9:00 PM;663,221469;698,989761;610,203768;734,673949;626,087412;658,561657;691,536561;631,151895;681,711098;616,279319
Jan 1, 2050 10:00 PM;755,154024;835,656449;642,107573;915,992191;675,045605;744,758426;818,876616;685,663954;796,756527;654,650853
Jan 1, 2050 11:00 PM;839,15466;921,99278;717,9124;1004,641364;754,006745;828,385472;904,729963;765,543832;881,9727;731,705041
Jan 2, 2050 12:00 AM;886,761104;995,611835;804,985855;1010,805284;838,156694;933,450335;1015,718016;900,891987;978,366387;922,695774
Jan 2, 2050 1:00 AM;882,078743;999,864538;791,638718;1016,260116;828,519855;932,783298;1021,561673;897,503476;981,254544;921,162717
Jan 2, 2050 2:00 AM;828,512846;954,18211;739,637569;971,850208;775,133744;881,898652;977,563444;844,447684;934,127428;869,4346
Jan 2, 2050 3:00 AM;773,161278;895,470979;687,912804;912,695706;721,826862;825,002751;918,265418;788,584182;875,919698;812,861095
Jan 2, 2050 4:00 AM;745,545219;853,15634;668,411802;868,262334;699,327698;791,355631;873,146726;759,26046;836,010231;780,691573
Jan 2, 2050 5:00 AM;778,221799;839,21987;726,274282;847,593027;747,959533;804,958125;850,300788;786,560522;829,715585;798,984351
Jan 2, 2050 6:00 AM;814,874699;859,810254;759,755329;865,590834;784,254384;836,146137;867,46;822,173101;853,248976;831,890997
Jan 2, 2050 7:00 AM;804,956906;823,055881;759,926278;824,858922;781,342459;815,659054;825,441856;809,462224;821,009367;814,142147
Jan 2, 2050 8:00 AM;768,676376;807,245065;719,68954;812,167852;741,565851;787,090739;813,759721;775,05604;801,657069;783,452965
Jan 2, 2050 9:00 AM;745,848417;822,516828;678,318016;832,989825;706,705937;779,662526;836,376203;756,482613;810,629614;772,173368
Jan 2, 2050 10:00 AM;728,458226;831,024062;653,060812;845,378611;683,478487;772,296781;850,020139;741,659401;814,731175;762,148922
Jan 2, 2050 11:00 AM;695,769152;812,813254;613,414016;829,278613;646,261241;745,451364;834,602719;710,581089;794,124032;733,839315
Jan 2, 2050 12:00 PM;670,356539;792,816774;582,257085;809,999449;617,602118;722,518581;815,555449;685,986655;773,313029;710,385762
Jan 2, 2050 1:00 PM;647,247322;774,620592;553,211575;792,437699;591,189407;701,726776;798,198777;663,669106;754,397399;689,127732
Jan 2, 2050 2:00 PM;640,019007;771,002625;543,696929;789,333494;582,559674;696,00714;795,260646;656,880505;750,196194;683,047914
Jan 2, 2050 3:00 PM;687,494116;809,917174;592,848924;826,943527;631,507811;740,254937;832,448943;703,570345;790,591083;728,182452
Jan 2, 2050 4:00 PM;864,664174;979,782127;769,822436;995,657849;809,130991;914,823276;1000,791503;880,181847;961,762075;903,521739
Jan 2, 2050 5:00 PM;1048,631975;1159,493568;954,403948;1174,715965;993,722558;1097,206826;1179,637838;1063,77423;1142,215209;1086,348051
Jan 2, 2050 6:00 PM;1067,557052;1124,693378;1002,239848;1132,153282;1030,978808;1094,158081;1134,565463;1076,510095;1116,226062;1088,706296
