TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
28/01/2050 00:00;1254,732840;1233,738424;1385,405503;1309,160974;685,465936;954,536952;915,130892;1377,025236;1401,512898;692,017899
29/01/2050 00:00;1251,146663;1214,588173;1361,410597;1320,859335;688,277599;956,301073;950,907089;1387,954007;1408,020359;699,612412
30/01/2050 00:00;1257,842820;1202,865106;1339,548572;1333,836013;691,127088;955,518979;981,488435;1414,348858;1420,299145;712,170176
31/01/2050 00:00;1261,617124;1194,083204;1321,618313;1348,771214;690,895935;949,432759;1006,221863;1448,432450;1436,458850;725,645189
01/02/2050 00:00;1264,450792;1184,410040;1302,861855;1363,336994;684,289156;942,105773;1024,294007;1469,062326;1443,160652;736,628859
02/02/2050 00:00;1240,546864;1159,543828;1269,028745;1338,116617;657,050902;933,061708;967,684974;1405,248931;1379,093073;730,239208
03/02/2050 00:00;1182,550737;1110,482822;1214,581697;1272,124959;620,864917;920,636409;879,158775;1296,467468;1271,186992;711,058594
04/02/2050 00:00;1108,152258;1054,998788;1142,860660;1202,925780;582,514498;910,134004;828,320479;1218,238473;1162,662554;689,305018
05/02/2050 00:00;1044,888566;1011,386364;1076,471824;1156,472437;544,004373;904,953366;811,376359;1145,122648;1086,551754;674,652350
06/02/2050 00:00;1007,533533;988,498755;1026,712425;1138,763640;516,488736;900,266682;816,689950;1102,274523;1062,082521;671,158253
07/02/2050 00:00;998,985498;987,886755;1005,002748;1148,474159;499,169056;895,597639;837,125009;1106,432139;1069,220117;678,585639
08/02/2050 00:00;1018,697714;1013,145121;1015,057757;1187,908485;520,405732;893,427769;884,502051;1151,855835;1099,802242;698,796215
09/02/2050 00:00;1066,470297;1060,708807;1043,353581;1264,279140;571,431753;893,857039;954,570201;1248,866877;1167,179498;729,765037
10/02/2050 00:00;1113,854868;1121,558239;1058,559144;1320,161538;602,288605;894,145179;982,224620;1316,723982;1214,133337;755,047690
11/02/2050 00:00;1143,567227;1188,218699;1056,437982;1341,558691;615,207968;894,627372;983,091418;1349,795065;1237,318746;774,597536
12/02/2050 00:00;1167,424124;1248,551199;1044,777454;1356,869178;628,803980;895,562357;985,115925;1380,309563;1258,625530;790,326805
13/02/2050 00:00;1187,253920;1293,946147;1028,382400;1369,452979;644,013861;898,379071;991,711902;1410,457025;1277,718010;802,324892
14/02/2050 00:00;1195,431579;1336,899037;1005,225412;1383,420647;663,052480;898,655451;1003,223692;1442,129580;1296,315805;811,532364
15/02/2050 00:00;1198,494528;1385,995693;981,857479;1398,924640;687,437042;901,095819;1015,370738;1476,035984;1312,510845;819,534974
16/02/2050 00:00;1203,056615;1429,774486;959,585285;1412,300060;713,183307;903,524427;1018,891362;1508,480577;1325,031084;823,872475
17/02/2050 00:00;1198,982483;1469,180152;939,879578;1423,112981;732,074829;905,582569;1019,241644;1537,368732;1338,740922;825,788593
18/02/2050 00:00;1207,142506;1513,327333;923,091934;1426,050765;742,724688;906,952704;1021,723298;1558,903538;1362,309122;827,261633
19/02/2050 00:00;1214,473592;1560,754358;911,636490;1423,370990;744,523480;907,705396;1027,428729;1577,622302;1388,315412;828,050623
20/02/2050 00:00;1220,011590;1608,520063;894,432817;1422,702512;741,720222;909,387192;1037,474086;1594,202141;1413,832907;828,532567
21/02/2050 00:00;1222,033959;1659,345768;859,709053;1426,942069;740,703148;910,445665;1050,072342;1606,554754;1449,332435;828,174996
22/02/2050 00:00;1204,820309;1716,024093;814,045488;1442,792029;745,901994;921,436145;1053,972933;1609,434077;1492,128565;829,616943
23/02/2050 00:00;1184,302672;1772,916322;778,847100;1466,687178;755,135514;932,773568;1047,596625;1610,016270;1526,603389;833,666831
24/02/2050 00:00;1161,592177;1825,090803;762,258680;1493,174144;764,482509;944,693151;1040,056670;1614,161230;1554,005397;839,869923
25/02/2050 00:00;1130,363040;1874,953945;758,039796;1516,758510;768,504575;958,053435;1032,255488;1617,825248;1576,908129;846,749293
26/02/2050 00:00;1077,058338;1888,037672;750,703624;1491,837189;733,512182;965,886136;985,958975;1570,357549;1513,818141;844,518356
27/02/2050 00:00;1022,677783;1862,636703;732,298741;1424,772448;678,661626;960,046892;913,884128;1474,080575;1394,204518;833,111040
28/02/2050 00:00;974,029232;1809,202571;715,557972;1357,449698;633,943986;949,291629;842,212995;1364,596685;1269,997392;815,438446
01/03/2050 00:00;946,233420;1748,626460;702,643498;1310,451018;604,637962;940,947333;786,601373;1274,597269;1173,410172;799,643104
02/03/2050 00:00;934,210908;1705,394308;694,334639;1285,635247;589,919807;936,972178;764,961108;1223,655397;1136,332363;790,622191
03/03/2050 00:00;931,724100;1688,484096;692,260355;1287,558586;590,045890;937,718990;772,584180;1216,612130;1139,748045;790,455065
04/03/2050 00:00;938,784753;1708,644443;704,905289;1319,364056;602,313822;941,123745;811,964120;1260,763861;1195,105637;800,980111
05/03/2050 00:00;972,077411;1779,143273;735,972686;1381,714269;627,450683;950,214853;874,136097;1364,989032;1330,814186;825,753613
06/03/2050 00:00;1007,945062;1866,772159;769,430784;1439,144720;646,838133;973,895249;911,372789;1447,970493;1440,339771;852,202261
07/03/2050 00:00;1018,280307;1928,049396;798,957116;1475,224929;655,193271;1015,169821;925,045636;1499,114867;1490,656289;873,244580
08/03/2050 00:00;1019,303249;1976,403334;829,198315;1504,309577;659,185917;1044,630656;936,177460;1545,627010;1521,703653;893,610623
09/03/2050 00:00;1021,260949;2018,161933;856,035108;1531,294970;659,896188;1071,903981;948,098901;1586,450118;1537,651351;914,023304
10/03/2050 00:00;1019,156275;2056,902124;881,823039;1556,380478;662,733068;1100,447473;961,540207;1620,615976;1544,423822;931,750312
11/03/2050 00:00;1013,100926;2092,647674;909,415716;1583,248594;665,170684;1112,225927;977,884693;1647,972711;1548,063290;946,123141
12/03/2050 00:00;1013,424270;2117,704022;935,063018;1604,311509;666,091094;1109,973731;990,150478;1656,509429;1548,646311;955,874744
13/03/2050 00:00;1023,059917;2130,359943;951,733472;1620,454661;668,057998;1107,127614;994,983174;1655,914580;1550,778167;963,892901
14/03/2050 00:00;1043,518763;2134,049768;958,747367;1631,590093;671,974994;1109,950210;994,549775;1655,452623;1554,464747;970,422472
15/03/2050 00:00;1069,215780;2130,449069;957,487561;1641,054332;673,063515;1114,254667;997,013618;1651,389929;1559,694273;978,491156
16/03/2050 00:00;1093,472448;2123,853730;945,797736;1649,680041;670,365327;1115,589519;1001,881936;1641,866014;1564,876686;989,552559
17/03/2050 00:00;1113,937173;2116,996954;926,859632;1656,529006;666,149933;1118,523842;1004,743557;1626,773298;1567,579786;1004,209114
18/03/2050 00:00;1122,626304;2120,282740;916,763607;1667,406430;659,299392;1124,233716;1011,802617;1613,718257;1567,997912;1028,317999
19/03/2050 00:00;1129,151971;2130,252992;919,816438;1681,620378;651,768000;1134,212766;1014,236776;1603,650118;1571,425371;1057,452322
20/03/2050 00:00;1137,623579;2136,717613;922,640747;1693,494655;645,665556;1146,867400;1013,037507;1596,632164;1583,651155;1077,744517
21/03/2050 00:00;1153,643797;2138,090156;906,978138;1692,075606;640,357437;1161,785991;1003,413675;1590,671015;1587,726416;1087,418387
22/03/2050 00:00;1114,930721;2081,756452;864,707259;1626,142586;631,153337;1138,646592;951,108946;1553,897945;1522,799027;1050,646799
23/03/2050 00:00;1029,103507;1956,468773;823,420787;1531,681983;612,614849;1069,234276;897,521832;1493,217000;1417,713827;973,617297
24/03/2050 00:00;979,173339;1816,938726;788,433343;1458,401572;589,045627;1012,153172;853,849461;1424,562545;1311,421361;912,876743
25/03/2050 00:00;954,075978;1685,620173;751,553261;1415,044337;567,464323;976,094521;823,125628;1359,856876;1226,706577;854,856843
26/03/2050 00:00;939,713632;1589,363871;733,007748;1398,009881;553,073985;958,376857;807,172983;1318,299699;1176,225165;819,084123
27/03/2050 00:00;935,721805;1550,879175;739,154428;1395,054506;544,710441;957,283101;815,870648;1309,028911;1164,711963;809,997137
28/03/2050 00:00;942,723669;1578,472648;788,146224;1405,896746;544,924783;972,530995;847,449405;1336,638773;1184,069453;835,260357
29/03/2050 00:00;964,564076;1706,024133;876,602170;1434,090090;554,254968;1027,359903;890,545889;1394,744147;1234,132740;906,902963
30/03/2050 00:00;988,356304;1857,829829;925,154499;1466,030428;563,992822;1121,105340;914,014741;1437,421412;1262,724347;967,841737
31/03/2050 00:00;1000,161294;1952,309550;952,829210;1481,000812;571,242627;1180,726780;920,557285;1460,873658;1272,665157;998,631772
01/04/2050 00:00;1010,367201;2012,368729;987,049051;1491,936874;579,715443;1208,717514;918,978050;1477,573732;1283,188989;1023,727866
02/04/2050 00:00;1020,684809;2047,692416;1024,345162;1506,520245;589,335619;1231,598174;908,249941;1492,128553;1295,579667;1037,350572
03/04/2050 00:00;1031,096481;2065,000725;1067,911004;1528,984617;599,413899;1256,725151;899,083255;1505,810084;1311,444917;1038,007416
04/04/2050 00:00;1041,678643;2070,995948;1117,793454;1556,837858;610,547079;1276,771456;898,394567;1519,067627;1324,188942;1039,095677
05/04/2050 00:00;1037,933733;2074,115365;1151,755475;1577,977002;618,540777;1278,488534;898,851713;1521,016707;1326,579919;1037,385552
06/04/2050 00:00;1023,224528;2074,525346;1176,717208;1594,911773;626,265497;1256,001861;898,305512;1517,979180;1322,410432;1030,043671
07/04/2050 00:00;1007,421833;2065,779094;1194,618169;1599,960539;635,116564;1225,123847;901,541162;1519,542241;1312,716964;1019,782917
08/04/2050 00:00;993,171188;2060,740492;1207,509205;1594,278478;642,500858;1203,236975;903,096649;1525,149011;1305,797265;1010,598765
09/04/2050 00:00;979,238008;2056,070279;1220,951040;1581,055518;647,304642;1187,683300;905,892963;1532,875722;1302,546479;1002,211376
10/04/2050 00:00;963,976178;2042,220067;1235,078444;1559,247896;648,754603;1177,251460;907,145664;1541,570645;1302,546479;993,171030
11/04/2050 00:00;964,746324;2034,602747;1261,053882;1542,459722;652,053790;1179,797675;905,916711;1565,295002;1306,309617;992,382040
12/04/2050 00:00;973,611825;2037,603329;1296,996434;1537,903518;653,007822;1192,228854;906,931933;1597,644673;1312,817079;998,736712
13/04/2050 00:00;983,988223;2023,295602;1333,694870;1540,079003;651,990748;1207,182728;908,333059;1625,058361;1320,843930;1005,837620
14/04/2050 00:00;996,181225;1976,605354;1369,502652;1543,790813;653,629834;1213,615892;905,323014;1640,264984;1327,710627;1011,597634
15/04/2050 00:00;999,108956;1885,833283;1382,915189;1514,858626;622,440962;1160,086554;869,036237;1609,402437;1311,009124;979,128566
16/04/2050 00:00;984,664305;1769,149254;1369,819068;1465,397133;568,968920;1057,773364;812,207535;1543,038783;1276,133840;912,111073
17/04/2050 00:00;955,345837;1643,665497;1332,019035;1415,636585;524,621126;983,368584;757,973291;1455,361811;1240,086625;852,746392
18/04/2050 00:00;937,021060;1521,342750;1292,191593;1375,129176;493,566743;944,357968;717,014117;1386,460556;1209,616393;802,157766
19/04/2050 00:00;930,407208;1424,296195;1264,511023;1358,317546;479,945514;924,188175;691,425765;1349,548266;1191,760625;774,558669
20/04/2050 00:00;928,326050;1357,302996;1258,100662;1361,261194;487,409662;917,402186;684,402326;1342,808751;1192,696993;776,249362
21/04/2050 00:00;929,501846;1343,482493;1283,695228;1384,048077;521,073975;921,924218;712,953228;1360,755478;1211,760028;809,079888
22/04/2050 00:00;936,891722;1405,205361;1341,880678;1440,769004;580,703098;938,601051;767,858350;1399,199188;1248,472712;890,808348
23/04/2050 00:00;951,330495;1489,483102;1391,938914;1491,585044;618,961056;959,829317;811,471351;1428,903678;1278,318699;952,909230
24/04/2050 00:00;953,452806;1544,277894;1422,297304;1524,393230;633,532113;976,341498;840,894987;1442,268800;1293,406587;978,755448
25/04/2050 00:00;947,115267;1585,733463;1451,073612;1558,444550;644,135742;990,477995;866,245860;1449,944886;1303,370954;985,899109
26/04/2050 00:00;939,531384;1619,227092;1479,791325;1591,241009;650,242389;1003,103227;884,905765;1455,349154;1311,327135;978,697148
27/04/2050 00:00;931,729979;1651,134273;1505,661290;1620,284609;654,411553;1009,842173;895,420143;1458,298087;1319,012418;967,876716
28/04/2050 00:00;924,845694;1683,926776;1527,593630;1647,815339;656,882791;1013,964338;899,006075;1458,184180;1327,174718;957,025192
29/04/2050 00:00;916,468149;1712,322385;1542,875368;1669,769557;653,369262;1015,240386;902,835422;1441,262619;1333,882410;939,822882
30/04/2050 00:00;910,030667;1728,032364;1547,522000;1687,243801;645,762220;1013,887892;904,865867;1413,886900;1341,196679;921,085346
01/05/2050 00:00;906,291637;1734,122655;1551,348294;1700,079748;636,175666;1017,839525;905,566429;1382,467473;1357,138487;900,369506
02/05/2050 00:00;901,476753;1738,733451;1557,524272;1704,835322;629,825257;1026,295550;904,028754;1349,130606;1384,581719;875,510497
03/05/2050 00:00;898,713633;1742,702538;1566,260879;1703,469047;625,109731;1035,480744;901,760830;1314,540759;1411,477264;850,017965
04/05/2050 00:00;897,208614;1747,972867;1576,726056;1699,933152;622,087928;1041,631649;903,708157;1273,540462;1428,885460;830,133867
05/05/2050 00:00;891,259088;1765,661449;1592,962902;1699,469908;621,377657;1044,189626;902,876981;1254,479976;1443,025203;819,239589
06/05/2050 00:00;884,333650;1793,284631;1610,840425;1702,126228;620,524492;1043,813280;897,236857;1250,556502;1459,037681;817,078612
07/05/2050 00:00;875,897316;1820,444357;1626,526472;1705,580030;622,793996;1043,942649;891,210830;1250,834942;1481,239609;821,404453
08/05/2050 00:00;865,373943;1837,728899;1637,724095;1709,784403;631,098701;1042,925339;883,106862;1251,132367;1508,217601;826,254991
09/05/2050 00:00;844,403625;1758,329333;1607,986819;1661,601228;624,445691;1023,978670;832,031087;1241,804625;1490,114491;813,199736
10/05/2050 00:00;810,852293;1580,736454;1538,978759;1569,151922;602,813953;991,759923;753,176217;1224,610953;1415,682086;780,808401
11/05/2050 00:00;778,294507;1429,839845;1455,872593;1457,832779;568,044307;958,406259;692,737836;1191,128537;1330,413726;741,735916
12/05/2050 00:00;758,353011;1333,761794;1386,706326;1352,354021;539,498987;929,527584;645,212370;1160,386225;1257,412374;700,848366
13/05/2050 00:00;754,666891;1253,791820;1352,134911;1292,560442;522,057427;915,843878;615,658121;1138,509697;1215,805843;672,180441
14/05/2050 00:00;756,789202;1206,061766;1355,000236;1279,073609;512,248125;912,368558;618,359443;1127,270845;1215,440718;663,423821
15/05/2050 00:00;765,484212;1212,377843;1383,536303;1311,852476;518,182458;917,313980;664,347233;1126,808887;1257,918837;679,327989
16/05/2050 00:00;795,496400;1280,909954;1458,257435;1437,719807;543,424389;943,070159;756,370308;1143,122943;1389,369562;760,547299
17/05/2050 00:00;830,053038;1351,800939;1535,246218;1575,332410;566,665794;977,676350;811,067637;1176,459810;1508,294160;836,329186
18/05/2050 00:00;842,169613;1391,093712;1563,665093;1643,716515;575,613524;1005,643563;822,353822;1210,315588;1552,097327;863,395811
19/05/2050 00:00;846,014466;1416,019341;1578,290559;1678,360083;586,393669;1031,005755;831,953906;1230,698665;1583,892608;879,968484
20/05/2050 00:00;852,146241;1431,598602;1588,978400;1688,041284;600,044317;1063,159817;844,267187;1230,299989;1603,815452;894,776617
21/05/2050 00:00;856,367348;1438,597980;1592,634767;1688,756672;616,220839;1112,543469;852,727373;1223,383285;1618,873895;909,705237
22/05/2050 00:00;851,952234;1438,318718;1587,173655;1684,165285;635,343514;1162,162337;853,024222;1218,978870;1625,187016;921,170852
23/05/2050 00:00;846,455389;1422,091807;1576,497533;1670,320758;654,596475;1209,429043;844,736208;1215,694543;1612,442992;934,579792
24/05/2050 00:00;842,463562;1396,144197;1562,329113;1661,630547;670,235041;1257,824787;843,180721;1222,389760;1590,676858;951,171898
25/05/2050 00:00;837,513462;1371,628549;1551,981127;1654,118968;683,049334;1301,028132;846,588544;1228,869820;1580,606487;972,843854
26/05/2050 00:00;829,418108;1349,655968;1546,291492;1648,413451;696,922730;1328,519031;843,994087;1241,178135;1572,084951;990,994506
27/05/2050 00:00;818,888857;1332,769523;1544,012123;1640,755276;712,670567;1327,454677;833,847801;1270,135900;1566,007394;1001,336880
28/05/2050 00:00;807,595338;1310,202767;1543,596094;1626,770017;733,465951;1303,115676;826,438459;1302,137520;1561,955690;1009,040219
29/05/2050 00:00;803,039130;1281,771507;1545,230912;1617,258868;751,201706;1284,874656;824,859224;1334,493519;1561,172439;1017,287688
30/05/2050 00:00;802,997977;1249,056248;1546,777836;1607,536621;756,114763;1273,084441;819,771238;1361,774315;1561,325555;1014,174482
31/05/2050 00:00;804,173772;1231,908366;1547,182146;1597,292492;753,941923;1264,058017;815,081030;1385,846722;1557,203182;998,931044
01/06/2050 00:00;805,866918;1231,058696;1545,535609;1592,155768;742,775121;1266,957058;805,813416;1395,098526;1546,467342;978,879820
02/06/2050 00:00;797,947934;1195,473573;1531,367188;1563,317401;675,702865;1236,284858;783,947546;1318,799626;1481,198385;918,815543
03/06/2050 00:00;783,503282;1115,883870;1504,922986;1508,818870;601,469062;1158,316551;741,058856;1192,413159;1397,384635;833,907803
04/06/2050 00:00;767,712345;1049,532381;1473,222756;1445,161020;545,374481;1091,579820;680,792647;1112,045237;1302,375695;780,182651
05/06/2050 00:00;755,924992;1004,998986;1450,850949;1388,358000;504,678908;1051,622459;605,220923;1070,374153;1243,090069;733,130875
06/06/2050 00:00;750,016618;985,284269;1440,866256;1349,697701;485,749561;1028,929972;542,045598;1050,896006;1221,830398;701,594603
07/06/2050 00:00;758,000272;981,826173;1447,634050;1338,046251;484,341628;1029,141666;522,607949;1051,098508;1229,668798;685,115210
08/06/2050 00:00;779,864195;1000,827880;1470,955106;1353,438831;501,724350;1060,443069;552,649031;1073,392696;1259,838685;698,407551
09/06/2050 00:00;813,262674;1076,906009;1503,663180;1397,036484;539,793182;1143,815469;624,967294;1122,689240;1324,665959;775,977296
10/06/2050 00:00;829,035974;1168,426740;1533,429754;1442,504701;557,138078;1249,004177;680,525483;1146,685710;1389,075107;883,874566
11/06/2050 00:00;829,870789;1230,678424;1556,076960;1481,428872;556,961561;1316,470079;709,094195;1148,406975;1421,088285;954,553283
12/06/2050 00:00;827,548593;1289,751274;1573,972062;1516,852331;568,115755;1384,776878;732,111838;1162,879529;1446,028647;1004,457859
13/06/2050 00:00;825,179364;1335,877056;1588,451040;1536,965303;584,292277;1455,941555;746,372446;1198,494542;1471,699258;1034,124653
14/06/2050 00:00;817,183953;1367,475267;1601,640913;1536,455149;597,993358;1519,320574;760,401513;1241,216104;1498,535912;1044,109455
15/06/2050 00:00;807,777587;1386,732470;1616,324975;1523,847893;608,063232;1573,308584;785,140877;1278,141051;1525,561017;1043,798523
16/06/2050 00:00;798,094908;1387,124625;1627,856593;1499,753373;616,695754;1622,039511;809,292482;1289,563421;1534,948252;1027,490143
17/06/2050 00:00;788,053612;1367,528743;1642,821914;1474,697184;631,325651;1667,724388;829,359449;1276,780492;1531,850582;999,471288
18/06/2050 00:00;778,270991;1344,967929;1658,314595;1457,117391;646,981028;1706,852611;849,473912;1255,391234;1526,303045;962,952332
19/06/2050 00:00;768,312001;1324,433251;1665,439823;1450,297745;655,928758;1738,365708;865,634352;1243,285420;1518,435200;928,244554
20/06/2050 00:00;760,034399;1307,784476;1669,148925;1456,009125;662,800313;1762,487135;875,074138;1247,253191;1510,249343;893,536776
21/06/2050 00:00;755,260668;1296,352555;1675,401078;1468,082772;667,251063;1781,392641;882,210379;1266,649071;1503,753659;863,407471
22/06/2050 00:00;755,137209;1294,391778;1687,700298;1482,085623;674,265512;1794,488306;900,371578;1299,530309;1501,816144;844,312363
23/06/2050 00:00;758,311858;1314,011427;1702,952737;1493,871941;686,247654;1802,168117;921,097550;1330,506764;1506,427313;832,186018
24/06/2050 00:00;762,450659;1356,013637;1719,271617;1501,588755;695,993914;1806,978289;935,613448;1332,905145;1515,608429;822,861946
25/06/2050 00:00;766,083868;1396,132314;1732,602120;1503,617644;697,242141;1805,966859;942,090685;1286,234797;1522,775470;812,811071
26/06/2050 00:00;760,916245;1352,044550;1709,327941;1447,547603;646,388435;1709,198893;888,948843;1173,890567;1475,185608;789,188017
27/06/2050 00:00;750,169472;1231,058696;1649,302589;1356,546667;585,107617;1495,798949;833,378780;1069,975478;1396,283372;752,292056
28/06/2050 00:00;740,780742;1135,990742;1591,960917;1266,038292;541,659219;1303,833085;795,803680;1022,678639;1301,792673;713,592689
29/06/2050 00:00;733,949369;1069,520418;1542,131203;1183,686520;496,903754;1214,468551;766,629397;996,460978;1222,919883;679,930420
30/06/2050 00:00;737,200444;1034,648304;1512,100949;1135,526800;473,536266;1166,631446;744,264821;974,812264;1191,177604;655,961454
01/07/2050 00:00;755,419400;1026,282324;1512,100949;1134,054976;478,772937;1154,006213;746,229959;959,105715;1198,003077;641,950084
02/07/2050 00:00;779,135201;1047,684497;1542,682002;1183,311234;516,194541;1207,958941;778,966426;961,402845;1249,456192;634,017432
03/07/2050 00:00;801,246041;1138,700179;1621,762649;1312,907968;590,256030;1374,827231;831,342398;1043,068044;1408,020359;630,690461
04/07/2050 00:00;820,746614;1235,717026;1706,720436;1426,314638;633,364002;1532,239827;858,723716;1249,265553;1548,958434;628,953128
05/07/2050 00:00;832,874948;1278,937294;1758,395912;1478,860510;643,736477;1610,272818;868,691893;1378,556656;1612,702112;624,541782
06/07/2050 00:00;841,452378;1302,650807;1797,778027;1513,668266;653,108689;1648,542502;872,224391;1473,498383;1662,682951;618,132697
07/07/2050 00:00;850,406063;1324,546145;1835,349537;1539,099741;663,397108;1668,835784;874,397323;1534,312219;1696,215518;612,683615
08/07/2050 00:00;860,441480;1346,251347;1870,278385;1562,525783;669,129708;1681,843243;877,288629;1562,877637;1709,495451;605,664326
09/07/2050 00:00;872,128890;1371,087850;1894,888545;1584,673508;667,776411;1691,051959;876,914600;1572,686320;1715,113658;596,313048
10/07/2050 00:00;878,736862;1401,426410;1908,031542;1608,410333;651,734378;1702,906859;871,998786;1587,247469;1697,216666;588,034485
11/07/2050 00:00;882,517046;1435,359728;1918,801417;1627,315354;626,311728;1717,513788;868,840317;1569,591838;1678,695429;582,352204
12/07/2050 00:00;886,655847;1461,562833;1926,336813;1635,554049;602,860184;1731,415068;867,848843;1524,225096;1675,686096;579,343937
13/07/2050 00:00;890,212629;1472,923453;1927,438411;1637,512572;587,070318;1743,170000;865,634352;1497,583446;1673,842806;577,264580
14/07/2050 00:00;891,417820;1469,310871;1924,391439;1636,492264;579,753268;1751,426091;863,847323;1486,382563;1670,574353;578,100210
15/07/2050 00:00;894,804112;1452,816581;1915,672411;1637,336657;575,920328;1756,136296;865,622478;1469,562253;1669,343530;577,940857
16/07/2050 00:00;902,423269;1441,741164;1898,275372;1643,622694;576,714654;1748,250671;869,380581;1461,316631;1668,307047;577,824258
17/07/2050 00:00;913,381685;1435,229009;1885,103077;1658,886270;579,698632;1733,620221;873,773941;1448,286902;1662,765399;578,597701
18/07/2050 00:00;927,091464;1432,169010;1876,647729;1676,559884;582,043786;1725,787519;877,840767;1446,141648;1652,753919;579,678189
19/07/2050 00:00;935,139787;1430,742990;1861,899212;1684,294290;581,568872;1718,766314;879,615922;1444,572259;1638,307943;580,342806
20/07/2050 00:00;925,010306;1375,490684;1799,928486;1642,051184;556,919534;1621,345623;856,449855;1393,060851;1546,125774;578,617134
21/07/2050 00:00;904,322179;1274,510692;1708,384551;1570,225005;515,219494;1406,352089;813,685842;1309,762981;1425,110544;572,950399
22/07/2050 00:00;884,086733;1182,574040;1627,997222;1472,011545;476,507636;1217,420515;766,106943;1228,648333;1314,825264;564,170459
23/07/2050 00:00;869,218796;1107,369347;1551,711587;1380,482863;435,917132;1115,595400;717,049739;1164,980486;1213,809436;554,228410
