TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;902,819946;902,819946;902,819946;902,819946;902,819946;902,819946;902,819946;902,819946;902,819946;902,819946
Jan 1, 2050 1:00 AM;848,057314;848,057314;848,057314;848,057314;848,057314;848,057314;848,057314;848,057314;848,057314;848,057314
Jan 1, 2050 2:00 AM;788,718523;788,718523;788,718523;788,718523;788,718523;788,718523;788,718523;788,718523;788,718523;788,718523
Jan 1, 2050 3:00 AM;725,75639;725,75639;725,75639;725,75639;725,75639;725,75639;725,75639;725,75639;725,75639;725,75639
Jan 1, 2050 4:00 AM;696,995179;696,995179;696,995179;696,995179;696,995179;696,995179;696,995179;696,995179;696,995179;696,995179
Jan 1, 2050 5:00 AM;672,814825;672,814825;672,814825;672,814825;672,814825;672,814825;672,814825;672,814825;672,814825;672,814825
Jan 1, 2050 6:00 AM;680,647858;680,647858;680,647858;680,647858;680,647858;680,647858;680,647858;680,647858;680,647858;680,647858
Jan 1, 2050 7:00 AM;712,14067;712,14067;712,14067;712,14067;712,14067;712,14067;712,14067;712,14067;712,14067;712,14067
Jan 1, 2050 8:00 AM;729,881511;729,881511;729,881511;729,881511;729,881511;729,881511;729,881511;729,881511;729,881511;729,881511
Jan 1, 2050 9:00 AM;793,956205;793,956205;793,956205;793,956205;793,956205;793,956205;793,956205;793,956205;793,956205;793,956205
Jan 1, 2050 10:00 AM;844,222548;844,222548;844,222548;844,222548;844,222548;844,222548;844,222548;844,222548;844,222548;844,222548
Jan 1, 2050 11:00 AM;883,007147;883,007147;883,007147;883,007147;883,007147;883,007147;883,007147;883,007147;883,007147;883,007147
Jan 1, 2050 12:00 PM;882,220649;882,220649;882,220649;882,220649;882,220649;882,220649;882,220649;882,220649;882,220649;882,220649
Jan 1, 2050 1:00 PM;889,317925;889,317925;889,317925;889,317925;889,317925;889,317925;889,317925;889,317925;889,317925;889,317925
Jan 1, 2050 2:00 PM;896,231027;896,231027;896,231027;896,231027;896,231027;896,231027;896,231027;896,231027;896,231027;896,231027
Jan 1, 2050 3:00 PM;932,476656;932,476656;932,476656;932,476656;932,476656;932,476656;932,476656;932,476656;932,476656;932,476656
Jan 1, 2050 4:00 PM;931,591493;931,591493;931,591493;931,591493;931,591493;931,591493;931,591493;931,591493;931,591493;931,591493
Jan 1, 2050 5:00 PM;924,760142;924,760142;924,760142;924,760142;924,760142;924,760142;924,760142;924,760142;924,760142;924,760142
Jan 1, 2050 6:00 PM;927,19105;927,19105;927,19105;927,19105;927,19105;927,19105;927,19105;927,19105;927,19105;927,19105
Jan 1, 2050 7:00 PM;936,908107;936,908107;936,908107;936,908107;936,908107;936,908107;936,908107;936,908107;936,908107;936,908107
Jan 1, 2050 8:00 PM;965,627034;965,627034;965,627034;965,627034;965,627034;965,627034;965,627034;965,627034;965,627034;965,627034
Jan 1, 2050 9:00 PM;961,78851;961,78851;961,78851;961,78851;961,78851;961,78851;961,78851;961,78851;961,78851;961,78851
Jan 1, 2050 10:00 PM;900,612677;900,612677;900,612677;900,612677;900,612677;900,612677;900,612677;900,612677;900,612677;900,612677
Jan 1, 2050 11:00 PM;812,96935;812,96935;812,96935;812,96935;812,96935;812,96935;812,96935;812,96935;812,96935;812,96935
Jan 2, 2050 12:00 AM;764,121899;764,121899;764,121899;764,121899;764,121899;764,121899;764,121899;764,121899;764,121899;764,121899
Jan 2, 2050 1:00 AM;719,245464;719,245464;719,245464;719,245464;719,245464;719,245464;719,245464;719,245464;719,245464;719,245464
Jan 2, 2050 2:00 AM;690,974756;690,974756;690,974756;690,974756;690,974756;690,974756;690,974756;690,974756;690,974756;690,974756
Jan 2, 2050 3:00 AM;650,603067;650,603067;650,603067;650,603067;650,603067;650,603067;650,603067;650,603067;650,603067;650,603067
Jan 2, 2050 4:00 AM;648,688033;648,688033;648,688033;648,688033;648,688033;648,688033;648,688033;648,688033;648,688033;648,688033
Jan 2, 2050 5:00 AM;676,728523;676,728523;676,728523;676,728523;676,728523;676,728523;676,728523;676,728523;676,728523;676,728523
Jan 2, 2050 6:00 AM;763,641731;763,641731;763,641731;763,641731;763,641731;763,641731;763,641731;763,641731;763,641731;763,641731
Jan 2, 2050 7:00 AM;891,248933;891,248933;891,248933;891,248933;891,248933;891,248933;891,248933;891,248933;891,248933;891,248933
Jan 2, 2050 8:00 AM;961,275454;961,275454;961,275454;961,275454;961,275454;961,275454;961,275454;961,275454;961,275454;961,275454
Jan 2, 2050 9:00 AM;1055,037867;1055,037867;1055,037867;1055,037867;1055,037867;1055,037867;1055,037867;1055,037867;1055,037867;1055,037867
Jan 2, 2050 10:00 AM;1103,898474;1103,898474;1103,898474;1103,898474;1103,898474;1103,898474;1103,898474;1103,898474;1103,898474;1103,898474
Jan 2, 2050 11:00 AM;1115,842533;1115,842533;1115,842533;1115,842533;1115,842533;1115,842533;1115,842533;1115,842533;1115,842533;1115,842533
Jan 2, 2050 12:00 PM;1127,786592;1127,786592;1127,786592;1127,786592;1127,786592;1127,786592;1127,786592;1127,786592;1127,786592;1127,786592
Jan 2, 2050 1:00 PM;1126,412804;1126,412804;1126,412804;1126,412804;1126,412804;1126,412804;1126,412804;1126,412804;1126,412804;1126,412804
Jan 2, 2050 2:00 PM;1126,254941;1126,254941;1126,254941;1126,254941;1126,254941;1126,254941;1126,254941;1126,254941;1126,254941;1126,254941
Jan 2, 2050 3:00 PM;1131,348855;1131,348855;1131,348855;1131,348855;1131,348855;1131,348855;1131,348855;1131,348855;1131,348855;1131,348855
Jan 2, 2050 4:00 PM;1100,740266;1100,740266;1100,740266;1100,740266;1100,740266;1100,740266;1100,740266;1100,740266;1100,740266;1100,740266
Jan 2, 2050 5:00 PM;1074,22485;1074,22485;1074,22485;1074,22485;1074,22485;1074,22485;1074,22485;1074,22485;1074,22485;1074,22485
Jan 2, 2050 6:00 PM;1041,361069;1041,361069;1041,361069;1041,361069;1041,361069;1041,361069;1041,361069;1041,361069;1041,361069;1041,361069
Jan 2, 2050 7:00 PM;1036,953109;1036,953109;1036,953109;1036,953109;1036,953109;1036,953109;1036,953109;1036,953109;1036,953109;1036,953109
Jan 2, 2050 8:00 PM;1040,273878;1040,273878;1040,273878;1040,273878;1040,273878;1040,273878;1040,273878;1040,273878;1040,273878;1040,273878
Jan 2, 2050 9:00 PM;1020,899903;1020,899903;1020,899903;1020,899903;1020,899903;1020,899903;1020,899903;1020,899903;1020,899903;1020,899903
Jan 2, 2050 10:00 PM;937,114833;937,114833;937,114833;937,114833;937,114833;937,114833;937,114833;937,114833;937,114833;937,114833
Jan 2, 2050 11:00 PM;845,219531;845,219531;845,219531;845,219531;845,219531;845,219531;845,219531;845,219531;845,219531;845,219531
Jan 3, 2050 12:00 AM;782,668971;782,668971;782,668971;782,668971;782,668971;782,668971;782,668971;782,668971;782,668971;782,668971
Jan 3, 2050 1:00 AM;740,704552;740,704552;740,704552;740,704552;740,704552;740,704552;740,704552;740,704552;740,704552;740,704552
Jan 3, 2050 2:00 AM;712,78152;712,78152;712,78152;712,78152;712,78152;712,78152;712,78152;712,78152;712,78152;712,78152
Jan 3, 2050 3:00 AM;669,958249;669,958249;669,958249;669,958249;669,958249;669,958249;669,958249;669,958249;669,958249;669,958249
Jan 3, 2050 4:00 AM;666,628083;666,628083;666,628083;666,628083;666,628083;666,628083;666,628083;666,628083;666,628083;666,628083
Jan 3, 2050 5:00 AM;676,232381;676,232381;676,232381;676,232381;676,232381;676,232381;676,232381;676,232381;676,232381;676,232381
Jan 3, 2050 6:00 AM;742,899605;742,899605;742,899605;742,899605;742,899605;742,899605;742,899605;742,899605;742,899605;742,899605
Jan 3, 2050 7:00 AM;853,965916;853,965916;853,965916;853,965916;853,965916;853,965916;853,965916;853,965916;853,965916;853,965916
Jan 3, 2050 8:00 AM;935,070126;935,070126;935,070126;935,070126;935,070126;935,070126;935,070126;935,070126;935,070126;935,070126
Jan 3, 2050 9:00 AM;1021,35376;1021,35376;1021,35376;1021,35376;1021,35376;1021,35376;1021,35376;1021,35376;1021,35376;1021,35376
Jan 3, 2050 10:00 AM;1068,658285;1068,658285;1068,658285;1068,658285;1068,658285;1068,658285;1068,658285;1068,658285;1068,658285;1068,658285
Jan 3, 2050 11:00 AM;1079,097003;1079,097003;1079,097003;1079,097003;1079,097003;1079,097003;1079,097003;1079,097003;1079,097003;1079,097003
Jan 3, 2050 12:00 PM;1079,380782;1079,380782;1079,380782;1079,380782;1079,380782;1079,380782;1079,380782;1079,380782;1079,380782;1079,380782
Jan 3, 2050 1:00 PM;1072,229005;1072,229005;1072,229005;1072,229005;1072,229005;1072,229005;1072,229005;1072,229005;1072,229005;1072,229005
Jan 3, 2050 2:00 PM;1055,318826;1055,318826;1055,318826;1055,318826;1055,318826;1055,318826;1055,318826;1055,318826;1055,318826;1055,318826
Jan 3, 2050 3:00 PM;1093,210745;1093,210745;1093,210745;1093,210745;1093,210745;1093,210745;1093,210745;1093,210745;1093,210745;1093,210745
Jan 3, 2050 4:00 PM;1089,368462;1089,368462;1089,368462;1089,368462;1089,368462;1089,368462;1089,368462;1089,368462;1089,368462;1089,368462
Jan 3, 2050 5:00 PM;1073,27391;1073,27391;1073,27391;1073,27391;1073,27391;1073,27391;1073,27391;1073,27391;1073,27391;1073,27391
Jan 3, 2050 6:00 PM;1034,044851;1034,044851;1034,044851;1034,044851;1034,044851;1034,044851;1034,044851;1034,044851;1034,044851;1034,044851
Jan 3, 2050 7:00 PM;1032,26137;1032,26137;1032,26137;1032,26137;1032,26137;1032,26137;1032,26137;1032,26137;1032,26137;1032,26137
Jan 3, 2050 8:00 PM;1041,786736;1041,786736;1041,786736;1041,786736;1041,786736;1041,786736;1041,786736;1041,786736;1041,786736;1041,786736
Jan 3, 2050 9:00 PM;1029,343716;1029,343716;1029,343716;1029,343716;1029,343716;1029,343716;1029,343716;1029,343716;1029,343716;1029,343716
Jan 3, 2050 10:00 PM;941,387482;941,387482;941,387482;941,387482;941,387482;941,387482;941,387482;941,387482;941,387482;941,387482
Jan 3, 2050 11:00 PM;835,682889;835,682889;835,682889;835,682889;835,682889;835,682889;835,682889;835,682889;835,682889;835,682889
Jan 4, 2050 12:00 AM;787,140828;787,140828;787,140828;787,140828;787,140828;787,140828;787,140828;787,140828;787,140828;787,140828
Jan 4, 2050 1:00 AM;738,11578;738,11578;738,11578;738,11578;738,11578;738,11578;738,11578;738,11578;738,11578;738,11578
Jan 4, 2050 2:00 AM;720,095859;720,095859;720,095859;720,095859;720,095859;720,095859;720,095859;720,095859;720,095859;720,095859
Jan 4, 2050 3:00 AM;688,591771;688,591771;688,591771;688,591771;688,591771;688,591771;688,591771;688,591771;688,591771;688,591771
Jan 4, 2050 4:00 AM;669,721454;669,721454;669,721454;669,721454;669,721454;669,721454;669,721454;669,721454;669,721454;669,721454
Jan 4, 2050 5:00 AM;679,379313;679,379313;679,379313;679,379313;679,379313;679,379313;679,379313;679,379313;679,379313;679,379313
Jan 4, 2050 6:00 AM;746,083184;746,083184;746,083184;746,083184;746,083184;746,083184;746,083184;746,083184;746,083184;746,083184
Jan 4, 2050 7:00 AM;845,806821;845,806821;845,806821;845,806821;845,806821;845,806821;845,806821;845,806821;845,806821;845,806821
Jan 4, 2050 8:00 AM;938,204843;938,204843;938,204843;938,204843;938,204843;938,204843;938,204843;938,204843;938,204843;938,204843
Jan 4, 2050 9:00 AM;1045,666606;1045,666606;1045,666606;1045,666606;1045,666606;1045,666606;1045,666606;1045,666606;1045,666606;1045,666606
Jan 4, 2050 10:00 AM;1098,617567;1098,617567;1098,617567;1098,617567;1098,617567;1098,617567;1098,617567;1098,617567;1098,617567;1098,617567
Jan 4, 2050 11:00 AM;1126,00593;1126,00593;1126,00593;1126,00593;1126,00593;1126,00593;1126,00593;1126,00593;1126,00593;1126,00593
Jan 4, 2050 12:00 PM;1137,579762;1137,579762;1137,579762;1137,579762;1137,579762;1137,579762;1137,579762;1137,579762;1137,579762;1137,579762
Jan 4, 2050 1:00 PM;1136,075361;1136,075361;1136,075361;1136,075361;1136,075361;1136,075361;1136,075361;1136,075361;1136,075361;1136,075361
Jan 4, 2050 2:00 PM;1127,65222;1127,65222;1127,65222;1127,65222;1127,65222;1127,65222;1127,65222;1127,65222;1127,65222;1127,65222
Jan 4, 2050 3:00 PM;1159,962539;1159,962539;1159,962539;1159,962539;1159,962539;1159,962539;1159,962539;1159,962539;1159,962539;1159,962539
Jan 4, 2050 4:00 PM;1161,825891;1161,825891;1161,825891;1161,825891;1161,825891;1161,825891;1161,825891;1161,825891;1161,825891;1161,825891
Jan 4, 2050 5:00 PM;1154,118773;1154,118773;1154,118773;1154,118773;1154,118773;1154,118773;1154,118773;1154,118773;1154,118773;1154,118773
Jan 4, 2050 6:00 PM;1126,160974;1126,160974;1126,160974;1126,160974;1126,160974;1126,160974;1126,160974;1126,160974;1126,160974;1126,160974
Jan 4, 2050 7:00 PM;1117,30089;1117,30089;1117,30089;1117,30089;1117,30089;1117,30089;1117,30089;1117,30089;1117,30089;1117,30089
Jan 4, 2050 8:00 PM;1119,726161;1119,726161;1119,726161;1119,726161;1119,726161;1119,726161;1119,726161;1119,726161;1119,726161;1119,726161
Jan 4, 2050 9:00 PM;1079,019951;1079,019951;1079,019951;1079,019951;1079,019951;1079,019951;1079,019951;1079,019951;1079,019951;1079,019951
Jan 4, 2050 10:00 PM;972,697999;972,697999;972,697999;972,697999;972,697999;972,697999;972,697999;972,697999;972,697999;972,697999
Jan 4, 2050 11:00 PM;861,354488;861,354488;861,354488;861,354488;861,354488;861,354488;861,354488;861,354488;861,354488;861,354488
Jan 5, 2050 12:00 AM;804,337604;804,337604;804,337604;804,337604;804,337604;804,337604;804,337604;804,337604;804,337604;804,337604
Jan 5, 2050 1:00 AM;768,012104;768,012104;768,012104;768,012104;768,012104;768,012104;768,012104;768,012104;768,012104;768,012104
Jan 5, 2050 2:00 AM;745,684767;745,684767;745,684767;745,684767;745,684767;745,684767;745,684767;745,684767;745,684767;745,684767
Jan 5, 2050 3:00 AM;732,470283;732,470283;732,470283;732,470283;732,470283;732,470283;732,470283;732,470283;732,470283;732,470283
Jan 5, 2050 4:00 AM;775,758688;775,758688;775,758688;775,758688;775,758688;775,758688;775,758688;775,758688;775,758688;775,758688
Jan 5, 2050 5:00 AM;915,130473;915,130473;915,130473;915,130473;915,130473;915,130473;915,130473;915,130473;915,130473;915,130473
Jan 5, 2050 6:00 AM;1146,951023;1146,951023;1146,951023;1146,951023;1146,951023;1146,951023;1146,951023;1146,951023;1146,951023;1146,951023
Jan 5, 2050 7:00 AM;1324,583075;1324,583075;1324,583075;1324,583075;1324,583075;1324,583075;1324,583075;1324,583075;1324,583075;1324,583075
Jan 5, 2050 8:00 AM;1407,135306;1407,135306;1407,135306;1407,135306;1407,135306;1407,135306;1407,135306;1407,135306;1407,135306;1407,135306
Jan 5, 2050 9:00 AM;1428,490092;1428,490092;1428,490092;1428,490092;1428,490092;1428,490092;1428,490092;1428,490092;1428,490092;1428,490092
Jan 5, 2050 10:00 AM;1433,429901;1433,429901;1433,429901;1433,429901;1433,429901;1433,429901;1433,429901;1433,429901;1433,429901;1433,429901
Jan 5, 2050 11:00 AM;1371,827461;1371,827461;1371,827461;1371,827461;1371,827461;1371,827461;1371,827461;1371,827461;1371,827461;1371,827461
Jan 5, 2050 12:00 PM;1407,487679;1407,487679;1407,487679;1407,487679;1407,487679;1407,487679;1407,487679;1407,487679;1407,487679;1407,487679
Jan 5, 2050 1:00 PM;1398,941443;1398,941443;1398,941443;1398,941443;1398,941443;1398,941443;1398,941443;1398,941443;1398,941443;1398,941443
Jan 5, 2050 2:00 PM;1376,341603;1376,341603;1376,341603;1376,341603;1376,341603;1376,341603;1376,341603;1376,341603;1376,341603;1376,341603
Jan 5, 2050 3:00 PM;1399,824726;1399,824726;1399,824726;1399,824726;1399,824726;1399,824726;1399,824726;1399,824726;1399,824726;1399,824726
Jan 5, 2050 4:00 PM;1380,223352;1380,223352;1380,223352;1380,223352;1380,223352;1380,223352;1380,223352;1380,223352;1380,223352;1380,223352
Jan 5, 2050 5:00 PM;1351,772229;1351,772229;1351,772229;1351,772229;1351,772229;1351,772229;1351,772229;1351,772229;1351,772229;1351,772229
Jan 5, 2050 6:00 PM;1312,668145;1312,668145;1312,668145;1312,668145;1312,668145;1312,668145;1312,668145;1312,668145;1312,668145;1312,668145
Jan 5, 2050 7:00 PM;1285,500603;1285,500603;1285,500603;1285,500603;1285,500603;1285,500603;1285,500603;1285,500603;1285,500603;1285,500603
Jan 5, 2050 8:00 PM;1255,610856;1255,610856;1255,610856;1255,610856;1255,610856;1255,610856;1255,610856;1255,610856;1255,610856;1255,610856
Jan 5, 2050 9:00 PM;1200,80406;1200,80406;1200,80406;1200,80406;1200,80406;1200,80406;1200,80406;1200,80406;1200,80406;1200,80406
Jan 5, 2050 10:00 PM;1067,628414;1067,628414;1067,628414;1067,628414;1067,628414;1067,628414;1067,628414;1067,628414;1067,628414;1067,628414
Jan 5, 2050 11:00 PM;953,397317;953,397317;953,397317;953,397317;953,397317;953,397317;953,397317;953,397317;953,397317;953,397317
Jan 6, 2050 12:00 AM;896,437753;896,437753;896,437753;896,437753;896,437753;896,437753;896,437753;896,437753;896,437753;896,437753
Jan 6, 2050 1:00 AM;867,159727;867,159727;867,159727;867,159727;867,159727;867,159727;867,159727;867,159727;867,159727;867,159727
Jan 6, 2050 2:00 AM;847,590301;847,590301;847,590301;847,590301;847,590301;847,590301;847,590301;847,590301;847,590301;847,590301
Jan 6, 2050 3:00 AM;832,887391;832,887391;832,887391;832,887391;832,887391;832,887391;832,887391;832,887391;832,887391;832,887391
Jan 6, 2050 4:00 AM;867,696275;867,696275;867,696275;867,696275;867,696275;867,696275;867,696275;867,696275;867,696275;867,696275
Jan 6, 2050 5:00 AM;1009,630522;1009,630522;1009,630522;1009,630522;1009,630522;1009,630522;1009,630522;1009,630522;1009,630522;1009,630522
Jan 6, 2050 6:00 AM;1248,330346;1248,330346;1248,330346;1248,330346;1248,330346;1248,330346;1248,330346;1248,330346;1248,330346;1248,330346
Jan 6, 2050 7:00 AM;1427,572041;1427,572041;1427,572041;1427,572041;1427,572041;1427,572041;1427,572041;1427,572041;1427,572041;1427,572041
Jan 6, 2050 8:00 AM;1484,736451;1484,736451;1484,736451;1484,736451;1484,736451;1484,736451;1484,736451;1484,736451;1484,736451;1484,736451
Jan 6, 2050 9:00 AM;1504,756916;1504,756916;1504,756916;1504,756916;1504,756916;1504,756916;1504,756916;1504,756916;1504,756916;1504,756916
Jan 6, 2050 10:00 AM;1480,05317;1480,05317;1480,05317;1480,05317;1480,05317;1480,05317;1480,05317;1480,05317;1480,05317;1480,05317
Jan 6, 2050 11:00 AM;1434,010613;1434,010613;1434,010613;1434,010613;1434,010613;1434,010613;1434,010613;1434,010613;1434,010613;1434,010613
Jan 6, 2050 12:00 PM;1458,437158;1458,437158;1458,437158;1458,437158;1458,437158;1458,437158;1458,437158;1458,437158;1458,437158;1458,437158
Jan 6, 2050 1:00 PM;1445,674652;1445,674652;1445,674652;1445,674652;1445,674652;1445,674652;1445,674652;1445,674652;1445,674652;1445,674652
Jan 6, 2050 2:00 PM;1432,920604;1432,920604;1432,920604;1432,920604;1432,920604;1432,920604;1432,920604;1432,920604;1432,920604;1432,920604
Jan 6, 2050 3:00 PM;1463,127017;1463,127017;1463,127017;1463,127017;1463,127017;1463,127017;1463,127017;1463,127017;1463,127017;1463,127017
Jan 6, 2050 4:00 PM;1451,738299;1451,738299;1451,738299;1451,738299;1451,738299;1451,738299;1451,738299;1451,738299;1451,738299;1451,738299
Jan 6, 2050 5:00 PM;1425,14583;1425,14583;1425,14583;1425,14583;1425,14583;1425,14583;1425,14583;1425,14583;1425,14583;1425,14583
Jan 6, 2050 6:00 PM;1379,124885;1379,124885;1379,124885;1379,124885;1379,124885;1379,124885;1379,124885;1379,124885;1379,124885;1379,124885
Jan 6, 2050 7:00 PM;1349,182518;1349,182518;1349,182518;1349,182518;1349,182518;1349,182518;1349,182518;1349,182518;1349,182518;1349,182518
Jan 6, 2050 8:00 PM;1327,942371;1327,942371;1327,942371;1327,942371;1327,942371;1327,942371;1327,942371;1327,942371;1327,942371;1327,942371
Jan 6, 2050 9:00 PM;1271,750511;1271,750511;1271,750511;1271,750511;1271,750511;1271,750511;1271,750511;1271,750511;1271,750511;1271,750511
Jan 6, 2050 10:00 PM;1137,150335;1137,150335;1137,150335;1137,150335;1137,150335;1137,150335;1137,150335;1137,150335;1137,150335;1137,150335
Jan 6, 2050 11:00 PM;1015,792833;1015,792833;1015,792833;1015,792833;1015,792833;1015,792833;1015,792833;1015,792833;1015,792833;1015,792833
Jan 7, 2050 12:00 AM;946,932435;946,932435;946,932435;946,932435;946,932435;946,932435;946,932435;946,932435;946,932435;946,932435
Jan 7, 2050 1:00 AM;921,908264;921,908264;921,908264;921,908264;921,908264;921,908264;921,908264;921,908264;921,908264;921,908264
Jan 7, 2050 2:00 AM;899,575289;899,575289;899,575289;899,575289;899,575289;899,575289;899,575289;899,575289;899,575289;899,575289
Jan 7, 2050 3:00 AM;884,940974;884,940974;884,940974;884,940974;884,940974;884,940974;884,940974;884,940974;884,940974;884,940974
Jan 7, 2050 4:00 AM;909,861782;909,861782;909,861782;909,861782;909,861782;909,861782;909,861782;909,861782;909,861782;909,861782
Jan 7, 2050 5:00 AM;1046,384508;1046,384508;1046,384508;1046,384508;1046,384508;1046,384508;1046,384508;1046,384508;1046,384508;1046,384508
Jan 7, 2050 6:00 AM;1259,821487;1259,821487;1259,821487;1259,821487;1259,821487;1259,821487;1259,821487;1259,821487;1259,821487;1259,821487
Jan 7, 2050 7:00 AM;1437,471392;1437,471392;1437,471392;1437,471392;1437,471392;1437,471392;1437,471392;1437,471392;1437,471392;1437,471392
Jan 7, 2050 8:00 AM;1504,486293;1504,486293;1504,486293;1504,486293;1504,486293;1504,486293;1504,486293;1504,486293;1504,486293;1504,486293
Jan 7, 2050 9:00 AM;1523,022089;1523,022089;1523,022089;1523,022089;1523,022089;1523,022089;1523,022089;1523,022089;1523,022089;1523,022089
Jan 7, 2050 10:00 AM;1506,771553;1506,771553;1506,771553;1506,771553;1506,771553;1506,771553;1506,771553;1506,771553;1506,771553;1506,771553
Jan 7, 2050 11:00 AM;1446,583307;1446,583307;1446,583307;1446,583307;1446,583307;1446,583307;1446,583307;1446,583307;1446,583307;1446,583307
Jan 7, 2050 12:00 PM;1456,818118;1456,818118;1456,818118;1456,818118;1456,818118;1456,818118;1456,818118;1456,818118;1456,818118;1456,818118
Jan 7, 2050 1:00 PM;1451,099328;1451,099328;1451,099328;1451,099328;1451,099328;1451,099328;1451,099328;1451,099328;1451,099328;1451,099328
Jan 7, 2050 2:00 PM;1442,623566;1442,623566;1442,623566;1442,623566;1442,623566;1442,623566;1442,623566;1442,623566;1442,623566;1442,623566
Jan 7, 2050 3:00 PM;1467,488933;1467,488933;1467,488933;1467,488933;1467,488933;1467,488933;1467,488933;1467,488933;1467,488933;1467,488933
Jan 7, 2050 4:00 PM;1442,212933;1442,212933;1442,212933;1442,212933;1442,212933;1442,212933;1442,212933;1442,212933;1442,212933;1442,212933
Jan 7, 2050 5:00 PM;1408,150142;1408,150142;1408,150142;1408,150142;1408,150142;1408,150142;1408,150142;1408,150142;1408,150142;1408,150142
Jan 7, 2050 6:00 PM;1350,692556;1350,692556;1350,692556;1350,692556;1350,692556;1350,692556;1350,692556;1350,692556;1350,692556;1350,692556
Jan 7, 2050 7:00 PM;1326,355279;1326,355279;1326,355279;1326,355279;1326,355279;1326,355279;1326,355279;1326,355279;1326,355279;1326,355279
Jan 7, 2050 8:00 PM;1310,610283;1310,610283;1310,610283;1310,610283;1310,610283;1310,610283;1310,610283;1310,610283;1310,610283;1310,610283
Jan 7, 2050 9:00 PM;1245,916351;1245,916351;1245,916351;1245,916351;1245,916351;1245,916351;1245,916351;1245,916351;1245,916351;1245,916351
Jan 7, 2050 10:00 PM;1108,500944;1108,500944;1108,500944;1108,500944;1108,500944;1108,500944;1108,500944;1108,500944;1108,500944;1108,500944
Jan 7, 2050 11:00 PM;984,374254;984,374254;984,374254;984,374254;984,374254;984,374254;984,374254;984,374254;984,374254;984,374254
Jan 8, 2050 12:00 AM;920,661331;920,661331;920,661331;920,661331;920,661331;920,661331;920,661331;920,661331;920,661331;920,661331
Jan 8, 2050 1:00 AM;892,857636;892,857636;892,857636;892,857636;892,857636;892,857636;892,857636;892,857636;892,857636;892,857636
Jan 8, 2050 2:00 AM;872,137123;872,137123;872,137123;872,137123;872,137123;872,137123;872,137123;872,137123;872,137123;872,137123
