TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;8611,629254;8611,629254;8611,629254;8611,629254;8611,629254;8611,629254;8611,629254;8611,629254;8611,629254;8611,629254
Jan 1, 2050 1:00 AM;8171,668261;8171,668261;8171,668261;8171,668261;8171,668261;8171,668261;8171,668261;8171,668261;8171,668261;8171,668261
Jan 1, 2050 2:00 AM;7986,581737;7986,581737;7986,581737;7986,581737;7986,581737;7986,581737;7986,581737;7986,581737;7986,581737;7986,581737
Jan 1, 2050 3:00 AM;7686,643453;7686,643453;7686,643453;7686,643453;7686,643453;7686,643453;7686,643453;7686,643453;7686,643453;7686,643453
Jan 1, 2050 4:00 AM;7384,78756;7384,78756;7384,78756;7384,78756;7384,78756;7384,78756;7384,78756;7384,78756;7384,78756;7384,78756
Jan 1, 2050 5:00 AM;7384,843412;7384,843412;7384,843412;7384,843412;7384,843412;7384,843412;7384,843412;7384,843412;7384,843412;7384,843412
Jan 1, 2050 6:00 AM;7627,644389;7627,644389;7627,644389;7627,644389;7627,644389;7627,644389;7627,644389;7627,644389;7627,644389;7627,644389
Jan 1, 2050 7:00 AM;8036,905016;8036,905016;8036,905016;8036,905016;8036,905016;8036,905016;8036,905016;8036,905016;8036,905016;8036,905016
Jan 1, 2050 8:00 AM;8295,903274;8295,903274;8295,903274;8295,903274;8295,903274;8295,903274;8295,903274;8295,903274;8295,903274;8295,903274
Jan 1, 2050 9:00 AM;8558,178224;8558,178224;8558,178224;8558,178224;8558,178224;8558,178224;8558,178224;8558,178224;8558,178224;8558,178224
Jan 1, 2050 10:00 AM;8890,194573;8890,194573;8890,194573;8890,194573;8890,194573;8890,194573;8890,194573;8890,194573;8890,194573;8890,194573
Jan 1, 2050 11:00 AM;9099,614255;9099,614255;9099,614255;9099,614255;9099,614255;9099,614255;9099,614255;9099,614255;9099,614255;9099,614255
Jan 1, 2050 12:00 PM;9164,701263;9164,701263;9164,701263;9164,701263;9164,701263;9164,701263;9164,701263;9164,701263;9164,701263;9164,701263
Jan 1, 2050 1:00 PM;9298,207823;9298,207823;9298,207823;9298,207823;9298,207823;9298,207823;9298,207823;9298,207823;9298,207823;9298,207823
Jan 1, 2050 2:00 PM;9638,695164;9638,695164;9638,695164;9638,695164;9638,695164;9638,695164;9638,695164;9638,695164;9638,695164;9638,695164
Jan 1, 2050 3:00 PM;9741,938872;9741,938872;9741,938872;9741,938872;9741,938872;9741,938872;9741,938872;9741,938872;9741,938872;9741,938872
Jan 1, 2050 4:00 PM;9428,530779;9428,530779;9428,530779;9428,530779;9428,530779;9428,530779;9428,530779;9428,530779;9428,530779;9428,530779
Jan 1, 2050 5:00 PM;9227,675177;9227,675177;9227,675177;9227,675177;9227,675177;9227,675177;9227,675177;9227,675177;9227,675177;9227,675177
Jan 1, 2050 6:00 PM;9097,36153;9097,36153;9097,36153;9097,36153;9097,36153;9097,36153;9097,36153;9097,36153;9097,36153;9097,36153
Jan 1, 2050 7:00 PM;9121,098925;9121,098925;9121,098925;9121,098925;9121,098925;9121,098925;9121,098925;9121,098925;9121,098925;9121,098925
Jan 1, 2050 8:00 PM;9093,3029;9093,3029;9093,3029;9093,3029;9093,3029;9093,3029;9093,3029;9093,3029;9093,3029;9093,3029
Jan 1, 2050 9:00 PM;9466,622318;9466,622318;9466,622318;9466,622318;9466,622318;9466,622318;9466,622318;9466,622318;9466,622318;9466,622318
Jan 1, 2050 10:00 PM;9305,636231;9305,636231;9305,636231;9305,636231;9305,636231;9305,636231;9305,636231;9305,636231;9305,636231;9305,636231
Jan 1, 2050 11:00 PM;8673,281321;8673,281321;8673,281321;8673,281321;8673,281321;8673,281321;8673,281321;8673,281321;8673,281321;8673,281321
Jan 2, 2050 12:00 AM;8190,043798;8190,043798;8190,043798;8190,043798;8190,043798;8190,043798;8190,043798;8190,043798;8190,043798;8190,043798
Jan 2, 2050 1:00 AM;7856,668367;7856,668367;7856,668367;7856,668367;7856,668367;7856,668367;7856,668367;7856,668367;7856,668367;7856,668367
Jan 2, 2050 2:00 AM;7744,097259;7744,097259;7744,097259;7744,097259;7744,097259;7744,097259;7744,097259;7744,097259;7744,097259;7744,097259
Jan 2, 2050 3:00 AM;7686,792393;7686,792393;7686,792393;7686,792393;7686,792393;7686,792393;7686,792393;7686,792393;7686,792393;7686,792393
Jan 2, 2050 4:00 AM;7744,162421;7744,162421;7744,162421;7744,162421;7744,162421;7744,162421;7744,162421;7744,162421;7744,162421;7744,162421
Jan 2, 2050 5:00 AM;8320,757724;8320,757724;8320,757724;8320,757724;8320,757724;8320,757724;8320,757724;8320,757724;8320,757724;8320,757724
Jan 2, 2050 6:00 AM;9092,111376;9092,111376;9092,111376;9092,111376;9092,111376;9092,111376;9092,111376;9092,111376;9092,111376;9092,111376
Jan 2, 2050 7:00 AM;9759,914131;9759,914131;9759,914131;9759,914131;9759,914131;9759,914131;9759,914131;9759,914131;9759,914131;9759,914131
Jan 2, 2050 8:00 AM;10295,103969;10295,103969;10295,103969;10295,103969;10295,103969;10295,103969;10295,103969;10295,103969;10295,103969;10295,103969
Jan 2, 2050 9:00 AM;10400,553858;10400,553858;10400,553858;10400,553858;10400,553858;10400,553858;10400,553858;10400,553858;10400,553858;10400,553858
Jan 2, 2050 10:00 AM;10458,268311;10458,268311;10458,268311;10458,268311;10458,268311;10458,268311;10458,268311;10458,268311;10458,268311;10458,268311
Jan 2, 2050 11:00 AM;10531,230549;10531,230549;10531,230549;10531,230549;10531,230549;10531,230549;10531,230549;10531,230549;10531,230549;10531,230549
Jan 2, 2050 12:00 PM;10621,386108;10621,386108;10621,386108;10621,386108;10621,386108;10621,386108;10621,386108;10621,386108;10621,386108;10621,386108
Jan 2, 2050 1:00 PM;10833,114368;10833,114368;10833,114368;10833,114368;10833,114368;10833,114368;10833,114368;10833,114368;10833,114368;10833,114368
Jan 2, 2050 2:00 PM;11056,971972;11056,971972;11056,971972;11056,971972;11056,971972;11056,971972;11056,971972;11056,971972;11056,971972;11056,971972
Jan 2, 2050 3:00 PM;10950,749454;10950,749454;10950,749454;10950,749454;10950,749454;10950,749454;10950,749454;10950,749454;10950,749454;10950,749454
Jan 2, 2050 4:00 PM;10512,929482;10512,929482;10512,929482;10512,929482;10512,929482;10512,929482;10512,929482;10512,929482;10512,929482;10512,929482
Jan 2, 2050 5:00 PM;10267,205548;10267,205548;10267,205548;10267,205548;10267,205548;10267,205548;10267,205548;10267,205548;10267,205548;10267,205548
Jan 2, 2050 6:00 PM;10071,227748;10071,227748;10071,227748;10071,227748;10071,227748;10071,227748;10071,227748;10071,227748;10071,227748;10071,227748
Jan 2, 2050 7:00 PM;10046,43846;10046,43846;10046,43846;10046,43846;10046,43846;10046,43846;10046,43846;10046,43846;10046,43846;10046,43846
Jan 2, 2050 8:00 PM;9838,014817;9838,014817;9838,014817;9838,014817;9838,014817;9838,014817;9838,014817;9838,014817;9838,014817;9838,014817
Jan 2, 2050 9:00 PM;10038,004703;10038,004703;10038,004703;10038,004703;10038,004703;10038,004703;10038,004703;10038,004703;10038,004703;10038,004703
Jan 2, 2050 10:00 PM;9836,804675;9836,804675;9836,804675;9836,804675;9836,804675;9836,804675;9836,804675;9836,804675;9836,804675;9836,804675
Jan 2, 2050 11:00 PM;9217,146944;9217,146944;9217,146944;9217,146944;9217,146944;9217,146944;9217,146944;9217,146944;9217,146944;9217,146944
Jan 3, 2050 12:00 AM;8805,56843;8805,56843;8805,56843;8805,56843;8805,56843;8805,56843;8805,56843;8805,56843;8805,56843;8805,56843
Jan 3, 2050 1:00 AM;8491,620428;8491,620428;8491,620428;8491,620428;8491,620428;8491,620428;8491,620428;8491,620428;8491,620428;8491,620428
Jan 3, 2050 2:00 AM;8336,647816;8336,647816;8336,647816;8336,647816;8336,647816;8336,647816;8336,647816;8336,647816;8336,647816;8336,647816
Jan 3, 2050 3:00 AM;8101,908245;8101,908245;8101,908245;8101,908245;8101,908245;8101,908245;8101,908245;8101,908245;8101,908245;8101,908245
Jan 3, 2050 4:00 AM;7873,144912;7873,144912;7873,144912;7873,144912;7873,144912;7873,144912;7873,144912;7873,144912;7873,144912;7873,144912
Jan 3, 2050 5:00 AM;8028,620199;8028,620199;8028,620199;8028,620199;8028,620199;8028,620199;8028,620199;8028,620199;8028,620199;8028,620199
Jan 3, 2050 6:00 AM;8412,076881;8412,076881;8412,076881;8412,076881;8412,076881;8412,076881;8412,076881;8412,076881;8412,076881;8412,076881
Jan 3, 2050 7:00 AM;8996,50087;8996,50087;8996,50087;8996,50087;8996,50087;8996,50087;8996,50087;8996,50087;8996,50087;8996,50087
Jan 3, 2050 8:00 AM;9426,864507;9426,864507;9426,864507;9426,864507;9426,864507;9426,864507;9426,864507;9426,864507;9426,864507;9426,864507
Jan 3, 2050 9:00 AM;9732,3229;9732,3229;9732,3229;9732,3229;9732,3229;9732,3229;9732,3229;9732,3229;9732,3229;9732,3229
Jan 3, 2050 10:00 AM;10000,602014;10000,602014;10000,602014;10000,602014;10000,602014;10000,602014;10000,602014;10000,602014;10000,602014;10000,602014
Jan 3, 2050 11:00 AM;10159,037494;10159,037494;10159,037494;10159,037494;10159,037494;10159,037494;10159,037494;10159,037494;10159,037494;10159,037494
Jan 3, 2050 12:00 PM;10294,852632;10294,852632;10294,852632;10294,852632;10294,852632;10294,852632;10294,852632;10294,852632;10294,852632;10294,852632
Jan 3, 2050 1:00 PM;10365,227028;10365,227028;10365,227028;10365,227028;10365,227028;10365,227028;10365,227028;10365,227028;10365,227028;10365,227028
Jan 3, 2050 2:00 PM;10752,667869;10752,667869;10752,667869;10752,667869;10752,667869;10752,667869;10752,667869;10752,667869;10752,667869;10752,667869
Jan 3, 2050 3:00 PM;10939,327578;10939,327578;10939,327578;10939,327578;10939,327578;10939,327578;10939,327578;10939,327578;10939,327578;10939,327578
Jan 3, 2050 4:00 PM;10718,672195;10718,672195;10718,672195;10718,672195;10718,672195;10718,672195;10718,672195;10718,672195;10718,672195;10718,672195
Jan 3, 2050 5:00 PM;10598,458577;10598,458577;10598,458577;10598,458577;10598,458577;10598,458577;10598,458577;10598,458577;10598,458577;10598,458577
Jan 3, 2050 6:00 PM;10356,03926;10356,03926;10356,03926;10356,03926;10356,03926;10356,03926;10356,03926;10356,03926;10356,03926;10356,03926
Jan 3, 2050 7:00 PM;10135,430421;10135,430421;10135,430421;10135,430421;10135,430421;10135,430421;10135,430421;10135,430421;10135,430421;10135,430421
Jan 3, 2050 8:00 PM;9902,412975;9902,412975;9902,412975;9902,412975;9902,412975;9902,412975;9902,412975;9902,412975;9902,412975;9902,412975
Jan 3, 2050 9:00 PM;10221,983482;10221,983482;10221,983482;10221,983482;10221,983482;10221,983482;10221,983482;10221,983482;10221,983482;10221,983482
Jan 3, 2050 10:00 PM;10091,567438;10091,567438;10091,567438;10091,567438;10091,567438;10091,567438;10091,567438;10091,567438;10091,567438;10091,567438
Jan 3, 2050 11:00 PM;9484,755826;9484,755826;9484,755826;9484,755826;9484,755826;9484,755826;9484,755826;9484,755826;9484,755826;9484,755826
Jan 4, 2050 12:00 AM;8977,343396;8977,343396;8977,343396;8977,343396;8977,343396;8977,343396;8977,343396;8977,343396;8977,343396;8977,343396
Jan 4, 2050 1:00 AM;8718,0938;8718,0938;8718,0938;8718,0938;8718,0938;8718,0938;8718,0938;8718,0938;8718,0938;8718,0938
Jan 4, 2050 2:00 AM;8523,447156;8523,447156;8523,447156;8523,447156;8523,447156;8523,447156;8523,447156;8523,447156;8523,447156;8523,447156
Jan 4, 2050 3:00 AM;8366,519699;8366,519699;8366,519699;8366,519699;8366,519699;8366,519699;8366,519699;8366,519699;8366,519699;8366,519699
Jan 4, 2050 4:00 AM;8108,629186;8108,629186;8108,629186;8108,629186;8108,629186;8108,629186;8108,629186;8108,629186;8108,629186;8108,629186
Jan 4, 2050 5:00 AM;8089,881298;8089,881298;8089,881298;8089,881298;8089,881298;8089,881298;8089,881298;8089,881298;8089,881298;8089,881298
Jan 4, 2050 6:00 AM;8346,422037;8346,422037;8346,422037;8346,422037;8346,422037;8346,422037;8346,422037;8346,422037;8346,422037;8346,422037
Jan 4, 2050 7:00 AM;8916,892161;8916,892161;8916,892161;8916,892161;8916,892161;8916,892161;8916,892161;8916,892161;8916,892161;8916,892161
Jan 4, 2050 8:00 AM;9362,792157;9362,792157;9362,792157;9362,792157;9362,792157;9362,792157;9362,792157;9362,792157;9362,792157;9362,792157
Jan 4, 2050 9:00 AM;9956,822809;9956,822809;9956,822809;9956,822809;9956,822809;9956,822809;9956,822809;9956,822809;9956,822809;9956,822809
Jan 4, 2050 10:00 AM;10376,863007;10376,863007;10376,863007;10376,863007;10376,863007;10376,863007;10376,863007;10376,863007;10376,863007;10376,863007
Jan 4, 2050 11:00 AM;10618,835502;10618,835502;10618,835502;10618,835502;10618,835502;10618,835502;10618,835502;10618,835502;10618,835502;10618,835502
Jan 4, 2050 12:00 PM;10616,536232;10616,536232;10616,536232;10616,536232;10616,536232;10616,536232;10616,536232;10616,536232;10616,536232;10616,536232
Jan 4, 2050 1:00 PM;10607,581183;10607,581183;10607,581183;10607,581183;10607,581183;10607,581183;10607,581183;10607,581183;10607,581183;10607,581183
Jan 4, 2050 2:00 PM;10798,15989;10798,15989;10798,15989;10798,15989;10798,15989;10798,15989;10798,15989;10798,15989;10798,15989;10798,15989
Jan 4, 2050 3:00 PM;11029,15733;11029,15733;11029,15733;11029,15733;11029,15733;11029,15733;11029,15733;11029,15733;11029,15733;11029,15733
Jan 4, 2050 4:00 PM;10818,676447;10818,676447;10818,676447;10818,676447;10818,676447;10818,676447;10818,676447;10818,676447;10818,676447;10818,676447
Jan 4, 2050 5:00 PM;10517,043964;10517,043964;10517,043964;10517,043964;10517,043964;10517,043964;10517,043964;10517,043964;10517,043964;10517,043964
Jan 4, 2050 6:00 PM;10305,26916;10305,26916;10305,26916;10305,26916;10305,26916;10305,26916;10305,26916;10305,26916;10305,26916;10305,26916
Jan 4, 2050 7:00 PM;10336,602522;10336,602522;10336,602522;10336,602522;10336,602522;10336,602522;10336,602522;10336,602522;10336,602522;10336,602522
Jan 4, 2050 8:00 PM;10351,524501;10351,524501;10351,524501;10351,524501;10351,524501;10351,524501;10351,524501;10351,524501;10351,524501;10351,524501
Jan 4, 2050 9:00 PM;10776,526279;10776,526279;10776,526279;10776,526279;10776,526279;10776,526279;10776,526279;10776,526279;10776,526279;10776,526279
Jan 4, 2050 10:00 PM;10681,595314;10681,595314;10681,595314;10681,595314;10681,595314;10681,595314;10681,595314;10681,595314;10681,595314;10681,595314
Jan 4, 2050 11:00 PM;10114,280867;10114,280867;10114,280867;10114,280867;10114,280867;10114,280867;10114,280867;10114,280867;10114,280867;10114,280867
Jan 5, 2050 12:00 AM;9737,656832;9737,656832;9737,656832;9737,656832;9737,656832;9737,656832;9737,656832;9737,656832;9737,656832;9737,656832
Jan 5, 2050 1:00 AM;9542,581984;9542,581984;9542,581984;9542,581984;9542,581984;9542,581984;9542,581984;9542,581984;9542,581984;9542,581984
Jan 5, 2050 2:00 AM;9413,599492;9413,599492;9413,599492;9413,599492;9413,599492;9413,599492;9413,599492;9413,599492;9413,599492;9413,599492
Jan 5, 2050 3:00 AM;9481,488444;9481,488444;9481,488444;9481,488444;9481,488444;9481,488444;9481,488444;9481,488444;9481,488444;9481,488444
Jan 5, 2050 4:00 AM;9726,421131;9726,421131;9726,421131;9726,421131;9726,421131;9726,421131;9726,421131;9726,421131;9726,421131;9726,421131
Jan 5, 2050 5:00 AM;10585,165635;10585,165635;10585,165635;10585,165635;10585,165635;10585,165635;10585,165635;10585,165635;10585,165635;10585,165635
Jan 5, 2050 6:00 AM;11382,611805;11382,611805;11382,611805;11382,611805;11382,611805;11382,611805;11382,611805;11382,611805;11382,611805;11382,611805
Jan 5, 2050 7:00 AM;12148,622217;12148,622217;12148,622217;12148,622217;12148,622217;12148,622217;12148,622217;12148,622217;12148,622217;12148,622217
Jan 5, 2050 8:00 AM;12527,359345;12527,359345;12527,359345;12527,359345;12527,359345;12527,359345;12527,359345;12527,359345;12527,359345;12527,359345
Jan 5, 2050 9:00 AM;12738,780416;12738,780416;12738,780416;12738,780416;12738,780416;12738,780416;12738,780416;12738,780416;12738,780416;12738,780416
Jan 5, 2050 10:00 AM;12887,264807;12887,264807;12887,264807;12887,264807;12887,264807;12887,264807;12887,264807;12887,264807;12887,264807;12887,264807
Jan 5, 2050 11:00 AM;12981,842038;12981,842038;12981,842038;12981,842038;12981,842038;12981,842038;12981,842038;12981,842038;12981,842038;12981,842038
Jan 5, 2050 12:00 PM;13014,208675;13014,208675;13014,208675;13014,208675;13014,208675;13014,208675;13014,208675;13014,208675;13014,208675;13014,208675
Jan 5, 2050 1:00 PM;12872,743106;12872,743106;12872,743106;12872,743106;12872,743106;12872,743106;12872,743106;12872,743106;12872,743106;12872,743106
