TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
07/02/2050 00:00;9673,574531;21499,408222;5385,468534;21419,917939;11989,930575;18607,110583;14525,514074;18944,142841;22283,885717;15186,238290
08/02/2050 00:00;9813,544737;21257,522329;5712,678279;21642,174576;12196,052258;18530,646301;14430,333833;18871,977692;22090,758238;15281,911195
09/02/2050 00:00;10552,208084;22225,954534;6598,700080;22366,909298;12885,350468;19044,073887;14811,228803;19591,571840;22817,009020;15880,070783
10/02/2050 00:00;11747,135667;24407,370736;7959,184947;23656,800921;14113,770401;20220,421026;15581,718948;21063,519316;24758,837220;17143,279419
11/02/2050 00:00;12625,944841;26080,488882;9216,556748;24735,609845;15196,762509;21095,378613;16226,230126;22156,283246;26520,553819;18164,450755
12/02/2050 00:00;13055,690255;26920,780213;10236,786369;25447,599293;15799,249212;21400,032933;16501,504609;22643,398001;27379,425839;18503,792410
13/02/2050 00:00;13441,881577;27629,376139;11280,783820;26203,586126;16369,088852;21668,087496;16683,338891;22976,687043;28111,656890;18778,575248
14/02/2050 00:00;13838,434558;28265,459616;12126,418181;27059,090857;16914,739986;21941,984274;16806,359788;23202,836160;28782,150467;19046,599221
15/02/2050 00:00;14225,679607;28835,073346;12702,028552;27933,277018;17420,472667;22150,070220;16878,919497;23350,648110;29394,600267;19232,118423
16/02/2050 00:00;14531,436357;29200,301494;13009,044578;28664,646266;17841,768172;22341,316841;16964,703517;23451,141245;29899,053463;19268,126861
17/02/2050 00:00;14840,705533;29443,253747;13162,552590;29272,752996;18199,995487;22572,771646;17161,676156;23500,992170;30363,403685;19241,207932
18/02/2050 00:00;15212,144662;29639,463906;13277,102807;29757,422615;18509,549000;22820,722117;17413,982097;23564,769703;30856,775795;19214,405534
19/02/2050 00:00;15657,520375;29799,951019;13371,280598;30129,130691;18765,976838;23084,652763;17723,361383;23635,827053;31327,282175;19063,263320
20/02/2050 00:00;16171,037167;29929,691432;13471,713081;30422,970377;18979,073121;23372,639588;18027,868554;23666,212379;31677,479634;18875,996136
21/02/2050 00:00;16719,678226;30049,656882;13630,760964;30716,635471;19161,303089;23645,677217;18299,140943;23655,134396;31965,411950;18761,911149
22/02/2050 00:00;17142,047544;30266,838779;13841,812143;31040,854304;19359,263005;23844,999841;18495,591569;23498,143546;32150,624368;18733,477302
23/02/2050 00:00;17480,996726;30490,952013;14026,236205;31380,437305;19551,583884;23977,480653;18667,855626;23247,148094;32312,443384;18739,070845
24/02/2050 00:00;17828,024489;30645,396422;14141,858655;31701,338875;19714,225615;24053,601276;18851,951961;22980,168695;32496,424570;18691,059595
25/02/2050 00:00;18190,506930;30739,769243;14178,671985;32024,160966;19832,645415;24104,978401;18993,939305;22685,969108;32666,334538;18627,083438
26/02/2050 00:00;18456,397636;30633,488740;14048,753097;32157,200682;19857,427503;24097,074228;19053,448707;22363,916306;32693,069854;18553,085515
27/02/2050 00:00;17689,810496;29198,524229;13288,897369;30904,846511;18892,706800;23137,404526;18385,794983;21631,186835;31440,379596;17938,611425
28/02/2050 00:00;16299,065122;26826,585119;12355,876025;29053,289844;17487,547541;21740,084202;17299,313397;20549,342630;29360,477562;16966,267065
01/03/2050 00:00;14833,505058;24354,408211;11475,930211;27226,001576;16228,558086;20482,633375;15988,540528;19192,606182;27081,995451;15986,814243
02/03/2050 00:00;13622,771555;22347,164070;10867,259325;25878,145143;15034,862757;19441,172666;14750,675377;17989,062418;25202,960065;15246,718482
03/03/2050 00:00;13133,139265;21134,357800;10666,573064;25360,477485;14244,803839;18868,807442;13906,407494;17114,534759;24217,974746;14929,751001
04/03/2050 00:00;13289,969119;20790,634570;10725,545874;25386,666405;13968,342576;18764,678554;13559,269319;16674,422306;24169,429041;15130,302852
05/03/2050 00:00;13942,753632;21539,929885;11118,876649;26143,875388;14456,712955;19263,328773;14023,164244;16886,011788;25057,674730;15736,736223
06/03/2050 00:00;15092,722152;23519,093224;12069,053720;28241,957092;15965,749231;20595,697414;15545,874104;17604,814652;27345,127243;16969,063837
07/03/2050 00:00;15930,611555;25431,253638;12912,007498;30077,451222;17286,768106;21667,228347;16818,540075;18149,693177;29487,294421;17803,201052
08/03/2050 00:00;16217,752442;26540,800758;13323,566233;30576,612043;17743,233401;22093,710030;17162,024164;18359,383576;30612,288368;18123,431434
09/03/2050 00:00;16399,696148;27481,863067;13686,338370;30886,863453;18061,839054;22426,200786;17279,998942;18510,835434;31523,223898;18409,168295
10/03/2050 00:00;16501,907767;28297,805855;14013,011999;31096,025630;18315,298977;22781,716741;17233,887856;18636,016646;32314,026396;18717,628928
11/03/2050 00:00;16515,079367;28977,432347;14315,917798;31290,871197;18502,129213;23109,396261;17065,973902;18744,264369;33012,310631;19013,154491
12/03/2050 00:00;16370,543006;29442,720567;14642,412722;31502,826859;18665,216131;23407,349218;16903,280070;18880,365308;33632,147821;19261,018399
13/03/2050 00:00;16121,863192;29710,199090;14911,900595;31727,527795;18817,173369;23736,747036;16751,200489;19045,427260;34115,142408;19461,803314
14/03/2050 00:00;15937,460787;29835,674064;15160,837337;31907,358382;18991,389967;24013,908581;16493,848428;19210,489212;34524,790766;19625,531002
15/03/2050 00:00;15820,145734;29857,178982;15478,575692;32011,590285;19199,292398;24230,757850;16137,488036;19383,464010;34880,440823;19746,141790
16/03/2050 00:00;15685,619789;29817,901405;15854,572035;32037,953798;19470,856602;24373,032964;15803,922181;19542,986970;35059,672972;19830,627607
17/03/2050 00:00;15531,599876;29703,267752;16232,534138;32037,779205;19863,214937;24500,702541;15516,989423;19668,959467;35233,628415;19865,121127
18/03/2050 00:00;15473,293591;29585,079568;16551,344726;31962,355114;20227,674874;24602,597641;15280,691859;19640,473224;35392,457298;19902,994080
19/03/2050 00:00;15391,805291;29485,908129;16870,512725;31849,393571;20482,470359;24665,831025;15074,148995;19543,778255;35495,353086;19970,466201
20/03/2050 00:00;15186,503947;29384,248518;17231,497807;31731,194244;20715,896857;24771,678211;14923,809454;19466,232371;35570,985887;20044,930253
21/03/2050 00:00;14979,270768;29298,939754;17647,166768;31648,437256;20960,304640;24954,848829;14867,606131;19422,553465;35572,744790;20117,296726
22/03/2050 00:00;14778,535579;29126,900412;18092,679545;31435,783223;21030,644221;25090,594409;14844,811594;19372,702540;35350,419532;20126,619299
23/03/2050 00:00;14345,628981;28011,132861;18140,572615;29932,190010;19901,946225;24206,873501;14341,765747;18652,633621;33582,370885;19613,528189
24/03/2050 00:00;13594,847762;26120,832818;18171,309959;27753,097246;18249,856456;22771,406950;13409,451791;17343,057731;31054,652310;18796,404669
25/03/2050 00:00;12804,902984;24098,304191;18228,674420;25732,360153;16574,320160;21231,983342;12319,316119;15759,539137;28634,578560;17918,451360
26/03/2050 00:00;12204,804873;22313,040565;18526,219055;24283,239895;15017,055268;20092,579619;11382,652060;14332,536622;26566,812951;17180,919307
27/03/2050 00:00;11774,708217;21029,321384;19133,996413;23477,144927;13854,077857;19661,114871;10899,094672;13365,428674;25364,075521;16744,622892
28/03/2050 00:00;11498,982716;20474,814414;19956,220356;23284,743659;13272,663349;19922,983559;10828,797017;13009,825408;25153,710799;16725,861214
29/03/2050 00:00;11742,745133;20803,430884;21055,795213;23848,853003;13729,128644;20966,506227;11341,065081;13324,914907;25908,279909;17182,900354
30/03/2050 00:00;12748,001671;22154,330717;22429,146874;25293,608441;15728,612840;23135,686228;12451,559233;14201,341648;27853,977695;18238,332145
31/03/2050 00:00;13728,495600;23230,998417;23753,711939;26512,789979;17381,889775;25035,093368;13437,640455;14922,834879;29717,886520;19216,386581
01/04/2050 00:00;14165,265867;23690,243933;24786,093533;26854,118907;17819,657207;25950,602798;13964,872871;15234,284468;30495,321361;19623,666487
02/04/2050 00:00;14426,590418;24097,060105;25701,959150;27011,077837;18082,169270;26746,346825;14400,405128;15412,640000;30988,341691;19934,457763
03/04/2050 00:00;14573,058614;24416,079339;26503,274550;27081,438736;18249,262873;27489,167258;14789,478291;15454,419824;31326,402724;20202,947865
04/04/2050 00:00;14644,360877;24705,951412;27189,324912;27124,039380;18293,188012;28105,349093;15115,039957;15416,121652;31582,850687;20442,887586
05/04/2050 00:00;14661,923011;24960,989073;27749,387906;27114,262183;18231,306989;28504,166170;15263,639457;15366,428984;31729,367254;20630,038239
06/04/2050 00:00;14675,270232;25248,017521;28334,648373;27055,599001;18157,109119;28791,637506;15289,566068;15301,227139;31835,253175;20758,223617
07/04/2050 00:00;14730,239711;25547,131377;29029,991420;26935,304561;18093,892534;29051,616066;15327,498961;15231,752358;31977,372486;20881,747708
08/04/2050 00:00;14710,218878;25865,084251;29738,201262;26795,106540;17993,131826;29281,352573;15419,721133;15145,977115;32105,596467;21017,391145
09/04/2050 00:00;14638,214130;26216,805179;30383,506773;26636,227090;17863,730741;29378,951926;15557,706382;15067,006919;32163,816135;21088,475764
10/04/2050 00:00;14604,143590;26568,881559;30941,961418;26481,712460;17771,725383;29384,278652;15704,739845;15010,667461;32151,152038;21135,205161
11/04/2050 00:00;14691,427395;26990,271311;31402,128045;26331,911836;17688,772164;29392,526484;15821,148586;15054,346367;32161,001891;21228,897019
12/04/2050 00:00;14740,250127;27453,959992;31766,329826;26204,633683;17578,959317;29401,117977;15866,911664;15153,889960;32221,859913;21316,296141
13/04/2050 00:00;14629,608684;27870,728853;32005,795177;26130,082557;17441,099675;29400,258827;15914,066774;15276,380805;32279,727800;21375,144883
14/04/2050 00:00;14432,737165;28262,971443;32142,147463;26052,737945;17270,889762;29402,836275;15978,448291;15427,199636;32332,318981;21438,887975
15/04/2050 00:00;14059,014958;28468,245658;32146,436395;25870,288467;16971,872346;29242,519027;15939,819381;15575,961127;32206,381572;21436,906928
16/04/2050 00:00;13286,632314;27077,535068;31064,374676;24618,108890;15865,285316;27946,921973;15345,247379;15166,708770;30906,200951;20762,418775
17/04/2050 00:00;12275,755893;24835,691825;29414,386921;22984,793225;14430,001722;26306,634244;14392,748948;14252,775142;29080,812087;19709,900287
18/04/2050 00:00;11205,870703;22662,273320;27690,951212;21596,082076;13165,224833;24736,796752;13332,715984;13214,926358;27294,470855;18550,288743
19/04/2050 00:00;10291,937261;20596,201677;26591,197649;20390,518777;12156,282199;23724,718947;12310,963922;12461,306975;25918,129763;17641,104815
20/04/2050 00:00;9528,335684;19199,803836;26208,410498;19672,069396;11466,242010;23302,533010;11489,838584;12013,756447;25259,948501;17170,781009
21/04/2050 00:00;8985,314508;18881,140055;26441,085041;19489,096139;11247,803481;23407,005558;11101,983450;11927,664690;25292,488195;17128,829431
22/04/2050 00:00;8749,103808;19900,224339;27287,612929;19986,685625;11556,763411;24089,170055;11353,419372;12256,522539;25938,708920;17596,822593
23/04/2050 00:00;8995,500545;22469,973146;29039,462811;21332,446945;12502,637856;25404,527541;12275,641090;12921,043284;27128,430473;18612,983046
24/04/2050 00:00;9256,649475;24274,431244;30614,394261;22555,993303;13294,329127;26342,718512;13074,493903;13464,972268;28291,768491;19580,666120
25/04/2050 00:00;9311,794575;24878,346207;31130,317000;22955,985413;13385,889298;26595,136558;13276,338656;13746,827816;28956,809471;20113,917293
26/04/2050 00:00;9288,963801;25412,592346;31502,560528;23228,175591;13326,679398;26853,224990;13356,902554;13942,433351;29479,203471;20574,918526
27/04/2050 00:00;9296,339897;25919,646315;31763,291832;23432,099984;13246,545698;27114,921849;13405,623701;14038,811806;29933,879729;21012,962923
28/04/2050 00:00;9399,078380;26381,024551;31865,332665;23581,900609;13184,219488;27381,086283;13413,627889;14030,582447;30316,089211;21410,803724
29/04/2050 00:00;9655,134290;26874,215846;31984,350519;23741,129244;13062,683377;27573,363883;13422,328094;13910,781970;30614,750831;21695,142199
30/04/2050 00:00;10099,631896;27367,584868;32111,231414;23881,152671;13012,080430;27718,560105;13459,216963;13770,724609;30906,025061;21906,997670
01/05/2050 00:00;10722,736403;27777,955571;32289,936901;23975,956563;13118,628571;27906,198299;13534,038725;13716,125976;31316,025200;22077,717287
02/05/2050 00:00;11604,882383;28073,337169;32424,502132;24061,681629;13291,806399;27993,316032;13629,392971;13738,123686;31762,610508;22203,688554
03/05/2050 00:00;12656,327332;28335,483893;32480,436949;24171,151316;13451,925402;28040,397410;13729,097319;13762,020479;32163,464355;22293,418319
04/05/2050 00:00;13678,794761;28578,613872;32460,958051;24272,589734;13599,430767;28147,275576;13784,256618;13777,529656;32619,195955;22400,161780
05/05/2050 00:00;14408,852663;28683,117109;32349,624533;24313,269857;13719,482921;28252,607272;13818,709429;13890,841600;33122,417919;22490,241141
06/05/2050 00:00;14944,146500;28850,002380;32242,401241;24301,921325;13807,778386;28308,967463;13792,956823;14117,623745;33682,276538;22599,198712
07/05/2050 00:00;15407,084347;29017,243104;32173,063513;24273,986476;13864,465558;28329,930704;13694,818511;14417,995351;34258,844730;22706,408301
08/05/2050 00:00;15819,267627;29156,936206;32092,467338;24259,844459;13923,823854;28349,175647;13596,506196;14743,529805;34801,466107;22803,479592
09/05/2050 00:00;16075,674780;29105,928674;31929,487935;24145,835360;13934,359952;28309,139292;13476,791377;15020,479389;35190,183527;22768,170347
10/05/2050 00:00;15562,860474;27744,187518;30822,050036;22730,586105;13298,780999;27274,208118;12789,649195;14429,231591;34420,487857;21783,939707
11/05/2050 00:00;14772,915696;25696,777168;29044,109154;20726,959107;12190,710011;25690,796068;11816,444276;13336,625918;32880,392955;20396,391254
12/05/2050 00:00;14037,764776;23726,677885;27209,518632;19097,833669;11083,974585;23817,163405;10719,174435;12428,706052;31113,927319;19010,940379
13/05/2050 00:00;13484,908804;22030,633008;26038,461580;17726,756394;10204,729827;22305,748062;9706,818595;11770,990354;29859,478160;17929,288852
14/05/2050 00:00;13280,485567;20943,301713;25517,356382;16579,157905;9691,577360;21592,138703;9013,064257;11432,320577;29310,700625;17328,449024
15/05/2050 00:00;13508,442064;20603,488467;25619,397215;16131,676553;9605,656227;21607,947049;8706,991049;11379,146257;29487,118531;17231,261201
16/05/2050 00:00;14161,929062;21212,912954;26389,796566;16895,869248;9988,962422;22314,339554;8875,949028;11715,916951;30220,580813;17674,316481
17/05/2050 00:00;15324,015454;23302,977687;27817,117285;19091,199143;10974,606925;23714,409156;9737,791324;12816,910241;31556,994823;18740,702296
18/05/2050 00:00;16349,468446;25226,512603;29089,142936;20814,953879;11889,318264;24782,675321;10708,560185;13506,119063;32893,232942;19831,676396
19/05/2050 00:00;16853,150443;25911,115439;29803,250059;21342,747920;12346,080350;25080,628278;11114,859754;13550,905767;33729,591012;20257,484917
20/05/2050 00:00;17316,088289;26429,543911;30424,072918;21776,960219;12733,838418;25292,494480;11431,373208;13502,637411;34473,254927;20489,733515
21/05/2050 00:00;17780,957971;26872,083127;30979,132159;22201,395321;13055,708777;25504,876173;11719,697998;13364,320876;35189,479966;20623,279373
22/05/2050 00:00;18080,743594;27273,389774;31486,119623;22569,262356;13279,786344;25698,184752;12040,039542;13124,086894;35868,064495;20729,440173
23/05/2050 00:00;18357,171580;27564,505933;31956,115052;22772,313785;13369,120579;25815,888198;12346,112750;12703,440040;36402,243140;20813,925990
24/05/2050 00:00;18718,424672;27776,178305;32410,384398;22890,513112;13417,794382;25920,876235;12648,531871;12020,086723;36861,492545;20903,539223
25/05/2050 00:00;19153,614347;27944,485389;32807,110578;23039,615365;13494,960167;25993,216601;13021,944665;11263,935230;37279,231854;20958,658935
26/05/2050 00:00;19556,840939;28054,498150;33149,867700;23177,369086;13640,981574;25983,078640;13451,908791;10743,586525;37649,832581;20997,697210
27/05/2050 00:00;19853,289757;28081,868045;33475,469096;23344,978176;13853,781065;25918,470617;13904,841458;10540,859430;37957,816383;21044,892735
28/05/2050 00:00;20137,269460;28143,894626;33763,542340;23559,727323;14110,950882;25874,654006;14369,258395;10673,636973;38162,024946;21125,183395
29/05/2050 00:00;20366,982170;28313,623522;34051,436879;23731,002862;14436,827926;25862,110427;14787,216237;10977,331975;38260,347588;21223,303475
30/05/2050 00:00;20535,403033;28503,080070;34297,514333;23884,295342;14659,124744;25849,223188;15081,805175;11359,680657;38330,000121;21329,347743
31/05/2050 00:00;20665,714066;28691,114806;34450,128818;24106,901165;14744,303899;25845,958421;15336,373170;11751,683012;38376,962814;21413,833560
01/06/2050 00:00;20747,553609;28877,016822;34518,930431;24359,536950;14791,196952;25843,724633;15515,075378;12162,992708;38384,701985;21497,736717
02/06/2050 00:00;20744,041183;28886,436331;34440,836133;24425,882214;14706,759776;25741,829533;15543,438046;12586,646444;38299,043440;21477,809717
03/06/2050 00:00;20157,817157;27808,702272;33308,379467;23172,305895;13732,541746;24699,509675;14975,488671;12332,169340;37122,161874;20685,507548
04/06/2050 00:00;19080,731492;26063,249402;31644,273979;21364,921206;12409,000144;23265,074104;14026,992334;11462,231132;35065,301460;19504,570618
05/06/2050 00:00;17865,256213;24305,355672;30228,211706;19650,769074;11241,570860;21738,365904;12885,003440;10595,774576;32726,313108;18395,883628
06/06/2050 00:00;16890,909030;22980,226195;29265,882662;17927,014338;10254,442400;20455,827918;11858,379264;9873,964831;30693,549657;17630,966517
07/06/2050 00:00;16280,273639;22238,750849;28779,625034;16659,470594;9586,067989;19771,429633;11147,224516;9558,875333;29449,829801;17256,082552
08/06/2050 00:00;16175,603321;22061,557436;28806,430857;16282,175548;9409,180267;19748,404434;10755,715296;9689,595537;29046,865272;17267,036575
09/06/2050 00:00;16574,439380;22777,973332;29451,378957;17019,480952;9868,761873;20512,703598;10963,998201;10452,710334;29385,102195;17695,525335
10/06/2050 00:00;17833,995615;24496,056306;30698,921956;19361,119615;11074,032070;22342,175990;12061,790054;11974,983505;30612,816039;18590,841935
11/06/2050 00:00;19115,328895;26114,612388;31813,686780;21343,620884;12291,619114;23670,592545;12968,525407;13393,123633;31655,669245;19368,344520
12/06/2050 00:00;19745,985120;26840,803246;32296,549004;22008,819461;12731,315690;24175,600468;13293,913070;14011,433362;32043,331324;19704,772872
13/06/2050 00:00;20235,090545;27426,412370;32612,679009;22465,030453;13051,108509;24604,315939;13545,522996;14493,642152;32236,282912;19985,382318
14/06/2050 00:00;20671,158327;27951,061273;32886,813225;22686,414126;13335,286351;24952,786871;13685,596294;14960,025251;32318,599542;20261,563542
15/06/2050 00:00;20974,983242;28401,598186;33129,673981;22710,333340;13524,639315;25136,644808;13744,931692;15446,506978;32384,030710;20549,864111
16/06/2050 00:00;21272,661409;28610,249206;33313,204515;22646,606967;13692,771688;25143,518002;13698,646602;15963,057517;32365,034565;20854,013054
17/06/2050 00:00;21552,777443;28645,794525;33470,465343;22562,977015;13828,850581;25136,644808;13556,833262;16452,387868;32382,095917;21152,918050
18/06/2050 00:00;21798,822938;28662,145371;33608,962095;22549,009591;14017,906753;25128,396976;13354,988509;16928,108125;32453,683243;21407,657356
19/06/2050 00:00;22001,665583;28671,920334;33694,383317;22576,769846;14331,466951;25076,332532;13109,468726;17388,635719;32523,335777;21625,805563
20/06/2050 00:00;22128,815431;28668,543528;33769,082210;22587,943785;14745,639460;24916,530773;12853,856707;17791,557800;32586,480371;21754,923199
21/06/2050 00:00;22303,909905;28661,612191;33895,069578;22631,068208;15079,381479;24686,966096;12570,404032;18099,209224;32610,401443;21834,747729
22/06/2050 00:00;22593,509491;28696,624330;34069,128722;22617,624562;15244,694333;24574,245716;12414,148352;18471,587722;32652,087429;21933,916599
23/06/2050 00:00;22892,592630;28763,982709;34230,678481;22624,957460;15285,799952;24556,719071;12343,502688;18878,940996;32749,178839;22042,990703
24/06/2050 00:00;23147,594812;28885,903152;34329,681321;22643,813482;15229,409571;24573,386567;12326,450286;19136,108467;32843,807786;22104,286620
25/06/2050 00:00;23376,605037;29083,357396;34428,505455;22624,433681;15041,985752;24540,567065;12381,435581;19396,124562;32935,446598;22101,955977
26/06/2050 00:00;23400,138296;29139,519000;34467,105840;22454,554885;14643,691587;24448,294437;12485,316028;19545,202567;32919,792367;22104,985813
27/06/2050 00:00;22418,239396;28000,291539;33712,075160;21305,210468;13468,397329;23654,440539;12137,481836;18685,551058;31920,032269;21699,104293
28/06/2050 00:00;20972,700164;26032,502702;32598,561275;19643,959955;12071,399836;22513,662178;11322,794651;17447,349031;30417,929658;20899,460597
29/06/2050 00:00;19657,647587;23753,514600;31426,074580;18094,274242;10899,518680;21331,644654;10529,683973;16112,926806;28733,956543;19850,438075
30/06/2050 00:00;18675,046202;21773,462628;30527,007279;16691,944855;9881,227115;20323,862595;10004,365602;15009,559663;27184,363568;19055,222601
01/07/2050 00:00;18038,243231;20480,679391;30027,525444;15676,862303;9265,681587;19669,534534;9733,267217;14302,626067;26348,005498;18682,902343
02/07/2050 00:00;17770,420690;20026,765673;30047,719164;15198,827210;9158,094676;19497,017366;9704,034529;14084,864566;26295,238428;18719,959571
03/07/2050 00:00;18297,284704;20663,204602;30603,314521;15255,569871;9772,601434;19895,490784;9967,824741;14604,896756;27068,276013;19145,768091
04/07/2050 00:00;19868,041949;22825,070879;31555,278646;15670,926148;11379,133711;20948,635922;10540,994239;15878,706586;28919,168961;19903,576741
05/07/2050 00:00;21329,562723;24595,938651;32418,604851;15984,669413;12921,262237;21860,880585;10857,681697;16841,383341;30733,652630;20613,490671
06/07/2050 00:00;21816,033829;25133,028415;32925,413610;16132,549517;13493,031022;22328,945092;10793,822193;17072,913193;31690,319621;21042,911689
07/07/2050 00:00;22204,156985;25532,735522;33398,447032;16285,318219;13903,493638;22733,948043;10627,648280;17171,190731;32518,586740;21413,600496
08/07/2050 00:00;22612,476596;25920,357222;33835,203240;16337,696059;14225,957580;23116,784945;10397,092850;17215,819179;33256,798059;21782,424789
09/07/2050 00:00;22902,427425;26310,467093;34246,940681;16290,556003;14493,960286;23488,796566;10138,000749;17197,461378;33914,099869;22120,368059
10/07/2050 00:00;23105,094448;26534,758054;34592,735796;16142,152121;14722,489725;23753,758191;9850,197971;17095,860444;34439,308112;22349,819886
11/07/2050 00:00;23383,454269;26630,374961;34963,907091;15921,641412;14919,114080;24036,074632;9658,619459;16945,516385;34849,484141;22499,214117
12/07/2050 00:00;23759,283932;26679,605227;35353,485051;15753,857729;15081,755811;24315,126305;9502,537784;16777,764065;35183,851479;22591,274525
