TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,1654;0,6067;0,218781;0,063;0,4906;0,265;0,2303;0,2903;0,1228;0,3236
Jan 1, 2050 1:00 AM;0,1566;0,5669;0,217208;0,0626;0,5325;0,2458;0,2451;0,2701;0,1036;0,3379
Jan 1, 2050 2:00 AM;0,1609;0,524;0,215635;0,0611;0,5636;0,2307;0,2596;0,2493;0,0876;0,3447
Jan 1, 2050 3:00 AM;0,1777;0,4818;0,214062;0,0596;0,5838;0,2254;0,27;0,2266;0,0719;0,3385
Jan 1, 2050 4:00 AM;0,2018;0,4437;0,212488;0,0594;0,5935;0,2267;0,2758;0,1991;0,0572;0,3247
Jan 1, 2050 5:00 AM;0,2313;0,4181;0,210915;0,0594;0,5939;0,2294;0,2775;0,1666;0,0461;0,3089
Jan 1, 2050 6:00 AM;0,2684;0,4162;0,209342;0,0587;0,5843;0,2306;0,2748;0,129;0,0375;0,2972
Jan 1, 2050 7:00 AM;0,3107;0,4424;0,207769;0,0572;0,566;0,2333;0,2702;0,0942;0,034;0,2886
Jan 1, 2050 8:00 AM;0,3449;0,4925;0,206196;0,0529;0,5417;0,2427;0,2652;0,0668;0,0343;0,2802
Jan 1, 2050 9:00 AM;0,353;0,5495;0,204623;0,0442;0,5141;0,2596;0,2617;0,0476;0,0382;0,2699
Jan 1, 2050 10:00 AM;0,3467;0,5858;0,20305;0,0356;0,4891;0,2732;0,2618;0,0382;0,0461;0,2559
Jan 1, 2050 11:00 AM;0,3483;0,5976;0,201477;0,0299;0,4738;0,2688;0,2678;0,0363;0,0599;0,235
Jan 1, 2050 12:00 PM;0,3748;0,5875;0,199904;0,0289;0,4733;0,2372;0,281;0,0458;0,0831;0,2062
Jan 1, 2050 1:00 PM;0,418;0,5533;0,198331;0,0342;0,4865;0,1933;0,2953;0,0673;0,1227;0,1763
Jan 1, 2050 2:00 PM;0,4593;0,5039;0,196758;0,0457;0,5106;0,1578;0,3038;0,0938;0,1818;0,1564
Jan 1, 2050 3:00 PM;0,4866;0,4722;0,195185;0,0608;0,5466;0,1415;0,3022;0,1123;0,2533;0,1501
Jan 1, 2050 4:00 PM;0,503;0,4678;0,193612;0,0809;0,5785;0,1381;0,2913;0,1233;0,3293;0,1524
Jan 1, 2050 5:00 PM;0,514;0,4786;0,192038;0,1065;0,6006;0,1388;0,2765;0,1321;0,3968;0,1578
Jan 1, 2050 6:00 PM;0,524;0,4911;0,190465;0,1352;0,614;0,1374;0,262;0,1424;0,4454;0,161
Jan 1, 2050 7:00 PM;0,5308;0,5036;0,188892;0,1646;0,6194;0,1347;0,2489;0,152;0,4763;0,1597
Jan 1, 2050 8:00 PM;0,5325;0,5144;0,187319;0,1876;0,6142;0,1326;0,2382;0,1614;0,4953;0,1534
Jan 1, 2050 9:00 PM;0,5264;0,5232;0,185746;0,2031;0,6006;0,1318;0,2301;0,1708;0,5069;0,143
Jan 1, 2050 10:00 PM;0,5143;0,5344;0,184173;0,2146;0,5777;0,1318;0,2303;0,18;0,5152;0,1334
Jan 1, 2050 11:00 PM;0,4997;0,551;0,1826;0,2302;0,5363;0,1314;0,2439;0,1874;0,5243;0,1315
Jan 2, 2050 12:00 AM;0,4845;0,574;0,1542;0,2624;0,4605;0,1318;0,2741;0,1938;0,5369;0,143
Jan 2, 2050 1:00 AM;0,4693;0,5994;0,1258;0,3168;0,3503;0,1317;0,3135;0,2021;0,548;0,1623
Jan 2, 2050 2:00 AM;0,4547;0,6216;0,1011;0,3886;0,2387;0,1325;0,3504;0,2179;0,5528;0,1801
Jan 2, 2050 3:00 AM;0,4412;0,6401;0,0826;0,4735;0,1695;0,1315;0,3746;0,2443;0,5459;0,1867
Jan 2, 2050 4:00 AM;0,4289;0,6538;0,0669;0,5551;0,1422;0,1304;0,3908;0,2762;0,5296;0,1844
Jan 2, 2050 5:00 AM;0,4173;0,6615;0,0535;0,6136;0,1395;0,1321;0,4075;0,31;0,5127;0,1779
Jan 2, 2050 6:00 AM;0,4067;0,6642;0,0411;0,6468;0,1488;0,1373;0,4338;0,3388;0,5008;0,1709
Jan 2, 2050 7:00 AM;0,397;0,664;0,0328;0,6637;0,1679;0,1425;0,4717;0,3648;0,4927;0,1669
Jan 2, 2050 8:00 AM;0,3872;0,6652;0,03;0,6713;0,1995;0,1449;0,5207;0,3908;0,4826;0,1677
Jan 2, 2050 9:00 AM;0,3751;0,6688;0,0344;0,6745;0,2519;0,1404;0,5704;0,4195;0,4709;0,1761
Jan 2, 2050 10:00 AM;0,3576;0,6739;0,0446;0,6793;0,3102;0,1338;0,6032;0,4422;0,4672;0,1918
Jan 2, 2050 11:00 AM;0,3308;0,6778;0,0589;0,692;0,3533;0,1303;0,6133;0,45;0,4823;0,2149
Jan 2, 2050 12:00 PM;0,2926;0,6799;0,0747;0,7143;0,3931;0,1334;0,5951;0,4368;0,5215;0,244
Jan 2, 2050 1:00 PM;0,2549;0,6806;0,093;0,7353;0,4559;0,1443;0,5588;0,4111;0,5676;0,2745
Jan 2, 2050 2:00 PM;0,2289;0,6784;0,1146;0,7456;0,5442;0,1626;0,5323;0,3883;0,6033;0,2987
Jan 2, 2050 3:00 PM;0,2211;0,6724;0,1411;0,7402;0,6287;0,1889;0,5542;0,3797;0,6184;0,3126
Jan 2, 2050 4:00 PM;0,2249;0,6607;0,1687;0,725;0,6795;0,2193;0,6079;0,3824;0,6239;0,317
Jan 2, 2050 5:00 PM;0,2338;0,643;0,1953;0,7078;0,696;0,248;0,6555;0,3893;0,6339;0,3137
Jan 2, 2050 6:00 PM;0,2389;0,6194;0,2138;0,6949;0,6945;0,2713;0,6762;0,3951;0,6591;0,3048
Jan 2, 2050 7:00 PM;0,2386;0,5939;0,2222;0,6854;0,6845;0,2915;0,677;0,3998;0,6939;0,2923
Jan 2, 2050 8:00 PM;0,233;0,5732;0,2198;0,6785;0,6729;0,3106;0,673;0,4045;0,728;0,2801
Jan 2, 2050 9:00 PM;0,2209;0,5606;0,2077;0,673;0,6634;0,3303;0,6714;0,4107;0,7549;0,2692
Jan 2, 2050 10:00 PM;0,2045;0,5519;0,1922;0,6647;0,6574;0,3502;0,6725;0,4199;0,7703;0,2637
Jan 2, 2050 11:00 PM;0,1866;0,5405;0,1757;0,6489;0,6543;0,3699;0,6733;0,4347;0,7763;0,2663
Jan 3, 2050 12:00 AM;0,169;0,5222;0,1609;0,6223;0,6546;0,3891;0,6722;0,4565;0,7728;0,2778
Jan 3, 2050 1:00 AM;0,153;0,5;0,1488;0,5879;0,6573;0,4104;0,6699;0,4786;0,7591;0,2918
Jan 3, 2050 2:00 AM;0,1351;0,4797;0,1391;0,5538;0,6612;0,4352;0,6674;0,4962;0,7429;0,2994
Jan 3, 2050 3:00 AM;0,1159;0,465;0,1308;0,5251;0,6654;0,4632;0,665;0,5039;0,7371;0,2948
Jan 3, 2050 4:00 AM;0,0999;0,4541;0,1224;0,5034;0,6671;0,4927;0,6641;0,5017;0,7381;0,2844
Jan 3, 2050 5:00 AM;0,093;0,4436;0,1111;0,4888;0,6644;0,5195;0,6658;0,4906;0,7342;0,2773
Jan 3, 2050 6:00 AM;0,0985;0,4303;0,097;0,479;0,6568;0,5436;0,6701;0,4716;0,7168;0,2793
Jan 3, 2050 7:00 AM;0,1161;0,4164;0,0833;0,4739;0,652;0,5669;0,6789;0,4537;0,695;0,2854
Jan 3, 2050 8:00 AM;0,1442;0,4036;0,0704;0,471;0,6607;0,5933;0,6936;0,449;0,6778;0,2869
Jan 3, 2050 9:00 AM;0,1725;0,3939;0,0561;0,4687;0,6836;0,6223;0,7152;0,4639;0,6728;0,2789
Jan 3, 2050 10:00 AM;0,197;0,3868;0,044;0,4625;0,7047;0,6478;0,7359;0,4849;0,6721;0,2682
Jan 3, 2050 11:00 AM;0,211;0,3838;0,0361;0,4418;0,7057;0,6643;0,7468;0,4949;0,6632;0,2647
