TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
26/01/2050 00:00;11709,723980;16063,278956;9066,645699;10910,217314;7663,910932;11121,720577;7902,834946;13807,668544;12560,553852;6315,862846
27/01/2050 00:00;11644,363508;16007,029564;9107,110186;11000,109974;7518,903455;11237,507848;7770,068316;13899,399815;12659,426130;6473,866078
28/01/2050 00:00;11537,476240;15922,132712;9093,899415;11112,863713;7380,334100;11362,508960;7724,981683;13993,746232;12701,575287;6659,854322
29/01/2050 00:00;11469,617916;15882,089000;8981,971939;11203,480480;7306,370555;11478,603359;7681,661116;14098,553232;12768,259030;6757,187206
30/01/2050 00:00;11438,602915;15877,070467;8843,934986;11259,547018;7335,416967;11554,156857;7643,119316;14201,952078;12853,396134;6822,268629
31/01/2050 00:00;11369,807896;15854,591621;8690,086717;11287,787174;7427,721675;11600,430815;7695,374101;14303,037524;12913,369563;6894,581321
01/02/2050 00:00;11254,178145;15791,441746;8411,932375;11316,234219;7520,999588;11632,679259;7766,743956;14362,180055;12937,065358;6973,329843
02/02/2050 00:00;10646,263313;15190,158748;7833,467044;11138,414331;7260,854527;11317,668266;7619,225478;13939,632828;12581,313885;6829,716836
03/02/2050 00:00;9586,653502;13941,066767;6892,589698;10700,536737;6478,622658;10473,373285;7119,324835;12939,138361;11452,932702;6341,244601
04/02/2050 00:00;8557,017920;12516,744339;6164,853058;10208,040817;5764,664831;9696,339344;6582,129027;11919,935542;10063,897773;5922,626426
05/02/2050 00:00;7788,720147;11292,745024;5683,440083;9792,300195;5193,468625;9004,584623;6205,125819;11052,813515;9173,208482;5660,926793
06/02/2050 00:00;7369,080941;10453,290809;5318,115457;9545,897070;4768,926858;8619,548437;6044,413788;10599,990946;8704,010768;5602,642763
07/02/2050 00:00;7248,143253;10099,797883;5155,945443;9479,486152;4627,512751;8562,115493;6078,800137;10521,033657;8505,637120;5714,510498
08/02/2050 00:00;7445,785825;10290,397588;5259,031064;9613,032094;4795,128518;8781,404914;6369,058324;10777,820867;8582,700879;5999,350192
09/02/2050 00:00;7986,674951;11153,794389;5662,843763;9890,468359;5338,700688;9234,316396;7040,267397;11356,874516;9043,930095;6495,487573
10/02/2050 00:00;8743,316079;12296,137988;6132,190207;10276,624055;6011,409614;9826,254505;7966,205559;12086,701384;10154,906402;7155,991703
11/02/2050 00:00;9177,942400;12787,640574;6254,727909;10536,785205;6287,799705;10087,006211;8507,141272;12427,173262;10909,816689;7587,336912
12/02/2050 00:00;9309,912269;13091,680039;6226,225930;10743,362469;6445,159394;10207,707530;8869,288746;12635,982603;11273,012417;7894,955104
13/02/2050 00:00;9372,254503;13358,289610;6182,744810;10944,974430;6589,942286;10317,352241;9191,024468;12806,771746;11534,819498;8163,307505
14/02/2050 00:00;9441,569907;13585,482786;6090,373436;11208,342338;6770,284574;10408,159765;9481,905973;12948,593119;11763,808952;8404,181083
15/02/2050 00:00;9451,977626;13771,377617;6048,660687;11584,050210;6939,322717;10492,517599;9712,221793;13059,535654;11978,014746;8624,373230
16/02/2050 00:00;9338,949804;13876,975917;5999,458367;11932,966139;7081,560305;10576,261178;9851,013825;13137,788866;12163,701708;8855,123031
17/02/2050 00:00;9208,020706;13910,851016;6005,491632;12211,747173;7203,959492;10668,809094;9945,654201;13197,333726;12339,637744;9091,730160
18/02/2050 00:00;9082,295468;13919,842554;6031,185021;12441,082072;7364,463380;10809,883240;10025,023297;13251,447130;12533,607749;9323,781589
19/02/2050 00:00;9038,687128;13924,861087;6074,146032;12640,314826;7573,178324;10966,928045;10118,520924;13298,922086;12681,758893;9540,141164
20/02/2050 00:00;9066,996122;13955,808708;6196,475690;12831,065188;7730,762598;11108,206943;10231,964711;13347,905780;12823,304571;9734,300742
21/02/2050 00:00;9123,718187;14028,891097;6353,028527;13026,987741;7862,818969;11240,681504;10360,991435;13396,788892;13017,903668;9911,105274
22/02/2050 00:00;9201,671998;14164,600596;6511,661800;13204,600741;7935,884172;11342,136134;10487,628776;13429,779963;13218,898532;10056,453786
23/02/2050 00:00;9270,571094;14327,598370;6749,559698;13365,455846;7969,721745;11434,172169;10575,101000;13446,979576;13461,308613;10175,263539
24/02/2050 00:00;9413,885376;14517,047995;6997,339669;13507,070404;7987,239427;11495,597777;10638,991045;13425,857244;13720,179933;10251,047240
25/02/2050 00:00;9592,273670;14701,479086;7197,685691;13639,892240;7990,982521;11536,548183;10686,986494;13344,385391;13980,938528;10239,694148
26/02/2050 00:00;9279,105423;14372,869720;6902,783836;13330,388398;7670,349055;11280,710526;10240,587270;13040,123225;13891,817174;9859,329387
27/02/2050 00:00;8224,179085;13175,845021;5852,683581;12137,888302;6857,947845;10506,031233;9109,162101;12525,945311;12992,844840;9090,283906
28/02/2050 00:00;7163,008116;11935,535474;4942,908759;10837,910100;6057,823985;9751,929519;8000,799681;11914,705250;11821,475711;8289,999342
01/03/2050 00:00;6477,347628;11073,706965;4155,359573;9963,085905;5499,653747;9185,585414;7057,616401;11356,572768;11000,091378;7590,446358
02/03/2050 00:00;6049,798556;10589,732178;3611,429485;9493,037289;5172,432434;8846,004178;6473,775666;10910,388647;10581,011320;7164,452288
03/03/2050 00:00;5885,981068;10536,828475;3408,899005;9311,389981;5096,747066;8729,807403;6307,453777;10639,117552;10490,946328;7046,871851
04/03/2050 00:00;6088,411191;10927,960399;3567,220213;9439,349958;5273,570845;8894,530408;6560,624573;10627,047648;10736,187323;7294,398196
05/03/2050 00:00;6737,852819;11900,823953;4216,108315;10071,908780;5850,082245;9425,452413;7389,740748;10862,109030;11456,287859;7815,338830
06/03/2050 00:00;7912,155687;13413,284369;5264,440199;11527,569897;6714,961639;10269,133138;8565,213687;11271,580527;12813,029404;8643,969970
07/03/2050 00:00;8878,720496;14237,160221;5798,072127;12561,076877;7137,032964;10751,017033;9071,035847;11463,089672;13737,899355;9151,243505
08/03/2050 00:00;9397,753413;14719,671269;6090,997567;13110,777216;7389,467250;10981,874943;9358,696878;11504,932006;14293,911751;9434,275382
09/03/2050 00:00;9730,071861;15132,445617;6350,323959;13485,347207;7618,918937;11159,497326;9595,973077;11501,713365;14701,773004;9614,333986
10/03/2050 00:00;9962,580291;15499,321298;6595,191320;13763,714466;7815,281670;11305,587897;9816,315817;11458,965788;15013,907438;9729,600417
11/03/2050 00:00;10142,113433;15843,299921;6782,950702;13999,049105;7973,165392;11433,455537;9995,623488;11390,871413;15259,987222;9808,710502
12/03/2050 00:00;10267,006054;16142,007194;6956,147029;14151,008043;8138,984474;11596,642902;10092,757133;11400,728501;15470,942708;9871,333294
13/03/2050 00:00;10317,691643;16387,392553;7092,519633;14235,935401;8312,963502;11828,115068;10131,298933;11456,149477;15653,064815;9924,266184
14/03/2050 00:00;10348,706643;16591,165908;7166,687189;14278,243914;8463,061588;12082,826590;10079,459693;11499,802297;15795,763829;9965,918295
15/03/2050 00:00;10329,556442;16786,888699;7184,682964;14282,588554;8572,210220;12295,052065;9946,693063;11536,213174;15894,740956;9986,599725
16/03/2050 00:00;10246,294694;16981,252304;7179,169807;14309,277053;8620,720724;12467,453271;9806,654396;11584,794538;15936,365870;9991,444675
17/03/2050 00:00;10155,019004;17154,496249;7225,355494;14423,789337;8630,976803;12630,435884;9642,098573;11625,429882;15967,715617;10032,518285
18/03/2050 00:00;10040,742256;17317,912233;7306,596535;14603,160882;8579,471824;12756,051253;9577,169666;11555,726186;15987,636861;10086,969742
19/03/2050 00:00;9919,596414;17454,667261;7398,031713;14759,257572;8492,856619;12842,661360;9593,999239;11434,524232;15986,588374;10090,006875
20/03/2050 00:00;9820,202703;17576,680347;7502,157553;14904,078889;8380,039754;12904,701224;9640,540279;11300,347132;15978,934423;10037,146297
21/03/2050 00:00;9714,564361;17665,131993;7609,091982;15012,798320;8247,234764;12954,148838;9701,833168;11133,883038;15964,570157;9955,505267
22/03/2050 00:00;9309,808192;17157,319174;7262,491284;14580,817022;7739,596301;12649,273071;9319,531761;10697,053092;15482,895454;9654,322905
23/03/2050 00:00;8526,002919;15741,570073;6154,450876;13416,246750;6776,348387;11575,348692;8578,926672;9947,109717;14230,058923;9066,709968
24/03/2050 00:00;7841,799511;14449,611456;5060,141348;12240,504549;5878,529763;10505,724105;7804,246893;9247,759357;12886,213762;8509,902239
25/03/2050 00:00;7390,000455;13369,581309;4243,986162;11399,299588;5200,056471;9784,177964;7182,072131;8650,600851;11812,563575;8055,489281
26/03/2050 00:00;7200,579980;12633,947998;3727,621856;10804,808084;4747,740943;9404,977211;6812,548733;8241,330520;11074,219374;7724,080213
27/03/2050 00:00;7229,201205;12327,503820;3582,823485;10582,610807;4555,720200;9374,264407;6654,849403;8064,707590;10751,390378;7558,050272
28/03/2050 00:00;7435,065876;12468,231852;3817,288664;10787,015751;4660,751429;9633,992352;6723,829874;8143,966627;10867,877229;7597,460689
29/03/2050 00:00;7818,902530;13148,870405;4525,989311;11484,020058;5160,828842;10273,637683;7207,835921;8463,316173;11425,881750;7903,777253
30/03/2050 00:00;8264,248801;14292,782296;5685,416497;12592,523791;5951,819551;11455,773508;8007,240629;8937,059909;12665,507352;8448,074887
31/03/2050 00:00;8482,706810;14800,176904;6315,996759;13187,429070;6438,870995;12161,348992;8304,666968;9181,877797;13529,984480;8798,936069
01/04/2050 00:00;8537,451409;15026,742763;6620,780687;13463,210234;6711,592854;12483,321553;8411,981466;9265,562465;13999,811285;9004,304115
02/04/2050 00:00;8629,976026;15188,276798;6897,062636;13632,237399;6958,113051;12670,157778;8521,165916;9304,487906;14284,999616;9103,661754
03/04/2050 00:00;8779,847171;15322,940770;7198,101778;13767,334999;7180,752306;12795,875522;8575,186767;9317,261888;14481,171442;9147,772496
04/04/2050 00:00;9059,710719;15446,103936;7484,265800;13900,777497;7345,822770;12848,394417;8576,433402;9316,457228;14683,319641;9169,177053
05/04/2050 00:00;9363,824251;15517,095269;7684,403778;14004,014407;7419,936039;12845,220760;8625,883258;9292,518585;14946,909150;9192,317114
06/04/2050 00:00;9726,325083;15548,565654;7826,393560;14087,803883;7445,239357;12815,019836;8740,262021;9224,122461;15141,298549;9201,356201
07/04/2050 00:00;10066,553397;15574,285636;8016,025335;14163,007524;7444,490738;12817,067357;8871,989789;9130,681287;15267,326628;9194,269557
08/04/2050 00:00;10382,948037;15624,993731;8295,323917;14204,281599;7442,993500;12853,410841;8993,225044;9056,853707;15319,017013;9175,395944
09/04/2050 00:00;10532,506951;15699,435306;8630,794281;14238,107721;7434,683831;12873,886044;9098,981249;9024,365548;15296,684250;9120,365986
10/04/2050 00:00;10447,267737;15786,945977;8989,357488;14282,381666;7431,913941;12911,150913;9207,646268;9052,025745;15274,666033;9034,747758
11/04/2050 00:00;10233,909509;15939,383920;9341,471343;14334,413896;7466,050962;12939,713820;9277,353943;9178,759738;15255,793276;8958,385555
12/04/2050 00:00;10094,237929;16124,233223;9671,844638;14342,896287;7518,529145;12979,435714;9337,296310;9340,597036;15249,187811;8906,898918
13/04/2050 00:00;10056,666065;16312,114556;9961,545401;14309,587385;7547,500696;13035,333017;9422,586923;9475,779962;15237,130216;8883,035730
14/04/2050 00:00;10018,781970;16453,260800;10205,580587;14216,384523;7521,149312;13075,976294;9528,966445;9584,811429;15202,530161;8863,222052
15/04/2050 00:00;9533,678215;15963,640163;10092,508870;13677,649226;7096,457820;12724,621817;9247,538589;9457,876271;14726,936680;8603,402549
16/04/2050 00:00;8636,949197;14549,773012;9523,613547;12688,312748;6204,029252;11700,759308;8334,170663;8951,141464;13549,905723;7914,551844
17/04/2050 00:00;7926,414262;13044,735843;8981,971939;11487,640591;5298,499854;10649,562404;7485,939417;8377,519271;12139,586518;7126,415812
18/04/2050 00:00;7385,525136;11919,016135;8649,934295;10479,684229;4721,239835;9948,286713;6724,557078;7889,392233;11054,927223;6495,198322
19/04/2050 00:00;6943,509335;11118,769210;8522,819633;9815,057831;4389,526809;9595,396595;6216,449421;7574,367736;10441,352916;6104,999035
20/04/2050 00:00;6712,041678;10792,355452;8634,018957;9503,071338;4285,917956;9507,250848;6034,440707;7422,890439;10254,827166;5976,644007
21/04/2050 00:00;6817,784097;10972,186222;8881,590884;9579,412860;4423,963277;9682,620958;6213,956150;7440,894713;10500,906950;6050,836829
22/04/2050 00:00;7156,971640;11719,320339;9333,357641;10206,696048;4939,611962;10183,751543;6915,292236;7678,470659;11069,606034;6324,757307
23/04/2050 00:00;7671,217006;12757,006612;9897,571983;11111,725831;5796,855443;11145,574188;7970,361009;8137,629927;12186,978108;6793,560490
24/04/2050 00:00;7925,893876;13209,301908;10218,167227;11464,676068;6314,225952;11705,366229;8425,278906;8447,524715;12815,021528;7082,088132
25/04/2050 00:00;8077,950642;13449,982392;10422,674122;11607,738840;6574,969908;11981,269584;8674,398138;8613,988809;13135,753552;7209,286157
26/04/2050 00:00;8208,463430;13654,069405;10647,361249;11720,389135;6765,867723;12125,210259;8882,066755;8744,746103;13332,449621;7282,105038
27/04/2050 00:00;8298,490195;13836,932205;10860,293911;11835,522082;6912,072990;12185,202603;9053,479070;8795,439701;13460,574673;7322,310895
28/04/2050 00:00;8338,768065;14008,712412;11022,671969;11991,618772;7008,045931;12192,983180;9205,152998;8791,919312;13577,271221;7330,192979
29/04/2050 00:00;8376,235851;14151,740605;11222,809947;12238,642560;7026,686541;12225,436376;9327,531003;8779,447078;13668,908942;7371,772777
30/04/2050 00:00;8406,938620;14243,642493;11471,942202;12509,665310;7015,831567;12295,256817;9417,184838;8812,538732;13732,866619;7453,269181
01/05/2050 00:00;8430,355987;14281,176938;11685,498995;12744,793061;7000,185432;12429,778898;9489,905214;8884,455243;13753,207258;7532,306953
02/05/2050 00:00;8409,436473;14275,112877;11792,849511;12952,301319;6959,235980;12577,712238;9526,888720;8944,402434;13744,504820;7600,570135
03/05/2050 00:00;8360,416119;14273,962797;11856,718908;13147,189433;6865,583757;12747,246915;9587,973836;8957,478163;13726,470852;7685,392923
04/05/2050 00:00;8297,137191;14296,964407;11892,294369;13330,698730;6739,666062;12937,052044;9681,159804;8941,586123;13750,376344;7808,975313
05/05/2050 00:00;8108,237102;14331,989586;11932,758857;13477,795810;6696,770200;13144,363471;9763,437715;8907,790391;13823,246157;7936,824153
06/05/2050 00:00;7894,878875;14380,815731;12005,886195;13596,963064;6736,896172;13327,309407;9849,974963;8882,544175;13884,268072;8022,370068
07/05/2050 00:00;7718,259893;14441,874551;12058,209170;13676,718232;6778,818829;13474,526114;9899,528705;8862,930581;13905,866894;8105,168101
08/05/2050 00:00;7525,404871;14489,446062;12059,353410;13706,303158;6799,106401;13583,658944;9862,129654;8847,340288;13895,906272;8194,980464
09/05/2050 00:00;7144,170146;13942,321401;11714,104995;13214,427901;6503,476805;13114,367299;9293,767971;8604,131721;13553,575426;8004,002644
10/05/2050 00:00;6477,659859;12470,218355;10956,722136;12056,891808;5809,432240;11815,318067;8077,987166;7811,742517;12954,994477;7245,153253
11/05/2050 00:00;5776,075561;10916,668699;9976,420521;10760,327251;5187,180226;10469,482996;6937,212235;7018,146322;12221,263617;6499,320146
12/05/2050 00:00;5137,874269;9742,122846;9266,887699;9899,364526;4665,093419;9499,265519;5955,071611;6543,396761;11542,892845;5868,030343
13/05/2050 00:00;4690,030146;9005,548560;8874,205335;9497,278485;4279,629557;8926,574101;5325,936470;6226,561778;11098,858807;5446,953537
14/05/2050 00:00;4397,469181;8753,785482;8794,316579;9411,213245;4062,305496;8777,617001;5095,724536;6066,132636;10901,638495;5296,109261
15/05/2050 00:00;4364,684868;9019,349526;8968,137037;9630,100321;4160,748879;8998,032558;5338,402820;6163,697694;10980,799226;5399,516411
16/05/2050 00:00;4649,231890;9940,982221;9263,767045;10195,937893;4645,928775;9688,865895;6147,468949;6599,722980;11327,743413;5827,607548
17/05/2050 00:00;5274,423534;11218,408003;9675,173336;11206,894125;5448,523078;11015,556651;7184,773173;7291,127320;12029,285737;6690,876467
18/05/2050 00:00;5654,825642;11684,713371;9889,770347;11862,934688;5860,562910;11769,453613;7590,345100;7707,740176;12543,044127;7216,300489
19/05/2050 00:00;5880,569054;11875,417629;9939,596798;12191,472189;6084,474817;12075,557893;7817,440447;8019,043119;12811,666371;7462,308267
20/05/2050 00:00;6075,713774;11988,857388;9912,239059;12477,494289;6289,746114;12259,527588;8029,991718;8340,504899;12985,924829;7612,935605
21/05/2050 00:00;6232,766245;12060,371485;9890,706543;12703,312098;6482,964647;12411,351216;8183,639484;8660,860270;13103,669864;7691,033313
22/05/2050 00:00;6355,161014;12164,506047;9877,911859;12834,271946;6657,467709;12526,114727;8262,489149;8963,110785;13199,291834;7729,286727
23/05/2050 00:00;6385,759706;12317,048543;9942,301365;12946,094691;6809,661927;12655,006128;8299,992086;9147,478570;13276,145895;7794,512775
24/05/2050 00:00;6388,569790;12478,164366;10089,596260;13022,539657;6965,898688;12810,720044;8299,888200;9276,525962;13338,425994;7857,135566
25/05/2050 00:00;6409,281149;12622,342640;10286,821627;13038,470002;7142,572743;12969,914744;8286,798532;9383,143448;13351,112681;7898,281488
26/05/2050 00:00;6441,961385;12771,853106;10510,468536;13050,986701;7277,324142;13109,043746;8235,686496;9445,806367;13284,324090;7921,855426
27/05/2050 00:00;6458,613735;12921,781782;10791,639511;13050,883258;7390,889626;13217,255192;8196,313607;9466,023456;13159,344498;7968,497112
28/05/2050 00:00;6502,638383;13072,442328;11156,652071;12979,196706;7490,455937;13317,788437;8215,636450;9443,392386;13030,485506;8022,008505
29/05/2050 00:00;6572,578251;13175,008599;11461,644042;12821,031140;7590,546282;13424,464243;8274,124410;9370,268884;12954,679931;8077,038463
30/05/2050 00:00;6636,065333;13198,846631;11720,138260;12683,037114;7657,173362;13527,966393;8324,924787;9192,640128;12878,140416;8147,687963
31/05/2050 00:00;6663,021324;13186,927615;11943,473104;12588,179152;7710,475027;13602,803258;8382,269998;9054,439726;12778,219651;8243,791531
01/06/2050 00:00;6671,139344;13155,039019;12152,869024;12480,701046;7732,559284;13632,901806;8416,240802;8978,399330;12654,288546;8337,436468
02/06/2050 00:00;6383,365931;12700,966325;12156,821853;12042,202789;7326,732988;13088,670920;7999,553046;8646,476968;12273,897640;8020,851501
03/06/2050 00:00;5861,731084;11840,183344;11805,436151;11091,761178;6311,680647;11705,059101;7009,517067;8033,426422;11596,575354;7159,390400
04/06/2050 00:00;5218,117778;10849,964030;11352,005046;10028,565829;5316,167260;10230,537382;5947,695687;7443,208111;10799,515908;6296,193793
05/06/2050 00:00;4594,695445;9843,748142;10935,605707;9250,254697;4742,650335;9191,420847;5129,487568;6925,509808;10122,822715;5652,610833
06/06/2050 00:00;4181,717179;9162,064061;10665,877132;8769,034151;4393,269903;8608,184699;4634,573465;6549,331130;9667,779569;5329,373099
07/06/2050 00:00;4003,537040;9008,057826;10607,416871;8609,213484;4250,508282;8458,715720;4517,078114;6358,224315;9407,754914;5285,985484
08/06/2050 00:00;4096,373888;9351,827344;10821,701816;8768,620376;4377,474045;8708,922696;4775,650995;6412,438301;9307,519604;5495,258415
09/06/2050 00:00;4473,445526;10206,232606;11336,817860;9272,908888;4802,614707;9462,922034;5576,925655;6773,127269;9423,167666;5951,768441
10/06/2050 00:00;5083,025593;11223,635641;12201,759279;10172,352707;5596,225583;10830,767947;6696,300017;7361,233346;9903,059942;6522,821771
11/06/2050 00:00;5456,246375;11630,868693;12737,263599;11006,316602;6227,086714;11642,200228;7246,169948;7743,849306;10263,424756;6771,360494
12/06/2050 00:00;5670,541297;11811,954096;13041,215352;11462,607192;6561,419906;12026,110278;7532,584344;7938,174762;10397,106786;6864,354616
13/06/2050 00:00;5841,540110;11954,145867;13279,425316;11709,527537;6784,433471;12243,352178;7749,187179;8078,688562;10431,916538;6890,459498
14/06/2050 00:00;5997,968118;12094,455689;13492,461999;11863,555351;6953,621338;12380,228908;7911,976936;8236,100228;10472,912360;6898,775457
15/06/2050 00:00;6134,933692;12263,517523;13641,213199;12000,204607;7097,880196;12473,391080;8019,187548;8460,801610;10551,339151;6899,426271
16/06/2050 00:00;6217,154668;12505,348087;13760,630247;12109,648145;7223,723030;12516,593758;8103,231525;8817,567858;10579,648287;6852,061458
17/06/2050 00:00;6317,589150;12761,920592;13875,158269;12169,024885;7321,043485;12549,558834;8184,262802;9140,437793;10676,738138;6777,073196
18/06/2050 00:00;6434,675982;12980,958652;13934,242661;12192,506627;7412,300126;12626,238468;8172,004224;9455,562872;10834,011115;6693,624350
19/06/2050 00:00;6553,011741;13168,944538;13893,986218;12235,435803;7481,173063;12714,998471;8090,245744;9746,145814;10969,894967;6611,983320
20/06/2050 00:00;6646,264897;13340,097428;13814,929636;12271,434244;7522,571687;12795,158890;8074,351147;10022,244870;11054,402979;6546,468021
21/06/2050 00:00;6746,491226;13489,712446;13738,993709;12328,742108;7549,521967;12887,194926;8084,428114;10287,782760;11090,470915;6454,920153
22/06/2050 00:00;6872,320541;13607,020657;13599,396429;12383,567321;7560,376941;12972,371769;8148,006500;10496,692684;11171,204376;6400,107132
23/06/2050 00:00;7003,770025;13701,327259;13443,987832;12442,633729;7566,815063;13074,440654;8210,130478;10674,422022;11265,777860;6339,364471
24/06/2050 00:00;7124,291404;13772,527697;13321,762196;12486,804230;7562,922245;13179,887948;8256,152088;10845,814660;11431,648426;6269,221159
25/06/2050 00:00;7218,273101;13790,824432;13168,121970;12507,389546;7533,052352;13239,061283;8288,252940;11024,348658;11624,465095;6174,563845
26/06/2050 00:00;7123,146555;13132,560173;12646,036464;12120,095968;7176,784626;12788,606825;8079,545460;10754,686884;11655,290598;5928,194503
27/06/2050 00:00;6743,577065;11602,534891;11598,224689;11231,720636;6399,718228;11625,717690;7537,259226;9489,861517;11257,704514;5512,758087
28/06/2050 00:00;6327,476483;10044,489466;10689,698129;10095,287078;5437,218933;10447,779282;6849,740011;8009,588361;10713,749712;5154,376384
29/06/2050 00:00;5979,962765;8870,048166;10095,005394;9350,077961;4768,253101;9558,131726;6219,877667;7200,703621;10245,285939;4931,002478
30/06/2050 00:00;5836,440328;8059,345963;9740,499038;9013,885620;4302,687018;9162,755563;5777,841665;6784,392512;9937,240602;4822,316502
01/07/2050 00:00;5901,800800;7892,688843;9602,982194;8942,509399;4074,882293;9151,903706;5545,655893;6614,307447;9800,203415;4827,667641
02/07/2050 00:00;6120,675118;8286,748244;9680,790514;9098,192314;4143,006611;9453,708193;5649,749917;6730,077944;9847,490157;4940,186190
03/07/2050 00:00;6544,477411;9331,439553;10074,721139;9436,453532;4543,517712;10218,149884;6164,817953;7262,260132;10211,000430;5171,442180
04/07/2050 00:00;7162,487730;10667,205783;10807,866914;10170,801050;5382,195445;11527,334341;7045,669482;8370,981406;11078,098774;5430,032367
05/07/2050 00:00;7621,988498;11206,488987;11248,295293;10725,052917;6009,538067;12323,922101;7462,565011;9193,847119;11822,524197;5610,958723
06/07/2050 00:00;7906,743674;11481,358227;11467,053177;10927,802760;6294,836723;12743,459003;7654,962349;9606,939586;12277,881889;5771,492899
07/07/2050 00:00;8155,279989;11716,601967;11588,550660;10997,110104;6488,654151;12990,185195;7799,779784;9856,082524;12622,519405;5917,853788
08/07/2050 00:00;8442,741172;11936,790107;11660,117671;10981,490090;6657,767156;13158,900865;7922,573334;10030,492638;12935,282931;6053,584711
09/07/2050 00:00;8753,619720;12137,845089;11700,998246;10886,114909;6800,004744;13309,598356;8020,745842;10155,315563;13237,456743;6213,974262
10/07/2050 00:00;8993,933939;12338,272756;11762,579162;10786,291645;6927,269953;13400,610632;8065,313044;10206,109743;13515,934760;6387,669349
11/07/2050 00:00;9200,006763;12556,578946;11893,542631;10766,016660;7031,028530;13518,547800;8089,726313;10139,524105;13780,363058;6513,059557
12/07/2050 00:00;9364,136482;12786,490494;12009,318915;10768,395868;7102,596495;13659,519570;8120,061098;9993,578848;14034,516188;6601,570292
