TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 7:00 AM;0,0167;0,0161;0,0213;0,0137;0,0253;0,0092;0,0156;0,007;0,0051;0,0095
Jan 1, 2050 8:00 AM;0,0775;0,0712;0,0947;0,0573;0,1076;0,039;0,0675;0,0324;0,0258;0,0406
Jan 1, 2050 9:00 AM;0,1275;0,1166;0,1547;0,0925;0,1732;0,0634;0,1096;0,0535;0,0434;0,0659
Jan 1, 2050 10:00 AM;0,215;0,2283;0,2625;0,1334;0,2293;0,0797;0,1755;0,0899;0,09;0,0904
Jan 1, 2050 11:00 AM;0,2324;0,2466;0,2833;0,144;0,2461;0,0863;0,1892;0,0972;0,0978;0,0974
Jan 1, 2050 12:00 PM;0,2234;0,237;0,2722;0,1383;0,2359;0,0829;0,1814;0,0934;0,0943;0,0934
Jan 1, 2050 1:00 PM;0,1496;0,1878;0,192;0,0881;0,1402;0,0286;0,1216;0,0775;0,0664;0,0555
Jan 1, 2050 2:00 PM;0,1029;0,1291;0,1325;0,0604;0,0966;0,0196;0,0834;0,0529;0,0455;0,038
Jan 1, 2050 3:00 PM;0,0395;0,0495;0,0517;0,023;0,0372;0,0074;0,0321;0,0199;0,0171;0,0144
Jan 1, 2050 4:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 7:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 8:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 9:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 10:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 11:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 7:00 AM;0,0239;0,0258;0,0213;0,0025;0,0042;0,0094;0,0185;0,0086;0,025;0,008
Jan 2, 2050 8:00 AM;0,1065;0,1105;0,0947;0,0116;0,018;0,04;0,0828;0,038;0,1097;0,0334
Jan 2, 2050 9:00 AM;0,1732;0,1783;0,1547;0,0193;0,0293;0,0651;0,1351;0,0622;0,1779;0,054
Jan 2, 2050 10:00 AM;0,2581;0,2379;0,2625;0,0543;0,059;0,13;0,2212;0,0877;0,2768;0,0935
Jan 2, 2050 11:00 AM;0,2777;0,2556;0,2833;0,0588;0,0638;0,1406;0,2384;0,0948;0,2972;0,101
Jan 2, 2050 12:00 PM;0,2664;0,2449;0,2722;0,0566;0,0614;0,1352;0,2289;0,0911;0,2848;0,097
Jan 2, 2050 1:00 PM;0,1887;0,1452;0,192;0,0578;0,0386;0,0721;0,1588;0,0505;0,1881;0,0631
Jan 2, 2050 2:00 PM;0,1303;0,1003;0,1325;0,0396;0,0266;0,0498;0,1096;0,0349;0,13;0,0435
Jan 2, 2050 3:00 PM;0,0509;0,0397;0,0517;0,0151;0,0103;0,0198;0,043;0,0137;0,0507;0,0172
Jan 2, 2050 4:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 7:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 8:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 9:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 10:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 11:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 7:00 AM;0,0208;0,0151;0,0177;0,0069;0,0092;0,0213;0,0107;0,0209;0,0087;0,0074
Jan 3, 2050 8:00 AM;0,0919;0,066;0,0824;0,0302;0,0436;0,0942;0,0516;0,0929;0,0421;0,0373
Jan 3, 2050 9:00 AM;0,1495;0,1081;0,136;0,0495;0,0723;0,1534;0,0859;0,1514;0,07;0,0626
Jan 3, 2050 10:00 AM;0,2333;0,1891;0,2064;0,1052;0,1526;0,2643;0,1629;0,1952;0,1292;0,104
Jan 3, 2050 11:00 AM;0,251;0,2051;0,2234;0,114;0,1654;0,2846;0,1769;0,2111;0,1402;0,1131
Jan 3, 2050 12:00 PM;0,2408;0,1977;0,2149;0,1098;0,1592;0,2733;0,1704;0,2032;0,1352;0,1091
Jan 3, 2050 1:00 PM;0,1564;0,1552;0,1321;0,1155;0,1504;0,1851;0,1558;0,1532;0,1066;0,0785
Jan 3, 2050 2:00 PM;0,1083;0,1071;0,0909;0,0799;0,104;0,1285;0,1074;0,1061;0,0738;0,054
Jan 3, 2050 3:00 PM;0,0429;0,0422;0,035;0,032;0,0412;0,0513;0,0421;0,0421;0,0291;0,021
Jan 3, 2050 4:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 7:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 8:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 9:00 PM;0;0;0;0;0;0;0;0;0;0
