TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;33950,161678;33950,161678;33950,161678;33950,161678;33950,161678;33950,161678;33950,161678;33950,161678;33950,161678;33950,161678
Jan 1, 2050 1:00 AM;31785,226984;31785,226984;31785,226984;31785,226984;31785,226984;31785,226984;31785,226984;31785,226984;31785,226984;31785,226984
Jan 1, 2050 2:00 AM;32068,675558;32068,675558;32068,675558;32068,675558;32068,675558;32068,675558;32068,675558;32068,675558;32068,675558;32068,675558
Jan 1, 2050 3:00 AM;30979,724367;30979,724367;30979,724367;30979,724367;30979,724367;30979,724367;30979,724367;30979,724367;30979,724367;30979,724367
Jan 1, 2050 4:00 AM;29159,855684;29159,855684;29159,855684;29159,855684;29159,855684;29159,855684;29159,855684;29159,855684;29159,855684;29159,855684
Jan 1, 2050 5:00 AM;26988,395314;26988,395314;26988,395314;26988,395314;26988,395314;26988,395314;26988,395314;26988,395314;26988,395314;26988,395314
Jan 1, 2050 6:00 AM;24820,992577;24820,992577;24820,992577;24820,992577;24820,992577;24820,992577;24820,992577;24820,992577;24820,992577;24820,992577
Jan 1, 2050 7:00 AM;24877,84125;24877,84125;24877,84125;24877,84125;24877,84125;24877,84125;24877,84125;24877,84125;24877,84125;24877,84125
Jan 1, 2050 8:00 AM;24380,844127;24380,844127;24380,844127;24380,844127;24380,844127;24380,844127;24380,844127;24380,844127;24380,844127;24380,844127
Jan 1, 2050 9:00 AM;27241,181579;27241,181579;27241,181579;27241,181579;27241,181579;27241,181579;27241,181579;27241,181579;27241,181579;27241,181579
Jan 1, 2050 10:00 AM;31916,451627;31916,451627;31916,451627;31916,451627;31916,451627;31916,451627;31916,451627;31916,451627;31916,451627;31916,451627
Jan 1, 2050 11:00 AM;36303,964481;36303,964481;36303,964481;36303,964481;36303,964481;36303,964481;36303,964481;36303,964481;36303,964481;36303,964481
Jan 1, 2050 12:00 PM;38570,465458;38570,465458;38570,465458;38570,465458;38570,465458;38570,465458;38570,465458;38570,465458;38570,465458;38570,465458
Jan 1, 2050 1:00 PM;41921,567176;41921,567176;41921,567176;41921,567176;41921,567176;41921,567176;41921,567176;41921,567176;41921,567176;41921,567176
Jan 1, 2050 2:00 PM;43208,045546;43208,045546;43208,045546;43208,045546;43208,045546;43208,045546;43208,045546;43208,045546;43208,045546;43208,045546
Jan 1, 2050 3:00 PM;43006,335242;43006,335242;43006,335242;43006,335242;43006,335242;43006,335242;43006,335242;43006,335242;43006,335242;43006,335242
Jan 1, 2050 4:00 PM;43566,330233;43566,330233;43566,330233;43566,330233;43566,330233;43566,330233;43566,330233;43566,330233;43566,330233;43566,330233
Jan 1, 2050 5:00 PM;44933,417428;44933,417428;44933,417428;44933,417428;44933,417428;44933,417428;44933,417428;44933,417428;44933,417428;44933,417428
Jan 1, 2050 6:00 PM;43256,904451;43256,904451;43256,904451;43256,904451;43256,904451;43256,904451;43256,904451;43256,904451;43256,904451;43256,904451
Jan 1, 2050 7:00 PM;39484,520179;39484,520179;39484,520179;39484,520179;39484,520179;39484,520179;39484,520179;39484,520179;39484,520179;39484,520179
Jan 1, 2050 8:00 PM;37798,720663;37798,720663;37798,720663;37798,720663;37798,720663;37798,720663;37798,720663;37798,720663;37798,720663;37798,720663
Jan 1, 2050 9:00 PM;37046,4274;37046,4274;37046,4274;37046,4274;37046,4274;37046,4274;37046,4274;37046,4274;37046,4274;37046,4274
Jan 1, 2050 10:00 PM;33518,002998;33518,002998;33518,002998;33518,002998;33518,002998;33518,002998;33518,002998;33518,002998;33518,002998;33518,002998
Jan 1, 2050 11:00 PM;31670,023712;31670,023712;31670,023712;31670,023712;31670,023712;31670,023712;31670,023712;31670,023712;31670,023712;31670,023712
Jan 2, 2050 12:00 AM;29361,858807;29361,858807;29361,858807;29361,858807;29361,858807;29361,858807;29361,858807;29361,858807;29361,858807;29361,858807
Jan 2, 2050 1:00 AM;25472,723506;25472,723506;25472,723506;25472,723506;25472,723506;25472,723506;25472,723506;25472,723506;25472,723506;25472,723506
Jan 2, 2050 2:00 AM;25165,891262;25165,891262;25165,891262;25165,891262;25165,891262;25165,891262;25165,891262;25165,891262;25165,891262;25165,891262
Jan 2, 2050 3:00 AM;25780,810688;25780,810688;25780,810688;25780,810688;25780,810688;25780,810688;25780,810688;25780,810688;25780,810688;25780,810688
Jan 2, 2050 4:00 AM;25423,571783;25423,571783;25423,571783;25423,571783;25423,571783;25423,571783;25423,571783;25423,571783;25423,571783;25423,571783
Jan 2, 2050 5:00 AM;24838,227053;24838,227053;24838,227053;24838,227053;24838,227053;24838,227053;24838,227053;24838,227053;24838,227053;24838,227053
Jan 2, 2050 6:00 AM;24607,151209;24607,151209;24607,151209;24607,151209;24607,151209;24607,151209;24607,151209;24607,151209;24607,151209;24607,151209
Jan 2, 2050 7:00 AM;28370,332605;28370,332605;28370,332605;28370,332605;28370,332605;28370,332605;28370,332605;28370,332605;28370,332605;28370,332605
Jan 2, 2050 8:00 AM;32725,007926;32725,007926;32725,007926;32725,007926;32725,007926;32725,007926;32725,007926;32725,007926;32725,007926;32725,007926
Jan 2, 2050 9:00 AM;39086,202983;39086,202983;39086,202983;39086,202983;39086,202983;39086,202983;39086,202983;39086,202983;39086,202983;39086,202983
Jan 2, 2050 10:00 AM;43824,805548;43824,805548;43824,805548;43824,805548;43824,805548;43824,805548;43824,805548;43824,805548;43824,805548;43824,805548
Jan 2, 2050 11:00 AM;44672,264913;44672,264913;44672,264913;44672,264913;44672,264913;44672,264913;44672,264913;44672,264913;44672,264913;44672,264913
Jan 2, 2050 12:00 PM;43748,254354;43748,254354;43748,254354;43748,254354;43748,254354;43748,254354;43748,254354;43748,254354;43748,254354;43748,254354
Jan 2, 2050 1:00 PM;44345,186342;44345,186342;44345,186342;44345,186342;44345,186342;44345,186342;44345,186342;44345,186342;44345,186342;44345,186342
Jan 2, 2050 2:00 PM;44858,037509;44858,037509;44858,037509;44858,037509;44858,037509;44858,037509;44858,037509;44858,037509;44858,037509;44858,037509
Jan 2, 2050 3:00 PM;45589,624302;45589,624302;45589,624302;45589,624302;45589,624302;45589,624302;45589,624302;45589,624302;45589,624302;45589,624302
Jan 2, 2050 4:00 PM;47322,651303;47322,651303;47322,651303;47322,651303;47322,651303;47322,651303;47322,651303;47322,651303;47322,651303;47322,651303
Jan 2, 2050 5:00 PM;52498,097649;52498,097649;52498,097649;52498,097649;52498,097649;52498,097649;52498,097649;52498,097649;52498,097649;52498,097649
Jan 2, 2050 6:00 PM;53788,800975;53788,800975;53788,800975;53788,800975;53788,800975;53788,800975;53788,800975;53788,800975;53788,800975;53788,800975
Jan 2, 2050 7:00 PM;50704,833642;50704,833642;50704,833642;50704,833642;50704,833642;50704,833642;50704,833642;50704,833642;50704,833642;50704,833642
Jan 2, 2050 8:00 PM;48154,047467;48154,047467;48154,047467;48154,047467;48154,047467;48154,047467;48154,047467;48154,047467;48154,047467;48154,047467
Jan 2, 2050 9:00 PM;45830,572322;45830,572322;45830,572322;45830,572322;45830,572322;45830,572322;45830,572322;45830,572322;45830,572322;45830,572322
Jan 2, 2050 10:00 PM;41992,42932;41992,42932;41992,42932;41992,42932;41992,42932;41992,42932;41992,42932;41992,42932;41992,42932;41992,42932
Jan 2, 2050 11:00 PM;38683,493505;38683,493505;38683,493505;38683,493505;38683,493505;38683,493505;38683,493505;38683,493505;38683,493505;38683,493505
Jan 3, 2050 12:00 AM;35062,956684;35062,956684;35062,956684;35062,956684;35062,956684;35062,956684;35062,956684;35062,956684;35062,956684;35062,956684
Jan 3, 2050 1:00 AM;30270,810114;30270,810114;30270,810114;30270,810114;30270,810114;30270,810114;30270,810114;30270,810114;30270,810114;30270,810114
Jan 3, 2050 2:00 AM;29931,642311;29931,642311;29931,642311;29931,642311;29931,642311;29931,642311;29931,642311;29931,642311;29931,642311;29931,642311
