TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;51575,297425;51575,297425;51575,297425;51575,297425;51575,297425;51575,297425;51575,297425;51575,297425;51575,297425;51575,297425
Jan 1, 2050 1:00 AM;50888,010326;50888,010326;50888,010326;50888,010326;50888,010326;50888,010326;50888,010326;50888,010326;50888,010326;50888,010326
Jan 1, 2050 2:00 AM;50421,091471;50421,091471;50421,091471;50421,091471;50421,091471;50421,091471;50421,091471;50421,091471;50421,091471;50421,091471
Jan 1, 2050 3:00 AM;49744,847274;49744,847274;49744,847274;49744,847274;49744,847274;49744,847274;49744,847274;49744,847274;49744,847274;49744,847274
Jan 1, 2050 4:00 AM;48510,624805;48510,624805;48510,624805;48510,624805;48510,624805;48510,624805;48510,624805;48510,624805;48510,624805;48510,624805
Jan 1, 2050 5:00 AM;46681,955767;46681,955767;46681,955767;46681,955767;46681,955767;46681,955767;46681,955767;46681,955767;46681,955767;46681,955767
Jan 1, 2050 6:00 AM;43954,091674;43954,091674;43954,091674;43954,091674;43954,091674;43954,091674;43954,091674;43954,091674;43954,091674;43954,091674
Jan 1, 2050 7:00 AM;45781,513932;45781,513932;45781,513932;45781,513932;45781,513932;45781,513932;45781,513932;45781,513932;45781,513932;45781,513932
Jan 1, 2050 8:00 AM;47620,691538;47620,691538;47620,691538;47620,691538;47620,691538;47620,691538;47620,691538;47620,691538;47620,691538;47620,691538
Jan 1, 2050 9:00 AM;50608,464592;50608,464592;50608,464592;50608,464592;50608,464592;50608,464592;50608,464592;50608,464592;50608,464592;50608,464592
Jan 1, 2050 10:00 AM;53154,922294;53154,922294;53154,922294;53154,922294;53154,922294;53154,922294;53154,922294;53154,922294;53154,922294;53154,922294
Jan 1, 2050 11:00 AM;54195,315107;54195,315107;54195,315107;54195,315107;54195,315107;54195,315107;54195,315107;54195,315107;54195,315107;54195,315107
Jan 1, 2050 12:00 PM;54731,92002;54731,92002;54731,92002;54731,92002;54731,92002;54731,92002;54731,92002;54731,92002;54731,92002;54731,92002
Jan 1, 2050 1:00 PM;52527,168907;52527,168907;52527,168907;52527,168907;52527,168907;52527,168907;52527,168907;52527,168907;52527,168907;52527,168907
Jan 1, 2050 2:00 PM;51560,380601;51560,380601;51560,380601;51560,380601;51560,380601;51560,380601;51560,380601;51560,380601;51560,380601;51560,380601
Jan 1, 2050 3:00 PM;50838,40632;50838,40632;50838,40632;50838,40632;50838,40632;50838,40632;50838,40632;50838,40632;50838,40632;50838,40632
Jan 1, 2050 4:00 PM;51115,36944;51115,36944;51115,36944;51115,36944;51115,36944;51115,36944;51115,36944;51115,36944;51115,36944;51115,36944
Jan 1, 2050 5:00 PM;54633,825204;54633,825204;54633,825204;54633,825204;54633,825204;54633,825204;54633,825204;54633,825204;54633,825204;54633,825204
Jan 1, 2050 6:00 PM;53961,410401;53961,410401;53961,410401;53961,410401;53961,410401;53961,410401;53961,410401;53961,410401;53961,410401;53961,410401
Jan 1, 2050 7:00 PM;55158,184964;55158,184964;55158,184964;55158,184964;55158,184964;55158,184964;55158,184964;55158,184964;55158,184964;55158,184964
Jan 1, 2050 8:00 PM;55323,027001;55323,027001;55323,027001;55323,027001;55323,027001;55323,027001;55323,027001;55323,027001;55323,027001;55323,027001
Jan 1, 2050 9:00 PM;54434,785792;54434,785792;54434,785792;54434,785792;54434,785792;54434,785792;54434,785792;54434,785792;54434,785792;54434,785792
Jan 1, 2050 10:00 PM;53480,064529;53480,064529;53480,064529;53480,064529;53480,064529;53480,064529;53480,064529;53480,064529;53480,064529;53480,064529
Jan 1, 2050 11:00 PM;48957,283496;48957,283496;48957,283496;48957,283496;48957,283496;48957,283496;48957,283496;48957,283496;48957,283496;48957,283496
Jan 2, 2050 12:00 AM;46596,818551;46596,818551;46596,818551;46596,818551;46596,818551;46596,818551;46596,818551;46596,818551;46596,818551;46596,818551
Jan 2, 2050 1:00 AM;45643,121428;45643,121428;45643,121428;45643,121428;45643,121428;45643,121428;45643,121428;45643,121428;45643,121428;45643,121428
Jan 2, 2050 2:00 AM;45359,122911;45359,122911;45359,122911;45359,122911;45359,122911;45359,122911;45359,122911;45359,122911;45359,122911;45359,122911
Jan 2, 2050 3:00 AM;45662,357452;45662,357452;45662,357452;45662,357452;45662,357452;45662,357452;45662,357452;45662,357452;45662,357452;45662,357452
Jan 2, 2050 4:00 AM;46072,993126;46072,993126;46072,993126;46072,993126;46072,993126;46072,993126;46072,993126;46072,993126;46072,993126;46072,993126
Jan 2, 2050 5:00 AM;46665,213302;46665,213302;46665,213302;46665,213302;46665,213302;46665,213302;46665,213302;46665,213302;46665,213302;46665,213302
Jan 2, 2050 6:00 AM;47246,791326;47246,791326;47246,791326;47246,791326;47246,791326;47246,791326;47246,791326;47246,791326;47246,791326;47246,791326
Jan 2, 2050 7:00 AM;51735,953846;51735,953846;51735,953846;51735,953846;51735,953846;51735,953846;51735,953846;51735,953846;51735,953846;51735,953846
Jan 2, 2050 8:00 AM;55550,029892;55550,029892;55550,029892;55550,029892;55550,029892;55550,029892;55550,029892;55550,029892;55550,029892;55550,029892
Jan 2, 2050 9:00 AM;59438,066669;59438,066669;59438,066669;59438,066669;59438,066669;59438,066669;59438,066669;59438,066669;59438,066669;59438,066669
Jan 2, 2050 10:00 AM;61828,766012;61828,766012;61828,766012;61828,766012;61828,766012;61828,766012;61828,766012;61828,766012;61828,766012;61828,766012
Jan 2, 2050 11:00 AM;62943,253139;62943,253139;62943,253139;62943,253139;62943,253139;62943,253139;62943,253139;62943,253139;62943,253139;62943,253139
Jan 2, 2050 12:00 PM;62618,956933;62618,956933;62618,956933;62618,956933;62618,956933;62618,956933;62618,956933;62618,956933;62618,956933;62618,956933
Jan 2, 2050 1:00 PM;60637,824596;60637,824596;60637,824596;60637,824596;60637,824596;60637,824596;60637,824596;60637,824596;60637,824596;60637,824596
Jan 2, 2050 2:00 PM;59803,818287;59803,818287;59803,818287;59803,818287;59803,818287;59803,818287;59803,818287;59803,818287;59803,818287;59803,818287
Jan 2, 2050 3:00 PM;58003,780646;58003,780646;58003,780646;58003,780646;58003,780646;58003,780646;58003,780646;58003,780646;58003,780646;58003,780646
Jan 2, 2050 4:00 PM;57506,627393;57506,627393;57506,627393;57506,627393;57506,627393;57506,627393;57506,627393;57506,627393;57506,627393;57506,627393
Jan 2, 2050 5:00 PM;60186,53501;60186,53501;60186,53501;60186,53501;60186,53501;60186,53501;60186,53501;60186,53501;60186,53501;60186,53501
Jan 2, 2050 6:00 PM;58902,975702;58902,975702;58902,975702;58902,975702;58902,975702;58902,975702;58902,975702;58902,975702;58902,975702;58902,975702
Jan 2, 2050 7:00 PM;57545,233024;57545,233024;57545,233024;57545,233024;57545,233024;57545,233024;57545,233024;57545,233024;57545,233024;57545,233024
Jan 2, 2050 8:00 PM;55549,317447;55549,317447;55549,317447;55549,317447;55549,317447;55549,317447;55549,317447;55549,317447;55549,317447;55549,317447
Jan 2, 2050 9:00 PM;53970,761246;53970,761246;53970,761246;53970,761246;53970,761246;53970,761246;53970,761246;53970,761246;53970,761246;53970,761246
Jan 2, 2050 10:00 PM;53173,980206;53173,980206;53173,980206;53173,980206;53173,980206;53173,980206;53173,980206;53173,980206;53173,980206;53173,980206
Jan 2, 2050 11:00 PM;48898,061478;48898,061478;48898,061478;48898,061478;48898,061478;48898,061478;48898,061478;48898,061478;48898,061478;48898,061478
Jan 3, 2050 12:00 AM;43810,578469;43810,578469;43810,578469;43810,578469;43810,578469;43810,578469;43810,578469;43810,578469;43810,578469;43810,578469
Jan 3, 2050 1:00 AM;42251,347348;42251,347348;42251,347348;42251,347348;42251,347348;42251,347348;42251,347348;42251,347348;42251,347348;42251,347348
Jan 3, 2050 2:00 AM;41332,07024;41332,07024;41332,07024;41332,07024;41332,07024;41332,07024;41332,07024;41332,07024;41332,07024;41332,07024
Jan 3, 2050 3:00 AM;40984,708616;40984,708616;40984,708616;40984,708616;40984,708616;40984,708616;40984,708616;40984,708616;40984,708616;40984,708616
Jan 3, 2050 4:00 AM;40686,817415;40686,817415;40686,817415;40686,817415;40686,817415;40686,817415;40686,817415;40686,817415;40686,817415;40686,817415
Jan 3, 2050 5:00 AM;39907,135063;39907,135063;39907,135063;39907,135063;39907,135063;39907,135063;39907,135063;39907,135063;39907,135063;39907,135063
Jan 3, 2050 6:00 AM;38890,431056;38890,431056;38890,431056;38890,431056;38890,431056;38890,431056;38890,431056;38890,431056;38890,431056;38890,431056
Jan 3, 2050 7:00 AM;42436,494077;42436,494077;42436,494077;42436,494077;42436,494077;42436,494077;42436,494077;42436,494077;42436,494077;42436,494077
Jan 3, 2050 8:00 AM;46901,077233;46901,077233;46901,077233;46901,077233;46901,077233;46901,077233;46901,077233;46901,077233;46901,077233;46901,077233
Jan 3, 2050 9:00 AM;51420,117928;51420,117928;51420,117928;51420,117928;51420,117928;51420,117928;51420,117928;51420,117928;51420,117928;51420,117928
Jan 3, 2050 10:00 AM;54121,220793;54121,220793;54121,220793;54121,220793;54121,220793;54121,220793;54121,220793;54121,220793;54121,220793;54121,220793
Jan 3, 2050 11:00 AM;55291,679406;55291,679406;55291,679406;55291,679406;55291,679406;55291,679406;55291,679406;55291,679406;55291,679406;55291,679406
Jan 3, 2050 12:00 PM;55676,266298;55676,266298;55676,266298;55676,266298;55676,266298;55676,266298;55676,266298;55676,266298;55676,266298;55676,266298
Jan 3, 2050 1:00 PM;53766,111327;53766,111327;53766,111327;53766,111327;53766,111327;53766,111327;53766,111327;53766,111327;53766,111327;53766,111327
Jan 3, 2050 2:00 PM;53197,490902;53197,490902;53197,490902;53197,490902;53197,490902;53197,490902;53197,490902;53197,490902;53197,490902;53197,490902
