TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 7:00 AM;0,0006;0,0006;0,0003;0,0003;0,0001;0,0002;0,0001;0,0002;0,0004;0,0002
Jan 1, 2050 8:00 AM;0,054;0,0524;0,0303;0,0303;0,0079;0,0235;0,0119;0,0161;0,0289;0,0231
Jan 1, 2050 9:00 AM;0,1384;0,136;0,0798;0,0799;0,0199;0,0628;0,0325;0,0407;0,0723;0,0622
Jan 1, 2050 10:00 AM;0,2261;0,2192;0,1715;0,1432;0,0323;0,1735;0,0702;0,0852;0,1738;0,1622
Jan 1, 2050 11:00 AM;0,2604;0,2547;0,1999;0,1662;0,0375;0,2028;0,0826;0,0989;0,202;0,1894
Jan 1, 2050 12:00 PM;0,262;0,2582;0,2031;0,1682;0,038;0,2064;0,0845;0,0999;0,2046;0,1925
Jan 1, 2050 1:00 PM;0,1955;0,191;0,1474;0,1117;0,0503;0,1631;0,1214;0,0596;0,1977;0,1732
Jan 1, 2050 2:00 PM;0,1448;0,1423;0,1105;0,0828;0,0371;0,1219;0,0907;0,0449;0,1472;0,1287
Jan 1, 2050 3:00 PM;0,0702;0,0706;0,0558;0,0405;0,0179;0,0609;0,0456;0,0232;0,0726;0,0633
Jan 1, 2050 4:00 PM;0,0009;0,0019;0,0009;0,0009;0,0007;0,0014;0,0012;0,0008;0,0016;0,0013
Jan 1, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 7:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 8:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 9:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 10:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 11:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 7:00 AM;0,0006;0,0003;0,0003;0,0001;0,0003;0,0002;0,0002;0;0,0004;0,0003
Jan 2, 2050 8:00 AM;0,0465;0,0383;0,0303;0,0118;0,0224;0,0301;0,0154;0,0044;0,0262;0,0202
Jan 2, 2050 9:00 AM;0,1178;0,1031;0,0798;0,0309;0,0561;0,0829;0,0397;0,0132;0,0645;0,0502
Jan 2, 2050 10:00 AM;0,2019;0,2146;0,1715;0,0689;0,0978;0,1868;0,1113;0,0249;0,1078;0,1249
Jan 2, 2050 11:00 AM;0,2332;0,2495;0,1999;0,081;0,1133;0,2179;0,1292;0,0296;0,1245;0,1448
Jan 2, 2050 12:00 PM;0,2355;0,2533;0,2031;0,0826;0,1145;0,2216;0,1309;0,0305;0,1256;0,1462
Jan 2, 2050 1:00 PM;0,1484;0,195;0,1474;0,0764;0,0753;0,1828;0,0879;0,0243;0,0638;0,131
Jan 2, 2050 2:00 PM;0,1094;0,1462;0,1105;0,0572;0,0556;0,1373;0,065;0,0185;0,0471;0,0969
Jan 2, 2050 3:00 PM;0,0522;0,0735;0,0558;0,0288;0,0269;0,0696;0,0315;0,0098;0,0226;0,0471
Jan 2, 2050 4:00 PM;0,0006;0,0017;0,0009;0,0009;0,0009;0,0017;0,0005;0,0005;0,0009;0,001
Jan 2, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 7:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 8:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 9:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 10:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 11:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 7:00 AM;0,0001;0,0005;0,0004;0,0006;0,0004;0,0002;0,0005;0,0001;0,0005;0,0004
Jan 3, 2050 8:00 AM;0,0094;0,0457;0,0422;0,0511;0,0304;0,0302;0,0395;0,0106;0,0419;0,0337
Jan 3, 2050 9:00 AM;0,0279;0,1197;0,1116;0,1331;0,0759;0,0814;0,0987;0,0285;0,107;0,0888
Jan 3, 2050 10:00 AM;0,0777;0,2524;0,2404;0,2379;0,1513;0,1632;0,1937;0,0651;0,1955;0,2057
Jan 3, 2050 11:00 AM;0,0923;0,2938;0,2797;0,2768;0,176;0,1902;0,2253;0,0764;0,2276;0,2401
Jan 3, 2050 12:00 PM;0,0951;0,2984;0,2841;0,281;0,1785;0,1932;0,2287;0,0781;0,2311;0,2442
Jan 3, 2050 1:00 PM;0,1179;0,2343;0,2279;0,2021;0,1451;0,1256;0,1572;0,0864;0,1902;0,1885
Jan 3, 2050 2:00 PM;0,0896;0,1755;0,1708;0,1515;0,1083;0,0934;0,1175;0,0648;0,1424;0,1414
Jan 3, 2050 3:00 PM;0,0473;0,0883;0,086;0,0768;0,0543;0,0462;0,059;0,0331;0,0719;0,0717
Jan 3, 2050 4:00 PM;0,0017;0,0023;0,0023;0,002;0,0014;0,0012;0,0015;0,001;0,0017;0,0016
Jan 3, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
