TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,1817;0,2219;0,381754;0,3562;0,2923;0,3168;0,5595;0,3569;0,1676;0,1942
Jan 1, 2050 1:00 AM;0,1809;0,2109;0,379838;0,3773;0,3004;0,3532;0,5491;0,3796;0,1659;0,2114
Jan 1, 2050 2:00 AM;0,1781;0,2019;0,377923;0,3937;0,3027;0,3825;0,5363;0,4011;0,1621;0,2268
Jan 1, 2050 3:00 AM;0,1706;0,1888;0,376008;0,4006;0,2948;0,3984;0,5235;0,4174;0,1548;0,2371
Jan 1, 2050 4:00 AM;0,1624;0,1778;0,374092;0,4009;0,2851;0,4056;0,5131;0,4302;0,146;0,2438
Jan 1, 2050 5:00 AM;0,157;0,1698;0,372177;0,399;0,2851;0,4118;0,5076;0,4431;0,1377;0,25
Jan 1, 2050 6:00 AM;0,1576;0,1703;0,370262;0,3976;0,3025;0,4225;0,5083;0,4576;0,1303;0,2577
Jan 1, 2050 7:00 AM;0,1597;0,1796;0,368346;0,3955;0,3312;0,4331;0,5116;0,472;0,1234;0,2654
Jan 1, 2050 8:00 AM;0,1561;0,1912;0,366431;0,3908;0,3598;0,4384;0,5124;0,4843;0,1164;0,2702
Jan 1, 2050 9:00 AM;0,1423;0,2042;0,364515;0,3821;0,3813;0,4349;0,5078;0,4925;0,1097;0,2702
Jan 1, 2050 10:00 AM;0,1285;0,2265;0,3626;0,3734;0,3973;0,4279;0,5023;0,4944;0,1078;0,2685
Jan 1, 2050 11:00 AM;0,1228;0,2656;0,360685;0,3699;0,4111;0,4255;0,5028;0,4882;0,1161;0,2691
Jan 1, 2050 12:00 PM;0,1307;0,3131;0,358769;0,3742;0,4245;0,4331;0,5138;0,4734;0,1374;0,2733
Jan 1, 2050 1:00 PM;0,1518;0,3589;0,356854;0,3809;0,4342;0,4463;0,5313;0,4539;0,1662;0,2789
Jan 1, 2050 2:00 PM;0,1759;0,3912;0,354938;0,3824;0,4357;0,4579;0,55;0,4384;0,1906;0,2849
Jan 1, 2050 3:00 PM;0,1953;0,4025;0,353023;0,3739;0,4288;0,4621;0,5657;0,4323;0,1997;0,2883
Jan 1, 2050 4:00 PM;0,2085;0,3982;0,351108;0,3586;0,4153;0,4598;0,5751;0,4332;0,196;0,2894
Jan 1, 2050 5:00 PM;0,2209;0,3853;0,349192;0,3429;0,3986;0,453;0,5777;0,4367;0,187;0,2898
Jan 1, 2050 6:00 PM;0,2362;0,3723;0,347277;0,3312;0,3824;0,4442;0,5722;0,4393;0,179;0,2907
Jan 1, 2050 7:00 PM;0,2542;0,3596;0,345362;0,3217;0,3652;0,4348;0,5607;0,4413;0,1721;0,2917
Jan 1, 2050 8:00 PM;0,2713;0,347;0,343446;0,3115;0,3444;0,4261;0,5486;0,4432;0,1646;0,291
Jan 1, 2050 9:00 PM;0,2859;0,335;0,341531;0,2996;0,3186;0,4199;0,5396;0,4463;0,1554;0,2878
Jan 1, 2050 10:00 PM;0,2999;0,3257;0,339615;0,2901;0,2903;0,4188;0,5341;0,4486;0,1452;0,2855
Jan 1, 2050 11:00 PM;0,317;0,3237;0,3377;0,2875;0,2588;0,4254;0,532;0,4478;0,1343;0,2891
Jan 2, 2050 12:00 AM;0,3389;0,3275;0,3397;0,2951;0,2247;0,4408;0,5325;0,4428;0,1242;0,2999
Jan 2, 2050 1:00 AM;0,3626;0,3331;0,353;0,3068;0,1938;0,4575;0,5373;0,4344;0,1137;0,3117
Jan 2, 2050 2:00 AM;0,3846;0,3353;0,364;0,3144;0,1715;0,4667;0,5468;0,4244;0,1035;0,3167
Jan 2, 2050 3:00 AM;0,4006;0,3303;0,3623;0,312;0,1609;0,4629;0,5617;0,4157;0,0935;0,3071
Jan 2, 2050 4:00 AM;0,4118;0,3173;0,3513;0,3011;0,1616;0,4494;0,5797;0,4069;0,084;0,2882
Jan 2, 2050 5:00 AM;0,4217;0,2982;0,338;0,2859;0,1668;0,4349;0,6019;0,3955;0,0775;0,2678
Jan 2, 2050 6:00 AM;0,432;0,274;0,3265;0,2695;0,1717;0,4253;0,6287;0,3809;0,0741;0,2508
Jan 2, 2050 7:00 AM;0,4408;0,2485;0,315;0,2507;0,1791;0,4166;0,6558;0,3638;0,0722;0,2376
Jan 2, 2050 8:00 AM;0,4451;0,2235;0,3015;0,2274;0,1917;0,403;0,6813;0,3451;0,071;0,2261
Jan 2, 2050 9:00 AM;0,4433;0,2008;0,2846;0,2001;0,2098;0,3821;0,702;0,3281;0,0704;0,2149
Jan 2, 2050 10:00 AM;0,4397;0,184;0,2715;0,1779;0,2299;0,365;0,7181;0,3127;0,0698;0,2031
Jan 2, 2050 11:00 AM;0,4393;0,1787;0,2705;0,1661;0,2481;0,3661;0,7316;0,297;0,0692;0,1916
Jan 2, 2050 12:00 PM;0,4466;0,1863;0,2847;0,1696;0,261;0,3939;0,7416;0,2803;0,0699;0,1804
Jan 2, 2050 1:00 PM;0,458;0,2048;0,3068;0,1812;0,2697;0,4334;0,7475;0,2628;0,0719;0,1719
Jan 2, 2050 2:00 PM;0,4687;0,2251;0,3241;0,1872;0,275;0,4621;0,7475;0,246;0,078;0,166
Jan 2, 2050 3:00 PM;0,476;0,2438;0,3262;0,1789;0,2786;0,4642;0,7405;0,2303;0,0837;0,1613
Jan 2, 2050 4:00 PM;0,4796;0,2632;0,3165;0,1601;0,2806;0,4473;0,7259;0,2149;0,0891;0,1574
Jan 2, 2050 5:00 PM;0,4828;0,2866;0,3027;0,1394;0,2799;0,425;0,7068;0,1976;0,0987;0,1532
Jan 2, 2050 6:00 PM;0,4867;0,3173;0,2904;0,1228;0,2776;0,4086;0,6842;0,1788;0,1096;0,1508
Jan 2, 2050 7:00 PM;0,4884;0,3507;0,2801;0,1091;0,2746;0,3993;0,6621;0,1582;0,1204;0,1495
Jan 2, 2050 8:00 PM;0,4834;0,3844;0,2707;0,0961;0,2739;0,3958;0,6459;0,1367;0,1281;0,1476
Jan 2, 2050 9:00 PM;0,4697;0,4136;0,2617;0,0855;0,2781;0,3969;0,6405;0,1171;0,1297;0,1464
