TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;18157,51783;29267,726881;19341,125079;24590,793391;11913,99749;23197,941963;24275,524041;17440,712741;24290,387455;22396,304402
Jan 1, 2050 1:00 AM;18962,871243;30364,759371;20139,370574;25533,417523;13441,668098;24094,58819;25207,7407;18265,655332;25223,097505;23266,477102
Jan 1, 2050 2:00 AM;18988,535302;30739,752199;20208,368268;25766,429287;13128,171874;24285,307066;25431,177589;18262,63331;25446,989239;23432,865618
Jan 1, 2050 3:00 AM;18509,752982;30058,062696;19708,58598;25170,659258;12749,039185;23715,139422;24841,212617;17796,309122;24856,739026;22877,422621
Jan 1, 2050 4:00 AM;18531,493038;29939,402082;19716,950505;25112,408245;12813,079837;23674,874064;24787,032082;17825,52714;24802,373469;22847,518481
Jan 1, 2050 5:00 AM;20005,969894;31244,807607;21177,95161;26492,747577;14276,94878;25077,523936;26172,413257;19306,3487;26187,515658;24263,004236
Jan 1, 2050 6:00 AM;22012,785156;33325,50822;23201,51905;28549,703733;16035,040847;27127,410719;28227,765891;21299,449225;28242,945384;26308,820541
Jan 1, 2050 7:00 AM;22206,633983;33869,595507;23432,888746;28946,521418;16027,377863;27480,37054;28614,661785;21470,50954;28630,311541;26636,540312
Jan 1, 2050 8:00 AM;20547,235599;32055,526651;21746,222782;27188,62979;14706,075887;25739,215671;26860,563103;19831,926103;26876,027837;24905,014284
Jan 1, 2050 9:00 AM;19207,755236;31175,94097;20448,572752;26109,513572;13274,901829;24600,668927;25767,994262;18469,996434;25784,091155;23732,269352
Jan 1, 2050 10:00 AM;17901,416893;30528,858243;19251,91376;25217,57769;10686,370482;23635,819057;24859,552898;17081,439053;24876,428424;22725,442674
Jan 1, 2050 11:00 AM;17087,552479;29759,684291;18440,300444;24427,511698;9904,846328;22839,531709;24068,076116;16267,212304;24085,028733;21925,578239
Jan 1, 2050 12:00 PM;16390,606392;29004,040053;17736,470005;23696,059054;9254,949729;22115,279495;23338,250122;15574,69132;23355,117938;21205,473595
Jan 1, 2050 1:00 PM;16023,731393;26392,188257;17058,611994;21969,775309;11813,098963;20652,728832;21671,666726;15424,900797;21685,72067;19894,710149
Jan 1, 2050 2:00 PM;14968,968663;25192,245129;15993,079457;20834,836488;10731,207419;19537,147912;20541,106754;14374,779029;20554,960257;18790,276789
Jan 1, 2050 3:00 PM;14924,131726;25225,533625;15958,742504;20837,04133;10592,21754;19530,093958;20541,214683;14322,718534;20555,160697;18777,888041
Jan 1, 2050 4:00 PM;16067,820534;26358,213639;17097,697839;21971,401958;11824,092339;20664,955686;21675,690949;15470,701388;21689,636964;19913,042721
Jan 1, 2050 5:00 PM;18896,140066;32414,38404;20354,157696;26738,572097;10887,396612;25048,244244;26355,97025;18005,985018;26374,00987;24075,392184
Jan 1, 2050 6:00 PM;22145,044869;36695,27077;23702,850894;30576,624691;13792,060743;28754,422588;30164,180378;21198,519861;30183,62308;27705,665355
Jan 1, 2050 7:00 PM;21721,383612;33867,367537;22974,104194;28720,270657;15852,501475;27187,396311;28373,308624;20979,222835;28389,66763;26305,166362
Jan 1, 2050 8:00 PM;19711,793024;31338,166497;20911,35069;26411,615541;14084,387395;24944,431625;26079,524631;19000,954886;26095,182096;24100,000077
Jan 1, 2050 9:00 PM;17240,812161;28900,728535;18488,776142;23997,189659;10556,384995;22536,859257;23666,648306;16482,700967;23682,236388;21696,374839
Jan 1, 2050 10:00 PM;16774,171894;28632,462419;18049,203015;23650,320136;9838,593124;22166,584484;23314,482536;15997,30412;23330,317314;21312,632024
Jan 1, 2050 11:00 PM;17351,30869;29052,723901;18602,032579;24130,335934;10681,768066;22664,393206;23798,530266;16592,187586;23814,172313;21820,678617
Jan 2, 2050 12:00 AM;12676,186871;27472,761521;20957,328594;20162,783534;16594,608287;22942,596532;25173,087669;13612,998237;26901,206214;26178,804217
Jan 2, 2050 1:00 AM;14053,010791;28541,447137;21808,829516;20995,651224;17480,15321;23858,030176;26163,97164;14821,359855;27950,557057;27203,716771
Jan 2, 2050 2:00 AM;13786,170884;28850,749535;21920,636616;21082,118054;17431,168702;24030,362516;26403,744407;14614,844747;28242,57534;27473,894779
Jan 2, 2050 3:00 AM;13398,904947;28204,977379;21394,303708;20570,232261;16981,959026;23467,680543;25800,1495;14213,571122;27607,28775;26851,859371
Jan 2, 2050 4:00 AM;13459,499569;28108,141622;21381,475533;20567,318168;17017,914919;23429,342495;25733,009734;14270,403635;27517,829735;26771,729536
Jan 2, 2050 5:00 AM;14924,925778;29435,757465;22812,302675;22009,786262;18496,230976;24828,993473;27097,198209;15745,09635;28854,542481;28119,92134
Jan 2, 2050 6:00 AM;16729,820639;31505,218008;24847,642123;24039,135631;20466,874487;26875,256913;29154,879033;17601,658534;30921,073512;30182,759645
Jan 2, 2050 7:00 AM;16748,345941;31993,305379;25130,763944;24297,217841;20611,831317;27220,838992;29570,63061;17650,66617;31391,182937;30630,142232
Jan 2, 2050 8:00 AM;15364,537451;30203,235385;23419,659691;22597,970399;19004,385498;25485,042045;27808,10573;16198,83135;29607,958748;28855,575519
Jan 2, 2050 9:00 AM;13938,36669;29252,516552;22192,664841;21338,774056;17626,428321;24341,800373;26759,656867;14774,47226;28632,948101;27849,858971
Jan 2, 2050 10:00 AM;11588,921988;28492,316154;21096,387856;20193,412343;16119,958121;23350,245698;25882,013915;12678,6307;27843,560522;27023,582681
Jan 2, 2050 11:00 AM;10803,520086;27719,156524;20294,341707;19388,367299;15310,549647;22556,849315;25098,577869;11884,18586;27067,841425;26244,641122
Jan 2, 2050 12:00 PM;10153,006748;26978,005657;19587,119203;18685,415714;14629,10684;21839,250175;24369,384032;11225,493019;26329,666325;25510,212712
Jan 2, 2050 1:00 PM;12220,871477;24773,733644;18599,735226;17861,2055;14794,554829;20476,850242;22592,473711;12742,979722;24231,604504;23546,407297
Jan 2, 2050 2:00 PM;11171,813584;23617,363138;17533,47802;16804,985724;13766,820693;19383,402549;21468,050293;11705,154192;23083,182223;22408,014737
Jan 2, 2050 3:00 PM;11058,919481;23648,924764;17521,305131;16787,030905;13715,24588;19384,682283;21484,239696;11609,78319;23110,920067;22430,926597
Jan 2, 2050 4:00 PM;12276,917648;24794,548591;18666,065523;17932,423455;14876,110873;20529,504348;22629,454933;12809,471913;24256,443674;23576,319147
Jan 2, 2050 5:00 PM;11956,891698;30278,115229;22375,050029;21407,625274;16999,443581;24784,179664;27489,18991;13185,836985;29584,962087;28708,876401
Jan 2, 2050 6:00 PM;14825,283857;34334,7556;25815,498596;24774,997959;20074,574416;28411,793147;31328,036556;16090,208165;33587,468178;32642,970701
Jan 2, 2050 7:00 PM;16493,093022;31920,345136;24747,136768;23880,834107;20137,296789;26930,408813;29387,274058;17309,455229;31290,777802;30495,060937
Jan 2, 2050 8:00 PM;14696,886474;29467,812483;22603,135589;21774,022299;18189,935182;24692,524515;27043,696087;15479,883093;28865,327707;28103,839866
Jan 2, 2050 9:00 PM;11388,312157;27015,48798;20187,298916;19353,429026;15588,097687;22268,19997;24605,595131;12399,702706;26416,541745;25659,517553
Jan 2, 2050 10:00 PM;10733,319751;26734,555583;19796,024175;18947,49131;15095,369354;21910,892137;24285,885259;11791,64415;26125,972799;25356,768009
Jan 2, 2050 11:00 PM;11502,347228;27154,107815;20299,869231;19463,162341;15690,985198;22388,610581;24734,971588;12508,927211;26552,864227;25792,933652
Jan 3, 2050 12:00 AM;15686,937847;26546,003004;22339,325413;16577,740471;16831,474671;23553,57689;22112,642935;12350,656524;29614,033629;26752,43331
Jan 3, 2050 1:00 AM;16643,484866;27600,033356;23247,628011;17471,025471;17711,152863;24503,948808;23013,136073;13789,809645;30774,343557;27813,610127
Jan 3, 2050 2:00 AM;16549,848443;27877,350119;23398,281969;17419,065196;17670,370986;24691,15998;23156,959645;13500,913604;31144,032428;28097,140537
Jan 3, 2050 3:00 AM;16115,756585;27248,808113;22846,747557;16970,133053;17217,137086;24117,39983;22609,580513;13118,596998;30459,328612;27464,821004
Jan 3, 2050 4:00 AM;16159,213568;27163,728946;22815,995401;17006,034981;17250,703115;24070,967081;22581,750159;13180,024219;30334,631663;27377,082149
Jan 3, 2050 5:00 AM;17639,549446;28506,740141;24225,383148;18483,803682;18727,207501;25461,197367;23994,707283;14639,845811;31629,228834;28716,832336
Jan 3, 2050 6:00 AM;19586,217222;30574,635708;26271,554077;20457,076043;20707,025006;27513,635909;26039,698699;16429,029241;33712,959179;30785,791777
Jan 3, 2050 7:00 AM;19705,109113;31036,141621;26600,861952;20604,422738;20862,450984;27881,104519;26361,883237;16440,176802;34270,89226;31253,788871
Jan 3, 2050 8:00 AM;18135,238128;29257,512139;24872,489002;18997,223614;19245,869716;26138,22278;24636,231648;15080,166734;32455,605344;29472,692432
Jan 3, 2050 9:00 AM;16732,904335;28261,501523;23698,418082;17614,579219;17869,685664;25015,54936;23452,570434;13651,189809;31589,464577;28485,416385
Jan 3, 2050 10:00 AM;15084,229503;27440,613992;22668,070513;16107,222457;16398,030389;24045,665357;22410,897993;11221,792584;30921,335626;27674,80527
Jan 3, 2050 11:00 AM;14276,863978;26662,836528;21871,505633;15297,451649;15587,87412;23254,527781;21613,323202;10439,798166;30157,26519;26897,952914
Jan 3, 2050 12:00 PM;13603,246049;25927,560102;21158,208248;14617,512144;14906,215454;22534,877982;20901,21304;9793,933499;29405,945836;26161,589485
Jan 3, 2050 1:00 PM;14101,316885;23920,104973;19917,776194;14775,667192;14975,860723;21073,044279;19702,179602;12026,914721;26839,092871;24116,497849
Jan 3, 2050 2:00 PM;13076,435168;22777,934885;18833,988177;13749,721599;13949,074824;19972,403865;18621,536955;10976,785244;25654,344654;22971,467634
Jan 3, 2050 3:00 PM;13011,268966;22801,317009;18829,100519;13695,795469;13898,109041;19975,680292;18615,122868;10855,827276;25698,348993;22996,23742
Jan 3, 2050 4:00 PM;14186,072264;23958,103814;19982,880722;14862,527193;15062,952002;21130,323929;19768,741176;12083,307808;26857,325222;24153,170701
Jan 3, 2050 5:00 PM;15853,15676;29142,975968;24044,832759;16976,477757;17294,399084;25516,410941;23770,1063;11532,991455;32861,157597;29393,148499
Jan 3, 2050 6:00 PM;18875,440758;33121,151699;27624,533319;20058,585453;20394,692877;29211,133354;27328,344337;14395,370407;37129,94853;33390,874862
Jan 3, 2050 7:00 PM;19237,389553;30909,525071;26271,870156;20118,32435;20373,993569;27610,525631;26022,013704;16201,837953;34291,861391;31137,094112
Jan 3, 2050 8:00 PM;17336,861576;28506,940581;24069,540871;18180,414271;18425,198044;25350,392468;23830,477354;14428,335116;31743,225359;28724,688051
Jan 3, 2050 9:00 PM;14625,722484;26041,255966;21635,155768;15572,833393;15841,947526;22906,972136;21397,72661;11042,868845;29254,721394;26257,469297
Jan 3, 2050 10:00 PM;14107,222163;25748,782838;21271,526359;15083,705275;15360,513228;22563,887851;21030,258;10376,158394;29014,139157;25968,480745
Jan 3, 2050 11:00 PM;14727,831361;26174,941888;21751,981584;15674,472007;15943,647813;23028,662482;21513,642735;11157,096646;29400,703553;26391,980108
Jan 4, 2050 12:00 AM;13776,973761;25097,066858;24390,969903;17688,665011;13818,179646;20789,328847;18266,433965;16871,192673;30930,270635;29557,285917
Jan 4, 2050 1:00 AM;14958,229693;26112,936475;25381,79991;18540,906019;14993,22964;21656,857277;19107,75869;17753,129672;32152,932892;30731,279745
Jan 4, 2050 2:00 AM;14759,007525;26341,939434;25589,633297;18532,256253;14796,443592;21756,013516;19121,357789;17710,77511;32556,835368;31094,014882
Jan 4, 2050 3:00 AM;14355,243816;25739,955758;25000,547179;18064,143521;14392,047725;21232,679502;18643,161372;17256,700903;31848,256038;30410,529126
Jan 4, 2050 4:00 AM;14411,15893;25673,679426;24943,398587;18089,337316;14447,746981;21221,840311;18662,226321;17289,966272;31706,675854;30286,672484
Jan 4, 2050 5:00 AM;15885,612658;27041,005563;26321,772063;19560,414397;15922,509079;22656,074937;20128,138212;18766,586296;32982,655212;31584,152911
Jan 4, 2050 6:00 AM;17737,109872;29084,25469;28361,343884;21541,889389;17776,018404;24675,872558;22119,974422;20730,052505;35056,271034;33650,614559
Jan 4, 2050 7:00 AM;17797,581147;29502,750757;28757,675887;21727,335145;17837,815668;24959,102308;22323,706494;20889,55667;35657,907794;34209,148961
Jan 4, 2050 8:00 AM;16341,190167;27750,440618;27013,776529;20091,426814;16378,757291;23259,361474;20672,001931;19280,067903;33836,098861;32403,699034
Jan 4, 2050 9:00 AM;14920,215433;26697,296829;25930,859656;18745,05439;14958,036962;22025,443727;19343,915824;17910,560052;33028,89523;31538,606724
Jan 4, 2050 10:00 AM;12884,11277;25793,311405;24992,614372;17379,79433;12931,817544;20907,950915;18038,980563;16445,288027;32407,90057;30851,004234
Jan 4, 2050 11:00 AM;12086,060006;25006,745408;24202,895296;16566,970664;12133,425573;20102,451026;17226,580905;15632,857532;31647,384093;30084,351203
Jan 4, 2050 12:00 PM;11424,453072;24275,346729;23475,21247;15876,292188;11471,464015;19393,763767;16532,294504;14947,544687;30885,348896;29329,531854
Jan 4, 2050 1:00 PM;12814,043492;22570,37903;21896,514406;15683,191157;12839,214159;18467,452385;16176,582485;15011,438864;28137,197746;26826,919982
Jan 4, 2050 2:00 PM;11768,285154;21434,653867;20770,587686;14638,504403;11793,787318;17390,957309;15127,593975;13971,146376;26920,571823;25629,335881
Jan 4, 2050 3:00 PM;11671,102481;21445,338873;20776,500673;14593,636629;11697,306186;17372,285531;15088,377074;13917,505488;26970,68188;25670,164013
Jan 4, 2050 4:00 PM;12868,825348;22605,024353;21935,29959;15753,175633;12894,373768;18526,983133;16245,742072;15081,42334;28137,6603;26835,423273
Jan 4, 2050 5:00 PM;13394,950107;27367,075556;26511,928165;18348,992211;13448,405973;22147,997507;19063,26096;17331,781187;34431,583648;32768,785489
Jan 4, 2050 6:00 PM;16331,946788;31230,113796;30308,065624;21535,721997;16387,322256;25604,041866;22296,616226;20456,220318;38847,281849;37054,405692
Jan 4, 2050 7:00 PM;17431,160993;29314,545093;28535,426221;21246,17838;17468,419748;24566,06215;21850,050819;20407,050788;35750,919768;34235,969405
Jan 4, 2050 8:00 PM;15604,687971;26975,762269;26230,417575;19256,639524;15640,366331;22433,085184;19834,48557;18453,591173;33133,154985;31683,871924
Jan 4, 2050 9:00 PM;12587,137446;24522,088648;23782,88051;16751,653205;12631,411608;20011,736405;17361,168808;15887,146797;30628,762278;29191,413119
Jan 4, 2050 10:00 PM;11985,801346;24198,030766;23446,842469;16287,009631;12031,933435;19613,924228;16911,041732;15399,799513;30403,675612;28943,036841
Jan 4, 2050 11:00 PM;12695,313494;24651,411141;23909,381421;16855,573754;12739,425763;20124,021478;17466,06072;15990,288712;30781,397511;29338,567083
Jan 5, 2050 12:00 AM;11160,157214;24239,784007;27246,533888;22630,819468;13741,657735;20088,720871;15271,772172;18291,126659;29156,698414;30576,971607
Jan 5, 2050 1:00 AM;12845,5897;25237,667968;28353,449623;23570,359904;14927,099784;20948,439841;16270,319128;19139,212388;30332,881666;31804,660288
Jan 5, 2050 2:00 AM;12465,539611;25431,154461;28636,717919;23715,810126;14718,757586;21016,057581;16145,360065;19144,824714;30673,182916;32187,370065
Jan 5, 2050 3:00 AM;12100,029148;24844,280895;27995,000823;23158,285635;14314,916784;20504,719143;15717,21974;18665,47962;29996,620058;31484,896452
Jan 5, 2050 4:00 AM;12164,270241;24789,275471;27901,171669;23124,041193;14371,194232;20502,768706;15764,076498;18684,452059;29878,136756;31348,080579
Jan 5, 2050 5:00 AM;13600,709709;26169,075157;29234,245654;24528,841942;15842,841798;21945,522041;17242,354009;20148,421221;31181,537878;32629,410148
Jan 5, 2050 6:00 AM;15298,615744;28211,322083;31292,281103;26562,647252;17696,489889;23963,076274;19160,975571;22143,957866;33249,595338;34704,922444
Jan 5, 2050 7:00 AM;15265,40434;28593,415121;31768,688977;26894,275607;17746,808095;24214,92171;19260,355377;22339,178938;33785,911712;35285,790512
Jan 5, 2050 8:00 AM;14018,319213;26857,54879;29997,090321;25177,528191;16297,509616;22531,894507;17723,84998;20692,770622;31991,609346;33474,612621
Jan 5, 2050 9:00 AM;12607,374199;25768,487654;29034,291109;24020,89557;14878,354262;21270,90962;16321,6935;19366,735173;31109,04019;32651,682141
