TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;817,636597;817,636597;817,636597;817,636597;817,636597;817,636597;817,636597;817,636597;817,636597;817,636597
Jan 1, 2050 1:00 AM;769,582066;769,582066;769,582066;769,582066;769,582066;769,582066;769,582066;769,582066;769,582066;769,582066
Jan 1, 2050 2:00 AM;720,365998;720,365998;720,365998;720,365998;720,365998;720,365998;720,365998;720,365998;720,365998;720,365998
Jan 1, 2050 3:00 AM;678,761764;678,761764;678,761764;678,761764;678,761764;678,761764;678,761764;678,761764;678,761764;678,761764
Jan 1, 2050 4:00 AM;637,90337;637,90337;637,90337;637,90337;637,90337;637,90337;637,90337;637,90337;637,90337;637,90337
Jan 1, 2050 5:00 AM;612,555077;612,555077;612,555077;612,555077;612,555077;612,555077;612,555077;612,555077;612,555077;612,555077
Jan 1, 2050 6:00 AM;611,692061;611,692061;611,692061;611,692061;611,692061;611,692061;611,692061;611,692061;611,692061;611,692061
Jan 1, 2050 7:00 AM;670,620775;670,620775;670,620775;670,620775;670,620775;670,620775;670,620775;670,620775;670,620775;670,620775
Jan 1, 2050 8:00 AM;699,321623;699,321623;699,321623;699,321623;699,321623;699,321623;699,321623;699,321623;699,321623;699,321623
Jan 1, 2050 9:00 AM;756,499196;756,499196;756,499196;756,499196;756,499196;756,499196;756,499196;756,499196;756,499196;756,499196
Jan 1, 2050 10:00 AM;807,722147;807,722147;807,722147;807,722147;807,722147;807,722147;807,722147;807,722147;807,722147;807,722147
Jan 1, 2050 11:00 AM;841,829863;841,829863;841,829863;841,829863;841,829863;841,829863;841,829863;841,829863;841,829863;841,829863
Jan 1, 2050 12:00 PM;860,824576;860,824576;860,824576;860,824576;860,824576;860,824576;860,824576;860,824576;860,824576;860,824576
Jan 1, 2050 1:00 PM;866,30956;866,30956;866,30956;866,30956;866,30956;866,30956;866,30956;866,30956;866,30956;866,30956
Jan 1, 2050 2:00 PM;894,24969;894,24969;894,24969;894,24969;894,24969;894,24969;894,24969;894,24969;894,24969;894,24969
Jan 1, 2050 3:00 PM;932,132169;932,132169;932,132169;932,132169;932,132169;932,132169;932,132169;932,132169;932,132169;932,132169
Jan 1, 2050 4:00 PM;885,206626;885,206626;885,206626;885,206626;885,206626;885,206626;885,206626;885,206626;885,206626;885,206626
Jan 1, 2050 5:00 PM;857,419012;857,419012;857,419012;857,419012;857,419012;857,419012;857,419012;857,419012;857,419012;857,419012
Jan 1, 2050 6:00 PM;847,716596;847,716596;847,716596;847,716596;847,716596;847,716596;847,716596;847,716596;847,716596;847,716596
Jan 1, 2050 7:00 PM;858,360145;858,360145;858,360145;858,360145;858,360145;858,360145;858,360145;858,360145;858,360145;858,360145
Jan 1, 2050 8:00 PM;874,922977;874,922977;874,922977;874,922977;874,922977;874,922977;874,922977;874,922977;874,922977;874,922977
Jan 1, 2050 9:00 PM;871,312819;871,312819;871,312819;871,312819;871,312819;871,312819;871,312819;871,312819;871,312819;871,312819
Jan 1, 2050 10:00 PM;826,71314;826,71314;826,71314;826,71314;826,71314;826,71314;826,71314;826,71314;826,71314;826,71314
Jan 1, 2050 11:00 PM;757,660733;757,660733;757,660733;757,660733;757,660733;757,660733;757,660733;757,660733;757,660733;757,660733
Jan 2, 2050 12:00 AM;702,288239;702,288239;702,288239;702,288239;702,288239;702,288239;702,288239;702,288239;702,288239;702,288239
Jan 2, 2050 1:00 AM;658,132158;658,132158;658,132158;658,132158;658,132158;658,132158;658,132158;658,132158;658,132158;658,132158
Jan 2, 2050 2:00 AM;635,42778;635,42778;635,42778;635,42778;635,42778;635,42778;635,42778;635,42778;635,42778;635,42778
Jan 2, 2050 3:00 AM;617,706201;617,706201;617,706201;617,706201;617,706201;617,706201;617,706201;617,706201;617,706201;617,706201
Jan 2, 2050 4:00 AM;615,071586;615,071586;615,071586;615,071586;615,071586;615,071586;615,071586;615,071586;615,071586;615,071586
Jan 2, 2050 5:00 AM;654,081192;654,081192;654,081192;654,081192;654,081192;654,081192;654,081192;654,081192;654,081192;654,081192
Jan 2, 2050 6:00 AM;730,618958;730,618958;730,618958;730,618958;730,618958;730,618958;730,618958;730,618958;730,618958;730,618958
Jan 2, 2050 7:00 AM;874,722103;874,722103;874,722103;874,722103;874,722103;874,722103;874,722103;874,722103;874,722103;874,722103
Jan 2, 2050 8:00 AM;941,722988;941,722988;941,722988;941,722988;941,722988;941,722988;941,722988;941,722988;941,722988;941,722988
Jan 2, 2050 9:00 AM;996,272455;996,272455;996,272455;996,272455;996,272455;996,272455;996,272455;996,272455;996,272455;996,272455
Jan 2, 2050 10:00 AM;1030,38389;1030,38389;1030,38389;1030,38389;1030,38389;1030,38389;1030,38389;1030,38389;1030,38389;1030,38389
Jan 2, 2050 11:00 AM;1051,561251;1051,561251;1051,561251;1051,561251;1051,561251;1051,561251;1051,561251;1051,561251;1051,561251;1051,561251
Jan 2, 2050 12:00 PM;1065,462498;1065,462498;1065,462498;1065,462498;1065,462498;1065,462498;1065,462498;1065,462498;1065,462498;1065,462498
Jan 2, 2050 1:00 PM;1079,038254;1079,038254;1079,038254;1079,038254;1079,038254;1079,038254;1079,038254;1079,038254;1079,038254;1079,038254
Jan 2, 2050 2:00 PM;1091,339947;1091,339947;1091,339947;1091,339947;1091,339947;1091,339947;1091,339947;1091,339947;1091,339947;1091,339947
Jan 2, 2050 3:00 PM;1079,816642;1079,816642;1079,816642;1079,816642;1079,816642;1079,816642;1079,816642;1079,816642;1079,816642;1079,816642
Jan 2, 2050 4:00 PM;1014,875649;1014,875649;1014,875649;1014,875649;1014,875649;1014,875649;1014,875649;1014,875649;1014,875649;1014,875649
Jan 2, 2050 5:00 PM;966,570025;966,570025;966,570025;966,570025;966,570025;966,570025;966,570025;966,570025;966,570025;966,570025
Jan 2, 2050 6:00 PM;945,830682;945,830682;945,830682;945,830682;945,830682;945,830682;945,830682;945,830682;945,830682;945,830682
Jan 2, 2050 7:00 PM;937,963104;937,963104;937,963104;937,963104;937,963104;937,963104;937,963104;937,963104;937,963104;937,963104
Jan 2, 2050 8:00 PM;929,806305;929,806305;929,806305;929,806305;929,806305;929,806305;929,806305;929,806305;929,806305;929,806305
Jan 2, 2050 9:00 PM;913,528045;913,528045;913,528045;913,528045;913,528045;913,528045;913,528045;913,528045;913,528045;913,528045
Jan 2, 2050 10:00 PM;854,061807;854,061807;854,061807;854,061807;854,061807;854,061807;854,061807;854,061807;854,061807;854,061807
Jan 2, 2050 11:00 PM;787,536138;787,536138;787,536138;787,536138;787,536138;787,536138;787,536138;787,536138;787,536138;787,536138
Jan 3, 2050 12:00 AM;745,359041;745,359041;745,359041;745,359041;745,359041;745,359041;745,359041;745,359041;745,359041;745,359041
Jan 3, 2050 1:00 AM;686,758608;686,758608;686,758608;686,758608;686,758608;686,758608;686,758608;686,758608;686,758608;686,758608
