TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;-2,7163;-6,6926;-8,0702;7,4674;-0,2318;-6,8563;-1,8095;1,939;-0,0718;0,4968
Jan 1, 2050 1:00 AM;-2,7163;-6,6926;-8,0702;7,4674;-0,2318;-6,8563;-1,8095;1,939;-0,0718;0,4968
Jan 1, 2050 2:00 AM;-2,8391;-7,2067;-8,235;7,1794;-0,3247;-6,9516;-1,8883;2,1009;-0,4526;0,3296
Jan 1, 2050 3:00 AM;-3,0083;-7,5776;-8,4277;7,0197;-0,399;-7,033;-1,9192;2,2593;-0,752;0,319
Jan 1, 2050 4:00 AM;-3,222;-7,8365;-8,5527;7,0654;-0,4343;-7,1175;-1,9171;2,4325;-1,1376;0,2005
Jan 1, 2050 5:00 AM;-3,3243;-8,0948;-8,5822;7,2395;-0,4085;-7,1916;-1,9209;2,5816;-1,5454;0,0884
Jan 1, 2050 6:00 AM;-3,4175;-8,3791;-8,5062;7,4471;-0,3325;-7,268;-1,9911;2,7084;-1,9289;0,1443
Jan 1, 2050 7:00 AM;-3,2991;-8,4938;-8,0047;7,9421;0,0579;-7,1982;-1,823;2,9437;-2,2922;0,3207
Jan 1, 2050 8:00 AM;-2,2577;-7,8762;-6,3289;9,1048;1,5155;-6,5739;-0,7484;3,6019;-2,2512;0,8559
Jan 1, 2050 9:00 AM;-0,6708;-6,8306;-4,6688;10,2317;3,1801;-5,7781;0,8837;4,564;-1,9;1,5433
Jan 1, 2050 10:00 AM;1,3104;-5,8317;-2,9062;10,9115;4,9976;-5,0047;2,6392;5,5993;-1,4014;2,2733
Jan 1, 2050 11:00 AM;2,7194;-5,1053;-1,5019;11,3476;6,3791;-4,4943;3,5939;6,4674;-1,0039;2,8507
Jan 1, 2050 12:00 PM;3,1264;-4,818;-0,7106;11,7711;7,0789;-4,2752;3,8284;7,0092;-0,9036;3,2017
Jan 1, 2050 1:00 PM;2,938;-4,9591;-0,3191;11,6602;7,0967;-4,4127;3,5508;7,0728;-1,1868;3,2283
Jan 1, 2050 2:00 PM;2,0918;-5,5904;-0,5368;10,8049;6,4387;-4,7748;2,6517;6,6478;-1,8472;2,8663
Jan 1, 2050 3:00 PM;0,0067;-6,7384;-1,3568;9,3546;5,2476;-5,3641;0,7032;5,9754;-2,9394;2,0267
Jan 1, 2050 4:00 PM;-1,5213;-7,7704;-2,1009;8,4712;4,5814;-5,9258;-0,4632;5,5178;-3,9698;1,3754
Jan 1, 2050 5:00 PM;-1,9649;-8,1398;-2,4143;8,1477;4,477;-6,2789;-0,5721;5,3364;-4,5946;1,2468
Jan 1, 2050 6:00 PM;-2,2324;-8,4913;-2,795;7,8611;4,4629;-6,5658;-0,6329;5,1723;-5,1204;1,1436
Jan 1, 2050 7:00 PM;-2,3917;-9,0021;-3,1393;7,5524;4,528;-6,8382;-0,7519;5,0084;-5,5149;1,0686
Jan 1, 2050 8:00 PM;-2,444;-9,5656;-3,4652;7,2739;4,5808;-7,0677;-0,7838;4,8189;-5,7888;0,9512
