TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;1452,246639;2412,955608;1454,532278;1905,779182;961,261315;1690,357556;2004,243999;1392,609833;1843,094857;1622,271777
Jan 1, 2050 1:00 AM;1486,270631;2451,086721;1488,562237;1941,677039;999,773699;1725,306546;2040,574848;1426,518449;1878,71621;1656,921717
Jan 1, 2050 2:00 AM;1521,42849;2409,35707;1523,548359;1940,725519;1055,207901;1741,675353;2031,706808;1466,04601;1882,804765;1678,762929
Jan 1, 2050 3:00 AM;1632,434151;2467,018559;1634,427371;2026,561302;1192,206983;1839,478416;2112,07284;1580,333919;1972,123048;1780,348203
Jan 1, 2050 4:00 AM;1743,959003;2434,528272;1745,627314;2070,392256;1347,61252;1915,726717;2141,086594;1700,16916;2025,386987;1866,840437
Jan 1, 2050 5:00 AM;1804,223746;2392,768119;1805,764083;2084,412432;1268,336593;1953,439426;2144,277338;1762,643288;2046,301212;1912,024075
Jan 1, 2050 6:00 AM;1825,056413;2318,986478;1826,316929;2059,655655;1428,75502;1949,505369;2110,002702;1791,334786;2027,603665;1914,679713
Jan 1, 2050 7:00 AM;1758,908818;2382,591821;1760,432577;2054,004882;1372,726035;1914,438351;2117,797214;1718,759951;2013,393185;1870,32161
Jan 1, 2050 8:00 AM;1702,763131;2428,506837;1704,522284;2045,917288;1276,854527;1883,413473;2120,194251;1656,541772;1998,631021;1832,048598
Jan 1, 2050 9:00 AM;1619,466946;2421,462269;1621,41773;1998,789498;1137,223677;1819,260425;2080,848374;1568,143845;1946,549356;1762,513324
Jan 1, 2050 10:00 AM;1490,47191;2313,041297;1492,467782;1879,442947;1004,213024;1695,273636;1963,623018;1438,008309;1825,852772;1637,060464
Jan 1, 2050 11:00 AM;1287,88222;1992,760769;1289,59562;1621,253949;865,807547;1463,457343;1693,379215;1242,810642;1575,337606;1413,579757
Jan 1, 2050 12:00 PM;1454,413587;2324,791085;1456,533455;1866,123647;926,902468;1671,305925;1955,17073;1398,619333;1809,434897;1609,725629
Jan 1, 2050 1:00 PM;1403,285431;2389,77431;1405,720263;1870,456878;751,684745;1649,878475;1971,278947;1338,891684;1806,272002;1580,150245
Jan 1, 2050 2:00 PM;1355,726638;2182,875923;1357,692672;1746,177008;935,892514;1560,690156;1830,959156;1304,447963;1692,20291;1502,065874
Jan 1, 2050 3:00 PM;1360,115568;2191,659752;1362,100832;1752,780627;923,918605;1566,368778;1837,985821;1308,262002;1698,537982;1507,450751
Jan 1, 2050 4:00 PM;1525,55683;2430,078338;1527,819924;1954,42609;876,048827;1752,394051;2046,770673;1465,407463;1895,638027;1688,524802
Jan 1, 2050 5:00 PM;1853,765813;2750,388705;1855,978513;2278,374117;1261,193889;2077,887719;2370,012519;1795,249614;2220,035623;2014,511139
Jan 1, 2050 6:00 PM;2127,008067;3107,708253;2129,42367;2591,357443;1486,183767;2372,038893;2691,603295;2063,165341;2527,539251;2302,710501
Jan 1, 2050 7:00 PM;2082,895967;2943,02224;2085,007879;2490,045359;1531,824268;2297,644566;2577,987086;2027,138846;2434,059474;2236,82615
Jan 1, 2050 8:00 PM;1822,582459;2623,723734;1824,524622;2201,397753;1350,990916;2022,016548;2283,389659;1771,535199;2149,200712;1965,316526
Jan 1, 2050 9:00 PM;1487,783781;2290,995856;1489,725281;1867,482299;1024,808307;1687,596489;1949,704293;1436,810123;1815,138716;1630,73799
Jan 1, 2050 10:00 PM;1443,396502;2307,010579;1445,479902;1851,57168;953,819561;1658,125209;1939,991488;1388,756672;1795,281441;1596,98122
Jan 1, 2050 11:00 PM;1474,211184;2405,295701;1476,450407;1914,155216;958,528097;1705,544755;2009,506869;1415,560379;1853,452839;1639,608683
Jan 2, 2050 12:00 AM;1248,738583;2248,431386;1598,098511;1369,180543;1441,510701;1718,862728;2018,524102;1291,859377;2050,52172;1982,217124
Jan 2, 2050 1:00 AM;1282,4065;2285,599043;1632,308828;1402,693963;1475,148117;1753,620087;2054,645418;1325,407277;2086,788913;2018,17267
Jan 2, 2050 2:00 AM;1331,225147;2257,331917;1656,180393;1443,911716;1511,167318;1767,81598;2044,813259;1371,693619;2074,390632;2011,252097
Jan 2, 2050 3:00 AM;1452,923644;2324,113417;1758,859087;1559,13921;1622,454125;1863,829388;2124,285458;1491,091227;2152,097048;2092,728789
Jan 2, 2050 4:00 AM;1590,30864;2316,442237;1848,660093;1681,680484;1735,090963;1935,540228;2151,07723;1623,456039;2174,092757;2124,963126
Jan 2, 2050 5:00 AM;1643,648833;2289,523154;1894,036024;1742,359653;1793,779564;1967,557075;2149,744438;1681,325736;2169,198559;2127,670485
Jan 2, 2050 6:00 AM;1697,41406;2233,571087;1899,806815;1774,73191;1816,37934;1961,83469;2115,599102;1726,517994;2132,018304;2096,96919
Jan 2, 2050 7:00 AM;1616,067995;2276,083174;1853,829469;1701,60473;1750,709827;1932,263947;2126,8171;1647,364737;2147,591415;2103,244584
Jan 2, 2050 8:00 AM;1540,808347;2304,849599;1813,625566;1637,779243;1694,163639;1904,862804;2131,198736;1576,075615;2155,367361;2103,775712
Jan 2, 2050 9:00 AM;1439,544004;2284,924027;1742,553935;1547,811141;1610,416559;1843,294445;2093,194935;1479,02316;2119,879287;2062,916685
Jan 2, 2050 10:00 AM;1307,272023;2172,857438;1616,655485;1417,391144;1481,328028;1719,962779;1976,237463;1347,349277;2003,6028;1945,187388
Jan 2, 2050 11:00 AM;1130,376707;1872,894363;1396,325074;1225,307304;1280,258119;1484,843018;1704,425474;1164,975589;1727,872668;1677,820692
Jan 2, 2050 12:00 PM;1258,688107;2176,162232;1587,977912;1376,559967;1444,588058;1697,229724;1968,238059;1301,708777;1997,176886;1935,402971
Jan 2, 2050 1:00 PM;1172,878184;2219,145106;1553,926071;1311,982548;1390,611971;1677,505065;1983,996832;1224,139619;2016,724502;1946,86233
Jan 2, 2050 2:00 PM;1179,923415;2042,176187;1480,963997;1283,56225;1345,893816;1585,178386;1843,774515;1217,000893;1871,387843;1812,443293
Jan 2, 2050 3:00 PM;1180,972409;2049,672977;1485,738177;1286,634965;1349,712497;1590,463138;1850,311163;1218,913881;1878,058434;1818,828097
Jan 2, 2050 4:00 PM;1306,54396;2273,53827;1664,04254;1439,615617;1513,297796;1777,287423;2058,09609;1356,038949;2088,080594;2024,072761
Jan 2, 2050 5:00 PM;1645,341678;2598,084396;1992,32844;1772,011954;1843,61206;2104,861175;2383,955778;1692,020563;2413,757936;2350,140657
Jan 2, 2050 6:00 PM;1900,786848;2941,993802;2279,214903;2038,560409;2116,661357;2402,338361;2707,707533;1951,491295;2740,315185;2670,708962
Jan 2, 2050 7:00 PM;1885,256837;2797,354704;2215,650671;2005,007204;2073,213001;2323,708938;2591,726116;1929,232343;2620,344675;2559,25307
Jan 2, 2050 8:00 PM;1644,072541;2487,551512;1945,34056;1751,198517;1813,461122;2046,048578;2295,876793;1683,041125;2322,553851;2265,607826
Jan 2, 2050 9:00 PM;1310,567534;2154,18111;1610,855519;1416,840124;1478,917067;1711,767103;1962,111194;1349,133627;1988,842625;1931,779235
Jan 2, 2050 10:00 PM;1254,100916;2159,861058;1575,711584;1367,525494;1434,024521;1684,202842;1953,35853;1295,190031;1982,099096;1920,747563
Jan 2, 2050 11:00 PM;1271,857551;2246,534313;1616,677366;1392,843901;1464,162861;1733,652741;2023,871847;1315,570477;2054,861582;1988,708683
Jan 3, 2050 12:00 AM;1340,873632;2124,662088;1775,73913;1144,467169;1544,882977;1576,533141;1805,073816;1015,331559;2302,866988;2045,524744
Jan 3, 2050 1:00 AM;1374,64499;2161,661322;1811,099229;1179,042181;1579,176843;1610,963601;1840,571836;1051,957479;2340,703694;2082,152654
Jan 3, 2050 2:00 AM;1418,067487;2143,756157;1821,096495;1233,042139;1607,579237;1636,870823;1848,223123;1108,386302;2308,548263;2070,575929
