TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;-1,1321;-10,1093;-1,0796;-9,8143;1,7731;-1,9961;-1,4361;-2,2173;-14,1378;-3,2086
Jan 1, 2050 1:00 AM;-1,1321;-10,1093;-1,0796;-9,8143;1,7731;-1,9961;-1,4361;-2,2173;-14,1378;-3,2086
Jan 1, 2050 2:00 AM;-1,0811;-9,9844;-1,4094;-9,9372;1,8111;-2,0406;-1,5099;-2,6221;-13,9897;-3,2609
Jan 1, 2050 3:00 AM;-1,0191;-9,9458;-1,851;-10,1611;1,8395;-2,0868;-1,6381;-3,0377;-13,9614;-3,3403
Jan 1, 2050 4:00 AM;-1,0438;-10,0635;-2,4381;-10,4266;1,8306;-2,1957;-1,7715;-3,452;-13,6542;-3,5838
Jan 1, 2050 5:00 AM;-1,1574;-10,2856;-3,0974;-10,6393;1,8142;-2,3404;-1,9457;-3,7705;-13,2748;-3,9003
Jan 1, 2050 6:00 AM;-1,3303;-10,5601;-3,691;-10,7746;1,8472;-2,4806;-2,1949;-3,9359;-13,1725;-4,1991
Jan 1, 2050 7:00 AM;-1,5272;-10,908;-4,1905;-10,8859;1,9065;-2,6072;-2,4952;-3,9269;-13,205;-4,4627
Jan 1, 2050 8:00 AM;-1,537;-11,1101;-4,4816;-10,9275;1,968;-2,6113;-2,7213;-3,7738;-13,164;-4,6587
Jan 1, 2050 9:00 AM;-1,2764;-10,735;-4,4013;-10,8275;2,0461;-2,4325;-2,6718;-3,4044;-12,9739;-4,6885
Jan 1, 2050 10:00 AM;-1,0302;-10,1524;-4,1993;-10,6827;2,1513;-2,1513;-2,3639;-2,9443;-12,9168;-4,538
Jan 1, 2050 11:00 AM;-0,8952;-9,8481;-4,0771;-10,5436;2,2013;-1,9052;-2,0658;-2,4961;-12,9455;-4,3428
Jan 1, 2050 12:00 PM;-1,0547;-10,2215;-4,126;-10,4992;2,2123;-1,8537;-1,9376;-2,1946;-13,0297;-4,2595
Jan 1, 2050 1:00 PM;-1,6923;-11,0488;-4,3845;-10,6799;2,1996;-2,0605;-2,0873;-2,0734;-13,52;-4,3312
Jan 1, 2050 2:00 PM;-2,5949;-11,8528;-4,7433;-11,0375;2,1736;-2,3539;-2,4795;-1,9954;-14,1471;-4,4946
Jan 1, 2050 3:00 PM;-3,13;-12,1678;-5,0095;-11,253;2,248;-2,4663;-2,8199;-1,7448;-14,6942;-4,6239
Jan 1, 2050 4:00 PM;-3,5126;-12,2927;-5,3339;-11,4202;2,3788;-2,5717;-3,2019;-1,5517;-15,0949;-4,914
