TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,3974;0,0696;0,0651;0,0639;0,8654;0,0152;0,1723;0,3461;0,0424;0,0735
Jan 1, 2050 1:00 AM;0,4376;0,0665;0,0651;0,0712;0,8521;0,0144;0,1506;0,2953;0,074;0,0718
Jan 1, 2050 2:00 AM;0,4655;0,0623;0,0651;0,0804;0,8166;0,0149;0,1302;0,262;0,1114;0,069
Jan 1, 2050 3:00 AM;0,4698;0,0583;0,0651;0,0901;0,763;0,0164;0,1158;0,2556;0,1275;0,0639
Jan 1, 2050 4:00 AM;0,462;0,054;0,0651;0,1015;0,7055;0,0181;0,1046;0,2684;0,132;0,0596
Jan 1, 2050 5:00 AM;0,4599;0,0467;0,0651;0,1165;0,6723;0,0188;0,098;0,2879;0,1418;0,0598
Jan 1, 2050 6:00 AM;0,4784;0,0358;0,0651;0,1377;0,6902;0,018;0,0983;0,3029;0,1705;0,067
Jan 1, 2050 7:00 AM;0,5131;0,0277;0,0651;0,1635;0,7325;0,0159;0,1055;0,3185;0,2185;0,0799
Jan 1, 2050 8:00 AM;0,5546;0,0199;0,0651;0,1807;0,7661;0,0132;0,1194;0,3397;0,2881;0,0933
Jan 1, 2050 9:00 AM;0,5972;0,013;0,0651;0,1832;0,7746;0,0122;0,1426;0,3676;0,3705;0,098
Jan 1, 2050 10:00 AM;0,6287;0,0105;0,0651;0,1775;0,7622;0,0118;0,1711;0,3823;0,4574;0,0965
Jan 1, 2050 11:00 AM;0,6381;0,0092;0,0651;0,1721;0,7397;0,0127;0,1918;0,3585;0,5422;0,0922
Jan 1, 2050 12:00 PM;0,6215;0,0092;0,0651;0,1745;0,7132;0,0179;0,1996;0,2824;0,6162;0,089
Jan 1, 2050 1:00 PM;0,5864;0,01;0,0651;0,181;0,6697;0,0264;0,2038;0,1854;0,6714;0,0877
Jan 1, 2050 2:00 PM;0,5487;0,0111;0,0651;0,1867;0,598;0,0363;0,2173;0,1063;0,7069;0,0879
Jan 1, 2050 3:00 PM;0,5228;0,0119;0,0651;0,1867;0,4859;0,0514;0,2538;0,0587;0,7192;0,089
Jan 1, 2050 4:00 PM;0,5074;0,0126;0,0651;0,1822;0,3669;0,0645;0,307;0,0326;0,7166;0,0886
Jan 1, 2050 5:00 PM;0,5004;0,0138;0,0651;0,1736;0,2886;0,0768;0,376;0,022;0,7075;0,084
Jan 1, 2050 6:00 PM;0,499;0,0173;0,0651;0,1633;0,2739;0,0905;0,449;0,0162;0,7014;0,0729
Jan 1, 2050 7:00 PM;0,5;0,0214;0,0651;0,1536;0,2923;0,1013;0,523;0,0153;0,7034;0,0633
Jan 1, 2050 8:00 PM;0,5;0,0257;0,0651;0,1479;0,3066;0,1105;0,5924;0,0197;0,7191;0,0541
Jan 1, 2050 9:00 PM;0,4958;0,0294;0,0651;0,1475;0,2918;0,1184;0,6554;0,029;0,7451;0,0474
Jan 1, 2050 10:00 PM;0,4905;0,0325;0,0651;0,1482;0,2702;0,1253;0,701;0,0456;0,774;0,0433
Jan 1, 2050 11:00 PM;0,4869;0,035;0,0651;0,1448;0,2755;0,1328;0,7203;0,0658;0,7929;0,0422
Jan 2, 2050 12:00 AM;0,4876;0,0373;0,0634;0,1341;0,3334;0,1432;0,7066;0,0858;0,7897;0,0439
Jan 2, 2050 1:00 AM;0,4891;0,038;0,0616;0,121;0,4273;0,1557;0,6686;0,1037;0,7585;0,0497
Jan 2, 2050 2:00 AM;0,4876;0,037;0,061;0,106;0,5203;0,1702;0,6193;0,1185;0,6903;0,0606
Jan 2, 2050 3:00 AM;0,4803;0,0344;0,0625;0,091;0,5785;0,188;0,5662;0,133;0,5693;0,0793
Jan 2, 2050 4:00 AM;0,4687;0,0319;0,0652;0,0774;0,5985;0,2075;0,517;0,1489;0,4347;0,1079
Jan 2, 2050 5:00 AM;0,455;0,0283;0,0672;0,0689;0,579;0,2292;0,4694;0,156;0,3497;0,1356
Jan 2, 2050 6:00 AM;0,4435;0,0237;0,0679;0,0646;0,5245;0,2496;0,427;0,1522;0,356;0,1631
Jan 2, 2050 7:00 AM;0,4378;0,0192;0,0678;0,0647;0,46;0,2672;0,3955;0,1388;0,4442;0,1849
Jan 2, 2050 8:00 AM;0,4425;0,0157;0,0687;0,0715;0,4277;0,2843;0,3797;0,122;0,5914;0,2041
Jan 2, 2050 9:00 AM;0,4606;0,0144;0,0713;0,0917;0,4523;0,3;0,3818;0,105;0,745;0,2265
Jan 2, 2050 10:00 AM;0,4857;0,0159;0,0759;0,118;0,5035;0,3118;0,396;0,09;0,8477;0,2457
Jan 2, 2050 11:00 AM;0,5103;0,021;0,0803;0,1451;0,538;0,3122;0,4115;0,0804;0,8886;0,2523
Jan 2, 2050 12:00 PM;0,5277;0,0297;0,0819;0,1656;0,5275;0,3007;0,4196;0,0791;0,8854;0,2427
Jan 2, 2050 1:00 PM;0,5397;0,0461;0,0845;0,177;0,4848;0,2868;0,419;0,082;0,8644;0,2275
Jan 2, 2050 2:00 PM;0,5495;0,0674;0,0931;0,1832;0,4385;0,285;0,4075;0,0841;0,8601;0,2207
Jan 2, 2050 3:00 PM;0,5598;0,0948;0,1104;0,1891;0,4083;0,302;0,3854;0,0814;0,895;0,2322
Jan 2, 2050 4:00 PM;0,5711;0,1225;0,1318;0,1939;0,3927;0,3309;0,3615;0,0755;0,9306;0,252
Jan 2, 2050 5:00 PM;0,5829;0,1529;0,1581;0,1976;0,3807;0,3547;0,3449;0,0703;0,945;0,2676
Jan 2, 2050 6:00 PM;0,5945;0,1827;0,1752;0,201;0,3657;0,3584;0,3428;0,0672;0,939;0,2673
Jan 2, 2050 7:00 PM;0,6021;0,2082;0,1847;0,2062;0,3481;0,3437;0,3514;0,066;0,9137;0,2522
Jan 2, 2050 8:00 PM;0,6034;0,233;0,1903;0,2184;0,3278;0,3152;0,3636;0,067;0,8716;0,226
Jan 2, 2050 9:00 PM;0,5952;0,2533;0,1948;0,24;0,3068;0,28;0,3746;0,0699;0,832;0,1967
Jan 2, 2050 10:00 PM;0,5853;0,2735;0,1989;0,2614;0,2852;0,2435;0,3802;0,0714;0,8056;0,1709
Jan 2, 2050 11:00 PM;0,582;0,3005;0,2015;0,2726;0,2582;0,2121;0,3795;0,0671;0,7941;0,1525
Jan 3, 2050 12:00 AM;0,5902;0,3421;0,202;0,2657;0,2255;0,1944;0,3707;0,0547;0,7902;0,1458
Jan 3, 2050 1:00 AM;0,6037;0,3893;0,2007;0,253;0,1933;0,184;0,3544;0,0396;0,7852;0,1461
Jan 3, 2050 2:00 AM;0,6121;0,4301;0,1985;0,2495;0,1659;0,1784;0,3322;0,0317;0,7678;0,1458
Jan 3, 2050 3:00 AM;0,6069;0,457;0,1961;0,2647;0,1426;0,1761;0,3067;0,0314;0,7298;0,1398
Jan 3, 2050 4:00 AM;0,5872;0,4749;0,1927;0,2858;0,1271;0,1752;0,2838;0,0343;0,6713;0,1299
Jan 3, 2050 5:00 AM;0,5543;0,4903;0,1876;0,2933;0,1193;0,175;0,2643;0,0391;0,6074;0,1211
Jan 3, 2050 6:00 AM;0,5095;0,5093;0,1806;0,2725;0,1174;0,1755;0,2534;0,0387;0,5512;0,1127
Jan 3, 2050 7:00 AM;0,4614;0,5292;0,1721;0,2317;0,1249;0,1754;0,2578;0,0343;0,5095;0,1035
Jan 3, 2050 8:00 AM;0,4261;0,5453;0,1628;0,189;0,151;0,1747;0,2848;0,0305;0,4831;0,0925
Jan 3, 2050 9:00 AM;0,41;0,5562;0,1526;0,1531;0,199;0,1722;0,3397;0,0269;0,4714;0,0781
Jan 3, 2050 10:00 AM;0,4005;0,5626;0,1407;0,1252;0,263;0,1701;0,3989;0,0237;0,468;0,066
Jan 3, 2050 11:00 AM;0,3782;0,5666;0,1268;0,1072;0,3158;0,1689;0,4279;0,0219;0,4649;0,0559
Jan 3, 2050 12:00 PM;0,3317;0,5689;0,1122;0,0942;0,3402;0,1699;0,4032;0,0215;0,4546;0,0477
Jan 3, 2050 1:00 PM;0,278;0,5719;0,0966;0,0858;0,3427;0,1726;0,3515;0,0223;0,4281;0,0405
Jan 3, 2050 2:00 PM;0,2358;0,5765;0,0833;0,0807;0,3434;0,1764;0,3059;0,0235;0,3768;0,0339
Jan 3, 2050 3:00 PM;0,2175;0,583;0,0743;0,0781;0,355;0,1812;0,2955;0,0246;0,299;0,0299
Jan 3, 2050 4:00 PM;0,2223;0,5876;0,0694;0,0766;0,3781;0,1811;0,3094;0,0253;0,2203;0,0256
Jan 3, 2050 5:00 PM;0,2434;0,5828;0,0644;0,0745;0,4083;0,1715;0,3356;0,0254;0,1665;0,0217
Jan 3, 2050 6:00 PM;0,2767;0,5654;0,0571;0,0717;0,4408;0,1496;0,3603;0,0247;0,1403;0,0185
Jan 3, 2050 7:00 PM;0,3221;0,5393;0,048;0,0688;0,4753;0,1251;0,3796;0,0237;0,1325;0,0166
Jan 3, 2050 8:00 PM;0,3836;0,5087;0,0379;0,0659;0,5091;0,1096;0,394;0,023;0,1309;0,0164
Jan 3, 2050 9:00 PM;0,4538;0,4785;0,0307;0,0638;0,5406;0,1035;0,4032;0,0232;0,127;0,0185
Jan 3, 2050 10:00 PM;0,5169;0,4511;0,0254;0,0635;0,5652;0,1051;0,4056;0,024;0,1233;0,0238
Jan 3, 2050 11:00 PM;0,5519;0,4281;0,0214;0,0659;0,5787;0,1101;0,4027;0,0255;0,1235;0,0326
Jan 4, 2050 12:00 AM;0,5495;0,4097;0,019;0,0712;0,5774;0,1147;0,3953;0,0275;0,1302;0,0538
Jan 4, 2050 1:00 AM;0,5266;0,3901;0,0188;0,0794;0,5705;0,118;0,3859;0,0299;0,1366;0,0815
Jan 4, 2050 2:00 AM;0,5046;0,3609;0,0215;0,0847;0,5676;0,1201;0,379;0,0329;0,1271;0,113
Jan 4, 2050 3:00 AM;0,503;0,3185;0,0272;0,0834;0,5768;0,1199;0,3784;0,0381;0,1007;0,1323
Jan 4, 2050 4:00 AM;0,5175;0,2741;0,0341;0,0793;0,5908;0,1161;0,3811;0,0455;0,0728;0,146
Jan 4, 2050 5:00 AM;0,5387;0,2364;0,0439;0,0774;0,5995;0,1058;0,3852;0,0541;0,0682;0,1565
Jan 4, 2050 6:00 AM;0,5576;0,2111;0,0486;0,0812;0,5969;0,0886;0,3875;0,0633;0,0946;0,1708
Jan 4, 2050 7:00 AM;0,5684;0,1938;0,0508;0,0848;0,5866;0,0696;0,391;0,0746;0,1578;0,1904
Jan 4, 2050 8:00 AM;0,566;0,1713;0,0539;0,0794;0,5742;0,0576;0,3996;0,0953;0,2563;0,2174
Jan 4, 2050 9:00 AM;0,5489;0,1377;0,0612;0,0648;0,5656;0,05;0,4129;0,1194;0,3666;0,2541
Jan 4, 2050 10:00 AM;0,5369;0,1088;0,0711;0,0479;0,5573;0,0481;0,4248;0,1446;0,4653;0,2853
Jan 4, 2050 11:00 AM;0,5533;0,0883;0,0864;0,0335;0,5468;0,0527;0,4229;0,16;0,5375;0,2985
Jan 4, 2050 12:00 PM;0,6115;0,0807;0,0999;0,0289;0,5306;0,0641;0,4017;0,1548;0,5757;0,2852
Jan 4, 2050 1:00 PM;0,6751;0,0825;0,1108;0,0272;0,5101;0,0838;0,3713;0,1425;0,5894;0,257
Jan 4, 2050 2:00 PM;0,7113;0,0882;0,1186;0,0263;0,4903;0,1112;0,3454;0,1404;0,5888;0,2294
Jan 4, 2050 3:00 PM;0,6978;0,0935;0,1238;0,0247;0,4745;0,1413;0,3335;0,1613;0,5812;0,2144
Jan 4, 2050 4:00 PM;0,6516;0,0964;0,1267;0,0221;0,4646;0,1802;0,3331;0,1942;0,5682;0,2088
Jan 4, 2050 5:00 PM;0,6;0,0965;0,128;0,0187;0,4637;0,2283;0,3373;0,2272;0,549;0,2057
Jan 4, 2050 6:00 PM;0,5666;0,0924;0,1279;0,0145;0,471;0,2923;0,3404;0,2456;0,5238;0,2006
Jan 4, 2050 7:00 PM;0,5486;0,0859;0,128;0,0121;0,4789;0,3641;0,3424;0,2513;0,4906;0,1947
Jan 4, 2050 8:00 PM;0,5305;0,0774;0,1282;0,0109;0,4807;0,4323;0,3411;0,2555;0,4505;0,1922
Jan 4, 2050 9:00 PM;0,5014;0,0698;0,1296;0,0107;0,4685;0,4871;0,3386;0,2653;0,405;0,1952
Jan 4, 2050 10:00 PM;0,4705;0,0645;0,1298;0,011;0,4452;0,5285;0,3379;0,2797;0,3617;0,2018
Jan 4, 2050 11:00 PM;0,4532;0,0602;0,1261;0,0115;0,4153;0,5599;0,342;0,2941;0,3284;0,2083
Jan 5, 2050 12:00 AM;0,4619;0,0582;0,1165;0,0118;0,3829;0,5867;0,3531;0,306;0,3106;0,2119
Jan 5, 2050 1:00 AM;0,4954;0,057;0,1036;0,012;0,351;0,6153;0,3634;0,3186;0,2998;0,2114
Jan 5, 2050 2:00 AM;0,5473;0,0556;0,091;0,0121;0,3239;0,6496;0,3639;0,3353;0,286;0,2065
Jan 5, 2050 3:00 AM;0,6128;0,0528;0,0811;0,0125;0,3034;0,6937;0,3481;0,357;0,2599;0,1977
Jan 5, 2050 4:00 AM;0,6772;0,0491;0,0731;0,013;0,2918;0,7342;0,3214;0,3796;0,2241;0,186
Jan 5, 2050 5:00 AM;0,734;0,0452;0,0675;0,014;0,2881;0,757;0,295;0,396;0,1871;0,1745
Jan 5, 2050 6:00 AM;0,7755;0,0409;0,0605;0,0154;0,2924;0,7577;0,2753;0,4012;0,15;0,1642
Jan 5, 2050 7:00 AM;0,8034;0,0361;0,051;0,017;0,3022;0,7386;0,2613;0,4009;0,1172;0,1564
Jan 5, 2050 8:00 AM;0,818;0,0316;0,0391;0,019;0,315;0,7031;0,2532;0,4025;0,0881;0,1508
Jan 5, 2050 9:00 AM;0,8223;0,0267;0,029;0,021;0,3283;0,653;0,2513;0,4086;0,0638;0,1477
Jan 5, 2050 10:00 AM;0,8191;0,0219;0,0217;0,0233;0,3393;0,6005;0,2571;0,4012;0,0456;0,1458
Jan 5, 2050 11:00 AM;0,8105;0,0192;0,0179;0,0255;0,3442;0,5572;0,2718;0,3568;0,0321;0,1435
Jan 5, 2050 12:00 PM;0,7988;0,0196;0,02;0,0276;0,3433;0,5332;0,2968;0,2699;0,0255;0,1414
Jan 5, 2050 1:00 PM;0,7801;0,0218;0,0283;0,0303;0,3393;0,5162;0,3262;0,1833;0,0207;0,1385
Jan 5, 2050 2:00 PM;0,7523;0,0244;0,0483;0,0347;0,3377;0,4891;0,352;0,133;0,0177;0,1365
