TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;1,6788;-3,2169;-4,6233;7,1708;-0,2007;-2,5647;0,1296;1,7311;3,6175;3,3579
Jan 1, 2050 1:00 AM;1,6788;-3,2169;-4,6233;7,1708;-0,2007;-2,5647;0,1296;1,7311;3,6175;3,3579
Jan 1, 2050 2:00 AM;1,6239;-3,5357;-4,7437;7,0299;-0,3226;-2,59;0,0433;1,7815;3,4716;3,3291
Jan 1, 2050 3:00 AM;1,6006;-3,759;-4,8692;7,0402;-0,4516;-2,6047;-0,0225;1,8291;3,2114;3,2929
Jan 1, 2050 4:00 AM;1,5847;-4,0198;-5,0048;7,0236;-0,4713;-2,6297;-0,1184;1,8883;2,8397;3,2764
Jan 1, 2050 5:00 AM;1,5733;-4,4175;-5,1132;6,9382;-0,4076;-2,6253;-0,2502;1,9321;2,4179;3,3026
Jan 1, 2050 6:00 AM;1,5896;-4,8806;-5,1549;6,9609;-0,3029;-2,5494;-0,3702;1,9923;2,0311;3,3304
Jan 1, 2050 7:00 AM;1,8413;-5,0159;-4,264;7,3845;0,8525;-2,0821;-0,1867;2,6554;1,7862;3,5919
Jan 1, 2050 8:00 AM;2,3736;-4,5001;-2,398;8,5907;3,0619;-1,2033;0,4667;3,8215;1,65;4,1425
Jan 1, 2050 9:00 AM;3,0473;-3,7904;-0,3976;10,3191;4,7291;-0,2257;1,4498;4,9799;1,5081;4,741
Jan 1, 2050 10:00 AM;3,6804;-3,1854;1,548;12,0534;6,1695;0,6788;2,2604;6,0093;1,3797;5,2517
Jan 1, 2050 11:00 AM;4,0634;-2,9144;2,6887;13,4407;7,3269;1,2954;2,7252;6,8109;1,2745;5,6717
Jan 1, 2050 12:00 PM;4,1809;-2,9543;3,0905;14,0607;7,8728;1,6409;2,945;7,1485;1,0497;5,9486
Jan 1, 2050 1:00 PM;3,989;-3,3029;2,9111;14,065;7,6384;1,6848;2,8563;7,0271;0,5134;5,9563
Jan 1, 2050 2:00 PM;3,4929;-3,9012;2,0161;13,3746;6,3298;1,3261;2,4624;6,2441;-0,3252;5,518
Jan 1, 2050 3:00 PM;2,7419;-4,8001;0,3144;11,9113;4,4743;0,6972;1,4612;4,6936;-1,353;4,422
Jan 1, 2050 4:00 PM;2,135;-5,6053;-0,4221;10,8109;3,6494;0,2764;0,4946;3,9039;-2,0809;3,8465
Jan 1, 2050 5:00 PM;1,676;-6,0935;-0,5764;10,1213;3,3851;0,056;0,1045;3,6347;-2,5141;3,7161
Jan 1, 2050 6:00 PM;1,2477;-6,4886;-0,7397;9,5738;3,1669;-0,1512;-0,1209;3,4081;-2,8418;3,668
Jan 1, 2050 7:00 PM;0,8297;-6,8738;-0,9353;9,1926;3,01;-0,3383;-0,2283;3,1722;-3,1203;3,6447
Jan 1, 2050 8:00 PM;0,4657;-7,2718;-1,0996;8,9668;2,9579;-0,497;-0,3555;3,0093;-3,3572;3,5862
Jan 1, 2050 9:00 PM;0,15;-7,751;-1,2425;8,8184;3,0105;-0,71;-0,5134;2,9128;-3,5561;3,5584
Jan 1, 2050 10:00 PM;-0,0979;-8,3524;-1,336;8,6509;3,1464;-0,9657;-0,5683;2,8687;-3,7357;3,464
Jan 1, 2050 11:00 PM;-0,2853;-9,0248;-1,3782;8,3852;3,308;-1,2335;-0,593;2,8146;-3,9139;3,2836
Jan 2, 2050 12:00 AM;-0,4271;-9,6344;-1,3792;8,0586;3,435;-1,5467;-0,6934;2,7757;-4,0571;3,0984
Jan 2, 2050 1:00 AM;-0,5585;-10,2035;-1,3519;7,7691;3,5381;-1,7226;-0,8779;2,7667;-4,1562;2,8992
Jan 2, 2050 2:00 AM;-0,7216;-10,6888;-1,3851;7,5244;3,6253;-1,9243;-1,0504;2,7564;-4,2076;2,7178
Jan 2, 2050 3:00 AM;-0,8844;-11,0336;-1,4949;7,3132;3,6953;-2,2037;-1,1883;2,7707;-4,1924;2,5292
Jan 2, 2050 4:00 AM;-1,0601;-11,2446;-1,6532;7,0278;3,701;-2,478;-1,3351;2,7389;-4,1358;2,376
Jan 2, 2050 5:00 AM;-1,2217;-11,4445;-1,8461;6,7486;3,6249;-2,818;-1,4899;2,6779;-4,0681;2,2849
Jan 2, 2050 6:00 AM;-1,3104;-11,6859;-2,0476;6,5396;3,5204;-3,0885;-1,6224;2,6767;-3,9718;2,2077
Jan 2, 2050 7:00 AM;-0,7111;-11,2976;-1,8633;6,6636;3,9764;-2,9525;-1,2817;3,2739;-3,3388;2,3752
Jan 2, 2050 8:00 AM;0,8788;-9,5566;-1,1693;7,1582;5,2691;-2,3269;-0,1775;4,2967;-1,9891;2,9451
Jan 2, 2050 9:00 AM;2,3258;-7,5163;-0,2163;7,8066;6,7586;-1,6966;1,1298;5,3534;-0,2693;3,6925
Jan 2, 2050 10:00 AM;3,2832;-5,6051;0,5876;8,2595;8,1527;-1,189;2,1007;6,3643;1,3542;4,4522
Jan 2, 2050 11:00 AM;3,9349;-4,2764;1,0593;8,5268;9,1857;-0,9609;2,7969;7,1175;2,4429;5,0323
Jan 2, 2050 12:00 PM;4,4404;-3,6201;1,1275;8,4866;9,5762;-0,9974;3,1847;7,4661;3,0581;5,3603
Jan 2, 2050 1:00 PM;4,5437;-3,5227;0,7953;8,1371;9,2782;-1,2857;3,2061;7,488;3,0994;5,3238
Jan 2, 2050 2:00 PM;4,0889;-4,0899;-0,0247;7,4016;7,9428;-1,8728;2,7999;6,9637;2,4145;4,8529
Jan 2, 2050 3:00 PM;2,795;-5,4157;-1,3185;6,3472;6,1238;-2,7053;1,7221;6,0091;0,5024;3,9143
Jan 2, 2050 4:00 PM;2,0028;-6,5385;-2,2761;5,5787;5,1842;-3,366;0,9074;5,5117;-0,4602;3,3582
