TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 7:00 AM;0,002;0,0021;0,0015;0,0006;0,0004;0,0011;0,0008;0,0003;0,0016;0,0009
Jan 1, 2050 8:00 AM;0,0685;0,0707;0,0498;0,0203;0,0111;0,0413;0,0305;0,0113;0,0544;0,0325
Jan 1, 2050 9:00 AM;0,1506;0,1556;0,1097;0,0452;0,0244;0,0918;0,0676;0,0252;0,1198;0,0724
Jan 1, 2050 10:00 AM;0,2514;0,2522;0,2081;0,08;0,0348;0,1846;0,1119;0,0462;0,2238;0,1491
Jan 1, 2050 11:00 AM;0,2863;0,2876;0,2377;0,0917;0,0398;0,2115;0,1279;0,053;0,2555;0,1711
Jan 1, 2050 12:00 PM;0,2871;0,2884;0,2388;0,0922;0,04;0,2129;0,1284;0,0533;0,2564;0,1722
Jan 1, 2050 1:00 PM;0,2106;0,2108;0,1411;0,0578;0,0397;0,1565;0,1781;0,0247;0,2046;0,1817
Jan 1, 2050 2:00 PM;0,1566;0,1565;0,1049;0,0427;0,0293;0,1165;0,132;0,0182;0,1517;0,1348
Jan 1, 2050 3:00 PM;0,0779;0,0777;0,0526;0,0209;0,0143;0,0582;0,0656;0,009;0,0753;0,067
Jan 1, 2050 4:00 PM;0,002;0,002;0,0011;0,0004;0,0005;0,0011;0,0017;0,0006;0,0018;0,0012
Jan 1, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 7:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 8:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 9:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 10:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 1, 2050 11:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 7:00 AM;0,0017;0,0013;0,0015;0,0003;0,0003;0,0009;0,0012;0,0001;0,0012;0,0007
Jan 2, 2050 8:00 AM;0,0565;0,047;0,0498;0,0087;0,0091;0,0348;0,0412;0,0023;0,04;0,0249
Jan 2, 2050 9:00 AM;0,1239;0,1038;0,1097;0,0191;0,0202;0,0777;0,0907;0,0052;0,0877;0,0555
Jan 2, 2050 10:00 AM;0,2058;0,2325;0,2081;0,0352;0,0387;0,1644;0,1895;0,0147;0,1272;0,1112
Jan 2, 2050 11:00 AM;0,2344;0,2644;0,2377;0,0405;0,0445;0,1884;0,216;0,017;0,1454;0,1278
Jan 2, 2050 12:00 PM;0,2351;0,2649;0,2388;0,0408;0,0448;0,1897;0,2168;0,0171;0,1461;0,1288
Jan 2, 2050 1:00 PM;0,1762;0,2137;0,1411;0,0313;0,0615;0,1723;0,1592;0,0316;0,0653;0,1195
Jan 2, 2050 2:00 PM;0,1311;0,1595;0,1049;0,0231;0,0456;0,1285;0,119;0,0234;0,0484;0,0889
Jan 2, 2050 3:00 PM;0,0655;0,0801;0,0526;0,0113;0,0228;0,0647;0,06;0,0118;0,0239;0,0446
Jan 2, 2050 4:00 PM;0,0017;0,002;0,0011;0,0006;0,0019;0,0016;0,0015;0,0003;0,0009;0,0019
Jan 2, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 7:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 8:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 9:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 10:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 2, 2050 11:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 12:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 1:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 2:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 3:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 4:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 5:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 6:00 AM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 7:00 AM;0,0004;0,0017;0,0014;0,002;0,0016;0,0008;0,0019;0,001;0,0019;0,0014
Jan 3, 2050 8:00 AM;0,0116;0,0604;0,0494;0,0705;0,0559;0,0287;0,0645;0,0345;0,0646;0,0482
Jan 3, 2050 9:00 AM;0,0254;0,1336;0,1097;0,1555;0,123;0,0636;0,1419;0,0764;0,1421;0,1067
Jan 3, 2050 10:00 AM;0,0429;0,2307;0,2231;0,2597;0,2088;0,1257;0,2344;0,1494;0,234;0,1981
Jan 3, 2050 11:00 AM;0,0492;0,2646;0,2556;0,297;0,2385;0,144;0,2677;0,1711;0,2668;0,2271
Jan 3, 2050 12:00 PM;0,0495;0,2665;0,2575;0,2985;0,2398;0,1448;0,2691;0,1722;0,2678;0,2287
Jan 3, 2050 1:00 PM;0,0858;0,2262;0,2001;0,2167;0,1925;0,1162;0,1959;0,1673;0,1983;0,1848
Jan 3, 2050 2:00 PM;0,0639;0,1687;0,1495;0,1617;0,1439;0,0863;0,1463;0,1249;0,1482;0,1379
Jan 3, 2050 3:00 PM;0,0324;0,0854;0,0759;0,0819;0,073;0,0431;0,0743;0,0634;0,0752;0,0699
Jan 3, 2050 4:00 PM;0,0012;0,0024;0,0024;0,0023;0,0019;0,001;0,0022;0,0013;0,0024;0,0017
Jan 3, 2050 5:00 PM;0;0;0;0;0;0;0;0;0;0
Jan 3, 2050 6:00 PM;0;0;0;0;0;0;0;0;0;0
