TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;702,168712;743,048435;630,516862;658,815064;562,598505;615,703972;678,889124;595,762395;723,545583;615,15242
Jan 1, 2050 1:00 AM;722,595797;768,220126;643,126295;674,236902;571,153656;627,135214;696,613879;605,898295;746,453277;626,543564
Jan 1, 2050 2:00 AM;736,997087;781,760869;658,925531;689,544734;587,535501;643,126295;711,505;622,083972;760,404833;642,540934
Jan 1, 2050 3:00 AM;765,813818;808,16343;691,609418;720,901828;621,436498;676,290185;741,696484;655,68187;787,959246;675,719763
Jan 1, 2050 4:00 AM;844,235646;874,138185;789,898916;812,418204;725,454591;776,97695;827,207113;758,460445;859,87213;776,481222
Jan 1, 2050 5:00 AM;996,518679;1019,519542;952,931515;971,946107;889,625281;941,050146;983,419807;923,151631;1008,546289;940,583116
Jan 1, 2050 6:00 AM;1126,169203;1153,320271;1075,154759;1097,187753;1003,772592;1061,602616;1110,70766;1041,36541;1140,366855;1061,072293
Jan 1, 2050 7:00 AM;985,907885;997,723995;960,569509;973,123119;905,450464;951,272141;979,178792;936,06259;992,086605;950,890811
Jan 1, 2050 8:00 AM;947,301595;959,848914;920,736674;933,744734;864,819981;911,233309;940,156577;895,778055;953,862824;910,84451
Jan 1, 2050 9:00 AM;960,575799;988,518224;908,60921;930,778618;839,248876;895,242228;944,663343;875,506647;975,18741;894,721733
Jan 1, 2050 10:00 AM;972,657268;1012,141402;901,553431;930,679158;821,402253;885,189277;950,171788;862,055537;993,304109;884,565783
Jan 1, 2050 11:00 AM;973,379042;1024,851475;882,870635;918,775774;795,125885;863,904396;944,066975;838,203168;1000,294629;863,195988
Jan 1, 2050 12:00 PM;868,148557;909,48902;794,258655;824,228024;714,605171;777,728209;844,606362;754,642431;889,766412;777,101963
Jan 1, 2050 1:00 PM;924,707613;975,839208;834,431149;870,445577;744,451886;815,192476;895,589749;788,911784;951,445115;814,471095
Jan 1, 2050 2:00 PM;940,619676;989,672041;853,408788;888,530826;762,449468;834,296701;912,685507;807,85011;966,269799;833,575712
