TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,2049;0,26;0,196788;0,0785;0,2747;0,2153;0,2714;0,5164;0,0133;0,1276
Jan 1, 2050 1:00 AM;0,2035;0,2355;0,194085;0,0885;0,2795;0,2432;0,26;0,5364;0,0093;0,168
Jan 1, 2050 2:00 AM;0,1958;0,1965;0,191381;0,1131;0,2877;0,2722;0,2486;0,5567;0,0055;0,2105
Jan 1, 2050 3:00 AM;0,1798;0,1421;0,188677;0,1517;0,2966;0,295;0,2486;0,5782;0,0051;0,2404
Jan 1, 2050 4:00 AM;0,1617;0,0866;0,185973;0,2042;0,308;0,3121;0,2592;0,599;0,0078;0,2649
Jan 1, 2050 5:00 AM;0,1506;0,0427;0,183269;0,247;0,3202;0,3267;0,2747;0,6157;0,0123;0,2877
Jan 1, 2050 6:00 AM;0,1474;0,0165;0,180565;0,269;0,3365;0,3389;0,2909;0,624;0,0185;0,3137
Jan 1, 2050 7:00 AM;0,1474;0,0081;0,177862;0,2714;0,3633;0,3505;0,3039;0,6247;0,0288;0,3446
Jan 1, 2050 8:00 AM;0,1453;0,0088;0,175158;0,2681;0,4095;0,3582;0,3121;0,6185;0,0352;0,3804
Jan 1, 2050 9:00 AM;0,1367;0,0266;0,172454;0,269;0,4755;0,3625;0,3129;0,6067;0,0354;0,4189
Jan 1, 2050 10:00 AM;0,1281;0,0855;0,16975;0,2747;0,5412;0,3599;0,3129;0,59;0,031;0,4547
Jan 1, 2050 11:00 AM;0,1276;0,1944;0,167046;0,2844;0,5817;0,3497;0,3186;0,5657;0,0242;0,4787
Jan 1, 2050 12:00 PM;0,141;0,2991;0,164342;0,295;0,5893;0,3324;0,3357;0,534;0,0171;0,4899
Jan 1, 2050 1:00 PM;0,1631;0,377;0,161638;0,3056;0,574;0,3137;0,3591;0,502;0,0139;0,4923
Jan 1, 2050 2:00 PM;0,1896;0,4377;0,158935;0,3145;0,5501;0,3015;0,3804;0,4843;0,0112;0,4915
Jan 1, 2050 3:00 PM;0,207;0,4923;0,156231;0,3194;0,5268;0,2991;0,3924;0,4867;0,0089;0,4939
Jan 1, 2050 4:00 PM;0,2167;0,5396;0,153527;0,3194;0,5092;0,3048;0,3984;0,5036;0,007;0,4987
Jan 1, 2050 5:00 PM;0,2209;0,5706;0,150823;0,3137;0,4971;0,3121;0,4018;0,5212;0,0054;0,506
Jan 1, 2050 6:00 PM;0,2237;0,5838;0,148119;0,3015;0,4875;0,317;0,4069;0,5316;0,0043;0,514
Jan 1, 2050 7:00 PM;0,2216;0,5872;0,145415;0,2877;0,4795;0,3186;0,412;0,5356;0,0043;0,5212
Jan 1, 2050 8:00 PM;0,2139;0,59;0,142712;0,2755;0,4715;0,3186;0,4163;0,5332;0,0068;0,5252
Jan 1, 2050 9:00 PM;0,1993;0,5969;0,140008;0,269;0,4595;0,317;0,4189;0,5292;0,0121;0,5252
Jan 1, 2050 10:00 PM;0,1847;0,6087;0,137304;0,2649;0,436;0,3202;0,4214;0,5244;0,0222;0,526
Jan 1, 2050 11:00 PM;0,1777;0,6212;0,1346;0,2592;0,3907;0,3349;0,4266;0,5204;0,0396;0,534
Jan 2, 2050 12:00 AM;0,1854;0,631;0,1153;0,2494;0,3243;0,3642;0,4368;0,5188;0,0637;0,5517
Jan 2, 2050 1:00 AM;0,2035;0,6365;0,103;0,239;0,2673;0,3958;0,4496;0,5196;0,0866;0,5692
Jan 2, 2050 2:00 AM;0,2258;0,6344;0,0944;0,2313;0,2551;0,4129;0,4635;0,5196;0,1067;0,5796
Jan 2, 2050 3:00 AM;0,247;0,6226;0,0881;0,2279;0,3113;0,4035;0,4787;0,5172;0,1153;0,5761
Jan 2, 2050 4:00 AM;0,2706;0,6004;0,0855;0,2272;0,4061;0,3847;0,4987;0,5076;0,1142;0,5609
Jan 2, 2050 5:00 AM;0,2926;0,5692;0,0874;0,2272;0,4907;0,377;0,5252;0,4859;0,1073;0,5348
