TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
30/01/2050 00:00;7136,122077;8594,431115;5861,371975;9933,542299;7709,629631;11112,115389;8803,560935;8382,279684;8014,590806;7709,459743
31/01/2050 00:00;7257,382997;8640,095135;5966,067108;10124,730022;7673,624457;11179,609602;9073,378357;8319,907403;8133,621142;7800,022723
01/02/2050 00:00;7410,916882;8663,216159;6033,071993;10298,764454;7725,284054;11195,403702;9404,720412;8273,606507;8243,413302;7847,838015
02/02/2050 00:00;7523,516307;8626,684942;6007,705858;10458,385356;7794,685332;11104,502405;9669,962616;8158,619573;8289,604178;7834,188179
03/02/2050 00:00;7055,914267;8245,188060;5352,254500;9885,894269;6996,657610;10113,905525;8987,412431;7711,490677;7905,153961;7267,842613
04/02/2050 00:00;6177,425176;7638,723623;4332,105125;8698,028866;5832,925161;8639,600119;7754,632163;7105,561189;7242,374104;6462,420587
05/02/2050 00:00;5213,626300;6943,590063;3194,218594;7405,933396;4427,853684;6987,582678;6213,626728;6319,019943;6349,113617;5565,046077
06/02/2050 00:00;4444,414418;6241,404590;2154,685662;6441,656377;3069,832446;5877,905098;4828,539884;5694,914484;5484,515162;4819,372732
07/02/2050 00:00;4020,713102;5690,083794;1420,862519;5843,554473;2310,766845;5343,632727;3891,101934;5267,970483;4568,514551;4346,859567
08/02/2050 00:00;3847,720518;5341,187555;1142,552942;5619,013128;2062,209388;5179,328633;3428,884584;5036,466005;4178,379303;4105,331042
09/02/2050 00:00;4014,661921;5332,401566;1273,571423;5808,414050;2246,583709;5400,900544;3538,569399;5021,255587;4364,800943;4156,252284
10/02/2050 00:00;4695,953704;5666,269140;1999,138607;6433,794452;3004,953558;6021,870027;4341,640440;5297,817341;5031,370820;4516,951229
11/02/2050 00:00;5832,745165;6252,387076;3029,099413;7530,056516;4367,062340;7220,630877;6153,426500;5905,468763;6174,772668;5296,544823
12/02/2050 00:00;6708,505291;6652,727592;3672,585613;8267,052429;5200,399483;8031,470444;7253,284665;6365,416502;6747,894850;5749,277987
13/02/2050 00:00;7265,332587;6821,511061;4002,823975;8648,355794;5666,988272;8447,571129;7803,514748;6637,003780;7031,435768;5906,210227
14/02/2050 00:00;7726,171543;6923,937193;4214,009015;9002,618901;6106,703634;8846,855075;8313,771881;6828,903772;7298,276908;6035,434118
15/02/2050 00:00;8075,478929;6989,254084;4389,059277;9333,891834;6518,241034;9206,256077;8782,611256;6942,647088;7543,443867;6137,031396
16/02/2050 00:00;8268,286164;7016,536891;4508,950161;9683,390139;6850,114812;9529,523813;9138,996605;7025,012937;7702,032543;6194,818424
17/02/2050 00:00;8456,584677;7046,594221;4591,509751;10027,528040;7144,070098;9826,657427;9451,435788;7129,763930;7856,712760;6285,136197
18/02/2050 00:00;8708,361264;7084,050278;4665,574080;10332,951916;7412,978306;10105,724408;9739,313279;7262,257195;8010,090157;6386,406533
19/02/2050 00:00;8875,895920;7120,928310;4735,929209;10598,827927;7647,533751;10364,906730;9995,645849;7381,931617;8155,769075;6486,042158
20/02/2050 00:00;8986,359635;7161,621311;4811,549008;10839,093121;7860,086034;10599,318449;10196,473810;7438,755443;8249,098333;6583,225717
21/02/2050 00:00;9102,993181;7240,810815;4913,970761;11094,010084;8060,114779;10825,889931;10348,298785;7417,135604;8344,796354;6670,028862
22/02/2050 00:00;9219,745378;7369,479309;5087,824507;11291,987652;8237,705517;11029,054329;10521,314240;7332,378179;8481,000220;6751,600933
23/02/2050 00:00;9274,206006;7475,489200;5297,095122;11452,680635;8389,640393;11197,108101;10704,082132;7208,111933;8606,663091;6763,043908
24/02/2050 00:00;9311,343646;7553,291443;5491,050334;11607,894094;8508,787950;11339,027751;10856,388708;7070,835517;8677,370664;6721,930931
25/02/2050 00:00;9372,092756;7638,608018;5641,811325;11779,546125;8598,018164;11481,515533;10987,625205;6923,801475;8748,670427;6694,386054
26/02/2050 00:00;9357,261430;7705,774591;5656,887424;11880,917310;8595,409093;11541,737643;11001,952860;6771,410305;8768,804911;6573,907865
27/02/2050 00:00;8681,902178;7438,842378;5078,970290;11004,312667;7821,558759;10654,313733;9710,176368;6419,944416;8256,441498;6040,093044
28/02/2050 00:00;7600,401900;6945,092929;4202,283160;9629,309624;6786,279552;9229,549534;7872,865411;5947,369160;7664,132337;5431,817144
01/03/2050 00:00;6303,788072;6238,167647;3237,532466;8240,131292;5570,626599;7715,020305;5997,869111;5542,427651;6975,296088;4697,586775
02/03/2050 00:00;5190,726733;5513,323572;2433,354193;7210,099990;4627,795460;6639,544338;4127,929631;5215,547155;6305,409942;4085,469305
03/03/2050 00:00;4408,581935;4909,518053;1926,390447;6539,215719;4021,708364;6008,348459;2768,006481;4986,529916;5928,776642;3686,926805
04/03/2050 00:00;3972,540956;4598,193476;1723,700669;6243,202329;3768,106703;5793,594145;2243,542095;4941,855291;5917,761895;3537,432500
05/03/2050 00:00;4045,036477;4794,490962;1898,272325;6406,396834;3913,866780;6010,734618;2440,276440;5078,940381;6205,921900;3650,717960
06/03/2050 00:00;4710,903680;5348,239467;2549,775181;7075,375184;4534,390733;6734,536193;3534,355383;5437,772321;6729,181623;3949,052686
07/03/2050 00:00;5746,604824;6395,737420;3767,828271;8313,390139;5843,448413;8069,535362;5518,434496;6057,094630;7453,194001;4354,297501
08/03/2050 00:00;6235,326672;7008,906953;4704,700146;9128,409702;6590,947134;9056,837071;6530,641129;6582,284539;7850,909291;4538,774618
09/03/2050 00:00;6426,116848;7279,769739;5257,610100;9521,744195;6906,818613;9590,882189;6983,346843;6914,043849;8104,959111;4586,589910
10/03/2050 00:00;6534,444851;7546,470741;5763,018376;9885,179548;7204,339628;10064,477945;7404,989239;7210,694834;8377,959034;4627,049003
11/03/2050 00:00;6580,955889;7787,044987;6228,463024;10230,985130;7474,465402;10475,465432;7798,096728;7450,808982;8662,684334;4664,729088
12/03/2050 00:00;6570,158684;8036,983247;6523,045216;10538,076688;7694,062176;10844,524697;8153,518874;7522,460575;8904,890339;4727,910661
13/03/2050 00:00;6544,055551;8291,083291;6720,350672;10827,061993;7893,047293;11213,129455;8467,282462;7632,090381;9155,150139;4819,863145
14/03/2050 00:00;6521,037333;8525,761676;6971,140385;11119,740021;8067,420177;11583,779492;8734,089872;7804,283794;9416,661562;4919,825713
15/03/2050 00:00;6478,560416;8729,342285;7237,245500;11373,465784;8217,180828;11923,182209;8941,780659;7969,493807;9680,067996;5021,995139
16/03/2050 00:00;6403,335931;8901,478302;7427,012907;11590,145203;8352,330684;12202,590070;9104,080473;8138,530341;9945,369440;5122,938533
17/03/2050 00:00;6314,229326;9084,828015;7586,388812;11781,213806;8476,522444;12430,297818;9257,711455;8294,174054;10235,069141;5203,774984
18/03/2050 00:00;6296,906337;9265,634416;7768,019911;11970,614728;8394,858535;12622,554060;9449,509381;8452,305005;10514,227848;5273,413665
19/03/2050 00:00;6406,895449;9369,910231;7888,030446;12140,837317;8441,908774;12764,132830;9665,026197;8582,980673;10835,668972;5340,355073
20/03/2050 00:00;6614,771312;9441,007377;7924,883133;12252,095468;8548,445823;12872,078120;9812,396355;8677,017409;11154,504458;5401,166316
21/03/2050 00:00;6883,752237;9574,993706;7953,599512;12348,701850;8602,888429;12968,433494;9944,475655;8749,051653;11435,202860;5464,429625
22/03/2050 00:00;7073,711858;9719,731311;7919,738115;12308,558385;8580,972236;12950,366862;10022,133949;8812,763216;11651,352474;5500,311528
23/03/2050 00:00;6482,119934;9535,225546;7392,194297;11338,444482;7885,394019;11921,136930;9040,388632;8302,975051;11137,686241;5280,851599
24/03/2050 00:00;5488,895707;8872,808233;6582,033445;9878,270584;6901,948348;10416,265963;7578,486296;7489,839489;10268,113384;4875,198107
25/03/2050 00:00;4458,177888;7950,395015;5526,826156;7895,636031;5678,294245;8701,867507;5720,948063;6475,237634;9175,521500;4336,642624
26/03/2050 00:00;3587,282437;6829,487814;4634,105714;6360,654725;4409,764128;7421,409116;3694,487989;5569,308956;8207,881858;3889,876154
27/03/2050 00:00;2942,416390;5841,295285;4135,278275;5434,257890;3560,598623;6633,863007;2421,975571;4877,856739;7544,272934;3677,363747
28/03/2050 00:00;2611,737150;5163,618097;3979,372265;4971,833753;3209,678630;6315,481215;1827,558520;4537,009445;7235,978444;3668,372837
29/03/2050 00:00;2695,860430;5157,953446;4148,798903;5034,252673;3297,256432;6476,035630;1981,069101;4601,581974;7380,236104;3879,659212
30/03/2050 00:00;3396,848213;5715,863734;4751,124960;5779,586992;3983,181088;7156,886343;3021,569841;5132,224676;8059,478863;4213,957576
31/03/2050 00:00;4597,592351;6956,653441;6024,935686;7354,354403;5470,090413;8523,132832;4906,679779;6346,283901;9507,858933;4633,342640
01/04/2050 00:00;5227,983023;7713,520133;6987,891606;8349,364402;6255,594596;9269,546105;5941,160497;7039,458051;10381,814002;4796,241574
02/04/2050 00:00;5411,654162;8024,497894;7491,864063;8852,884965;6598,513439;9529,637440;6479,230134;7268,857942;10763,421704;4869,067941
03/04/2050 00:00;5519,982166;8343,914829;7947,975888;9341,515519;6922,473036;9758,708708;7014,169360;7453,009231;11127,263684;4985,541088
04/04/2050 00:00;5628,191519;8666,106286;8356,346733;9799,174853;7219,211331;9933,466451;7508,292831;7637,160520;11468,010226;5129,967790
05/04/2050 00:00;5709,229883;8920,090726;8700,703981;10243,016258;7488,902260;10045,275046;7879,728237;7784,577214;11703,583696;5274,394491
06/04/2050 00:00;5774,369066;9131,301272;9010,362272;10655,171723;7727,458280;10152,311322;8166,040521;7911,617688;11847,841356;5360,216810
07/04/2050 00:00;5831,202707;9301,356397;9297,526065;11042,073731;7947,489899;10293,890092;8406,961833;8013,020476;11979,070820;5384,492266
08/04/2050 00:00;5889,697456;9376,268512;9594,022682;11402,411963;8148,910148;10479,442364;8598,037357;8103,804670;12093,718944;5428,465987
09/04/2050 00:00;5906,901794;9384,823291;9881,784733;11712,481522;8319,282457;10677,720817;8759,855570;8191,431984;12171,888120;5482,820122
10/04/2050 00:00;5833,338418;9400,198771;10090,098134;11971,448568;8451,475366;10891,566118;8908,429732;8281,259548;12238,331919;5533,741365
11/04/2050 00:00;5760,249644;9550,138606;10267,541428;12195,275192;8552,968212;11096,321289;9119,612132;8305,366626;12362,573533;5602,562691
12/04/2050 00:00;5647,294267;9730,945007;10390,902208;12350,726892;8651,678049;11217,220013;9276,493926;8255,813188;12531,111012;5682,663521
13/04/2050 00:00;5491,387370;9856,954583;10432,660609;12461,389443;8733,950741;11284,600599;9386,539943;8193,058255;12691,002507;5758,677575
14/04/2050 00:00;5254,442109;9913,254274;10359,314191;12522,259802;8796,307528;11358,003397;9436,024530;8150,296891;12816,191626;5853,572538
15/04/2050 00:00;4931,593808;9874,873376;10211,544489;12407,547168;8737,342533;11341,527537;9410,860835;8121,119674;12825,074487;5944,625932
16/04/2050 00:00;4207,113205;9250,490146;9595,578152;11018,011476;7657,535188;10377,292032;8583,830103;7397,811676;11968,529825;5730,969226
17/04/2050 00:00;3225,279436;8273,626919;8824,782670;9329,365271;6426,053874;9146,715728;7326,247341;6464,236388;10947,119266;5345,259206
18/04/2050 00:00;2195,629473;7124,049648;7764,908970;7399,024432;5104,994469;7800,581150;5765,255431;5157,671036;9471,853737;4859,423147
19/04/2050 00:00;1402,331518;6094,586093;6825,165456;5554,807407;3816,983292;6767,828793;4039,074094;4092,559113;8372,037127;4510,902799
20/04/2050 00:00;878,251789;5387,429601;6213,985183;4442,225893;3221,419447;6278,893443;2701,063828;3352,318763;7823,313203;4348,330807
21/04/2050 00:00;680,579879;5052,405976;5906,241318;3990,760803;3047,133532;6090,386879;2213,562382;2931,114542;7724,772667;4382,986676
22/04/2050 00:00;838,147884;5175,872239;5982,220072;4172,657160;3315,345988;6286,847307;2372,009382;2928,914293;8015,538312;4588,388092
23/04/2050 00:00;1435,672339;5927,421096;6308,031325;5146,582905;4190,602199;6876,683096;3252,016314;3382,165621;8855,264757;4978,838774
24/04/2050 00:00;2191,951304;7441,270086;6856,753474;7208,074949;5761,088751;8212,023144;5071,869205;4301,774110;10233,174131;5531,861447
25/04/2050 00:00;2646,739079;8409,694140;7146,070995;8271,698112;6536,330590;9000,705520;6044,825289;4867,716461;10968,675009;5900,325268
26/04/2050 00:00;2913,821594;8869,802500;7336,436660;8752,585861;6867,943461;9308,860916;6506,922239;5121,797408;11294,853659;6153,787182
27/04/2050 00:00;3202,142568;9313,148119;7498,803855;9171,531170;7169,465051;9585,428111;6934,223457;5381,235483;11583,605856;6408,475129
28/04/2050 00:00;3480,022288;9748,979405;7649,205892;9531,988521;7439,677795;9837,338329;7324,200534;5569,978597;11891,781908;6689,481921
29/04/2050 00:00;3728,951261;10065,853027;7851,895669;9885,894269;7641,185013;10082,885457;7663,248217;5625,080489;12051,199650;6950,872183
30/04/2050 00:00;4013,831367;10302,612304;8158,323367;10235,869053;7813,644578;10265,597063;7983,393030;5668,894146;12153,885522;7227,138313
01/05/2050 00:00;4329,086029;10509,892276;8520,269398;10564,640465;7980,712064;10404,676047;8292,822201;5732,605709;12297,550991;7508,717253
02/05/2050 00:00;4639,238714;10659,600901;8853,977656;10850,528648;8144,735635;10458,421439;8589,970526;5787,898927;12535,730100;7808,114542
03/05/2050 00:00;4930,644603;10751,044548;9145,448906;11081,025996;8301,018963;10441,604699;8895,065282;5788,664231;12718,598595;8106,204061
04/05/2050 00:00;5286,359122;10820,523222;9418,733116;11272,451959;8443,735124;10421,379161;9085,418402;5751,259995;12894,242364;8375,113993
05/05/2050 00:00;5744,587764;10965,838853;9721,690918;11446,009911;8564,274184;10398,994716;9210,755277;5729,831482;13131,947720;8598,415492
06/05/2050 00:00;6261,192505;11116,472318;9985,283350;11557,506302;8652,808646;10373,769607;9397,977986;5707,063686;13368,587133;8774,392113
07/05/2050 00:00;6789,780957;11140,980603;10229,611877;11625,404746;8689,596541;10323,092134;9605,668772;5684,965531;13540,796195;8919,799641
08/05/2050 00:00;7314,809890;11174,506086;10466,163052;11718,675766;8693,684085;10275,482579;9770,256196;5674,155612;13675,934118;9027,608821
09/05/2050 00:00;7606,927684;11082,368809;10635,709342;11619,925222;8581,754957;10189,239974;9812,396355;5613,887917;13736,100695;9036,599730
10/05/2050 00:00;7399,526423;10208,856555;10333,948055;10172,020692;7441,504144;9769,389610;9009,325314;5119,597159;13070,952075;8388,845564
11/05/2050 00:00;6876,633201;9173,265929;9723,605343;8579,623510;6034,954193;9250,456833;7829,882448;4288,572615;11998,257800;7593,231803
12/05/2050 00:00;6155,474814;8039,064139;8980,210073;6944,581340;4521,606287;8561,652257;6222,054760;3211,789805;10767,922354;6750,947048
13/05/2050 00:00;5511,795274;6938,041017;8292,333137;5283,451873;3112,273328;7850,463237;4564,260883;2100,568313;9922,747754;6131,146437
14/05/2050 00:00;5184,912853;6202,445666;7788,121377;4230,073037;2328,943370;7349,710718;3177,488432;1004,365913;9592,068454;5759,167988
15/05/2050 00:00;5231,186590;5942,680971;7507,299117;3846,268150;2041,423792;7173,362203;2518,055135;421,012895;9617,058903;5642,286164
16/05/2050 00:00;5538,610311;6165,914450;7632,335019;4133,704895;2227,798401;7295,851700;2627,378749;422,639166;9975,926481;5781,645262
17/05/2050 00:00;6190,002141;6933,994838;8207,380515;5287,382836;3115,143306;7713,202279;3606,114055;1102,133506;10647,944513;6214,353218
18/05/2050 00:00;7299,503962;8394,549870;9275,749477;7440,597338;4779,730337;8515,406222;5558,407447;2644,986487;11775,830964;7021,655162
19/05/2050 00:00;8152,601823;9218,236319;10117,976953;8548,175810;5617,502900;8986,161312;6618,413061;3548,236602;12669,802080;7401,970636
20/05/2050 00:00;8632,780827;9578,230649;10575,045990;9061,583339;5987,903954;9156,033111;7086,409633;3948,968939;13235,581096;7501,606261
21/05/2050 00:00;9074,991638;9925,392812;10994,664083;9510,070427;6357,174410;9296,475614;7492,038769;4339,752324;13778,264675;7562,499240
22/05/2050 00:00;9510,439363;10281,225358;11407,820991;9878,032344;6713,486483;9408,397836;7855,768546;4709,107195;14295,484052;7621,757507
23/05/2050 00:00;9871,255858;10625,381787;11758,639425;10160,346925;7002,484534;9506,230356;8142,080830;4973,711073;14712,741636;7685,674701
24/05/2050 00:00;10175,357362;10981,098728;12084,929285;10375,358663;7268,348826;9616,107299;8444,647176;5123,806331;15059,765399;7793,892558
25/05/2050 00:00;10476,729903;11286,874259;12403,920399;10503,889225;7525,603186;9764,162786;8760,096371;5174,986040;15368,178328;7881,431322
26/05/2050 00:00;10793,645673;11365,832553;12711,783915;10581,555515;7762,332857;9910,286620;8955,626711;5331,873372;15646,863282;7929,818763
27/05/2050 00:00;11107,120575;11469,877157;12929,310489;10644,450916;7964,970672;10044,138779;9058,689501;5512,772118;15878,054540;7963,003393
28/05/2050 00:00;11329,709113;11726,520514;13116,684864;10730,574731;8140,561122;10149,129777;9259,156260;5618,479741;16076,556871;7977,061906
29/05/2050 00:00;11586,824977;11863,743786;13319,135338;10830,754715;8229,704367;10210,488152;9496,585959;5728,396537;16238,106500;7989,485708
30/05/2050 00:00;11858,416215;11894,379142;13510,697518;10914,377009;8330,849336;10227,873025;9712,223176;5869,021157;16381,416655;8039,834802
31/05/2050 00:00;12069,376994;11953,915776;13640,399832;10959,880878;8383,639531;10226,964012;9898,843883;5984,677733;16504,118573;8140,206047
01/06/2050 00:00;12209,266059;12039,925982;13685,388826;10995,497781;8498,003792;10265,710690;10057,652084;6064,843333;16589,512475;8278,012170
02/06/2050 00:00;12245,810446;12013,105596;13514,765672;10905,204763;8548,619761;10275,141700;10115,685104;6057,381619;16576,247403;8385,412671
03/06/2050 00:00;11539,839337;11065,837278;12616,421606;9936,877661;7671,189324;9818,703564;9296,480402;5478,237773;15706,792983;8240,659027
04/06/2050 00:00;10320,704355;9816,261582;11286,254985;8831,324231;6466,146592;9167,850279;8085,853818;4705,758989;14544,796347;7972,648187
05/06/2050 00:00;8956,222381;8316,747627;9900,570031;7361,144247;4899,921521;8330,308457;6362,682493;3773,331658;13325,357210;7712,238752
06/06/2050 00:00;7941,878346;7160,580865;8740,308654;5723,124075;3440,233500;7568,214710;4766,172447;2911,407962;12430,557027;7570,182380
07/06/2050 00:00;7330,471770;6506,255910;7843,161104;4716,916789;2501,750812;7158,363489;3672,575106;2252,289843;11960,831346;7537,896842
08/06/2050 00:00;7159,377596;6363,830408;7224,801735;4272,956264;2097,344872;7030,647167;3211,320960;2022,315973;11873,423995;7623,800896
09/06/2050 00:00;7356,218952;6755,384935;7025,940809;4456,996782;2303,461448;7163,703940;3301,862103;2184,560433;12200,787027;7809,994459
10/06/2050 00:00;8021,255601;7715,254210;7253,996721;5381,130336;3252,380418;7558,783701;4170,069790;2798,334288;12956,896142;8076,125382
11/06/2050 00:00;9351,210250;9528,636055;7714,416003;7083,951829;4943,753907;8190,888593;5886,859891;3856,941126;14285,890563;8479,898957
12/06/2050 00:00;10231,479099;10525,036547;7927,036862;7916,005564;5825,793702;8622,101619;6948,189910;4451,773705;15164,583157;8859,887489
13/06/2050 00:00;10625,755064;10926,070693;7969,991779;8281,108598;6221,763647;8788,791872;7420,280097;4732,735957;15558,034674;9090,953865
14/06/2050 00:00;10991,673535;11231,730619;8028,860357;8721,495521;6572,683640;8954,913992;7774,498239;5007,097462;15936,562984;9297,254372
15/06/2050 00:00;11351,184873;11453,923651;8129,487336;9121,500738;6891,946911;9112,741368;8064,542937;5262,326365;16293,535552;9513,199672
16/06/2050 00:00;11662,049462;11668,717956;8198,047691;9406,912441;7177,466201;9222,731937;8356,514042;5509,136924;16544,861294;9709,283236
17/06/2050 00:00;11954,760508;11850,796013;8295,324426;9664,211806;7428,719698;9317,382912;8634,639096;5735,092947;16737,323279;9889,591841
18/06/2050 00:00;12246,759650;12021,082349;8435,675730;9881,963306;7656,665498;9378,968541;8769,969208;5943,638303;16908,111084;10056,250610
19/06/2050 00:00;12532,826263;12176,802439;8589,188708;10026,813319;7854,346079;9435,213718;8785,741668;6109,804947;17047,512780;10203,292849
20/06/2050 00:00;12794,806802;12301,771569;8728,822103;10109,244412;8023,413853;9469,074451;8905,660522;6249,281611;17127,932280;10334,560129
21/06/2050 00:00;13027,599292;12415,989424;8875,155986;10116,272497;8174,305101;9504,071450;9065,793128;6370,964956;17165,121858;10467,380384
22/06/2050 00:00;13257,900119;12521,536894;9101,895731;10077,915832;8308,498298;9505,662223;9217,979304;6431,519640;17233,934420;10649,814112
23/06/2050 00:00;13464,114873;12566,738494;9302,192477;9995,246499;8417,383511;9521,569950;9337,055355;6453,904784;17304,997306;10874,341645
24/06/2050 00:00;13608,156709;12550,091358;9480,353680;9892,326753;8500,004079;9571,906543;9437,348935;6471,315451;17342,660636;11095,272813
25/06/2050 00:00;13674,126447;12541,074159;9645,113906;9688,750542;8565,839627;9601,222211;9564,010215;6516,085738;17341,476255;11278,687368
26/06/2050 00:00;13610,529721;12343,042596;9767,517473;9436,096860;8514,093060;9583,269205;9624,812445;6516,372727;17204,680198;11403,170598
27/06/2050 00:00;12645,188387;11576,696284;9509,548666;8507,913224;7403,063838;8946,960128;9165,123504;5972,337205;16312,367217;11129,274799
28/06/2050 00:00;11359,846367;10421,107548;8966,689445;7313,734457;6105,486068;8102,827962;8237,919593;5380,374516;15060,594466;10582,954439
29/06/2050 00:00;9768,504433;8923,327669;8384,345202;5964,461350;4864,264223;7056,213157;6998,276499;4629,037258;13755,879865;10064,097222
30/06/2050 00:00;8339,357877;7723,462173;7935,053517;4782,194591;3543,813602;6218,784961;5805,589583;3922,852938;12905,375549;9772,301339
01/07/2050 00:00;7346,964205;6972,028921;7716,330428;3942,636292;2795,358221;5723,941027;4691,524165;3483,185757;12521,280646;9604,334801
02/07/2050 00:00;7090,560244;6658,507848;7627,190001;3520,474741;2560,454900;5620,540802;3764,561055;3335,864726;12542,481074;9577,852486
03/07/2050 00:00;7351,710229;6849,371894;7780,463675;3587,658464;2855,192907;5884,722695;3531,706573;3478,115617;12887,136075;9673,564805
04/07/2050 00:00;8160,551413;7552,019787;8259,069998;4033,882271;3863,337779;6488,307306;4191,741872;3845,365902;13546,481226;9915,828950
05/07/2050 00:00;9591,715029;8961,939777;9084,187297;4974,573515;5594,282172;7551,057091;5805,589583;4456,365529;14414,632826;10394,472281
06/07/2050 00:00;10302,669463;9727,708064;9639,968888;5618,417528;6432,663519;8184,525502;6811,414992;4830,312225;14871,093435;10764,489077
07/07/2050 00:00;10605,109859;9961,808423;9987,197775;5863,804886;6791,062848;8442,457931;7246,662640;4987,964861;15045,671260;10940,547433
08/07/2050 00:00;10905,770496;10110,014181;10330,597811;5960,292148;7108,586738;8657,553125;7664,933824;5100,464557;15242,870771;11087,180995
09/07/2050 00:00;11185,311325;10227,700189;10668,134920;6059,400051;7387,583352;8834,015267;8063,820534;5187,326568;15431,305859;11233,242407
10/07/2050 00:00;11432,223237;10342,842884;10979,348681;6075,719502;7622,399704;8990,820004;8360,607658;5259,360812;15501,658117;11368,351257
11/07/2050 00:00;11674,270474;10483,418705;11294,750247;6047,011563;7833,473514;9173,986117;8616,819828;5359,041666;15496,565277;11477,386470
12/07/2050 00:00;11927,826820;10620,295162;11578,803099;6011,275540;8032,023786;9399,989466;8846,182697;5454,895999;15463,047282;11577,512508
