TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,097;0,3124;0,244285;0,0524;0,6452;0,1472;0,0477;0,6843;0,6747;0,2559
Jan 1, 2050 1:00 AM;0,1277;0,2982;0,245446;0,0538;0,6102;0,1582;0,0548;0,7004;0,7433;0,2859
Jan 1, 2050 2:00 AM;0,161;0,2842;0,246608;0,0483;0,5695;0,1716;0,0633;0,7078;0,791;0,3112
Jan 1, 2050 3:00 AM;0,1794;0,2688;0,247769;0,0336;0,5257;0,1856;0,0706;0,6993;0,8108;0,327
Jan 1, 2050 4:00 AM;0,1852;0,2457;0,248931;0,0235;0,4868;0,2005;0,0765;0,681;0,8165;0,3372
Jan 1, 2050 5:00 AM;0,186;0,2086;0,250092;0,0176;0,4683;0,2161;0,078;0,6622;0,8158;0,3523
Jan 1, 2050 6:00 AM;0,1858;0,1637;0,251254;0,0196;0,4791;0,2332;0,0733;0,6498;0,8152;0,3792
Jan 1, 2050 7:00 AM;0,1798;0,1181;0,252415;0,0259;0,5137;0,2483;0,0687;0,6417;0,8152;0,4119
Jan 1, 2050 8:00 AM;0,1607;0,086;0,253577;0,0314;0,56;0,2605;0,0663;0,6324;0,8149;0,4425
Jan 1, 2050 9:00 AM;0,1272;0,0692;0,254738;0,0323;0,6101;0,2693;0,0683;0,6166;0,8136;0,4655
Jan 1, 2050 10:00 AM;0,0995;0,0705;0,2559;0,0315;0,653;0,2767;0,0728;0,5974;0,8105;0,4894
Jan 1, 2050 11:00 AM;0,0835;0,0985;0,257062;0,0333;0,684;0,2859;0,0785;0,5802;0,8049;0,527
Jan 1, 2050 12:00 PM;0,0883;0,1678;0,258223;0,0463;0,7014;0,2989;0,0808;0,5679;0,7957;0,5825
Jan 1, 2050 1:00 PM;0,1058;0,2883;0,259385;0,0676;0,7116;0,313;0,0826;0,5568;0,7784;0,6427
Jan 1, 2050 2:00 PM;0,1232;0,4383;0,260546;0,0999;0,7238;0,324;0,0895;0,5426;0,7519;0,6862
Jan 1, 2050 3:00 PM;0,1311;0,5721;0,261708;0,1302;0,7438;0,3277;0,1046;0,521;0,7161;0,7073
