TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;2417,757882;2850,876787;3168,018399;3726,978656;2459,127268;3529,389643;3716,991473;3024,913757;2588,678889;2657,462123
Jan 1, 2050 1:00 AM;1840,961339;2167,704191;2405,89307;2825,319257;1872,367219;2677,062385;2817,825318;2298,456264;1970,309334;2022,165499
Jan 1, 2050 2:00 AM;1453,772113;1716,239934;1913,627688;2263,40878;1477,866371;2139,722083;2257,157911;1824,346814;1555,34873;1597,198769
Jan 1, 2050 3:00 AM;1241,574062;1487,474714;1682,553908;2031,816462;1262,246916;1908,233946;2025,570329;1593,914695;1332,843849;1372,37349
Jan 1, 2050 4:00 AM;1177,308502;1419,61964;1609,558442;1948,855122;1198,109215;1828,814765;1942,788938;1523,341441;1268,126048;1307,006925
Jan 1, 2050 5:00 AM;1283,390953;1541,407398;1739,720944;2092,64878;1306,277657;1967,813722;2086,338717;1649,852867;1381,60536;1422,880036
Jan 1, 2050 6:00 AM;1696,433678;2016,276897;2241,3721;2634,81693;1728,684846;2495,808502;2627,791806;2140,171956;1826,146307;1876,650485
Jan 1, 2050 7:00 AM;2525,478818;3075,69733;3437,669984;4060,860284;2585,688417;3840,893635;4049,741315;3276,002156;2758,314207;2844,393878
Jan 1, 2050 8:00 AM;3090,981178;3759,748362;4199,783474;4957,393497;3164,14949;4689,97944;4943,875994;4003,248111;3373,95611;3478,584761
Jan 1, 2050 9:00 AM;3392,107307;4098,356026;4556,466566;5342,553559;3470,6078;5065,14995;5328,531724;4352,15787;3693,470211;3803,753057
Jan 1, 2050 10:00 AM;3517,716619;4260,663147;4762,046747;5630,327927;3596,652779;5323,737023;5614,830982;4537,541114;3827,264847;3943,898007
Jan 1, 2050 11:00 AM;3311,878354;4041,373675;4539,387962;5404,074893;3388,316534;5098,701014;5388,639509;4316,139607;3613,62957;3728,330643
Jan 1, 2050 12:00 PM;2872,470697;3555,517801;4030,486745;4858,520855;2942,421232;4566,015716;4843,736603;3817,190057;3151,683269;3259,359218
Jan 1, 2050 1:00 PM;2809,469517;3477,786828;3952,632649;4784,30126;2876,017591;4490,425191;4769,448344;3738,95712;3078,777777;3184,452975
Jan 1, 2050 2:00 PM;2819,165467;3446,212838;3900,160868;4698,370757;2880,028565;4416,248216;4684,109779;3695,534892;3068,608277;3168,025502
Jan 1, 2050 3:00 PM;2821,855234;3468,116923;3934,675608;4754,583588;2884,825633;4464,803733;4739,936666;3724,419115;3079,440748;3181,862653
Jan 1, 2050 4:00 PM;2763,814498;3440,459197;3926,620511;4780,129279;2830,180255;4478,491715;4764,883315;3707,627008;3034,401345;3141,565859
Jan 1, 2050 5:00 PM;2936,696005;3624,578061;4116,495384;4979,250228;3004,598434;4674,364107;4963,840889;3895,003901;3212,669491;3321,538788
Jan 1, 2050 6:00 PM;3967,390855;4879,018495;5447,904374;6414,901925;4072,92162;6073,864946;6397,664681;5195,222477;4365,007667;4506,646669
Jan 1, 2050 7:00 PM;5304,425627;6333,827684;6972,128987;8055,395064;5424,3547;7673,391217;8036,086035;6688,81073;5754,9783;5914,785073
Jan 1, 2050 8:00 PM;5364,282431;6135,684617;6653,670903;7549,685578;5446,729969;7233,322957;7533,693772;6421,846546;5686,685191;5807,70343
Jan 1, 2050 9:00 PM;4239,931099;5008,719286;5522,59752;6410,578408;4322,539644;6097,073664;6394,731035;5292,717087;4562,144439;4682,677288
Jan 1, 2050 10:00 PM;3690,079589;4526,512119;5039,762899;5908,49632;3788,535506;5602,199018;5893,015949;4812,209968;4058,243917;4187,923398
Jan 1, 2050 11:00 PM;3282,113327;3987,609101;4425,544015;5168,971197;3364,215173;4906,806448;5155,721249;4231,137263;3590,712086;3700,251457
Jan 2, 2050 12:00 AM;2514,589521;2806,734762;3483,926412;3186,560275;2737,856818;3837,637974;3272,523927;3312,887017;2639,689767;4492,736119
Jan 2, 2050 1:00 AM;1919,916441;2140,612358;2649,854531;2426,385975;2088,694632;2915,620633;2490,997227;2521,330515;2014,605263;3407,841028
Jan 2, 2050 2:00 AM;1536,754763;1713,879284;2136,355138;1950,076882;1671,524913;2358,144957;2003,86987;2029,148004;1611,6468;2768,914638
Jan 2, 2050 3:00 AM;1334,86591;1500,360027;1918,171407;1732,513503;1459,632303;2139,622637;1786,019992;1811,201048;1402,993276;2549,769599
Jan 2, 2050 4:00 AM;1288,869935;1452,019976;1858,724225;1678,308526;1412,130436;2073,841715;1730,325699;1754,801164;1356,447982;2472,251724
Jan 2, 2050 5:00 AM;1427,26985;1601,148182;2025,608213;1837,850111;1559,082677;2249,330119;1892,024307;1917,498965;1500,0096;2663,679843
Jan 2, 2050 6:00 AM;1940,186777;2156,393434;2637,052089;2427,299928;2106,44331;2886,175253;2488,035168;2516,514504;2034,411519;3347,574603
