TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;25586,736131;25586,736131;25586,736131;25586,736131;25586,736131;25586,736131;25586,736131;25586,736131;25586,736131;25586,736131
Jan 1, 2050 1:00 AM;25212,919947;25212,919947;25212,919947;25212,919947;25212,919947;25212,919947;25212,919947;25212,919947;25212,919947;25212,919947
Jan 1, 2050 2:00 AM;23817,528761;23817,528761;23817,528761;23817,528761;23817,528761;23817,528761;23817,528761;23817,528761;23817,528761;23817,528761
Jan 1, 2050 3:00 AM;22390,151757;22390,151757;22390,151757;22390,151757;22390,151757;22390,151757;22390,151757;22390,151757;22390,151757;22390,151757
Jan 1, 2050 4:00 AM;21286,338772;21286,338772;21286,338772;21286,338772;21286,338772;21286,338772;21286,338772;21286,338772;21286,338772;21286,338772
Jan 1, 2050 5:00 AM;20725,469943;20725,469943;20725,469943;20725,469943;20725,469943;20725,469943;20725,469943;20725,469943;20725,469943;20725,469943
Jan 1, 2050 6:00 AM;20283,503202;20283,503202;20283,503202;20283,503202;20283,503202;20283,503202;20283,503202;20283,503202;20283,503202;20283,503202
Jan 1, 2050 7:00 AM;19387,138093;19387,138093;19387,138093;19387,138093;19387,138093;19387,138093;19387,138093;19387,138093;19387,138093;19387,138093
Jan 1, 2050 8:00 AM;18248,947581;18248,947581;18248,947581;18248,947581;18248,947581;18248,947581;18248,947581;18248,947581;18248,947581;18248,947581
Jan 1, 2050 9:00 AM;18545,151503;18545,151503;18545,151503;18545,151503;18545,151503;18545,151503;18545,151503;18545,151503;18545,151503;18545,151503
Jan 1, 2050 10:00 AM;20242,003114;20242,003114;20242,003114;20242,003114;20242,003114;20242,003114;20242,003114;20242,003114;20242,003114;20242,003114
Jan 1, 2050 11:00 AM;22005,559743;22005,559743;22005,559743;22005,559743;22005,559743;22005,559743;22005,559743;22005,559743;22005,559743;22005,559743
Jan 1, 2050 12:00 PM;23239,891688;23239,891688;23239,891688;23239,891688;23239,891688;23239,891688;23239,891688;23239,891688;23239,891688;23239,891688
Jan 1, 2050 1:00 PM;23997,038326;23997,038326;23997,038326;23997,038326;23997,038326;23997,038326;23997,038326;23997,038326;23997,038326;23997,038326
Jan 1, 2050 2:00 PM;23989,468962;23989,468962;23989,468962;23989,468962;23989,468962;23989,468962;23989,468962;23989,468962;23989,468962;23989,468962
Jan 1, 2050 3:00 PM;22597,441938;22597,441938;22597,441938;22597,441938;22597,441938;22597,441938;22597,441938;22597,441938;22597,441938;22597,441938
Jan 1, 2050 4:00 PM;22128,82473;22128,82473;22128,82473;22128,82473;22128,82473;22128,82473;22128,82473;22128,82473;22128,82473;22128,82473
Jan 1, 2050 5:00 PM;22480,143082;22480,143082;22480,143082;22480,143082;22480,143082;22480,143082;22480,143082;22480,143082;22480,143082;22480,143082
Jan 1, 2050 6:00 PM;24309,511124;24309,511124;24309,511124;24309,511124;24309,511124;24309,511124;24309,511124;24309,511124;24309,511124;24309,511124
Jan 1, 2050 7:00 PM;24434,878712;24434,878712;24434,878712;24434,878712;24434,878712;24434,878712;24434,878712;24434,878712;24434,878712;24434,878712
Jan 1, 2050 8:00 PM;25961,76131;25961,76131;25961,76131;25961,76131;25961,76131;25961,76131;25961,76131;25961,76131;25961,76131;25961,76131
Jan 1, 2050 9:00 PM;27888,47978;27888,47978;27888,47978;27888,47978;27888,47978;27888,47978;27888,47978;27888,47978;27888,47978;27888,47978
Jan 1, 2050 10:00 PM;27794,835186;27794,835186;27794,835186;27794,835186;27794,835186;27794,835186;27794,835186;27794,835186;27794,835186;27794,835186
Jan 1, 2050 11:00 PM;25848,615091;25848,615091;25848,615091;25848,615091;25848,615091;25848,615091;25848,615091;25848,615091;25848,615091;25848,615091
Jan 2, 2050 12:00 AM;24374,376366;24374,376366;24374,376366;24374,376366;24374,376366;24374,376366;24374,376366;24374,376366;24374,376366;24374,376366
Jan 2, 2050 1:00 AM;22401,610933;22401,610933;22401,610933;22401,610933;22401,610933;22401,610933;22401,610933;22401,610933;22401,610933;22401,610933
Jan 2, 2050 2:00 AM;21300,820437;21300,820437;21300,820437;21300,820437;21300,820437;21300,820437;21300,820437;21300,820437;21300,820437;21300,820437
Jan 2, 2050 3:00 AM;20643,074264;20643,074264;20643,074264;20643,074264;20643,074264;20643,074264;20643,074264;20643,074264;20643,074264;20643,074264
Jan 2, 2050 4:00 AM;20433,839177;20433,839177;20433,839177;20433,839177;20433,839177;20433,839177;20433,839177;20433,839177;20433,839177;20433,839177
Jan 2, 2050 5:00 AM;20971,237723;20971,237723;20971,237723;20971,237723;20971,237723;20971,237723;20971,237723;20971,237723;20971,237723;20971,237723
Jan 2, 2050 6:00 AM;22715,266444;22715,266444;22715,266444;22715,266444;22715,266444;22715,266444;22715,266444;22715,266444;22715,266444;22715,266444
Jan 2, 2050 7:00 AM;24589,682714;24589,682714;24589,682714;24589,682714;24589,682714;24589,682714;24589,682714;24589,682714;24589,682714;24589,682714
Jan 2, 2050 8:00 AM;27155,25023;27155,25023;27155,25023;27155,25023;27155,25023;27155,25023;27155,25023;27155,25023;27155,25023;27155,25023
Jan 2, 2050 9:00 AM;29945,375538;29945,375538;29945,375538;29945,375538;29945,375538;29945,375538;29945,375538;29945,375538;29945,375538;29945,375538
Jan 2, 2050 10:00 AM;31707,355216;31707,355216;31707,355216;31707,355216;31707,355216;31707,355216;31707,355216;31707,355216;31707,355216;31707,355216
Jan 2, 2050 11:00 AM;31977,697146;31977,697146;31977,697146;31977,697146;31977,697146;31977,697146;31977,697146;31977,697146;31977,697146;31977,697146
Jan 2, 2050 12:00 PM;31944,318355;31944,318355;31944,318355;31944,318355;31944,318355;31944,318355;31944,318355;31944,318355;31944,318355;31944,318355
Jan 2, 2050 1:00 PM;32177,417963;32177,417963;32177,417963;32177,417963;32177,417963;32177,417963;32177,417963;32177,417963;32177,417963;32177,417963
Jan 2, 2050 2:00 PM;31361,398496;31361,398496;31361,398496;31361,398496;31361,398496;31361,398496;31361,398496;31361,398496;31361,398496;31361,398496
Jan 2, 2050 3:00 PM;30135,082718;30135,082718;30135,082718;30135,082718;30135,082718;30135,082718;30135,082718;30135,082718;30135,082718;30135,082718
Jan 2, 2050 4:00 PM;29783,18615;29783,18615;29783,18615;29783,18615;29783,18615;29783,18615;29783,18615;29783,18615;29783,18615;29783,18615
Jan 2, 2050 5:00 PM;30183,83678;30183,83678;30183,83678;30183,83678;30183,83678;30183,83678;30183,83678;30183,83678;30183,83678;30183,83678
Jan 2, 2050 6:00 PM;31649,45484;31649,45484;31649,45484;31649,45484;31649,45484;31649,45484;31649,45484;31649,45484;31649,45484;31649,45484
Jan 2, 2050 7:00 PM;30855,617814;30855,617814;30855,617814;30855,617814;30855,617814;30855,617814;30855,617814;30855,617814;30855,617814;30855,617814
Jan 2, 2050 8:00 PM;31569,082915;31569,082915;31569,082915;31569,082915;31569,082915;31569,082915;31569,082915;31569,082915;31569,082915;31569,082915
Jan 2, 2050 9:00 PM;32745,120246;32745,120246;32745,120246;32745,120246;32745,120246;32745,120246;32745,120246;32745,120246;32745,120246;32745,120246
Jan 2, 2050 10:00 PM;31536,545164;31536,545164;31536,545164;31536,545164;31536,545164;31536,545164;31536,545164;31536,545164;31536,545164;31536,545164
Jan 2, 2050 11:00 PM;29333,886588;29333,886588;29333,886588;29333,886588;29333,886588;29333,886588;29333,886588;29333,886588;29333,886588;29333,886588
Jan 3, 2050 12:00 AM;27616,587182;27616,587182;27616,587182;27616,587182;27616,587182;27616,587182;27616,587182;27616,587182;27616,587182;27616,587182
Jan 3, 2050 1:00 AM;25541,241101;25541,241101;25541,241101;25541,241101;25541,241101;25541,241101;25541,241101;25541,241101;25541,241101;25541,241101
Jan 3, 2050 2:00 AM;23913,486217;23913,486217;23913,486217;23913,486217;23913,486217;23913,486217;23913,486217;23913,486217;23913,486217;23913,486217
Jan 3, 2050 3:00 AM;23109,346446;23109,346446;23109,346446;23109,346446;23109,346446;23109,346446;23109,346446;23109,346446;23109,346446;23109,346446
Jan 3, 2050 4:00 AM;22682,308173;22682,308173;22682,308173;22682,308173;22682,308173;22682,308173;22682,308173;22682,308173;22682,308173;22682,308173
Jan 3, 2050 5:00 AM;22640,44013;22640,44013;22640,44013;22640,44013;22640,44013;22640,44013;22640,44013;22640,44013;22640,44013;22640,44013
Jan 3, 2050 6:00 AM;22969,155521;22969,155521;22969,155521;22969,155521;22969,155521;22969,155521;22969,155521;22969,155521;22969,155521;22969,155521
Jan 3, 2050 7:00 AM;23164,697418;23164,697418;23164,697418;23164,697418;23164,697418;23164,697418;23164,697418;23164,697418;23164,697418;23164,697418
Jan 3, 2050 8:00 AM;24046,948818;24046,948818;24046,948818;24046,948818;24046,948818;24046,948818;24046,948818;24046,948818;24046,948818;24046,948818
Jan 3, 2050 9:00 AM;26477,082544;26477,082544;26477,082544;26477,082544;26477,082544;26477,082544;26477,082544;26477,082544;26477,082544;26477,082544
Jan 3, 2050 10:00 AM;29005,144915;29005,144915;29005,144915;29005,144915;29005,144915;29005,144915;29005,144915;29005,144915;29005,144915;29005,144915
Jan 3, 2050 11:00 AM;29749,597098;29749,597098;29749,597098;29749,597098;29749,597098;29749,597098;29749,597098;29749,597098;29749,597098;29749,597098
Jan 3, 2050 12:00 PM;29647,620947;29647,620947;29647,620947;29647,620947;29647,620947;29647,620947;29647,620947;29647,620947;29647,620947;29647,620947
Jan 3, 2050 1:00 PM;29484,643084;29484,643084;29484,643084;29484,643084;29484,643084;29484,643084;29484,643084;29484,643084;29484,643084;29484,643084
Jan 3, 2050 2:00 PM;29084,649517;29084,649517;29084,649517;29084,649517;29084,649517;29084,649517;29084,649517;29084,649517;29084,649517;29084,649517
Jan 3, 2050 3:00 PM;27975,028096;27975,028096;27975,028096;27975,028096;27975,028096;27975,028096;27975,028096;27975,028096;27975,028096;27975,028096
Jan 3, 2050 4:00 PM;27362,592976;27362,592976;27362,592976;27362,592976;27362,592976;27362,592976;27362,592976;27362,592976;27362,592976;27362,592976
Jan 3, 2050 5:00 PM;27458,734409;27458,734409;27458,734409;27458,734409;27458,734409;27458,734409;27458,734409;27458,734409;27458,734409;27458,734409
Jan 3, 2050 6:00 PM;29315,094592;29315,094592;29315,094592;29315,094592;29315,094592;29315,094592;29315,094592;29315,094592;29315,094592;29315,094592
Jan 3, 2050 7:00 PM;28947,139408;28947,139408;28947,139408;28947,139408;28947,139408;28947,139408;28947,139408;28947,139408;28947,139408;28947,139408
Jan 3, 2050 8:00 PM;30071,584166;30071,584166;30071,584166;30071,584166;30071,584166;30071,584166;30071,584166;30071,584166;30071,584166;30071,584166
Jan 3, 2050 9:00 PM;31513,758225;31513,758225;31513,758225;31513,758225;31513,758225;31513,758225;31513,758225;31513,758225;31513,758225;31513,758225
Jan 3, 2050 10:00 PM;30517,808673;30517,808673;30517,808673;30517,808673;30517,808673;30517,808673;30517,808673;30517,808673;30517,808673;30517,808673
Jan 3, 2050 11:00 PM;28660,791428;28660,791428;28660,791428;28660,791428;28660,791428;28660,791428;28660,791428;28660,791428;28660,791428;28660,791428
Jan 4, 2050 12:00 AM;27010,880386;27010,880386;27010,880386;27010,880386;27010,880386;27010,880386;27010,880386;27010,880386;27010,880386;27010,880386
Jan 4, 2050 1:00 AM;24957,348789;24957,348789;24957,348789;24957,348789;24957,348789;24957,348789;24957,348789;24957,348789;24957,348789;24957,348789
Jan 4, 2050 2:00 AM;23468,365575;23468,365575;23468,365575;23468,365575;23468,365575;23468,365575;23468,365575;23468,365575;23468,365575;23468,365575
Jan 4, 2050 3:00 AM;22478,408436;22478,408436;22478,408436;22478,408436;22478,408436;22478,408436;22478,408436;22478,408436;22478,408436;22478,408436
Jan 4, 2050 4:00 AM;21917,960127;21917,960127;21917,960127;21917,960127;21917,960127;21917,960127;21917,960127;21917,960127;21917,960127;21917,960127
Jan 4, 2050 5:00 AM;21868,154765;21868,154765;21868,154765;21868,154765;21868,154765;21868,154765;21868,154765;21868,154765;21868,154765;21868,154765
Jan 4, 2050 6:00 AM;21791,672652;21791,672652;21791,672652;21791,672652;21791,672652;21791,672652;21791,672652;21791,672652;21791,672652;21791,672652
Jan 4, 2050 7:00 AM;21338,956363;21338,956363;21338,956363;21338,956363;21338,956363;21338,956363;21338,956363;21338,956363;21338,956363;21338,956363
Jan 4, 2050 8:00 AM;21202,392425;21202,392425;21202,392425;21202,392425;21202,392425;21202,392425;21202,392425;21202,392425;21202,392425;21202,392425
Jan 4, 2050 9:00 AM;22923,791903;22923,791903;22923,791903;22923,791903;22923,791903;22923,791903;22923,791903;22923,791903;22923,791903;22923,791903
Jan 4, 2050 10:00 AM;25342,834409;25342,834409;25342,834409;25342,834409;25342,834409;25342,834409;25342,834409;25342,834409;25342,834409;25342,834409
Jan 4, 2050 11:00 AM;26666,868572;26666,868572;26666,868572;26666,868572;26666,868572;26666,868572;26666,868572;26666,868572;26666,868572;26666,868572
Jan 4, 2050 12:00 PM;26932,505931;26932,505931;26932,505931;26932,505931;26932,505931;26932,505931;26932,505931;26932,505931;26932,505931;26932,505931
Jan 4, 2050 1:00 PM;27285,006997;27285,006997;27285,006997;27285,006997;27285,006997;27285,006997;27285,006997;27285,006997;27285,006997;27285,006997
Jan 4, 2050 2:00 PM;27216,041683;27216,041683;27216,041683;27216,041683;27216,041683;27216,041683;27216,041683;27216,041683;27216,041683;27216,041683
Jan 4, 2050 3:00 PM;26047,363455;26047,363455;26047,363455;26047,363455;26047,363455;26047,363455;26047,363455;26047,363455;26047,363455;26047,363455
Jan 4, 2050 4:00 PM;25388,119179;25388,119179;25388,119179;25388,119179;25388,119179;25388,119179;25388,119179;25388,119179;25388,119179;25388,119179
Jan 4, 2050 5:00 PM;25476,691248;25476,691248;25476,691248;25476,691248;25476,691248;25476,691248;25476,691248;25476,691248;25476,691248;25476,691248
Jan 4, 2050 6:00 PM;27155,618185;27155,618185;27155,618185;27155,618185;27155,618185;27155,618185;27155,618185;27155,618185;27155,618185;27155,618185
Jan 4, 2050 7:00 PM;27004,33604;27004,33604;27004,33604;27004,33604;27004,33604;27004,33604;27004,33604;27004,33604;27004,33604;27004,33604
Jan 4, 2050 8:00 PM;28534,503952;28534,503952;28534,503952;28534,503952;28534,503952;28534,503952;28534,503952;28534,503952;28534,503952;28534,503952
Jan 4, 2050 9:00 PM;30374,463847;30374,463847;30374,463847;30374,463847;30374,463847;30374,463847;30374,463847;30374,463847;30374,463847;30374,463847
Jan 4, 2050 10:00 PM;29859,352873;29859,352873;29859,352873;29859,352873;29859,352873;29859,352873;29859,352873;29859,352873;29859,352873;29859,352873
Jan 4, 2050 11:00 PM;27988,957828;27988,957828;27988,957828;27988,957828;27988,957828;27988,957828;27988,957828;27988,957828;27988,957828;27988,957828
Jan 5, 2050 12:00 AM;26189,893524;26189,893524;26189,893524;26189,893524;26189,893524;26189,893524;26189,893524;26189,893524;26189,893524;26189,893524
Jan 5, 2050 1:00 AM;24225,512212;24225,512212;24225,512212;24225,512212;24225,512212;24225,512212;24225,512212;24225,512212;24225,512212;24225,512212
Jan 5, 2050 2:00 AM;23009,262636;23009,262636;23009,262636;23009,262636;23009,262636;23009,262636;23009,262636;23009,262636;23009,262636;23009,262636
Jan 5, 2050 3:00 AM;22386,077968;22386,077968;22386,077968;22386,077968;22386,077968;22386,077968;22386,077968;22386,077968;22386,077968;22386,077968
Jan 5, 2050 4:00 AM;22103,672365;22103,672365;22103,672365;22103,672365;22103,672365;22103,672365;22103,672365;22103,672365;22103,672365;22103,672365
Jan 5, 2050 5:00 AM;22486,923971;22486,923971;22486,923971;22486,923971;22486,923971;22486,923971;22486,923971;22486,923971;22486,923971;22486,923971
Jan 5, 2050 6:00 AM;23844,731162;23844,731162;23844,731162;23844,731162;23844,731162;23844,731162;23844,731162;23844,731162;23844,731162;23844,731162
Jan 5, 2050 7:00 AM;25774,97149;25774,97149;25774,97149;25774,97149;25774,97149;25774,97149;25774,97149;25774,97149;25774,97149;25774,97149
Jan 5, 2050 8:00 AM;28015,161494;28015,161494;28015,161494;28015,161494;28015,161494;28015,161494;28015,161494;28015,161494;28015,161494;28015,161494
Jan 5, 2050 9:00 AM;30623,648354;30623,648354;30623,648354;30623,648354;30623,648354;30623,648354;30623,648354;30623,648354;30623,648354;30623,648354
Jan 5, 2050 10:00 AM;32089,581804;32089,581804;32089,581804;32089,581804;32089,581804;32089,581804;32089,581804;32089,581804;32089,581804;32089,581804
Jan 5, 2050 11:00 AM;32217,787903;32217,787903;32217,787903;32217,787903;32217,787903;32217,787903;32217,787903;32217,787903;32217,787903;32217,787903
