TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;2,616067;1,954271;2,220034;1,627553;3,207387;1,917814;1,933256;2,987253;2,207727;5,079689
Jan 1, 2050 1:00 AM;1,906784;1,430756;1,627321;1,208996;2,347401;1,406374;1,409161;2,185319;1,61513;3,754588
Jan 1, 2050 2:00 AM;1,732395;1,291198;1,476153;1,108218;2,138297;1,280052;1,281097;1,987709;1,464078;3,440641
Jan 1, 2050 3:00 AM;1,651006;1,22142;1,394764;1,042851;2,045297;1,208764;1,211202;1,90632;1,382689;3,318035
Jan 1, 2050 4:00 AM;1,662617;1,24464;1,40649;1,077682;2,068518;1,220491;1,222813;1,91793;1,394299;3,370979
Jan 1, 2050 5:00 AM;1,627785;1,222697;1,383153;1,08697;2,045297;1,208764;1,211202;1,89471;1,371078;3,370979
Jan 1, 2050 6:00 AM;1,616175;0,46616;1,16;0;2,486843;0,65332;0,625339;2,01093;1,452467;3,52203
Jan 1, 2050 7:00 AM;1,383618;0,395452;0,991533;0;2,138297;0,556721;0,532223;1,720321;1,243247;3,037759
Jan 1, 2050 8:00 AM;1,476617;0,409036;1,046102;0;2,26787;0,581219;0,55556;1,836541;1,324636;3,231421
Jan 1, 2050 9:00 AM;1,476617;0,410662;1,050746;0;2,289349;0,58238;0,556721;1,848152;1,327191;3,266368
Jan 1, 2050 10:00 AM;1,720785;0,479279;1,220491;0;2,661232;0,678747;0,648676;2,138761;1,545351;3,80103
Jan 1, 2050 11:00 AM;2,116121;0,597938;1,5111;0;3,252552;0,843848;0,805881;2,626981;1,905623;4,633383
Jan 1, 2050 12:00 PM;2,464899;0,71056;1,766762;0;3,775254;0,996061;0,952638;3,057032;2,219338;5,362751
Jan 1, 2050 1:00 PM;2,802066;0,823645;2,010814;0;4,264867;1,146068;1,097884;3,463862;2,521442;6,032791
Jan 1, 2050 2:00 PM;3,220623;0,984102;2,336255;0;4,857581;1,348322;1,292708;3,963692;2,904819;6,846451
Jan 1, 2050 3:00 PM;4,092684;1,302809;2,998864;0;6,124165;1,766762;1,68874;5,02152;3,706637;8,578498
Jan 1, 2050 4:00 PM;4,733465;1,547093;3,475356;0,017183;7,030593;2,068982;1,991541;5,777012;4,287508;9,787378
Jan 1, 2050 5:00 PM;5,185576;1,744935;3,847355;0,08406;7,646527;2,324645;2,236057;6,311674;4,717443;10,589428
Jan 1, 2050 6:00 PM;5,290186;1,837934;3,940355;0,160456;7,727917;2,412768;2,329289;6,393063;4,810442;10,622867
