TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,7622;0,1533;0,0384346;0,2449;0,8964;0,014;0,1693;0,443;0,0676;0,1663
Jan 1, 2050 1:00 AM;0,7793;0,1465;0,0382462;0,2606;0,8931;0,0117;0,1502;0,4125;0,1017;0,1928
Jan 1, 2050 2:00 AM;0,7888;0,1404;0,0380577;0,28;0,8844;0,0124;0,1376;0,3931;0,1405;0,2186
Jan 1, 2050 3:00 AM;0,7884;0,1369;0,0378692;0,3067;0,8682;0,0162;0,1312;0,3933;0,177;0,2379
Jan 1, 2050 4:00 AM;0,7831;0,1341;0,0376808;0,3333;0,8464;0,0231;0,1315;0,4063;0,2118;0,2515
Jan 1, 2050 5:00 AM;0,7794;0,1305;0,0374923;0,3517;0,8267;0,0294;0,1379;0,4215;0,2581;0,263
Jan 1, 2050 6:00 AM;0,783;0,1247;0,0373038;0,3561;0,8202;0,0325;0,1499;0,4306;0,328;0,2759
Jan 1, 2050 7:00 AM;0,7914;0,1172;0,0371154;0,3507;0,8228;0,0315;0,1703;0,4328;0,4179;0,2945
Jan 1, 2050 8:00 AM;0,7997;0,1099;0,0369269;0,3446;0,8273;0,028;0,2028;0,4291;0,5182;0,3215
Jan 1, 2050 9:00 AM;0,8057;0,1035;0,0367385;0,3429;0,8315;0,0242;0,2479;0,4185;0,6166;0,3562
Jan 1, 2050 10:00 AM;0,806;0,0967;0,03655;0,3418;0,8301;0,0223;0,2994;0,3849;0,702;0,3856
Jan 1, 2050 11:00 AM;0,7949;0,0883;0,0363615;0,3345;0,8162;0,0248;0,3436;0,3102;0,7673;0,3932
Jan 1, 2050 12:00 PM;0,7712;0,0785;0,0361731;0,3171;0,7831;0,0348;0,3706;0,1969;0,8124;0,3691
Jan 1, 2050 1:00 PM;0,7371;0,0719;0,0359846;0,2921;0,7279;0,053;0,393;0,1005;0,8377;0,3272
Jan 1, 2050 2:00 PM;0,6999;0,0729;0,0357962;0,2628;0,6507;0,0766;0,4296;0,0524;0,8461;0,2883
Jan 1, 2050 3:00 PM;0,6687;0,0849;0,0356077;0,2345;0,5576;0,0945;0,494;0,0391;0,8389;0,267
Jan 1, 2050 4:00 PM;0,6465;0,1055;0,0354192;0,2038;0,4715;0,1075;0,5776;0,0466;0,8229;0,2555
Jan 1, 2050 5:00 PM;0,6368;0,127;0,0352308;0,1725;0,4241;0,1166;0,6633;0,0656;0,81;0,2417
Jan 1, 2050 6:00 PM;0,639;0,1385;0,0350423;0,1415;0,4311;0,1243;0,7367;0,0829;0,8102;0,2168
Jan 1, 2050 7:00 PM;0,6446;0,1407;0,0348538;0,1169;0,4611;0,1326;0,7952;0,0927;0,8215;0,1883
Jan 1, 2050 8:00 PM;0,643;0,1369;0,0346654;0,1;0,4719;0,1442;0,8427;0,0981;0,8379;0,1633
Jan 1, 2050 9:00 PM;0,6279;0,1303;0,0344769;0,0931;0,4372;0,1577;0,8779;0,1025;0,8541;0,1463
Jan 1, 2050 10:00 PM;0,6075;0,1229;0,0342885;0,0925;0,3971;0,172;0,8933;0,1083;0,865;0,1374
Jan 1, 2050 11:00 PM;0,5965;0,1153;0,0341;0,0943;0,4064;0,1842;0,8853;0,1207;0,8642;0,1336
Jan 2, 2050 12:00 AM;0,6051;0,1091;0,0326;0,0958;0,5;0,1932;0,8511;0,1425;0,8477;0,1342
Jan 2, 2050 1:00 AM;0,6248;0,104;0,0316;0,0977;0,625;0,2021;0,7907;0,1689;0,814;0,1414
Jan 2, 2050 2:00 AM;0,6419;0,0993;0,0311;0,1019;0,7071;0,2144;0,7203;0,1854;0,7577;0,1589
Jan 2, 2050 3:00 AM;0,6485;0,0951;0,0311;0,1118;0,7183;0,2338;0,6766;0,1812;0,6734;0,1874
Jan 2, 2050 4:00 AM;0,647;0,0923;0,0317;0,1263;0,6814;0,257;0,6566;0,1626;0,5629;0,2251
Jan 2, 2050 5:00 AM;0,6436;0,0901;0,0335;0,1435;0,6248;0,2793;0,637;0,1348;0,4387;0,2603
Jan 2, 2050 6:00 AM;0,6429;0,0882;0,0367;0,1621;0,5809;0,2985;0,6;0,1088;0,3282;0,2848
Jan 2, 2050 7:00 AM;0,6495;0,085;0,0397;0,1795;0,5623;0,3189;0,5609;0,0872;0,2933;0,2998
Jan 2, 2050 8:00 AM;0,6672;0,0799;0,0421;0,1931;0,5759;0,3477;0,5459;0,0726;0,3816;0,3091
Jan 2, 2050 9:00 AM;0,6957;0,0726;0,0434;0,1997;0,6203;0,3883;0,5727;0,0649;0,6226;0,3158
Jan 2, 2050 10:00 AM;0,7272;0,0679;0,0464;0,2041;0,6677;0,4259;0,6176;0,0651;0,8386;0,3181
Jan 2, 2050 11:00 AM;0,7539;0,07;0,0553;0,2104;0,6926;0,4417;0,6514;0,0689;0,9135;0,3098
Jan 2, 2050 12:00 PM;0,7706;0,084;0,077;0,2235;0,6785;0,4244;0,6541;0,0719;0,9009;0,2898
Jan 2, 2050 1:00 PM;0,7799;0,1092;0,1127;0,2426;0,6369;0,3953;0,6342;0,0734;0,8344;0,2689
Jan 2, 2050 2:00 PM;0,7845;0,1449;0,1595;0,264;0,5845;0,383;0,6046;0,0736;0,7679;0,2603
Jan 2, 2050 3:00 PM;0,7876;0,1855;0,2058;0,2853;0,5416;0,4071;0,578;0,072;0,802;0,2719
Jan 2, 2050 4:00 PM;0,7897;0,2271;0,2439;0,3056;0,5083;0,4521;0,5596;0,0697;0,8785;0,2911
Jan 2, 2050 5:00 PM;0,7911;0,2632;0,2641;0,3244;0,4816;0,4935;0,5518;0,0675;0,9239;0,2993
Jan 2, 2050 6:00 PM;0,7914;0,2903;0,2627;0,3404;0,4563;0,5115;0,5554;0,0664;0,9345;0,2817
Jan 2, 2050 7:00 PM;0,7895;0,3092;0,2461;0,3528;0,4319;0,5093;0,5668;0,0657;0,9239;0,2457
Jan 2, 2050 8:00 PM;0,7846;0,3248;0,2238;0,362;0,4072;0,4959;0,5816;0,065;0,8962;0,2046
Jan 2, 2050 9:00 PM;0,7758;0,341;0,2042;0,368;0,3814;0,478;0,5947;0,0632;0,8601;0,1668
Jan 2, 2050 10:00 PM;0,764;0,36;0,1885;0,3663;0,3531;0,4583;0,6018;0,0599;0,8238;0,1414
Jan 2, 2050 11:00 PM;0,7517;0,3821;0,1768;0,3538;0,3202;0,4389;0,5986;0,0541;0,7947;0,1299
Jan 3, 2050 12:00 AM;0,7397;0,4075;0,1689;0,3292;0,2838;0,4202;0,5823;0,0456;0,7797;0,1341
Jan 3, 2050 1:00 AM;0,7272;0,4343;0,1626;0,3;0,2486;0,4052;0,5554;0,0376;0,774;0,1449
Jan 3, 2050 2:00 AM;0,7131;0,4596;0,1555;0,2722;0,2181;0,3955;0,5234;0,0314;0,7708;0,1493
Jan 3, 2050 3:00 AM;0,6971;0,4809;0,1459;0,2485;0,1994;0,3931;0,4928;0,029;0,7628;0,1362
Jan 3, 2050 4:00 AM;0,6743;0,499;0,1348;0,2268;0,1935;0,395;0,4666;0,0291;0,7466;0,1159
Jan 3, 2050 5:00 AM;0,6386;0,5156;0,1228;0,2072;0,2035;0,398;0,4482;0,0295;0,7198;0,0968
Jan 3, 2050 6:00 AM;0,5891;0,531;0,1104;0,1892;0,2308;0,3989;0,4406;0,0291;0,6854;0,0856
Jan 3, 2050 7:00 AM;0,5367;0,5456;0,0976;0,1737;0,275;0,3963;0,4437;0,0288;0,6499;0,0785
Jan 3, 2050 8:00 AM;0,5024;0,5595;0,0831;0,1572;0,3325;0,3892;0,4576;0,0277;0,6242;0,0709
Jan 3, 2050 9:00 AM;0,4986;0,572;0,0684;0,1355;0,397;0,3773;0,4803;0,0249;0,6131;0,0598
Jan 3, 2050 10:00 AM;0,5055;0,5805;0,0561;0,114;0,4582;0,3638;0,4998;0,0226;0,6034;0,0462
Jan 3, 2050 11:00 AM;0,4971;0,5831;0,0465;0,1012;0,5048;0,3521;0,5016;0,022;0,5743;0,0346
Jan 3, 2050 12:00 PM;0,456;0,5786;0,0417;0,0973;0,5305;0,3458;0,4776;0,025;0,509;0,0256
Jan 3, 2050 1:00 PM;0,4035;0,5733;0,0388;0,0995;0,5465;0,3462;0,4421;0,0309;0,4186;0,0202
Jan 3, 2050 2:00 PM;0,37;0,5758;0,0374;0,1037;0,567;0,3543;0,4156;0,0375;0,3274;0,0212
Jan 3, 2050 3:00 PM;0,3775;0,591;0,0382;0,1064;0,6014;0,3698;0,4136;0,0432;0,2505;0,0302
Jan 3, 2050 4:00 PM;0,4192;0,6096;0,0405;0,1048;0,6438;0,384;0,4317;0,0483;0,1928;0,0503
Jan 3, 2050 5:00 PM;0,4797;0,6202;0,0442;0,0976;0,6847;0,3868;0,4616;0,0547;0,1565;0,0783
Jan 3, 2050 6:00 PM;0,5452;0,6151;0,0483;0,0848;0,7185;0,3714;0,4944;0,0649;0,1449;0,1061
Jan 3, 2050 7:00 PM;0,6105;0,5985;0,0529;0,0711;0,7463;0,342;0,5252;0,0774;0,147;0,1278
Jan 3, 2050 8:00 PM;0,6746;0,5776;0,061;0,0602;0,7723;0,3071;0,5503;0,0869;0,1553;0,1475
Jan 3, 2050 9:00 PM;0,7319;0,5592;0,0737;0,0536;0,7966;0,2751;0,5671;0,0891;0,1584;0,166
Jan 3, 2050 10:00 PM;0,7722;0,5428;0,0878;0,0505;0,8146;0,2516;0,5765;0,0857;0,1603;0,1864
Jan 3, 2050 11:00 PM;0,7856;0,527;0,101;0,0495;0,823;0,2434;0,579;0,08;0,1682;0,2106
Jan 4, 2050 12:00 AM;0,7678;0,5107;0,1091;0,0497;0,819;0,2525;0,5774;0,0749;0,1879;0,2413
Jan 4, 2050 1:00 AM;0,7313;0,492;0,1136;0,05;0,808;0,2695;0,5768;0,0716;0,2184;0,2732
Jan 4, 2050 2:00 AM;0,6932;0,4689;0,1204;0,049;0,797;0,2803;0,5838;0,0711;0,251;0,2964
Jan 4, 2050 3:00 AM;0,6737;0,4404;0,1339;0,0463;0,791;0,2736;0,6024;0,073;0,2831;0,3033
Jan 4, 2050 4:00 AM;0,6721;0,411;0,1513;0,0439;0,7887;0,2577;0,626;0,0774;0,3131;0,3004
Jan 4, 2050 5:00 AM;0,6782;0,3848;0,1673;0,0433;0,7853;0,2446;0,6476;0,0851;0,342;0,2966
Jan 4, 2050 6:00 AM;0,6839;0,365;0,176;0,0453;0,7765;0,2413;0,6609;0,0961;0,3692;0,2987
Jan 4, 2050 7:00 AM;0,6838;0,3476;0,18;0,0488;0,7608;0,2421;0,6673;0,1084;0,3952;0,3074
Jan 4, 2050 8:00 AM;0,674;0,3259;0,1862;0,0497;0,7412;0,2378;0,6676;0,1157;0,4195;0,3216
Jan 4, 2050 9:00 AM;0,6536;0,2972;0,1991;0,0476;0,7184;0,2227;0,664;0,1159;0,4401;0,3401
Jan 4, 2050 10:00 AM;0,6411;0,2665;0,2152;0,047;0,6951;0,2101;0,6586;0,1155;0,4577;0,3538
Jan 4, 2050 11:00 AM;0,6616;0,2403;0,2299;0,0515;0,6755;0,2176;0,6528;0,121;0,4739;0,3535
Jan 4, 2050 12:00 PM;0,7215;0,2233;0,2367;0,0607;0,6633;0,258;0,6489;0,1384;0,489;0,3332
Jan 4, 2050 1:00 PM;0,7855;0,215;0,2383;0,0728;0,6563;0,3234;0,6439;0,1696;0,4983;0,3038
Jan 4, 2050 2:00 PM;0,8205;0,2143;0,2395;0,0872;0,6513;0,3982;0,6345;0,2071;0,4961;0,2773
Jan 4, 2050 3:00 PM;0,8174;0,2201;0,2434;0,1005;0,6452;0,4646;0,6184;0,2455;0,4787;0,2633
Jan 4, 2050 4:00 PM;0,7896;0,2281;0,2485;0,1126;0,6402;0,5222;0,6001;0,2765;0,4493;0,2554
Jan 4, 2050 5:00 PM;0,7531;0,2339;0,2508;0,1233;0,639;0,5733;0,5846;0,2947;0,4152;0,2449
