TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
14/01/2050 00:00;2234,549412;4802,733002;1249,751214;1901,556036;2383,287372;1553,725787;1849,808679;3729,529749;3676,277663;0,000000
15/01/2050 00:00;2393,497140;5075,439678;1496,673749;2008,793504;2451,364372;1712,046601;2158,958927;3830,334142;3790,061606;0,000000
16/01/2050 00:00;2640,588609;5474,770182;1791,790121;2125,548436;2410,581965;1862,423403;2572,483761;3977,583054;3753,337688;0,000000
17/01/2050 00:00;2803,982428;5829,518781;2015,239424;2245,678748;2381,100159;1901,751860;2769,368368;4009,011675;3651,484913;186,394885
18/01/2050 00:00;2922,859767;6105,814441;2223,663590;2338,640021;2447,263348;1952,101235;2890,196642;4022,223337;3633,588160;512,803764
19/01/2050 00:00;3064,523320;6355,977814;2435,432975;2409,633659;2499,756456;2027,121805;3024,176673;4065,175786;3616,840740;758,917399
20/01/2050 00:00;3218,691501;6578,102253;2621,687976;2455,671623;2543,136178;2101,638881;3163,249513;4158,297627;3606,223095;933,314915
21/01/2050 00:00;3362,744827;6771,514822;2782,825484;2492,800798;2572,572417;2152,547694;3289,730244;4289,075613;3597,904115;1057,176025
22/01/2050 00:00;3483,789635;6953,487507;2942,885718;2521,297855;2601,142885;2188,016032;3404,290447;4417,991163;3580,992504;1165,420448
23/01/2050 00:00;3570,877429;7127,721445;3123,527554;2539,447437;2642,608796;2204,239719;3396,399392;4537,245321;3562,931561;1212,672657
24/01/2050 00:00;3626,397982;7288,721007;3298,045939;2583,936046;2724,948246;2225,722120;3328,793762;4707,425486;3543,447634;1251,881937
25/01/2050 00:00;3647,739215;7440,860265;3468,538721;2635,618087;2847,022063;2238,645126;3251,282341;4909,790888;3504,698701;1310,059125
26/01/2050 00:00;3646,849997;7574,269515;3634,892503;2702,738339;2992,471718;2251,008695;3161,850390;5129,558433;3458,834851;1385,863733
27/01/2050 00:00;3652,296458;7705,716040;3799,375230;2789,723530;3134,686121;2270,477120;3071,578965;5361,955629;3417,896712;1489,550496
28/01/2050 00:00;3647,683639;7832,003401;3953,425409;2905,039776;3267,422601;2292,295183;2980,076312;5579,104123;3368,365943;1601,481262
29/01/2050 00:00;3637,346479;7955,486868;4106,681807;3038,671606;3349,397516;2320,323002;2902,732785;5716,284235;3289,937665;1771,589215
30/01/2050 00:00;3609,224958;8081,830306;4262,659740;3152,327828;3402,482994;2322,392921;2826,620487;5789,384881;3204,996501;1925,678335
31/01/2050 00:00;3573,267203;8196,846016;4410,756563;3239,921694;3448,232196;2316,127221;2747,709942;5838,681256;3144,355515;2047,930859
01/02/2050 00:00;3397,980092;8167,405134;4460,311166;3208,159926;3361,973990;2247,428295;2567,614812;5738,167868;3016,396468;1943,238730
02/02/2050 00:00;3131,214674;7903,278372;4348,728261;3070,544042;3165,443801;2075,177487;2261,374740;5553,262812;2858,664229;1597,392773
03/02/2050 00:00;2722,396670;7477,366958;4078,048999;2847,658324;2790,291230;1762,340033;1846,450783;5126,939381;2626,225360;1219,039976
04/02/2050 00:00;2326,361176;7017,584511;3696,240421;2573,699239;2405,113933;1449,055029;1428,728580;4709,578928;2398,493283;903,623101
05/02/2050 00:00;2048,980718;6624,815117;3344,595515;2349,596171;2141,691485;1236,804439;1143,251496;4429,922398;2218,595341;685,257572
06/02/2050 00:00;1879,251220;6352,332753;3092,683499;2200,028123;1994,191319;1130,567257;1014,420238;4286,863970;2130,096718;581,570809
07/02/2050 00:00;1863,356447;6222,344252;2975,147238;2176,898473;1966,896725;1131,462357;1042,122876;4301,356056;2155,327309;616,490527
08/02/2050 00:00;2029,251192;6257,000375;3021,129828;2285,961966;2071,017170;1261,643465;1241,302045;4476,774325;2345,186135;817,094587
09/02/2050 00:00;2309,021424;6350,201794;3108,048828;2406,092278;2304,866678;1517,977730;1582,240371;4736,409659;2576,749321;1218,034610
10/02/2050 00:00;2382,215186;6348,912003;3156,299363;2415,167069;2452,549112;1691,067695;1812,703933;4899,605686;2675,591939;1559,389932
11/02/2050 00:00;2384,604959;6334,780380;3206,364254;2445,877489;2549,378848;1765,584771;1892,062198;5053,955138;2730,705181;1726,950958
12/02/2050 00:00;2377,935824;6340,724634;3232,388925;2492,247457;2657,737018;1841,108834;1945,956421;5241,712051;2788,007629;1849,069434
13/02/2050 00:00;2365,931380;6355,529191;3238,965966;2531,036655;2756,343864;1916,968560;1970,021339;5451,294395;2846,897250;1938,882143
14/02/2050 00:00;2351,148130;6362,819314;3234,770268;2571,375207;2833,716519;1965,024242;1977,016954;5666,347648;2907,866617;2007,314066
15/02/2050 00:00;2331,418604;6347,846523;3230,461172;2623,112582;2890,675187;2000,324748;1982,557482;5866,792412;2953,237896;2069,445695
16/02/2050 00:00;2351,537163;6294,292158;3187,880500;2678,668010;2896,279920;2010,226792;1996,100994;6008,628616;2948,640565;2113,279659
17/02/2050 00:00;2401,166646;6218,587035;3117,177308;2715,188510;2884,067981;2020,408555;2041,432583;6124,623510;2919,633595;2161,872357
18/02/2050 00:00;2462,355964;6148,433621;3029,351129;2728,690028;2864,474199;2045,974849;2127,338744;6247,544341;2887,452278;2214,084372
19/02/2050 00:00;2525,712751;6113,889654;2954,962526;2741,250867;2840,642693;2085,974631;2238,037366;6363,073625;2863,042639;2263,682436
20/02/2050 00:00;2595,905401;6129,815769;2887,264361;2777,107358;2826,653644;2146,337938;2379,068978;6490,417743;2848,703345;2341,430752
21/02/2050 00:00;2654,816098;6160,826830;2801,025744;2827,018708;2815,672013;2208,323613;2544,501298;6618,169269;2839,399222;2416,766189
22/02/2050 00:00;2664,541920;6195,819420;2741,605579;2874,495358;2832,668479;2298,616827;2725,827656;6706,111208;2867,475780;2503,093630
23/02/2050 00:00;2641,088794;6229,353986;2689,442839;2917,545280;2873,724287;2407,595253;2915,268929;6749,412865;2899,109796;2579,970629
24/02/2050 00:00;2620,525626;6250,102798;2611,652318;2955,283130;2914,096591;2496,042323;3076,839668;6752,555727;2937,475618;2647,263137
25/02/2050 00:00;2488,198864;6139,573318;2410,088687;2950,192394;2821,686848;2493,133248;3057,587734;6628,063465;2935,176952;2545,520082
26/02/2050 00:00;2259,002908;5973,358515;2065,531109;2923,466028;2701,845810;2385,721247;2913,366121;6399,565747;2890,243514;2269,781658
27/02/2050 00:00;1884,864409;5597,468560;1608,596846;2860,053160;2383,150671;2164,407769;2748,997135;5855,093980;2837,319477;1994,713477
28/02/2050 00:00;1484,438401;5225,111510;1168,105186;2768,917912;1964,937347;1838,982971;2642,272022;5340,595806;2739,735653;1804,297127
01/03/2050 00:00;1242,348784;4999,117699;812,264581;2686,746787;1722,931358;1504,942836;2581,382184;4986,965614;2662,347247;1725,476421
02/03/2050 00:00;1132,641505;4910,907211;592,047100;2644,748212;1657,725075;1302,258628;2595,597275;4793,155781;2616,045556;1785,195170
03/03/2050 00:00;1172,767470;4959,526723;526,843675;2634,068732;1744,119982;1245,699496;2679,264838;4781,457350;2643,191701;1975,209374
04/03/2050 00:00;1396,072356;5109,815412;650,616785;2666,826514;1980,293404;1344,831822;2823,766276;4971,716912;2710,017191;2322,194746
05/03/2050 00:00;1747,035610;5223,541330;973,515486;2731,456733;2153,219920;1514,005724;3027,086849;5160,754250;2830,806592;2816,432749
06/03/2050 00:00;1913,597268;5442,805797;1154,894405;2765,542533;2263,583035;1705,501182;3206,230576;5223,262286;2975,786710;3269,584787
07/03/2050 00:00;1946,276031;5735,083650;1187,949706;2770,522601;2421,836998;1841,164778;3402,555534;5346,474123;3101,118711;3633,661384
08/03/2050 00:00;1993,904774;6010,930687;1243,344268;2763,716508;2593,943310;1961,723560;3618,412251;5461,887005;3208,827610;4014,628133
09/03/2050 00:00;2059,595758;6262,215617;1305,089077;2768,530573;2786,691442;2069,303393;3815,520718;5563,040605;3308,929020;4363,691262
10/03/2050 00:00;2133,678738;6494,602306;1374,941790;2774,561989;2970,827424;2163,121063;3993,097427;5645,337032;3381,336984;4660,140229
11/03/2050 00:00;2201,370463;6710,221712;1447,459338;2803,114380;3140,245287;2246,085645;4145,769743;5724,548799;3424,354868;4903,639912
12/03/2050 00:00;2275,564595;6926,962675;1527,347709;2886,724192;3287,289784;2300,798633;4265,814508;5761,972139;3448,436126;5096,737239
13/03/2050 00:00;2343,145167;7135,404113;1593,855202;3002,593778;3414,694933;2327,931352;4369,013831;5795,670605;3466,934910;5262,421581
14/03/2050 00:00;2396,831708;7317,376798;1635,131805;3133,126899;3533,533498;2333,637615;4454,080517;5852,824135;3481,055284;5405,451673
15/03/2050 00:00;2437,513434;7484,937470;1661,269874;3259,288626;3647,815369;2339,120102;4510,772987;5913,236930;3476,786334;5519,795317
16/03/2050 00:00;2488,754625;7663,433327;1694,778764;3408,247999;3771,438462;2344,658534;4566,514052;5981,157673;3481,328935;5638,227450
17/03/2050 00:00;2548,054354;7796,393954;1731,065888;3549,681936;3913,014928;2349,301865;4622,311083;6034,819134;3495,668229;5751,632752
18/03/2050 00:00;2574,119559;7865,033265;1782,491546;3678,333697;4028,982776;2374,812215;4681,298114;6054,200117;3540,656397;5830,587508
19/03/2050 00:00;2572,341123;7891,614175;1832,102847;3783,468470;4114,694179;2405,357503;4741,236549;6076,141951;3595,550719;5881,727133
20/03/2050 00:00;2577,620855;7896,380794;1861,359341;3894,800661;4163,633067;2429,581147;4791,660947;6097,152567;3645,300409;5902,169578
21/03/2050 00:00;2488,532320;7823,423487;1704,360833;3938,127254;4069,947450;2359,539571;4696,072855;5998,094208;3628,334068;5725,828354
22/03/2050 00:00;2303,908420;7629,506216;1332,644611;4000,876113;3793,994095;2194,505507;4440,257181;5766,395426;3589,092564;5469,325936
23/03/2050 00:00;1852,519102;7392,913687;879,565855;3960,039554;3438,982109;2012,744261;4072,903410;5440,934590;3428,952199;4935,543532
24/03/2050 00:00;1346,220569;7186,827519;419,966756;3793,428606;3162,071848;1843,234696;3747,747194;5177,341578;3186,333526;4472,874027
25/03/2050 00:00;991,255834;7074,896093;85,047946;3644,911906;3003,453349;1732,018520;3557,746272;5037,717017;2989,797624;4214,092778
26/03/2050 00:00;784,290330;7043,043863;0,000000;3558,424722;2934,100475;1671,599269;3506,762225;4995,986792;2873,605554;4125,955679
27/03/2050 00:00;761,559693;7112,972966;0,000000;3545,808549;2957,840848;1677,920913;3570,786100;5065,769972;2833,926209;4215,500291
28/03/2050 00:00;966,857913;7279,243847;88,052973;3628,422347;3089,210320;1749,193252;3759,108074;5247,706770;2885,646183;4454,710411
29/03/2050 00:00;1304,871929;7528,734286;531,833154;3755,801425;3341,286601;1863,374447;4018,841292;5510,601368;2939,883744;4524,281749
30/03/2050 00:00;1531,511382;7761,457442;857,510088;3898,120706;3473,294010;1932,129316;4221,490287;5672,982579;2993,683463;4465,099195
31/03/2050 00:00;1622,934114;7918,307241;1022,673198;4019,689704;3425,676564;1945,667704;4296,707147;5758,712874;3080,157071;4548,276488
01/04/2050 00:00;1716,246434;8051,155712;1216,412419;4155,534898;3365,619344;1951,318023;4359,052074;5828,845261;3166,247568;4597,070259
02/04/2050 00:00;1810,503549;8178,508552;1403,347804;4278,929921;3333,859191;1960,157135;4407,909454;5879,829469;3253,323207;4617,981875
03/04/2050 00:00;1889,477228;8302,496720;1555,413531;4372,167864;3324,381269;1970,730504;4447,140866;5910,268671;3334,706912;4614,898752
04/04/2050 00:00;1955,168212;8426,428811;1692,284025;4480,622682;3314,857779;2003,401655;4475,850873;5935,004160;3441,102288;4590,836989
05/04/2050 00:00;2035,253414;8562,193331;1761,626450;4550,066966;3307,749338;2023,429517;4452,793324;5921,035884;3505,574383;4559,737663
06/04/2050 00:00;2116,338986;8686,293655;1778,295847;4545,806241;3308,569542;2064,716005;4420,389632;5900,956487;3563,752513;4546,332780
07/04/2050 00:00;2179,251163;8786,280495;1781,641066;4481,618696;3313,581905;2106,953537;4399,570680;5895,601981;3646,395011;4534,335411
08/04/2050 00:00;2235,383054;8871,406700;1777,785559;4381,076652;3312,989535;2163,065119;4379,367342;5892,342717;3751,203213;4512,820575
09/04/2050 00:00;2291,959553;8953,448622;1768,203491;4271,736489;3313,399637;2222,421438;4366,663304;5899,094050;3906,472596;4486,211884
10/04/2050 00:00;2357,150352;9021,134610;1745,750833;4166,325045;3300,185226;2278,365189;4354,910669;5904,157550;4088,176633;4459,335096
11/04/2050 00:00;2370,044014;9077,773258;1756,693669;4108,445586;3283,781130;2354,001140;4346,292071;5957,877213;4278,801681;4423,812158
12/04/2050 00:00;2352,926566;9147,870594;1791,279834;4076,407148;3263,321576;2438,140541;4330,006278;6042,094278;4451,311055;4366,439263
13/04/2050 00:00;2309,855066;9206,640200;1824,675327;4054,218177;3235,480180;2512,321954;4299,673288;6109,549412;4589,778288;4276,224407
14/04/2050 00:00;2183,085916;9149,721163;1746,317820;3975,477766;3047,152040;2527,538654;4158,082027;6087,374773;4583,210672;4042,309214
15/04/2050 00:00;2030,084834;8891,987278;1491,117284;3982,173191;2732,557924;2502,084248;4092,211310;6003,390513;4387,878833;3702,562478
16/04/2050 00:00;1825,842560;8488,843479;1158,012829;3812,518868;2276,022808;2445,413229;3798,059662;5807,660042;4054,462872;3232,654337
17/04/2050 00:00;1580,362799;8126,243979;823,661005;3501,707279;1765,582009;2394,224697;3453,427651;5589,347525;3763,189112;2789,757033
18/04/2050 00:00;1383,512151;7862,565839;533,477414;3290,884392;1408,519510;2394,448472;3282,846559;5414,860475;3589,092564;2436,337317
19/04/2050 00:00;1261,189091;7709,361101;350,170742;3174,406131;1203,650573;2454,532060;3271,429714;5314,754495;3488,060741;2194,580269
20/04/2050 00:00;1263,189832;7696,911815;331,516893;3187,022303;1145,416031;2552,545511;3380,673248;5282,103650;3434,863053;2060,933595
21/04/2050 00:00;1415,801882;7817,759622;492,937894;3325,910872;1264,892533;2707,453757;3549,799253;5337,394743;3449,202347;2024,472316
22/04/2050 00:00;1720,359068;8032,537860;846,397156;3536,844427;1540,253518;2937,830122;3602,294353;5459,791763;3567,747812;2065,089108
23/04/2050 00:00;1945,442390;8219,613630;1127,962555;3794,424620;1671,577423;3077,465723;3635,873308;5525,966472;3719,240816;2075,142770
24/04/2050 00:00;2054,593907;8370,014475;1292,785474;4016,923000;1726,850114;3130,668230;3719,205082;5593,305204;3800,898172;2003,426651
25/04/2050 00:00;2161,133345;8538,977094;1446,665557;4247,223486;1783,034144;3191,814750;3817,479491;5660,818539;3858,310080;1952,421074
26/04/2050 00:00;2245,553485;8696,219438;1577,355901;4477,523973;1835,800655;3245,520750;3908,814249;5705,109614;3897,989426;1909,592476
27/04/2050 00:00;2308,743544;8839,834860;1690,129477;4719,997960;1889,569637;3285,408645;3995,336024;5731,998546;3926,120713;1862,876462
28/04/2050 00:00;2336,142575;8968,028868;1778,069053;4976,748142;1940,695738;3308,625301;4073,574989;5751,495932;3939,201215;1814,954009
29/04/2050 00:00;2373,600886;9079,960295;1868,503368;5161,840676;1975,873411;3333,408383;4125,678335;5707,961471;3933,837662;1770,248727
30/04/2050 00:00;2419,395616;9162,002217;1934,727369;5304,049290;1995,467193;3355,562108;4173,864136;5636,665061;3953,047938;1726,481787
01/05/2050 00:00;2445,516397;9213,986401;1959,164478;5428,329658;2009,866344;3355,673995;4237,608186;5564,670237;4011,828099;1698,934754
02/05/2050 00:00;2453,241479;9238,099885;1965,968314;5525,662324;2024,538897;3362,107527;4305,493640;5480,220367;4087,684062;1680,637090
03/05/2050 00:00;2473,526766;9255,484024;1982,297520;5583,486449;2059,397602;3390,750727;4372,371726;5386,167307;4181,163126;1673,666552
04/05/2050 00:00;2507,761661;9269,391336;1994,714520;5607,390777;2109,931332;3421,519790;4444,902269;5269,474000;4290,951770;1666,025769
05/05/2050 00:00;2551,777955;9256,998127;2010,533438;5663,554879;2166,844433;3438,694521;4482,398769;5212,087665;4409,716155;1612,875411
06/05/2050 00:00;2583,678653;9238,660663;2038,485863;5728,406433;2226,537117;3441,100103;4490,289824;5172,801888;4516,330451;1547,727684
07/05/2050 00:00;2608,743487;9214,771491;2074,716287;5771,788361;2275,339304;3449,211946;4476,578417;5131,246267;4617,252814;1493,169814
08/05/2050 00:00;2492,033616;9074,464663;1939,036465;5680,265774;2171,993497;3360,820820;4299,673288;5035,097965;4620,810272;1254,696962
09/05/2050 00:00;2312,133688;8741,081733;1601,282723;5513,322822;1951,586235;3218,723694;4036,806033;4998,838648;4462,202351;786,129309
10/05/2050 00:00;1896,813277;8246,306696;1235,066268;5152,157210;1615,438960;2947,172728;3503,628189;4856,420432;4168,520466;278,419401
11/05/2050 00:00;1415,023816;7773,850651;904,002965;4822,808701;1149,608189;2598,810993;2946,217532;4558,721545;3890,929239;0,000000
12/05/2050 00:00;1096,683750;7401,998302;697,109662;4678,442057;822,619867;2385,833134;2600,802013;4298,562401;3709,881964;0,000000
13/05/2050 00:00;959,188407;7158,788585;594,428442;4666,932566;689,199883;2315,288064;2449,472855;4100,853091;3619,960358;0,000000
14/05/2050 00:00;1022,378466;7068,391060;622,040675;4774,668042;725,835699;2368,154909;2481,428827;3978,979881;3626,035402;0,000000
15/05/2050 00:00;1277,639626;7125,422253;822,753827;5005,798540;936,537203;2526,419779;2702,826072;3928,868690;3742,118011;0,000000
16/05/2050 00:00;1555,742574;7265,616925;1094,396966;5327,676947;1251,404720;2650,950568;3085,738091;3832,371182;3948,997908;0,000000
17/05/2050 00:00;1676,009317;7385,791798;1265,400036;5683,087813;1436,087506;2813,467164;3227,889002;3716,609093;4169,286688;315,550924
18/05/2050 00:00;1720,192339;7461,552999;1390,647310;5981,117227;1533,281777;2957,074772;3257,718307;3664,810069;4288,817295;490,618684
19/05/2050 00:00;1781,326081;7514,770896;1521,054161;6275,605259;1652,120342;3103,367680;3307,639020;3613,243849;4376,987537;630,833750
20/05/2050 00:00;1839,625440;7544,436089;1644,827271;6539,438205;1798,299067;3257,268938;3367,633420;3563,889273;4448,574549;753,220324
21/05/2050 00:00;1882,419059;7558,399478;1734,070915;6763,928612;1953,773448;3409,100277;3425,389224;3520,820422;4498,816809;855,432550
22/05/2050 00:00;1928,158213;7560,810827;1793,661176;6955,163230;2116,401837;3569,267235;3477,548534;3464,132501;4529,356223;939,950331
23/05/2050 00:00;1974,119672;7545,838036;1824,221738;7154,531960;2273,744461;3741,238325;3526,741703;3400,984252;4540,959011;976,947806
24/05/2050 00:00;2028,528702;7502,097298;1836,468642;7351,133985;2422,520502;3914,663952;3565,917151;3331,026469;4560,169287;1006,170449
25/05/2050 00:00;2074,379008;7446,187663;1836,582039;7525,325704;2548,786478;4081,656048;3589,758209;3254,782961;4577,409278;1036,398458
26/05/2050 00:00;2112,948842;7396,054048;1868,049779;7681,976515;2645,707347;4232,872006;3595,634527;3187,851637;4588,245844;1062,605002
27/05/2050 00:00;2150,851762;7368,800204;1916,583807;7842,888052;2733,013594;4377,542545;3600,111721;3145,190194;4585,892449;1101,948331
28/05/2050 00:00;2199,202994;7336,555429;1953,494615;8008,724322;2816,993454;4500,786627;3599,272247;3122,724550;4574,782232;1145,648247
29/05/2050 00:00;2238,717621;7265,000068;1993,807342;8132,451350;2885,526123;4587,107835;3614,326812;3095,137204;4566,134871;1192,900456
30/05/2050 00:00;2252,444925;7187,892999;2015,579616;8223,531263;2947,497154;4651,107485;3636,488922;3080,354112;4549,825292;1227,753149
31/05/2050 00:00;2255,334884;7112,580421;1996,698972;8281,355389;3000,810467;4709,624649;3656,188576;3089,608095;4532,749491;1250,072278
01/06/2050 00:00;2143,960322;6970,254790;1759,471902;8189,279461;2861,512349;4656,422142;3508,553103;3073,311772;4430,623065;1060,058075
02/06/2050 00:00;1889,254923;6883,782716;1352,772625;7936,900672;2493,240385;4507,891484;3302,546212;2972,681983;4318,864137;651,678342
03/06/2050 00:00;1326,602195;6478,507957;921,409444;7506,401445;2068,419855;4201,599449;2882,585412;2635,580917;4045,541860;214,813235
04/06/2050 00:00;772,563767;5908,083875;569,254250;7080,328944;1799,529375;3932,118402;2232,272979;2236,612027;3746,113311;0,000000
05/06/2050 00:00;430,603846;5471,573744;370,242057;6751,865780;1693,312851;3754,049444;1807,387266;1882,458024;3522,048152;0,000000
06/06/2050 00:00;306,446774;5242,103105;289,106317;6547,572316;1706,208293;3680,147749;1637,813542;1660,478835;3383,088349;0,000000
07/06/2050 00:00;389,366359;5182,828797;313,033139;6472,151950;1811,012242;3700,231556;1684,096535;1642,785685;3368,694324;0,000000
08/06/2050 00:00;678,751261;5215,634350;427,677770;6534,236800;2024,630031;3857,377551;1966,103794;1860,399788;3470,382908;0,000000
09/06/2050 00:00;1113,745622;5223,373096;641,091415;6629,688107;2382,786135;4116,509004;2315,604753;2260,358097;3427,365025;0,000000
10/06/2050 00:00;1302,926764;5265,487576;851,670129;6516,585225;2691,046447;4365,011145;2526,144802;2478,088602;3378,217367;410,189392
11/06/2050 00:00;1398,239825;5338,164494;974,536061;6462,357816;2826,608077;4524,059228;2629,456055;2639,072986;3419,538616;562,669925
12/06/2050 00:00;1489,551405;5419,309170;1121,328815;6419,971902;2934,829546;4682,100323;2731,256254;2803,724042;3461,461897;705,565968
13/06/2050 00:00;1580,918561;5501,855793;1269,198844;6378,139330;3034,848967;4836,784794;2837,925402;2948,761310;3508,748730;867,027773
14/06/2050 00:00;1657,558042;5591,916851;1392,971954;6332,101366;3123,658922;4975,301520;2953,045253;3079,713899;3525,277230;1046,251046
15/06/2050 00:00;1715,857401;5681,417129;1499,678777;6286,008068;3195,882514;5103,860259;3071,634930;3214,973374;3515,699457;1195,916554
16/06/2050 00:00;1745,368326;5751,514465;1587,675051;6213,243739;3242,178519;5196,950661;3149,706001;3269,682456;3492,712802;1334,523035
17/06/2050 00:00;1765,431308;5802,096703;1676,578504;6164,771075;3285,193705;5274,544643;3208,804962;3290,343864;3478,537698;1459,657609
18/06/2050 00:00;1793,108220;5837,369683;1762,817121;6147,451504;3325,930544;5347,215575;3259,733044;3304,486744;3475,144430;1563,009250
19/06/2050 00:00;1813,449084;5875,614789;1833,066724;6123,436509;3358,510903;5416,082332;3299,747966;3316,592583;3472,189003;1622,325853
20/06/2050 00:00;1822,063384;5938,870625;1899,687615;6096,433473;3385,121992;5505,144783;3338,083940;3329,455038;3465,566657;1662,540499
21/06/2050 00:00;1836,513177;6004,313498;1964,720944;6052,498204;3402,346293;5612,109234;3372,278509;3339,349233;3457,630788;1706,173391
22/06/2050 00:00;1829,177128;6072,672420;2035,537534;6018,467738;3428,137178;5717,395373;3408,487816;3387,423384;3438,201591;1709,792709
23/06/2050 00:00;1815,449824;6130,208314;2112,590973;5973,204452;3448,915700;5794,318030;3436,582209;3448,709196;3400,547261;1685,797970
24/06/2050 00:00;1806,946676;6164,864437;2189,984603;5899,942115;3448,824567;5853,898124;3448,502738;3490,090214;3360,758455;1670,248307
25/06/2050 00:00;1681,955963;6079,289609;2073,412219;5747,275359;3248,922425;5772,388080;3285,644805;3452,143064;3277,623385;1452,016826
26/06/2050 00:00;1435,531408;5970,162076;1776,027902;5635,777165;2939,522940;5533,732039;3002,965967;3350,000044;3200,837011;980,433075
27/06/2050 00:00;1011,652273;5629,152556;1429,542571;5213,965390;2504,768819;5137,426510;2475,104790;3111,957337;3021,924211;511,731373
28/06/2050 00:00;622,730523;5109,422867;1132,725240;4718,227269;2051,241121;4825,260381;1841,637800;2775,147276;2761,299325;143,767360
29/06/2050 00:00;332,623131;4727,756891;954,521445;4414,553778;1733,594021;4654,464110;1418,822789;2465,342550;2549,055875;0,000000
30/06/2050 00:00;173,842131;4542,924235;862,896458;4263,436375;1562,262347;4609,205616;1224,512568;2296,792017;2449,775416;0,000000
01/07/2050 00:00;210,355648;4522,848358;884,895526;4253,088900;1541,848360;4708,002280;1240,686431;2292,485132;2450,705828;0,000000
02/07/2050 00:00;453,278907;4612,068248;1050,852418;4376,871262;1694,041921;4955,609320;1494,039648;2457,310792;2548,344383;0,000000
03/07/2050 00:00;940,737133;4578,309371;1342,340077;4496,558900;1969,721875;5321,873056;1893,517286;2777,708127;2642,753860;196,448547
04/07/2050 00:00;1274,138329;4618,461125;1525,136462;4513,159128;2187,486254;5581,284228;2152,243136;3056,782646;2694,583294;493,500734
05/07/2050 00:00;1364,393963;4734,430158;1629,291846;4608,389098;2243,032348;5720,807942;2255,274563;3178,772258;2727,640294;645,243999
06/07/2050 00:00;1417,747046;4884,270223;1742,802504;4711,310507;2275,430438;5843,380699;2368,547572;3290,576669;2749,368156;753,153299
07/07/2050 00:00;1461,096427;5027,156633;1853,875122;4839,519596;2278,301155;5927,687932;2492,901637;3383,116499;2782,698806;839,882886
08/07/2050 00:00;1492,941549;5165,668969;1955,422369;4977,301483;2271,192713;5982,736582;2610,148155;3465,121920;2845,474267;910,057444
09/07/2050 00:00;1510,948214;5332,164162;2051,923438;5113,534015;2266,818287;6034,820214;2716,145724;3541,772836;2931,455303;970,312389
10/07/2050 00:00;1522,897082;5514,473314;2126,425438;5246,889174;2256,246759;6060,386508;2765,059069;3599,973987;3014,809294;972,658243
11/07/2050 00:00;1525,231279;5689,660576;2167,985535;5371,390879;2256,383459;6074,372446;2776,867668;3646,651310;3122,299272;965,486632
12/07/2050 00:00;1514,282782;5821,387490;2177,340809;5465,956840;2252,646971;6075,994815;2785,486267;3681,164592;3250,969811;962,805655
13/07/2050 00:00;1482,104204;5927,206429;2171,841041;5522,729617;2245,675230;6066,204658;2790,691005;3719,460950;3391,571519;954,762726
