TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,8384;0,3739;0,222069;0,6887;0,7026;0,2779;0,1282;0,6055;0,7939;0,0976
Jan 1, 2050 1:00 AM;0,8365;0,3764;0,221092;0,6631;0,6519;0,3756;0,1261;0,5925;0,8033;0,1729
Jan 1, 2050 2:00 AM;0,8319;0,3798;0,220115;0,613;0,5884;0,4539;0,1166;0,5808;0,8108;0,2643
Jan 1, 2050 3:00 AM;0,8245;0,3815;0,219138;0,5425;0,5203;0,4919;0,096;0,5733;0,8114;0,3437
Jan 1, 2050 4:00 AM;0,8158;0,3832;0,218162;0,4642;0,4555;0,514;0,0779;0,5644;0,8073;0,3992
Jan 1, 2050 5:00 AM;0,8116;0,3857;0,217185;0,4017;0,3967;0,5448;0,0681;0,5433;0,8022;0,4262
Jan 1, 2050 6:00 AM;0,8162;0,3882;0,216208;0,3697;0,3503;0,5993;0,0706;0,5006;0,7988;0,4295
Jan 1, 2050 7:00 AM;0,8254;0,3882;0,215231;0,3579;0,31;0,6642;0,0798;0,4523;0,7976;0,4169
Jan 1, 2050 8:00 AM;0,833;0,379;0,214254;0,3495;0,2643;0,7199;0,0864;0,411;0,7981;0,3992
Jan 1, 2050 9:00 AM;0,8371;0,3587;0,213277;0,3309;0,2141;0,7595;0,0849;0,395;0,8003;0,3874
Jan 1, 2050 10:00 AM;0,8388;0,3373;0,2123;0,2972;0,1749;0,7836;0,0779;0,3984;0,8048;0,3849
Jan 1, 2050 11:00 AM;0,8385;0,3285;0,211323;0,2482;0,1633;0,7987;0,0721;0,4127;0,8128;0,3984
Jan 1, 2050 12:00 PM;0,8385;0,3397;0,210346;0,1942;0,19;0,8077;0,0721;0,4312;0,8205;0,4279
Jan 1, 2050 1:00 PM;0,8389;0,3655;0,209369;0,1461;0,2292;0,8142;0,0787;0,4523;0,8282;0,4689
Jan 1, 2050 2:00 PM;0,8373;0,395;0,208392;0,1224;0,2443;0,8183;0,0917;0,4784;0,832;0,5124
Jan 1, 2050 3:00 PM;0,8333;0,4228;0,207415;0,1229;0,2099;0,8228;0,1176;0,5085;0,8337;0,5535
Jan 1, 2050 4:00 PM;0,8278;0,4571;0,206438;0,1414;0,1498;0,8276;0,1403;0,5298;0,8341;0,5781
Jan 1, 2050 5:00 PM;0,8244;0,5093;0,205462;0,1687;0,1039;0,8303;0,1477;0,5243;0,8344;0,5795
Jan 1, 2050 6:00 PM;0,8288;0,5822;0,204485;0,199;0,0827;0,8326;0,1308;0,4832;0,8353;0,5535
Jan 1, 2050 7:00 PM;0,8332;0,6535;0,203508;0,225;0,075;0,833;0,0991;0,422;0,8361;0,5014
Jan 1, 2050 8:00 PM;0,8339;0,7026;0,202531;0,2498;0,0681;0,8303;0,0728;0,3663;0,8363;0,4439
Jan 1, 2050 9:00 PM;0,8278;0,725;0,201554;0,2755;0,0556;0,82;0,0553;0,3413;0,8362;0,3933
Jan 1, 2050 10:00 PM;0,8094;0,7337;0,200577;0,2916;0,0416;0,7978;0,0472;0,3429;0,8364;0,3638
Jan 1, 2050 11:00 PM;0,7828;0,7352;0,1996;0,2891;0,032;0,759;0,0516;0,363;0,8375;0,3638
Jan 2, 2050 12:00 AM;0,766;0,7348;0,2058;0,2627;0,0249;0,7069;0,0692;0,3925;0,8384;0,3984
Jan 2, 2050 1:00 AM;0,7655;0,7376;0,2168;0,2312;0,0194;0,6567;0,0986;0,4203;0,836;0,4481
Jan 2, 2050 2:00 AM;0,7736;0,7466;0,2223;0,2134;0,0159;0,639;0,143;0,4321;0,833;0,4887
Jan 2, 2050 3:00 AM;0,783;0,7628;0,2134;0,2196;0,014;0,6578;0,1942;0,4203;0,8372;0,5061
Jan 2, 2050 4:00 AM;0,7898;0,7803;0,1962;0,245;0,0129;0,6967;0,2429;0,3941;0,8378;0,5093
Jan 2, 2050 5:00 AM;0,7911;0,7971;0,1811;0,2883;0,0132;0,7266;0,2875;0,3646;0,8286;0,5116
Jan 2, 2050 6:00 AM;0,7849;0,8103;0,1756;0,3365;0,0154;0,7392;0,318;0,3421;0,8068;0,5243
Jan 2, 2050 7:00 AM;0,7728;0,821;0,1784;0,3958;0,0186;0,7407;0,3309;0,3269;0,7714;0,5441
Jan 2, 2050 8:00 AM;0,7582;0,8307;0,1873;0,4721;0,019;0,7392;0,3244;0,3124;0,7203;0,563
Jan 2, 2050 9:00 AM;0,7384;0,8371;0,199;0,563;0,0147;0,7396;0,2996;0,2956;0,6546;0,5761
Jan 2, 2050 10:00 AM;0,7199;0,8385;0,2189;0,6519;0,0098;0,7415;0,2723;0,2803;0,5829;0,5836
Jan 2, 2050 11:00 AM;0,7031;0,8377;0,2538;0,7227;0,0057;0,7419;0,2619;0,2699;0,518;0,5863
Jan 2, 2050 12:00 PM;0,6855;0,8386;0,3116;0,7714;0,0048;0,7392;0,2811;0,2667;0,4721;0,5822
Jan 2, 2050 1:00 PM;0,6674;0,8367;0,3798;0,8004;0,0064;0,7329;0,3204;0,2675;0,4481;0,5719
Jan 2, 2050 2:00 PM;0,6429;0,828;0,4447;0,816;0,0098;0,7234;0,3655;0,2675;0,4464;0,5528
