TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,4009;0,5747;0,29935;0,4337;0,1824;0,3225;0,2238;0,3638;0,4303;0,3991
Jan 1, 2050 1:00 AM;0,3743;0,5775;0,2986;0,4176;0,1849;0,3364;0,228;0,3539;0,4156;0,3754
Jan 1, 2050 2:00 AM;0,3496;0,5795;0,29785;0,4034;0,1892;0,3497;0,2285;0,3502;0,4027;0,3538
Jan 1, 2050 3:00 AM;0,3344;0,5747;0,2971;0,4036;0,1983;0,3563;0,2234;0,355;0,3938;0,3379
Jan 1, 2050 4:00 AM;0,3255;0,5639;0,29635;0,4161;0,2111;0,357;0,2134;0,3629;0,3864;0,3252
Jan 1, 2050 5:00 AM;0,3169;0,5492;0,2956;0,4356;0,2246;0,353;0,2008;0,3711;0,3779;0,3109
Jan 1, 2050 6:00 AM;0,3042;0,5301;0,29485;0,4521;0,2368;0,3454;0,187;0,3777;0,3638;0,2924
Jan 1, 2050 7:00 AM;0,2877;0,5053;0,2941;0,4607;0,2517;0,3334;0,1715;0,3832;0,3443;0,2669
Jan 1, 2050 8:00 AM;0,2693;0,475;0,29335;0,4653;0,2738;0,3172;0,1543;0,3884;0,3211;0,236
Jan 1, 2050 9:00 AM;0,2502;0,4438;0,2926;0,472;0,3056;0,2996;0,1378;0,3931;0,3003;0,2038
Jan 1, 2050 10:00 AM;0,2343;0,4204;0,29185;0,4773;0,3402;0,2834;0,1248;0,3957;0,2888;0,1804
Jan 1, 2050 11:00 AM;0,2256;0,4084;0,2911;0,4762;0,3682;0,2727;0,1173;0,3957;0,2882;0,1667
Jan 1, 2050 12:00 PM;0,2253;0,407;0,29035;0,4691;0,3831;0,2674;0,1128;0,3924;0,2929;0,1604
Jan 1, 2050 1:00 PM;0,2283;0,4092;0,2896;0,4601;0,3892;0,2662;0,1101;0,3873;0,302;0,1616
Jan 1, 2050 2:00 PM;0,2293;0,4088;0,28885;0,453;0,3913;0,2675;0,1082;0,3834;0,3138;0,1686
Jan 1, 2050 3:00 PM;0,2254;0,4019;0,2881;0,4507;0,3951;0,27;0,1067;0,3827;0,3254;0,1773
Jan 1, 2050 4:00 PM;0,2176;0,3904;0,28735;0,4542;0,4026;0,272;0,1064;0,3842;0,3321;0,1837
Jan 1, 2050 5:00 PM;0,2064;0,3791;0,2866;0,4629;0,4149;0,2718;0,1078;0,3873;0,3303;0,1876
Jan 1, 2050 6:00 PM;0,1947;0,3715;0,28585;0,4743;0,4308;0,2684;0,1115;0,3909;0,3185;0,19
Jan 1, 2050 7:00 PM;0,1844;0,3684;0,2851;0,4861;0,4458;0,2628;0,1184;0,3969;0,3041;0,1916
Jan 1, 2050 8:00 PM;0,1774;0,3681;0,28435;0,4959;0,4535;0,2566;0,128;0,4035;0,2943;0,1935
Jan 1, 2050 9:00 PM;0,1746;0,3667;0,2836;0,5011;0,4507;0,251;0,1394;0,4117;0,291;0,1972
Jan 1, 2050 10:00 PM;0,1744;0,3628;0,28285;0,5061;0,4468;0,2454;0,1498;0,4187;0,2928;0,2026
Jan 1, 2050 11:00 PM;0,1744;0,3553;0,2821;0,5154;0,4503;0,2394;0,1522;0,4212;0,2962;0,2082
Jan 2, 2050 12:00 AM;0,1716;0,3465;0,2685;0,5323;0,4685;0,2325;0,143;0,418;0,2975;0,2114
Jan 2, 2050 1:00 AM;0,1674;0,3374;0,2516;0,5507;0,4997;0,2279;0,1317;0,4124;0,2976;0,2123
Jan 2, 2050 2:00 AM;0,1653;0,3313;0,2346;0,5656;0,5439;0,2271;0,1262;0,4075;0,2986;0,2124
Jan 2, 2050 3:00 AM;0,1675;0,3295;0,2191;0,5752;0,5977;0,2318;0,1291;0,4053;0,3007;0,2122
Jan 2, 2050 4:00 AM;0,1733;0,3296;0,2059;0,5812;0,6536;0,2377;0,1391;0,4041;0,3003;0,2106
Jan 2, 2050 5:00 AM;0,1792;0,3284;0,1926;0,5865;0,705;0,2386;0,1493;0,4016;0,2949;0,2089
Jan 2, 2050 6:00 AM;0,1845;0,3201;0,1777;0,592;0,7468;0,2301;0,1562;0,3961;0,2842;0,2087
