TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;41,587475;55,948176;49,09964;33,007105;17,734876;44,618407;50,863594;37,786414;51,421101;32,362166
Jan 1, 2050 1:00 AM;42,404709;57,871165;50,419111;33,69536;18,996803;45,597412;52,337132;38,489907;52,943891;33,057913
Jan 1, 2050 2:00 AM;44,476588;60,005976;52,466785;36,12833;22,647206;47,628838;54,406191;40,679273;55,020148;35,530874
Jan 1, 2050 3:00 AM;54,136109;67,972221;61,357102;45,985908;31,374488;57,040586;63,060649;50,513194;63,599171;45,377087
Jan 1, 2050 4:00 AM;80,781297;93,922335;87,740543;72,335462;56,023274;83,634881;89,33439;77,103153;89,837426;71,681473
Jan 1, 2050 5:00 AM;124,530692;140,509318;132,976863;114,371503;94,935606;127,985605;134,918626;120,095426;135,531615;113,588155
Jan 1, 2050 6:00 AM;134,187476;157,526263;146,27037;121,120315;98,76024;138,995074;149,167228;128,30536;150,083723;120,166525
Jan 1, 2050 7:00 AM;111,744011;132,739447;122,644495;99,774016;78,95479;116,097823;125,24311;106,380169;126,065058;98,892882
Jan 1, 2050 8:00 AM;94,255728;116,756906;105,922343;81,536567;59,80354;98,90711;108,711059;88,544012;109,593246;80,603992
Jan 1, 2050 9:00 AM;93,590583;111,193702;102,510661;85,084595;72,870028;97,034846;104,741786;89,608218;105,449194;84,510207
Jan 1, 2050 10:00 AM;90,057962;113,304434;102,292314;75,651967;49,081245;95,03394;105,130113;83,731237;106,02636;74,552527
Jan 1, 2050 11:00 AM;85,533497;107,30222;97,159827;70,858387;42,077673;90,352796;99,776668;79,210223;100,601817;69,70153
Jan 1, 2050 12:00 PM;83,471595;102,523584;93,756901;69,860775;42,12785;87,792825;96,020859;77,679351;96,733866;68,76584
Jan 1, 2050 1:00 PM;84,459861;102,491676;94,275807;71,009761;42,881647;88,626224;96,399084;78,78662;97,067133;69,912426
Jan 1, 2050 2:00 PM;94,022689;111,181915;103,533614;80,036929;49,296225;98,147336;105,513557;88,224721;106,135091;78,865254
Jan 1, 2050 3:00 PM;130,327524;149,031261;140,756838;114,647815;79,61341;134,882046;142,90011;123,861296;143,572368;113,323924
Jan 1, 2050 4:00 PM;180,915774;206,087928;194,025535;166,279897;140,515043;186,174125;197,131353;174,389139;198,11339;165,192917
Jan 1, 2050 5:00 PM;197,949808;227,28542;213,626739;178,109209;138,68437;204,452954;217,150983;189,406902;218,262167;176,543313
Jan 1, 2050 6:00 PM;184,541719;202,817054;194,68929;169,520335;135,982159;188,951602;196,793709;178,324273;197,454181;168,258871
Jan 1, 2050 7:00 PM;156,910959;172,196195;165,20222;145,715598;122,319479;160,414955;167,009194;152,171177;167,577899;144,807565
Jan 1, 2050 8:00 PM;102,004131;115,190294;109,041842;93,1485;75,503371;104,918838;110,628112;98,185221;111,12837;92,451363
Jan 1, 2050 9:00 PM;39,88275;54,383796;47,542038;30,703955;13,652577;43,012647;49,305654;35,871424;49,862446;29,997473
Jan 1, 2050 10:00 PM;35,0954;50,903037;43,341704;25,809306;9,807274;38,410348;45,288855;30,964819;45,904412;25,116462
Jan 1, 2050 11:00 PM;42,016214;57,687588;50,276998;32,212812;14,169337;45,383064;52,186937;37,72024;52,790076;31,461751
Jan 2, 2050 12:00 AM;52,264097;58,08867;40,46181;26,572953;18,71485;51,197787;61,392925;40,265184;58,646514;37,766545
Jan 2, 2050 1:00 AM;54,168269;60,497857;41,558093;27,742691;20,243449;53,009475;64,088611;41,354816;61,104068;38,794086
Jan 2, 2050 2:00 AM;56,253703;62,656494;43,657712;30,631552;23,797412;55,08148;66,288796;43,459781;63,269735;40,984252
Jan 2, 2050 3:00 AM;64,554435;70,183392;53,195746;40,052183;32,473339;63,523905;73,376684;53,008002;70,722504;50,627187
Jan 2, 2050 4:00 AM;90,769748;96,034077;79,857772;65,85067;57,277035;89,805981;99,020514;79,668218;96,53825;77,234279
Jan 2, 2050 5:00 AM;136,630634;143,044327;123,381454;106,583783;96,38313;135,456475;146,682733;123,152667;143,658579;120,219691
Jan 2, 2050 6:00 AM;151,627266;161,205795;132,577128;111,861793;100,347057;149,873668;166,639641;132,271055;162,123132;128,419353
Jan 2, 2050 7:00 AM;127,464047;136,05511;110,290256;91,191836;80,443231;125,891206;140,928796;110,011503;136,8779;106,49412
Jan 2, 2050 8:00 AM;110,983984;120,194392;92,614692;72,392838;61,240878;109,29778;125,419404;92,31788;121,076494;88,577478
Jan 2, 2050 9:00 AM;106,571954;114,02245;92,308198;79,483042;73,368097;105,207947;118,249135;92,096923;114,736046;89,498476
Jan 2, 2050 10:00 AM;107,596254;116,952648;88,420126;64,819592;51,033616;105,88332;122,260461;88,093679;117,848726;83,924075
Jan 2, 2050 11:00 AM;102,17209;110,782264;84,034827;59,407889;44,351439;100,595797;115,666811;83,710737;111,606907;79,521853
Jan 2, 2050 12:00 PM;98,098926;105,539867;82,100683;58,896475;44,304167;96,736687;109,761079;81,804965;106,252494;77,952506
Jan 2, 2050 1:00 PM;98,359916;105,332717;83,12591;59,944306;45,090629;97,083382;109,288351;82,837053;106,000513;79,053167
Jan 2, 2050 2:00 PM;107,446396;113,93906;92,751628;68,143085;51,796253;106,257756;117,622339;92,458014;114,560889;88,569059
Jan 2, 2050 3:00 PM;144,847724;151,887414;128,727026;100,930579;82,226211;143,55894;155,880976;128,399611;152,561609;124,048282
Jan 2, 2050 4:00 PM;200,045513;210,41101;179,215847;155,528135;142,135957;198,147866;216,291317;178,874245;211,403739;174,552341
Jan 2, 2050 5:00 PM;220,202836;231,859306;195,630831;162,183159;141,389737;218,068825;238,471983;195,19119;232,975668;189,507552
Jan 2, 2050 6:00 PM;198,410497;205,353284;182,655143;156,090146;138,117307;197,139478;209,29187;182,339177;206,018176;178,150589
Jan 2, 2050 7:00 PM;168,600179;174,562697;155,666459;136,394228;123,967333;167,50861;177,945164;155,423949;175,133717;152,255072
Jan 2, 2050 8:00 PM;112,057367;117,29425;101,043268;86,165807;76,848057;111,098609;120,265111;100,846978;117,795813;98,311675
Jan 2, 2050 9:00 PM;50,480865;56,300681;38,478963;23,360844;14,546846;49,415396;59,602242;38,27236;56,858062;35,625672
Jan 2, 2050 10:00 PM;46,444787;52,882138;33,470614;18,535609;10,404309;45,266292;56,534014;33,256602;53,498663;30,545131
Jan 2, 2050 11:00 PM;53,469196;59,771885;40,51948;24,431449;15,119044;52,315327;63,347401;40,298018;60,375529;37,466154
Jan 3, 2050 12:00 AM;40,499696;78,614325;40,984589;25,227172;25,69367;31,663177;65,152354;32,49224;48,544238;43,779872
Jan 3, 2050 1:00 AM;41,524838;82,672672;42,027074;26,37338;26,821524;32,621892;68,066093;33,439211;50,049643;44,953231
Jan 3, 2050 2:00 AM;43,624752;85,080469;44,114823;29,363647;29,77378;35,133791;70,309551;35,89887;52,093149;46,994001
Jan 3, 2050 3:00 AM;53,266382;90,072443;53,729975;38,803137;39,244546;44,872829;77,056554;45,656388;60,999673;56,409202
Jan 3, 2050 4:00 AM;79,883366;114,628535;80,349906;64,405335;64,898858;71,091973;102,441288;71,937579;87,401551;83,00396
Jan 3, 2050 5:00 AM;123,423002;165,70252;123,986318;104,865293;105,454035;112,856626;150,857389;113,869519;132,538527;127,196996
Jan 3, 2050 6:00 AM;132,646627;194,996921;133,404213;109,89532;110,569978;119,260806;172,85191;120,486532;145,537747;137,823062
Jan 3, 2050 7:00 AM;110,351673;166,367581;111,041065;89,357626;89,986737;98,061714;146,502735;99,195125;121,999472;115,048981
Jan 3, 2050 8:00 AM;92,656493;152,602988;93,39021;70,45137;71,111589;79,626039;131,330187;80,824107;105,091006;97,661811
Jan 3, 2050 9:00 AM;92,373024;140,69681;92,90397;78,290024;78,66345;83,687079;123,339401;84,431026;101,940146;96,085854
Jan 3, 2050 10:00 AM;88,405477;149,798907;89,208694;62,400682;63,211854;73,504822;128,191619;74,921659;101,530771;93,807162
Jan 3, 2050 11:00 AM;83,919402;140,872473;84,713316;56,719443;57,599609;68,630841;120,996514;70,124038;96,463447;89,190046
Jan 3, 2050 12:00 PM;82,035562;131,578506;82,758251;56,352668;57,2024;67,773111;114,399412;69,189527;93,189375;86,791046
Jan 3, 2050 1:00 PM;83,08171;129,752126;83,786255;57,389428;58,252252;68,932368;113,651171;70,353793;93,768056;87,687924
Jan 3, 2050 2:00 PM;92,598612;136,587992;93,312292;65,255656;66,199344;77,773307;121,583235;79,29475;103,044974;97,203942
Jan 3, 2050 3:00 PM;128,75241;176,742086;129,548681;97,801272;98,878275;112,045791;160,43415;113,770637;140,282594;133,870963
Jan 3, 2050 4:00 PM;179,221235;247,561494;180,072525;152,969426;153,762077;163,921056;223,361273;165,341176;193,508607;185,006239
Jan 3, 2050 5:00 PM;195,793066;273,310224;196,874531;158,706904;159,91175;174,959106;246,260587;176,994489;212,872732;202,971291
Jan 3, 2050 6:00 PM;182,626603;229,987;183,397659;153,004912;154,032285;166,583023;213,841845;168,231089;193,894114;187,599423
Jan 3, 2050 7:00 PM;155,716889;195,70454;156,311061;134,295114;135,012035;143,87861;181,876342;145,061693;164,801475;159,613043
Jan 3, 2050 8:00 PM;101,071977;135,805444;101,554134;84,602227;85,137213;91,808908;123,676877;92,7121;108,706807;104,27554
Jan 3, 2050 9:00 PM;38,54762;76,85033;39,055539;21,899092;22,421239;29,046924;63,393284;29,955799;46,787651;41,953871
Jan 3, 2050 10:00 PM;33,649013;75,740829;34,177054;17,258191;17,750872;24,113041;60,848467;25,001416;42,477071;37,232021
Jan 3, 2050 11:00 PM;40,593989;82,01944;41,138615;22,886601;23,438931;30,460898;67,448937;31,426518;49,470162;44,252811
Jan 4, 2050 12:00 AM;37,996974;61,557433;51,929441;32,243079;26,976392;35,734615;75,174608;30,497311;61,980068;55,669212
Jan 4, 2050 1:00 AM;38,950217;64,12275;53,6923;33,189082;28,052469;36,663527;78,87481;31,473749;64,580577;57,743785
Jan 4, 2050 2:00 AM;41,092521;66,275662;55,731176;35,623947;30,859581;38,904544;81,188988;34,022396;66,738498;59,826945
Jan 4, 2050 3:00 AM;50,811185;73,52427;64,211108;45,348841;40,378167;48,658736;86,696163;43,698671;73,933055;67,828592
Jan 4, 2050 4:00 AM;77,410532;99,188347;90,457739;71,637525;66,19143;75,165895;111,536271;69,847515;99,571581;93,848963
Jan 4, 2050 5:00 AM;120,434797;146,884495;136,251904;113,501523;106,98638;117,734985;161,922422;111,357788;147,351161;140,381897
Jan 4, 2050 6:00 AM;128,706905;166,879962;151,037093;120,039229;112,336036;125,262557;189,286974;117,464735;167,575373;157,190891
Jan 4, 2050 7:00 AM;106,756457;141,150974;126,937437;98,782256;91,632782;103,597472;161,253573;96,398789;141,774823;132,458378
Jan 4, 2050 8:00 AM;88,829248;125,555287;110,351547;80,386276;72,843887;85,480373;147,058348;77,869073;126,222662;116,257111
Jan 4, 2050 9:00 AM;89,530258;118,727377;106,215367;83,961666;79,417079;87,254092;136,423442;82,404189;119,27655;111,075372
Jan 4, 2050 10:00 AM;84,077848;122,245391;106,804445;74,336326;65,270389;80,270894;144,08395;71,345049;122,923122;112,802155
Jan 4, 2050 11:00 AM;79,684004;115,602826;101,404949;69,619613;59,949526;75,7985;135,683284;66,456629;116,226002;106,919828
Jan 4, 2050 12:00 PM;78,173126;109,770382;97,497219;68,737131;59,491068;74,558378;127,128591;65,728678;110,309073;102,264489
Jan 4, 2050 1:00 PM;79,291383;109,317986;97,813227;69,898577;60,571608;75,712542;125,58951;66,874465;109,822959;102,282
Jan 4, 2050 2:00 PM;88,69025;117,547199;106,816863;78,785652;68,707791;84,954394;132,723409;75,538773;118,018201;110,984826
Jan 4, 2050 3:00 PM;124,254169;155,995222;144,305076;113,05662;101,586632;120,042597;172,528914;109,367658;156,508319;148,845832
