TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
10/02/2050 00:00;3732,148368;4612,480350;3182,060315;4432,521721;2321,029914;3415,965941;3009,539414;4860,180679;4153,150417;2340,093123
11/02/2050 00:00;3805,137559;4814,097169;3229,223319;4507,963613;2391,343511;3418,653859;3039,858019;4976,814523;4218,564629;2367,447774
12/02/2050 00:00;3870,341798;5011,621111;3266,330736;4581,952675;2452,435926;3407,272206;3057,672579;5088,890511;4279,751105;2390,149826
13/02/2050 00:00;3938,996664;5209,038468;3283,117922;4658,236787;2501,964478;3391,732679;3070,895977;5192,194773;4339,570404;2409,684149
14/02/2050 00:00;4008,977075;5405,347337;3276,030928;4741,574495;2540,859594;3374,492204;3090,064613;5283,674406;4398,064591;2426,985664
15/02/2050 00:00;4079,799104;5588,802014;3248,581893;4831,481522;2567,393340;3364,013524;3109,423667;5367,414282;4457,568387;2444,914125
16/02/2050 00:00;4159,247702;5739,236555;3203,634880;4900,375151;2574,770287;3364,937495;3123,027898;5441,887947;4518,712797;2462,589607
17/02/2050 00:00;4246,649575;5872,873248;3162,952608;4947,623715;2567,841938;3371,300302;3131,723604;5509,417331;4583,180501;2479,715137
18/02/2050 00:00;4334,324974;6011,796573;3132,764940;4980,491366;2559,218886;3379,175062;3135,235738;5570,819407;4649,393986;2497,742590
19/02/2050 00:00;4412,574268;6157,157652;3111,462147;5008,768916;2550,030933;3393,727618;3131,363927;5626,330667;4721,412720;2517,881861
20/02/2050 00:00;4477,231456;6315,799264;3103,099912;5036,141079;2540,826364;3420,900791;3122,181600;5678,079545;4792,653214;2538,318107
21/02/2050 00:00;4532,799185;6480,793362;3112,591049;5064,671295;2530,060010;3444,651067;3108,979361;5728,258972;4843,575338;2558,875342
22/02/2050 00:00;4563,349864;6650,967507;3136,569757;5120,005175;2531,954091;3463,550491;3101,404999;5769,709673;4873,926691;2582,611304
23/02/2050 00:00;4578,330638;6811,868728;3170,938542;5188,498748;2540,959282;3484,066866;3098,844949;5801,808167;4908,274411;2609,723977
24/02/2050 00:00;4576,163475;6952,561369;3213,188734;5258,992595;2549,798326;3502,525304;3093,407488;5821,974535;4939,488137;2640,763313
25/02/2050 00:00;4536,817904;7081,124600;3266,205303;5324,391009;2554,566758;3520,962742;3086,531321;5823,887975;4950,362461;2671,934637
26/02/2050 00:00;4404,663073;7116,788053;3314,706265;5306,535937;2525,706947;3520,920744;3028,559948;5714,026418;4878,511996;2678,237096
27/02/2050 00:00;4190,177108;6975,370631;3335,089212;5170,559454;2452,469155;3488,917719;2928,823797;5447,112284;4707,446470;2641,511248
28/02/2050 00:00;3956,291883;6754,547135;3338,475917;4992,408785;2369,279131;3443,979088;2812,140540;5139,779416;4456,285343;2585,251078
01/03/2050 00:00;3739,701876;6543,167099;3350,998364;4836,282179;2303,235523;3405,298266;2713,017955;4878,304611;4221,172784;2536,338277
02/03/2050 00:00;3573,777183;6420,167623;3383,506552;4768,862436;2273,395443;3381,337996;2647,260645;4716,715675;4090,975365;2511,491409
03/03/2050 00:00;3472,067829;6412,045821;3439,345375;4787,496562;2289,628048;3371,867284;2636,364566;4679,564839;4064,410044;2519,971682
04/03/2050 00:00;3422,517658;6524,813105;3529,051249;4867,191667;2352,082871;3377,306119;2699,794558;4785,836009;4141,539920;2559,084324
05/03/2050 00:00;3404,107297;6762,455767;3656,909819;4999,967713;2435,605190;3396,919521;2792,760329;4990,402097;4290,730597;2641,533246
06/03/2050 00:00;3400,488346;6975,796972;3787,862417;5092,990955;2476,510690;3417,435896;2844,469102;5135,006565;4391,144567;2726,016994
07/03/2050 00:00;3411,282078;7103,081179;3909,637462;5172,159673;2491,231353;3438,225263;2877,940165;5239,966276;4447,388169;2801,613505
08/03/2050 00:00;3425,252912;7180,312912;4016,046900;5237,010643;2498,890750;3457,250683;2907,497102;5331,918894;4483,986474;2869,389687
09/03/2050 00:00;3437,456351;7233,008701;4101,404412;5297,966344;2500,053782;3474,176168;2936,313529;5415,637270;4500,771214;2924,307973
10/03/2050 00:00;3448,523608;7280,503126;4162,866838;5362,669926;2500,602069;3491,017655;2957,428650;5493,615326;4501,822890;2963,959569
11/03/2050 00:00;3458,917572;7329,042088;4204,698918;5422,320186;2504,606222;3509,245099;2976,745389;5563,660131;4489,286918;2985,374731
12/03/2050 00:00;3454,898853;7364,002078;4223,973869;5461,757156;2513,245889;3524,784626;2984,658269;5603,519882;4451,657971;2989,026417
13/03/2050 00:00;3447,303264;7377,197342;4249,666835;5493,361476;2510,271850;3538,539207;2987,641468;5627,599127;4398,316993;2994,525945
14/03/2050 00:00;3451,532387;7376,216757;4283,492075;5514,922318;2488,307158;3550,718836;2998,791436;5651,334383;4343,188167;3009,495660
15/03/2050 00:00;3468,953848;7359,525493;4309,331381;5524,649964;2466,541843;3563,528446;3014,088262;5676,058608;4292,329143;3036,355354
16/03/2050 00:00;3492,140383;7339,103743;4320,724926;5525,534295;2441,054826;3576,968036;3026,486519;5701,492311;4257,602821;3069,979468
17/03/2050 00:00;3512,318139;7317,765359;4328,292748;5519,996696;2415,434890;3596,203450;3039,731074;5724,281597;4237,705121;3103,262611
18/03/2050 00:00;3532,811500;7326,718527;4350,849877;5526,860792;2389,316512;3628,962453;3058,963183;5757,691550;4242,122158;3135,071880
19/03/2050 00:00;3558,207278;7345,179107;4391,072226;5544,484254;2368,398550;3668,819238;3066,981851;5794,734889;4254,889498;3165,495269
20/03/2050 00:00;3586,864320;7352,789300;4448,876175;5560,781219;2349,740192;3709,977985;3054,456649;5822,017534;4275,986107;3190,903088
21/03/2050 00:00;3613,606684;7345,882571;4515,564997;5565,371320;2326,296788;3752,900677;3026,655779;5836,723073;4299,312268;3209,337505
22/03/2050 00:00;3573,293254;7217,319340;4523,320970;5491,403314;2289,212679;3751,325725;2957,894114;5745,415435;4270,328093;3165,165297
23/03/2050 00:00;3468,385757;6889,676022;4462,987446;5352,479059;2234,899080;3677,491974;2863,489636;5512,642230;4164,214042;3033,088635
24/03/2050 00:00;3372,357315;6508,825305;4377,253633;5216,481521;2174,255264;3580,096941;2758,696858;5245,857091;4055,470802;2891,233812
25/03/2050 00:00;3317,841606;6149,440874;4303,958645;5074,777939;2120,606255;3490,723664;2658,389457;5020,436656;3973,482186;2756,825350
26/03/2050 00:00;3288,195665;5898,475045;4287,066931;5000,599378;2081,345615;3436,818306;2583,068986;4881,744503;3943,362201;2660,957579
27/03/2050 00:00;3273,888184;5782,766006;4359,086678;4987,713406;2061,640528;3431,148478;2552,009871;4849,388017;3983,725504;2629,566274
28/03/2050 00:00;3283,566774;5833,521942;4507,829930;5014,032793;2062,654028;3493,915566;2574,606012;4937,363260;4088,872014;2692,469874
29/03/2050 00:00;3355,693308;6106,295130;4713,331851;5112,509413;2071,808752;3658,088565;2636,787715;5095,426306;4247,611904;2855,596871
30/03/2050 00:00;3477,601458;6394,480558;4871,503523;5210,333312;2076,876249;3805,798066;2666,894746;5178,478203;4350,949532;2978,335335
31/03/2050 00:00;3566,644484;6588,742989;4996,832518;5283,817042;2079,002936;3889,249524;2684,138056;5216,489012;4431,991641;3036,399351
01/04/2050 00:00;3633,952763;6696,799201;5102,635694;5348,689068;2083,272925;3958,841404;2692,050936;5243,083678;4513,391319;3062,478112
02/04/2050 00:00;3695,390768;6745,018406;5195,268350;5407,033885;2089,669602;4022,574462;2696,515155;5259,079177;4591,678038;3076,490909
03/04/2050 00:00;3726,425376;6754,099476;5277,469118;5463,083653;2101,881439;4090,570391;2693,722374;5267,485413;4661,067583;3089,282811
04/04/2050 00:00;3741,300948;6732,803727;5349,844261;5513,237877;2121,968664;4161,548229;2695,732330;5269,828840;4721,370653;3098,906985
05/04/2050 00:00;3762,593845;6685,927496;5376,812468;5538,778211;2131,189847;4217,994509;2685,830650;5261,745093;4775,405736;3096,058229
06/04/2050 00:00;3782,140388;6620,206979;5402,630868;5541,241705;2132,485797;4267,720994;2675,802026;5246,029086;4826,201660;3085,510135
07/04/2050 00:00;3811,134077;6554,251974;5436,247052;5531,661449;2128,780709;4325,175244;2662,557471;5228,313641;4877,207918;3074,269100
08/04/2050 00:00;3832,069287;6486,996628;5464,992235;5513,301044;2120,822247;4384,939424;2646,350876;5211,479669;4923,565771;3061,609186
09/04/2050 00:00;3848,123122;6391,901193;5487,319402;5492,961421;2114,957242;4441,049714;2625,320385;5202,578948;4967,063067;3046,144514
10/04/2050 00:00;3840,043604;6260,268305;5506,448014;5483,612775;2116,818094;4495,333061;2609,346521;5196,924625;5012,074776;3030,569851
11/04/2050 00:00;3815,678806;6103,353375;5539,478841;5495,867082;2132,386109;4565,974909;2595,784605;5233,559477;5058,727098;3022,199569
12/04/2050 00:00;3777,069649;5930,386694;5575,352829;5518,080645;2151,476450;4652,030287;2583,999913;5285,265356;5103,591572;3027,446119
13/04/2050 00:00;3736,524774;5769,762595;5615,387028;5536,904270;2170,948930;4739,870611;2570,945776;5323,082671;5145,069651;3036,597334
14/04/2050 00:00;3702,186821;5654,757019;5648,376044;5547,579414;2182,396489;4819,017200;2561,488402;5342,109575;5183,771307;3045,737549
15/04/2050 00:00;3645,819556;5528,005740;5570,147338;5485,065605;2160,282264;4821,726118;2506,563699;5268,753874;5166,103160;2990,401299
16/04/2050 00:00;3551,600589;5286,462055;5359,920754;5354,226667;2087,509685;4705,830648;2397,222073;5094,931821;5079,613372;2826,735348
17/04/2050 00:00;3454,835732;5001,687358;5093,729914;5210,754422;2005,515923;4529,226028;2282,252568;4830,017124;4982,333395;2656,810935
18/04/2050 00:00;3370,547839;4749,911481;4862,744082;5061,660357;1935,667538;4357,871248;2199,463523;4559,233110;4888,755315;2518,728788
19/04/2050 00:00;3301,682569;4579,801287;4765,470385;4980,617699;1905,279171;4242,941749;2160,576156;4361,632803;4832,637914;2430,791337
20/04/2050 00:00;3255,561985;4521,158036;4779,999768;4969,226668;1920,913645;4215,411588;2167,008017;4270,733652;4848,413045;2418,813365
21/04/2050 00:00;3242,306525;4607,961132;4884,904004;5025,402769;1991,542923;4287,544390;2235,727367;4305,584060;4948,132910;2533,247542
22/04/2050 00:00;3279,947823;4863,787252;5084,719606;5150,009276;2096,465032;4438,151803;2339,081440;4423,378868;5130,472396;2782,541142
23/04/2050 00:00;3348,897255;5122,278005;5250,856306;5244,422183;2165,898048;4565,302929;2414,613485;4514,643508;5264,098276;2964,630511
24/04/2050 00:00;3362,699765;5288,167420;5356,701293;5315,147640;2207,883506;4654,130223;2469,453557;4586,773747;5361,104818;3061,147226
25/04/2050 00:00;3339,429069;5398,419290;5419,041754;5379,303779;2244,286411;4733,486806;2512,233892;4640,027578;5446,080193;3121,994003
26/04/2050 00:00;3312,181735;5481,875607;5460,622967;5432,489997;2278,595857;4809,735483;2542,256293;4669,911642;5522,957667;3157,520953
27/04/2050 00:00;3292,003979;5565,736948;5492,064970;5473,337686;2308,519012;4881,700291;2563,667618;4675,737959;5592,915117;3174,393505
28/04/2050 00:00;3276,181589;5658,295652;5524,761308;5503,952397;2335,684118;4947,155297;2577,250691;4668,449688;5655,426705;3180,893947
29/04/2050 00:00;3249,355063;5719,091927;5558,022097;5505,510505;2353,611427;4986,655094;2594,303584;4628,632935;5706,538131;3166,122215
30/04/2050 00:00;3222,044608;5753,668210;5579,847530;5494,666918;2368,249017;5002,656606;2608,246334;4573,788154;5751,697074;3144,850041
01/05/2050 00:00;3195,323284;5772,171424;5593,164389;5477,359288;2379,181519;5006,016504;2621,829408;4527,930092;5800,999618;3125,601693
02/05/2050 00:00;3172,515477;5763,687231;5606,021325;5449,102794;2386,143096;5004,231558;2635,010490;4490,241773;5847,210237;3114,448651
03/05/2050 00:00;3152,421883;5728,194315;5621,742326;5423,309795;2394,168018;5001,648637;2649,334074;4456,767322;5887,405272;3106,144363
04/05/2050 00:00;3133,527592;5669,551064;5641,205428;5398,064238;2404,452544;4999,947689;2657,437372;4421,314933;5921,164053;3097,268125
05/05/2050 00:00;3115,979888;5612,314739;5675,281535;5389,578868;2425,204360;5013,114288;2635,433639;4395,988727;5959,970877;3092,527532
06/05/2050 00:00;3094,160981;5541,947101;5717,259954;5392,147640;2446,089093;5040,077466;2611,144903;4371,866483;6004,393647;3090,162735
07/05/2050 00:00;3072,720800;5439,561229;5763,900319;5401,833174;2460,926060;5071,639505;2589,522004;4344,261348;6050,814600;3084,718203
08/05/2050 00:00;3047,977275;5296,118686;5808,951859;5413,666371;2465,212664;5101,143606;2559,245714;4316,269225;6089,263854;3076,457912
09/05/2050 00:00;3013,744524;5038,970908;5761,579798;5343,551523;2428,261473;5050,997134;2483,078946;4242,182547;6034,071928;3036,179369
10/05/2050 00:00;2969,959426;4686,812963;5588,439726;5160,031699;2368,165943;4875,169490;2346,317283;4116,303992;5870,978101;2952,817525
11/05/2050 00:00;2905,449521;4366,801154;5366,401486;4948,086936;2289,063146;4638,044713;2200,944543;3955,424534;5658,707932;2840,924130
12/05/2050 00:00;2833,659634;4107,692206;5197,317098;4707,780402;2200,855470;4407,723729;2077,596694;3815,227428;5429,148219;2726,621942
13/05/2050 00:00;2776,050984;3909,592703;5111,290607;4551,043186;2130,608331;4253,042441;2012,749155;3728,370150;5292,724882;2631,205133
14/05/2050 00:00;2745,710709;3782,287180;5131,819893;4531,566840;2096,963474;4204,785911;2010,506466;3685,264001;5280,062709;2567,894568
15/05/2050 00:00;2746,720649;3735,410950;5236,995902;4635,012560;2109,092238;4274,818778;2067,208394;3669,913482;5390,004859;2558,655361
16/05/2050 00:00;2783,520331;3734,494316;5420,191561;4915,808840;2144,033045;4466,374943;2146,040998;3670,773455;5644,552381;2619,513137
17/05/2050 00:00;2829,304268;3725,178758;5576,565353;5113,688522;2159,601060;4635,419793;2190,873604;3676,599773;5824,220612;2694,493700
18/05/2050 00:00;2867,008687;3695,889108;5694,807353;5186,898529;2180,253187;4736,783705;2216,452944;3692,380278;5907,134703;2739,391846
19/05/2050 00:00;2896,191739;3664,830141;5792,039239;5210,164868;2208,282260;4820,886143;2237,335333;3704,355403;5971,707574;2764,469693
20/05/2050 00:00;2926,258489;3640,230246;5881,306096;5216,376243;2248,074572;4895,286877;2257,223322;3704,828388;6027,888076;2775,743726
21/05/2050 00:00;2955,168016;3622,643666;5963,506864;5232,862708;2299,630124;4963,576797;2277,301728;3696,529648;6073,446656;2785,840859
22/05/2050 00:00;2979,532813;3614,223425;6043,073528;5260,866536;2357,399589;5028,968805;2299,178517;3681,114631;6113,725825;2801,558510
23/05/2050 00:00;2980,774198;3594,526455;6120,361484;5285,522538;2402,043406;5078,863285;2315,279325;3665,549119;6151,396839;2821,059836
24/05/2050 00:00;2975,998024;3579,476606;6189,140865;5306,767547;2434,923985;5122,583953;2333,411247;3655,057448;6186,838301;2839,153282
25/05/2050 00:00;2971,116648;3573,571778;6250,770536;5326,117561;2460,560535;5152,361046;2354,589840;3658,346845;6228,463614;2855,134911
26/05/2050 00:00;2958,303037;3574,019436;6305,835852;5333,213268;2480,049630;5153,600008;2363,264389;3666,194099;6255,155137;2869,389687
27/05/2050 00:00;2944,395325;3582,610214;6359,772267;5332,371047;2484,718373;5130,815702;2363,010499;3680,598647;6277,682025;2877,462994
28/05/2050 00:00;2936,000200;3595,208601;6406,329009;5327,528280;2484,718373;5097,804708;2356,832528;3707,257812;6313,144520;2884,557385
29/05/2050 00:00;2951,128257;3628,804298;6426,481995;5333,086935;2493,092204;5082,895162;2346,613487;3744,387148;6326,984569;2886,658205
30/05/2050 00:00;2972,736760;3680,007893;6438,565425;5338,982477;2500,219930;5088,795982;2334,405647;3785,493860;6323,093370;2895,820418
31/05/2050 00:00;2989,190363;3744,747825;6453,868314;5332,034159;2486,861675;5114,814190;2319,172293;3830,943436;6306,582066;2905,279606
01/06/2050 00:00;2999,247680;3809,978050;6468,146830;5318,263856;2449,179436;5158,366863;2297,189718;3875,017054;6275,368339;2911,923036
02/06/2050 00:00;2991,904576;3822,341949;6409,715715;5227,514608;2342,911532;5123,906913;2254,388226;3832,878375;6127,565873;2838,845309
03/06/2050 00:00;2966,256313;3747,774849;6257,272174;5047,216277;2198,728782;4941,758461;2194,703100;3686,123974;5818,562598;2648,825620
04/06/2050 00:00;2911,151473;3652,103852;6092,076224;4849,147095;2057,420383;4732,877824;2145,892896;3562,846838;5450,223794;2495,344796
05/06/2050 00:00;2856,509522;3582,397044;5951,277095;4667,332767;1934,039293;4549,259418;2117,816979;3471,066214;5106,178694;2379,700723
06/06/2050 00:00;2835,111422;3547,714176;5875,996076;4548,684969;1847,127567;4449,407460;2111,363962;3413,233027;4857,793990;2302,751328
07/06/2050 00:00;2861,054251;3555,132515;5885,236346;4512,448437;1800,290603;4473,241734;2136,774042;3402,827353;4754,498429;2289,948427
08/06/2050 00:00;2939,682272;3617,868643;5974,984031;4561,065609;1795,904310;4669,606752;2205,027929;3491,426076;4777,193585;2358,274562
09/06/2050 00:00;3034,574532;3746,303971;6106,375646;4695,778761;1823,202335;5062,798774;2294,206519;3648,113166;4871,697139;2515,418072
10/06/2050 00:00;3091,362606;3865,935350;6227,168128;4786,759619;1837,906384;5396,436611;2369,251943;3692,810265;4900,828549;2635,582757
11/06/2050 00:00;3141,017979;3942,591523;6323,124773;4834,387183;1841,960381;5592,192648;2434,522631;3677,395248;4885,053417;2697,133474
12/06/2050 00:00;3182,909441;3982,369170;6404,761090;4870,371049;1841,312406;5732,762365;2499,264384;3661,335251;4866,985633;2738,170951
13/06/2050 00:00;3215,458959;3989,425119;6476,467254;4895,679772;1845,682084;5854,495657;2561,297985;3651,316565;4846,183493;2769,837233
14/06/2050 00:00;3238,961099;3983,903999;6541,274574;4906,418082;1851,613547;5963,839326;2617,894125;3644,307785;4826,369928;2800,425607
15/06/2050 00:00;3254,509964;3981,345951;6600,374669;4908,586800;1858,342519;6058,420445;2671,253177;3642,501841;4812,361611;2836,359522
16/06/2050 00:00;3258,065794;3966,466638;6621,050294;4919,998886;1850,849269;6153,442550;2709,082672;3633,300130;4806,409128;2861,811337
17/06/2050 00:00;3256,698167;3944,446108;6622,722741;4940,106898;1843,223102;6247,204694;2742,638365;3607,995423;4820,144009;2869,543674
18/06/2050 00:00;3257,602905;3926,156064;6627,781893;4974,322102;1841,594857;6327,674243;2778,457903;3577,702872;4851,715306;2884,084425
19/06/2050 00:00;3257,560824;3919,952798;6633,949042;5030,666646;1842,143143;6385,779473;2814,489016;3549,517256;4892,099642;2883,963436
20/06/2050 00:00;3256,929612;3917,885043;6635,370621;5099,033887;1847,177411;6418,559474;2853,757216;3524,384543;4937,994758;2863,725173
21/06/2050 00:00;3249,081538;3916,691287;6630,353281;5168,727624;1861,383017;6433,910007;2897,341533;3509,657505;4997,183052;2839,373264
22/06/2050 00:00;3252,469044;3934,597623;6647,872162;5242,653520;1895,526316;6430,214119;2949,579241;3511,162458;5077,215552;2816,858196
23/06/2050 00:00;3252,889852;3966,615857;6675,091237;5314,326475;1946,516966;6416,333542;2998,283658;3509,528509;5162,190927;2793,870170
24/06/2050 00:00;3231,491753;4007,416723;6696,895764;5381,535663;2005,565767;6394,536206;3036,091995;3508,023556;5252,613981;2768,583340
25/06/2050 00:00;3189,663413;4038,923348;6710,547113;5441,354367;2065,179469;6368,140010;3063,723606;3507,077586;5341,964325;2741,118698
26/06/2050 00:00;3144,342364;3997,376385;6650,589889;5378,966891;2050,957248;6169,171071;2964,516391;3431,915941;5307,932108;2684,671543
27/06/2050 00:00;3106,511703;3880,196468;6488,655211;5173,086115;1959,908450;5666,824374;2773,845582;3303,199475;5115,181035;2590,563622
28/06/2050 00:00;3054,478763;3760,629040;6284,512154;4937,601292;1807,385098;5154,649976;2549,344034;3191,832966;4868,752448;2498,116558
29/06/2050 00:00;3009,157714;3653,830535;6088,647708;4712,307336;1618,492072;4912,653348;2332,945784;3090,033656;4627,519137;2415,315665
30/06/2050 00:00;2990,663192;3589,751432;5948,392124;4585,995333;1464,573082;4788,547129;2206,382004;3018,032413;4480,936615;2357,900594
01/07/2050 00:00;2994,976476;3574,253924;5894,685671;4587,974551;1408,465091;4799,109807;2191,846846;2995,909606;4464,698747;2331,656847
02/07/2050 00:00;3038,130362;3619,851130;5928,322761;4721,677038;1449,952108;5007,570457;2289,932717;3053,441803;4623,459670;2344,129776
03/07/2050 00:00;3095,802133;3735,986511;6044,160619;5010,179635;1546,716377;5456,095793;2451,808256;3228,575314;4945,146151;2379,733720
04/07/2050 00:00;3133,296148;3863,739693;6159,559460;5252,886497;1588,685221;5791,413579;2531,698733;3382,123502;5142,019792;2394,395461
05/07/2050 00:00;3162,142553;3951,800496;6230,972945;5393,158304;1597,324888;5946,220863;2554,146772;3476,720537;5222,935700;2391,942672
06/07/2050 00:00;3185,455330;4009,910820;6285,369283;5473,379797;1607,974939;6020,096612;2555,564320;3560,718405;5274,804332;2382,604473
07/07/2050 00:00;3206,916551;4049,432662;6339,556564;5524,081465;1625,088126;6055,942521;2550,592323;3641,792364;5293,397954;2370,681497
08/07/2050 00:00;3229,345631;4081,770653;6389,019183;5570,214087;1653,067355;6076,731887;2548,265005;3729,187125;5296,931583;2360,496371
09/07/2050 00:00;3250,196680;4109,163084;6425,269471;5613,967437;1689,835784;6087,903547;2540,542541;3814,474952;5299,518705;2350,762207
10/07/2050 00:00;3256,382561;4129,755370;6448,997313;5663,616329;1738,068386;6102,183112;2515,026674;3887,572661;5285,846924;2338,993217
11/07/2050 00:00;3264,882888;4144,059122;6468,314075;5705,958959;1790,620822;6114,194746;2482,084546;3942,030454;5260,480513;2326,586282
12/07/2050 00:00;3282,640996;4152,436730;6482,153574;5734,025954;1845,067338;6119,444586;2458,832525;3984,298129;5261,490121;2316,379158
