TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;1,3528;3,0896;-1,116;0,4741;10,9327;3,8824;6,6823;4,2851;-1,3438;0,6523
Jan 1, 2050 1:00 AM;1,3528;3,0896;-1,116;0,4741;10,9327;3,8824;6,6823;4,2851;-1,3438;0,6523
Jan 1, 2050 2:00 AM;1,5521;2,8841;-1,0244;0,4505;10,245;3,7462;6,4187;4,3038;-1,0628;0,7175
Jan 1, 2050 3:00 AM;1,7625;2,6319;-0,8758;0,3859;9,7561;3,6028;6,1996;4,3274;-0,6908;0,7837
Jan 1, 2050 4:00 AM;1,8956;2,4187;-0,6568;0,2063;9,4414;3,4022;6,1411;4,3153;-0,3421;0,739
Jan 1, 2050 5:00 AM;2,0993;2,3033;-0,3926;-0,0423;9,2256;3,1992;6,1745;4,195;-0,036;0,6592
Jan 1, 2050 6:00 AM;2,3703;2,2343;-0,1862;-0,2888;9,0848;3,0245;6,2511;4,0128;0,2339;0,6122
Jan 1, 2050 7:00 AM;2,6918;2,1355;-0,0167;-0,4839;8,977;2,867;6,3592;3,7769;0,4585;0,5291
Jan 1, 2050 8:00 AM;3,0882;2,0252;0,0937;-0,6491;8,8197;2,7387;6,471;3,5442;0,671;0,4612
Jan 1, 2050 9:00 AM;3,5137;2,3204;0,337;-0,5254;8,5777;2,7246;6,721;3,4281;1,0498;0,5309
Jan 1, 2050 10:00 AM;3,9451;2,878;0,7483;-0,0619;8,4346;2,9091;7,0045;3,5353;1,4822;0,78
Jan 1, 2050 11:00 AM;4,4185;3,303;1,2745;0,4526;8,4631;3,1944;7,2293;3,7677;1,9485;1,0881
Jan 1, 2050 12:00 PM;4,8347;3,6305;1,886;0,8614;8,5742;3,5145;7,4384;4,0328;2,4607;1,3375
Jan 1, 2050 1:00 PM;5,1381;3,7378;2,4333;1,0071;8,5678;3,8424;7,602;4,2248;3,4398;1,5219
Jan 1, 2050 2:00 PM;5,2845;3,5344;2,669;0,8803;8,3896;3,7941;7,6193;4,2426;4,624;1,5966
Jan 1, 2050 3:00 PM;5,3408;2,9753;2,5059;0,3397;7,9957;3,2029;7,5174;3,9975;5,6978;1,5206
Jan 1, 2050 4:00 PM;5,3105;2,2641;2,2963;-0,4761;7,4492;2,3263;7,3711;3,7466;6,5236;1,3039
