TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;578,601785;638,52389;495,112065;713,245003;466,494333;557,078679;643,053587;491,3621;575,743969;491,418758
Jan 1, 2050 1:00 AM;576,603142;635,95926;472,727988;709,974688;411,844784;555,118409;640,446088;465,815628;573,772606;465,922051
Jan 1, 2050 2:00 AM;570,320623;631,509604;459,928221;707,810566;392,081695;548,146393;636,134932;452,302682;567,402551;452,419896
Jan 1, 2050 3:00 AM;558,527523;620,752249;448,454088;698,344369;382,825045;535,995053;625,455819;441,030002;555,559987;441,143919
Jan 1, 2050 4:00 AM;557,907275;615,313615;455,78824;686,897516;394,363631;537,115037;619,652651;448,852797;555,169372;448,95952
Jan 1, 2050 5:00 AM;616,331073;651,245413;554,685824;694,782366;518,023758;603,688991;653,884389;550,537749;614,666087;550,601303
Jan 1, 2050 6:00 AM;674,676927;699,663707;622,595305;730,821486;584,095878;665,56717;701,552329;618,423847;673,485296;618,488599
Jan 1, 2050 7:00 AM;626,818325;633,719293;586,875452;642,324518;536,938765;624,102905;634,240913;581,863406;626,489165;581,941949
Jan 1, 2050 8:00 AM;707,085695;740,921721;623,144204;783,114454;550,420834;694,645066;743,479456;615,469501;705,471971;615,588814
Jan 1, 2050 9:00 AM;748,419554;805,082136;638,295456;875,738513;563,312634;727,823972;809,365113;630,041275;745,717324;630,168682
Jan 1, 2050 10:00 AM;758,788093;830,184631;633,732184;919,213411;560,317218;732,944239;835,581296;625,400959;755,383176;625,529265
Jan 1, 2050 11:00 AM;729,322579;797,939844;608,935765;883,503451;538,075836;704,483292;803,126662;600,898926;726,050166;601,022735
Jan 1, 2050 12:00 PM;689,252299;753,030192;577,589723;832,559199;512,086288;666,166433;757,850977;570,155144;686,210717;570,269361
Jan 1, 2050 1:00 PM;661,148392;715,84141;563,853439;784,042278;505,313027;641,338837;719,975695;557,245658;658,539994;557,347283
Jan 1, 2050 2:00 PM;676,365596;732,342577;574,019626;802,143978;509,858013;656,069495;736,573692;566,838962;673,696042;566,949581
Jan 1, 2050 3:00 PM;731,862327;790,409635;649,101976;863,416598;619,318694;710,823669;794,835308;645,259078;729,070163;645,316936
Jan 1, 2050 4:00 PM;954,431131;1014,183859;844,316926;1088,693627;774,487345;932,759334;1018,700366;836,520811;951,581409;836,641023
Jan 1, 2050 5:00 PM;1350,879741;1469,764651;1137,186566;1618,01075;1006,542731;1307,803252;1478,751198;1122,490382;1345,209976;1122,716417
Jan 1, 2050 6:00 PM;1363,99158;1419,492209;1219,745164;1488,699443;1090,363709;1343,534797;1423,68735;1206,165666;1361,34481;1206,377312
Jan 1, 2050 7:00 PM;1118,888809;1156,268251;1030,518648;1202,879163;956,874649;1105,179805;1159,093691;1022,69885;1117,106308;1022,820262
Jan 1, 2050 8:00 PM;814,062387;868,614508;740,462156;936,639105;718,110455;794,486962;872,738001;737,412181;811,460884;737,457747
Jan 1, 2050 9:00 PM;858,885402;921,193168;742,412834;998,889012;667,058582;836,274091;925,903033;734,034543;855,913969;734,163749
Jan 1, 2050 10:00 PM;700,244683;774,578179;586,242313;867,269988;534,695201;673,463712;780,196982;580,015254;696,699468;580,109985
Jan 1, 2050 11:00 PM;602,627165;672,98526;514,930614;760,719585;497,218929;577,435935;678,303383;512,088386;599,271712;512,130356
Jan 2, 2050 12:00 AM;522,98604;607,552574;519,587718;597,933488;508,164248;564,872396;651,462755;528,774519;607,960876;566,911509
Jan 2, 2050 1:00 AM;521,291375;609,030796;516,911869;599,549909;501,04384;566,959474;652,309637;528,436665;609,433103;568,973106
Jan 2, 2050 2:00 AM;514,832885;605,58331;510,170984;595,854204;493,136206;562,410891;649,994126;522,399967;605,996109;564,477584
Jan 2, 2050 3:00 AM;503,81382;595,562517;499,182497;585,678424;482,346174;551,702699;640,681117;511,354521;595,981911;553,802069
Jan 2, 2050 4:00 AM;508,982351;594,040827;504,671794;584,887901;488,981536;553,424344;635,822859;515,996636;594,429343;555,368426
Jan 2, 2050 5:00 AM;584,300629;636,866099;581,663752;631,193935;572,09413;611,695553;662,759417;588,599195;637,106823;612,900074
Jan 2, 2050 6:00 AM;663,906381;704,251261;661,592668;700,067212;652,884918;685,682801;723,351234;667,592493;704,428732;686,572553
Jan 2, 2050 7:00 AM;657,899961;675,774427;655,962773;674,454189;647,813815;669,909803;681,801831;660,750582;675,830486;670,194895
Jan 2, 2050 8:00 AM;719,16029;775,677777;715,408526;770,115034;700,807373;750,988381;801,070761;725,005727;775,913705;752,173716
Jan 2, 2050 9:00 AM;733,605856;820,800874;728,849225;811,615572;711,175912;780,038697;862,731298;741,246984;821,190889;781,991473
Jan 2, 2050 10:00 AM;723,230422;829,819197;717,921593;818,295001;698,696612;778,680987;882,425737;731,895903;830,308441;781,128403
Jan 2, 2050 11:00 AM;695,537216;798,158684;690,420846;787,066173;671,88896;748,936377;848,794161;703,886427;798,629341;751,292059
Jan 2, 2050 12:00 PM;661,333957;756,888079;656,582721;746,552216;639,38756;711,022424;804,070673;669,0911;757,326659;713,217423
Jan 2, 2050 1:00 PM;644,973686;727,831467;640,803427;718,898281;625,655173;688,190773;768,610131;651,767632;728,21069;690,088089
Jan 2, 2050 2:00 PM;658,498324;743,712386;654,100831;734,588539;638,010964;703,225409;785,360417;665,630424;744,099404;705,163796
Jan 2, 2050 3:00 PM;689,957984;774,33026;686,523988;764,75854;674,921848;731,860829;818,023099;695,79173;774,736464;733,890049
Jan 2, 2050 4:00 PM;901,88065;993,089741;897,130314;983,349843;879,703122;949,867858;1037,551819;909,573041;993,503139;951,937249
Jan 2, 2050 5:00 PM;1243,062761;1420,372667;1233,988078;1401,344342;1200,864332;1335,93384;1507,234328;1257,802113;1421,180278;1339,976092
Jan 2, 2050 6:00 PM;1308,38273;1402,693359;1301,883169;1393,550326;1276,395155;1362,11225;1444,429525;1318,455385;1403,081276;1364,061729
Jan 2, 2050 7:00 PM;1083,689076;1145,961167;1079,715773;1139,738005;1064,383454;1118,341707;1174,368453;1089,915236;1146,225275;1119,667341
Jan 2, 2050 8:00 PM;770,522736;847,678674;767,516229;838,847714;757,534108;808,496046;887,990579;775,679276;848,053401;810,367881
Jan 2, 2050 9:00 PM;808,860281;903,635271;803,857529;893,553323;785,436861;858,895295;949,658311;816,941788;904,063059;861,037533
Jan 2, 2050 10:00 PM;638,116787;745,177718;633,397328;733,24402;616,971705;692,225231;799,653694;646,002236;745,684049;694,757184
Jan 2, 2050 11:00 PM;545,622233;642,621901;542,141472;631,344725;531,000396;592,586887;694,100963;551,705398;643,100652;594,975845
Jan 3, 2050 12:00 AM;463,502215;649,875412;557,496275;537,820422;540,795753;589,467062;654,120317;503,844997;632,29803;593,96768
Jan 3, 2050 1:00 AM;416,134955;648,759626;558,049072;537,368352;540,650958;589,506333;652,923589;493,251622;631,518298;593,920914
Jan 3, 2050 2:00 AM;398,276977;644,375323;551,691907;530,330684;533,746093;583,844362;648,628921;483,430783;626,761966;588,353973
Jan 3, 2050 3:00 AM;389,07189;633,835608;539,775297;518,233605;521,663404;572,399008;638,15276;471,718324;615,958744;576,97607
Jan 3, 2050 4:00 AM;400,025003;628,333421;540,904873;520,85999;524,053861;571,229261;632,345995;477,450744;611,717437;575,483758
Jan 3, 2050 5:00 AM;516,591403;658,424278;603,263901;590,678179;592,677121;622,393552;660,956232;563,7704;647,940023;625,077795
Jan 3, 2050 6:00 AM;585,459584;709,970191;668,106618;658,09242;659,732225;682,646615;711,890291;634,016077;702,019689;684,682131
Jan 3, 2050 7:00 AM;551,869678;652,353105;637,566388;632,480297;633,470774;642,77479;653,026115;611,730028;649,566038;643,488569
Jan 3, 2050 8:00 AM;575,978697;772,474913;717,669777;703,641506;706,031963;736,747565;774,985582;664,860885;762,079093;739,409624
Jan 3, 2050 9:00 AM;585,982703;838,525149;749,339583;728,353686;731,754706;780,298908;842,616865;679,814581;821,582704;784,637044
Jan 3, 2050 10:00 AM;577,558246;861,578639;750,202654;724,854637;728,873507;788,824391;866,691111;671,034883;840,408676;794,245038
Jan 3, 2050 11:00 AM;553,431839;827,335808;719,977494;695,540213;699,415188;757,206147;832,263915;643,633963;806,929688;762,431037
Jan 3, 2050 12:00 PM;528,088619;782,904907;682,631327;659,83445;663,446216;717,402072;787,507751;611,572942;763,845106;722,282213
Jan 3, 2050 1:00 PM;522,88951;747,343938;660,038002;640,118427;643,28202;690,315323;751,351416;597,536578;730,749839;694,564125
Jan 3, 2050 2:00 PM;526,500377;762,146544;673,139648;652,645092;655,919905;704,015633;766,231366;607,755226;745,231679;708,346575
Jan 3, 2050 3:00 PM;617,709467;808,684009;715,156709;695,173581;698,202272;747,527704;812,981675;660,280525;790,888985;752,084082
Jan 3, 2050 4:00 PM;777,12812;1032,108089;937,074087;915,099211;918,620444;970,045545;1036,469309;866,438395;1014,049257;974,669373
Jan 3, 2050 5:00 PM;1017,972496;1500,131007;1317,683448;1275,697264;1282,403674;1380,972697;1508,504502;1183,871823;1465,458591;1389,850424
Jan 3, 2050 6:00 PM;1103,620342;1443,99724;1353,718971;1330,153455;1334,212795;1385,166939;1448,131226;1262,653176;1426,878823;1389,550043
Jan 3, 2050 7:00 PM;962,729679;1173,790774;1111,797479;1096,236726;1098,859214;1133,363154;1176,631802;1054,799143;1162,027352;1136,375357
Jan 3, 2050 8:00 PM;715,829419;883,046884;797,564817;779,501489;782,216609;827,14185;886,975519;749,198686;866,779846;831,307013
Jan 3, 2050 9:00 PM;671,540314;937,985123;840,284866;817,574926;821,226263;874,186545;942,468354;766,614786;919,42116;878,939879
Jan 3, 2050 10:00 PM;538,245213;793,65207;678,986285;653,903575;657,771954;718,701025;798,91893;606,51503;771,842974;724,285053
Jan 3, 2050 11:00 PM;496,23055;690,040424;581,944647;559,586351;562,891141;619,323191;695,0099;525,091105;669,463429;624,591849
Jan 4, 2050 12:00 AM;469,497843;718,510064;570,406061;514,48244;533,315907;571,51855;639,629184;472,965115;667,66504;605,770074
Jan 4, 2050 1:00 AM;432,444562;712,968605;568,372644;507,575477;530,423316;569,459052;635,956262;439,57816;663,328102;602,899067
Jan 4, 2050 2:00 AM;419,659185;711,57612;564,508462;501,57865;525,603731;565,613156;633,247137;427,575813;661,086937;599,624855
Jan 4, 2050 3:00 AM;409,080499;701,367364;552,239608;489,04479;512,962849;553,359891;621,941182;416,735417;650,170997;587,847942
Jan 4, 2050 4:00 AM;417,680029;690,746109;551,632551;492,613987;514,974382;552,677589;616,653637;424,861592;642,987635;584,849829
Jan 4, 2050 5:00 AM;528,71786;701,934251;612,629672;575,087148;589,193661;613,300882;654,370334;533,11985;671,275607;633,953722
Jan 4, 2050 6:00 AM;598,256952;745,088083;675,623337;644,416693;656,83154;676,145256;708,090862;602,893072;721,240473;692,209942
Jan 4, 2050 7:00 AM;561,268724;658,97108;632,44762;613,63334;623,338163;632,646675;644,844481;567,210991;649,865519;638,780802
Jan 4, 2050 8:00 AM;577,203304;792,303054;702,834195;658,335543;677,423824;703,506305;744,651302;585,777952;761,587752;724,197217
Jan 4, 2050 9:00 AM;592,817419;889,56683;745,53146;682,101313;706,924712;746,613371;812,852769;601,658272;840,118787;779,923881
Jan 4, 2050 10:00 AM;592,205565;938,116427;758,840555;683,775292;711,877101;760,187173;842,633054;600,860254;876,570107;801,64754
Jan 4, 2050 11:00 AM;569,674594;903,542039;730,495324;658,042357;685,165079;731,795176;811,376346;578,026204;844,134059;771,815094
Jan 4, 2050 12:00 PM;539,230594;850,845265;688,849093;621,177639;646,457005;690,066205;764,56548;546,955361;795,231019;727,530186
Jan 4, 2050 1:00 PM;526,804056;801,57949;659,567045;599,978297;622,329998;660,633967;725,942844;533,7365;752,825741;693,476518
Jan 4, 2050 2:00 PM;530,357065;815,199158;670,706622;609,20407;632,574428;671,792131;738,241676;537,938536;765,59403;705,208164
Jan 4, 2050 3:00 PM;624,221019;882,014137;729,602275;671,797227;691,36186;730,747141;800,83873;627,943405;829,690291;765,994838
Jan 4, 2050 4:00 PM;797,526445;1104,727135;950,450633;884,275088;909,594026;951,609888;1022,558852;805,928718;1051,763256;987,288671
Jan 4, 2050 5:00 PM;1058,800625;1635,212806;1343,872951;1219,520328;1266,890286;1346,061954;1480,043855;1074,295726;1535,194339;1413,438723
Jan 4, 2050 6:00 PM;1145,331926;1513,314794;1365,743203;1290,160518;1323,218012;1366,851794;1434,717507;1160,797049;1462,652637;1400,980108
Jan 4, 2050 7:00 PM;984,339422;1221,544452;1119,245548;1069,814294;1090,597538;1120,014188;1167,059483;993,268111;1186,424761;1143,672336
Jan 4, 2050 8:00 PM;720,756326;949,186155;811,066972;759,542343;776,653866;812,104815;875,623397;723,609645;901,769132;844,046823
Jan 4, 2050 9:00 PM;695,717384;1012,83934;855,280231;787,135722;813,396873;856,464068;928,922731;704,637979;958,748582;892,901898
Jan 4, 2050 10:00 PM;554,079666;881,066828;697,291237;624,915913;650,431806;698,67173;783,187002;560,185614;817,975734;741,172638
Jan 4, 2050 11:00 PM;498,569744;771,342938;598,210186;535,871544;555,703282;599,510938;679,131679;500,787227;711,90558;639,550641
Jan 5, 2050 12:00 AM;466,244615;697,325412;557,385356;545,679492;510,566696;584,019134;561,635956;479,463776;643,551524;611,384979
Jan 5, 2050 1:00 AM;424,295604;687,954545;551,885866;540,10026;499,186094;577,830147;556,060622;450,287251;635,690955;604,427653
Jan 5, 2050 2:00 AM;409,665373;683,826255;546,012849;534,002706;491,325826;572,298581;550,24876;438,391026;630,896551;599,234839
Jan 5, 2050 3:00 AM;400,945331;674,854697;535,2459;523,118843;480,550484;561,869186;539,532774;428,756352;621,233098;589,157687
Jan 5, 2050 4:00 AM;412,753121;669,397177;538,699981;527,344861;487,455648;563,624406;542,713454;438,862882;619,198482;589,170578
Jan 5, 2050 5:00 AM;525,610326;690,532365;605,232865;597,84865;572,262607;621,496606;607,849657;541,782034;657,768656;638,170148
Jan 5, 2050 6:00 AM;607,989955;751,308847;683,369688;677,364167;654,906943;696,337932;685,466659;624,903022;725,220371;709,61465
Jan 5, 2050 7:00 AM;595,273828;696,537586;668,621043;665,714662;649,122661;674,001519;669,527882;616,508543;685,842285;679,444351
Jan 5, 2050 8:00 AM;623,931131;833,776612;747,427278;739,508252;706,152775;763,943434;750,122013;654,762449;800,634579;780,809735
Jan 5, 2050 9:00 AM;627,160376;910,645059;773,295115;761,21932;716,905334;799,505003;777,527728;659,243581;857,899122;826,347429
Jan 5, 2050 10:00 AM;611,78129;939,071231;768,783405;754,06174;703,322838;801,249131;774,004997;643,407628;873,662227;834,535958
Jan 5, 2050 11:00 AM;587,027441;903,209881;738,623297;724,396272;675,382013;770,001716;743,670117;617,544288;839,99078;802,174556
Jan 5, 2050 12:00 PM;560,864918;856,348952;701,942945;688,607769;642,823654;731,37908;706,676493;589,109423;797,0399;761,561971
Jan 5, 2050 1:00 PM;555,648422;817,686145;681,445092;669,664882;629,038207;707,419951;685,622845;581,013526;765,355105;734,051631
Jan 5, 2050 2:00 PM;563,860634;835,639453;697,247469;685,223237;642,981339;723,639024;701,49717;591,515768;782,485213;750,689499
Jan 5, 2050 3:00 PM;631,470333;874,408983;728,14204;715,892373;678,946713;755,98154;732,5863;645,762711;818,204767;784,584283
Jan 5, 2050 4:00 PM;798,491442;1092,452886;944,678043;931,799733;886,041101;972,86349;949,220031;829,287985;1035,697072;1001,746828
Jan 5, 2050 5:00 PM;1054,595591;1598,965937;1324,283435;1300,366575;1215,665739;1376,672033;1332,72378;1111,151151;1493,467766;1430,360784
Jan 5, 2050 6:00 PM;1139,386062;1500,439483;1357,775313;1344,542662;1286,939666;1385,080302;1362,242955;1195,163389;1445,691305;1412,941986
Jan 5, 2050 7:00 PM;981,793378;1214,696546;1115,035418;1105,991313;1069,108908;1134,086227;1118,135458;1014,245015;1176,439643;1153,55523
Jan 5, 2050 8:00 PM;724,12497;937,421534;805,959896;795,002286;762,674459;830,975155;809,949087;735,267544;886,903572;856,684407
Jan 5, 2050 9:00 PM;704,572327;1006,592195;856,593873;843,484133;796,405263;885,208008;861,208109;737,057839;948,984402;914,52483
Jan 5, 2050 10:00 PM;554,731391;860,13669;686,447544;671,726179;624,913514;719,526922;691,743182;577,407755;793,405051;753,487359
Jan 5, 2050 11:00 PM;497,461752;748,066711;584,730815;571,265834;533,603697;615,793864;589,671812;506,448898;685,291587;647,740669
Jan 6, 2050 12:00 AM;411,529114;659,649785;567,520665;576,816586;498,242383;583,013967;495,222685;513,210768;650,370951;632,194905
Jan 6, 2050 1:00 AM;296,809667;652,571646;563,409463;572,415196;481,520876;578,412323;476,759148;503,165693;643,592594;626,003819
Jan 6, 2050 2:00 AM;266,756881;646,324801;556,402372;565,486648;471,007842;571,534438;465,857598;494,191437;637,269304;619,530939
Jan 6, 2050 3:00 AM;265,3599;635,54706;544,532828;553,726524;459,540304;559,84806;454,505476;482,311399;626,381544;608,427636
Jan 6, 2050 4:00 AM;281,513021;631,217318;545,716365;554,353067;465,865991;560,103773;461,135441;487,260491;622,607296;605,740695
Jan 6, 2050 5:00 AM;435,371628;667,142521;610,442766;616,16949;558,623753;619,983309;555,627438;572,265005;661,432585;650,247441
Jan 6, 2050 6:00 AM;485,043008;720,099505;673,96015;678,622949;627,467952;681,725987;624,49382;640,654136;715,453493;706,352129
Jan 6, 2050 7:00 AM;409,73822;649,676657;629,575715;631,616626;593,509614;632,967741;590,254288;606,880464;647,653432;643,690622
Jan 6, 2050 8:00 AM;395,321432;762,609707;704,723117;710,579347;635,620507;714,472008;630,553901;657,360054;756,781357;745,364182
Jan 6, 2050 9:00 AM;409,466918;832,088842;740,962791;750,170877;650,918352;756,299608;645,264474;676,103587;822,912534;804,937042
Jan 6, 2050 10:00 AM;413,828137;859,907957;747,308564;758,680771;645,176938;766,254149;639,322507;671,892557;848,568725;826,356123
Jan 6, 2050 11:00 AM;397,520629;826,708066;717,741125;728,7464;619,00842;736,075455;613,355442;644,812104;815,734568;794,238743
Jan 6, 2050 12:00 PM;381,376201;781,139195;678,702392;689,047848;586,38381;695,937724;581,13134;610,401397;770,823117;750,615453
Jan 6, 2050 1:00 PM;383,47587;743,535815;652,595928;661,780631;570,266063;667,897071;565,557097;591,767584;734,377493;716,437975
Jan 6, 2050 2:00 PM;379,977721;759,079481;666,85653;676,171937;581,1865;682,374714;576,140879;604,042134;749,792253;731,599719
Jan 6, 2050 3:00 PM;553,931274;819,95519;722,229452;732,090461;648,278776;738,664068;645,018054;664,380335;810,112767;790,832327
Jan 6, 2050 4:00 PM;616,137714;1040,741493;942,266301;952,214547;849,140708;958,837618;843,548886;874,340633;1030,824725;1011,39919
Jan 6, 2050 5:00 PM;728,542248;1505,575038;1325,273313;1343,487432;1154,878765;1355,614189;1144,65472;1200,96386;1487,418178;1451,850913
Jan 6, 2050 6:00 PM;789,582838;1451,22497;1355,465797;1365,15743;1235,432725;1371,596435;1226,342154;1274,154589;1441,5837;1422,697772
Jan 6, 2050 7:00 PM;778,867751;1181,976905;1114,574355;1121,391384;1037,704708;1125,924078;1032,250185;1061,285513;1175,190154;1161,895748
