TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;0,3245;0,3725;0,0923885;0,3671;0,8094;0,6264;0,3787;0,1919;0,4958;0,1247
Jan 1, 2050 1:00 AM;0,4042;0,3875;0,0919846;0,3784;0,8126;0,6343;0,4172;0,1557;0,4788;0,1933
Jan 1, 2050 2:00 AM;0,4892;0,4263;0,0915808;0,3809;0,812;0,6344;0,4446;0,1348;0,4694;0,2639
Jan 1, 2050 3:00 AM;0,5766;0,5284;0,0911769;0,3736;0,7977;0,6277;0,4553;0,1353;0,4697;0,3003
Jan 1, 2050 4:00 AM;0,6501;0,6609;0,0907731;0,3659;0,7625;0,6181;0,4609;0,1488;0,4774;0,3158
Jan 1, 2050 5:00 AM;0,7073;0,7592;0,0903692;0,3671;0,7107;0,611;0,4778;0,1655;0,4871;0,3369
Jan 1, 2050 6:00 AM;0,7516;0,8049;0,0899654;0,3856;0,6569;0,6128;0,5143;0,1753;0,4944;0,3843
Jan 1, 2050 7:00 AM;0,7844;0,819;0,0895615;0,4127;0,6062;0,6229;0,564;0,1783;0,4886;0,444
Jan 1, 2050 8:00 AM;0,8061;0,8168;0,0891577;0,4404;0,5691;0,6376;0,6171;0,1771;0,4588;0,4904
Jan 1, 2050 9:00 AM;0,819;0,806;0,0887538;0,4593;0,557;0,6552;0,6629;0,1734;0,3973;0,5087
Jan 1, 2050 10:00 AM;0,8266;0,7884;0,08835;0,4691;0,5629;0,6636;0,7001;0,1647;0,3259;0,5177
Jan 1, 2050 11:00 AM;0,8314;0,7639;0,0879462;0,4712;0,5761;0,6537;0,7279;0,1472;0,2697;0,5409
Jan 1, 2050 12:00 PM;0,8313;0,735;0,0875423;0,4641;0,5888;0,6164;0,745;0,1245;0,2453;0,5899
Jan 1, 2050 1:00 PM;0,8223;0,704;0,0871385;0,4493;0,6026;0,5641;0,7573;0,1075;0,2434;0,6513
Jan 1, 2050 2:00 PM;0,8151;0,6726;0,0867346;0,4284;0,6223;0,5235;0,767;0,099;0,25;0,7032
Jan 1, 2050 3:00 PM;0,8244;0,6423;0,0863308;0,4056;0,6518;0,5173;0,7754;0,0985;0,2566;0,7379
Jan 1, 2050 4:00 PM;0,834;0,6154;0,0859269;0,3855;0,6856;0,5326;0,7853;0,1;0,2653;0,759
Jan 1, 2050 5:00 PM;0,8342;0,6017;0,0855231;0,3719;0,7189;0,5463;0,7968;0,0988;0,2835;0,7695
Jan 1, 2050 6:00 PM;0,8282;0,61;0,0851192;0,3669;0,7486;0,5412;0,8099;0,0939;0,3156;0,7725
Jan 1, 2050 7:00 PM;0,817;0,6381;0,0847154;0,3738;0,7768;0,5247;0,822;0,0915;0,3609;0,7714
Jan 1, 2050 8:00 PM;0,8007;0,6795;0,0843115;0,3966;0,803;0,5101;0,829;0,0914;0,4201;0,7691
Jan 1, 2050 9:00 PM;0,7819;0,7252;0,0839077;0,4358;0,8244;0,5107;0,8244;0,0962;0,4891;0,7686
Jan 1, 2050 10:00 PM;0,7593;0,7698;0,0835038;0,4757;0,8344;0,5244;0,8033;0,104;0,5567;0,7693
Jan 1, 2050 11:00 PM;0,7272;0,8055;0,0831;0,494;0,8336;0,5448;0,774;0,1134;0,6068;0,7724
Jan 2, 2050 12:00 AM;0,6791;0,8282;0,1083;0,4772;0,8272;0,5682;0,7586;0,1225;0,6373;0,7769
Jan 2, 2050 1:00 AM;0,6165;0,8335;0,1549;0,442;0,819;0,5902;0,7602;0,1315;0,6533;0,7806
Jan 2, 2050 2:00 AM;0,5573;0,8277;0,2115;0,4139;0,8107;0,6094;0,7696;0,1425;0,6663;0,7811
Jan 2, 2050 3:00 AM;0,5262;0,8162;0,26;0,4099;0,8048;0,6222;0,7801;0,1563;0,6811;0,7767
Jan 2, 2050 4:00 AM;0,519;0,8025;0,2955;0,427;0,801;0,6289;0,7866;0,1669;0,6916;0,7679
Jan 2, 2050 5:00 AM;0,5206;0,7863;0,3176;0,4584;0,7983;0,632;0,7883;0,1648;0,6956;0,7568
Jan 2, 2050 6:00 AM;0,5171;0,7665;0,3277;0,4992;0,7957;0,6319;0,7858;0,1466;0,6884;0,7422
Jan 2, 2050 7:00 AM;0,505;0,74;0,3292;0,5415;0,7926;0,6314;0,7823;0,1215;0,6734;0,7231
Jan 2, 2050 8:00 AM;0,4828;0,7052;0,3247;0,5809;0,7907;0,633;0,7834;0,0987;0,6552;0,6932
Jan 2, 2050 9:00 AM;0,4518;0,6555;0,3188;0,6122;0,7903;0,6396;0,7913;0,0845;0,6399;0,6485
